"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
31922500,302509637200,3943175450800,3640665813600,7672947781300,264773200,232850700,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,1.6,2360600,186000,5797855300,"2022-12-16T13:36:00.000Z",1671197760000,2174600,4537700,504613000,2500,64389563300,35051799300,29253944000,83820000
32470700,319830593300,3980831979400,3661001386100,7730955587400,266802700,234332000,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,4.8,2029500,548200,17320956100,"2022-12-16T13:38:00.000Z",1671197880000,1481300,3512100,508125100,1300,58007806100,37656528600,20335572500,15705000
31897000,308219785400,4001153838700,3692934053300,7783532664900,268371700,236474700,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,3.2,1569000,-573700,-11610807900,"2022-12-16T13:40:00.000Z",1671198000000,2142700,3719400,511844500,7700,52577077500,20321859300,31932667200,322551000
29981200,277416764400,4023364617900,3745947853500,7858845623500,269828500,239847300,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,8.5,1456800,-1915800,-30803021000,"2022-12-16T13:42:00.000Z",1671198120000,3372600,4832100,516676600,2700,75312958600,22210779200,53013800200,88379200
29392500,268965307700,4043423351100,3774458043400,7907475756600,271139300,241746800,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,2.3,1310800,-588700,-8451456700,"2022-12-16T13:44:00.000Z",1671198240000,1899500,3211100,519887700,800,48630133100,20058733200,28510189900,61210000
29866500,272863692700,4072167356000,3799303663300,7961304284400,273172300,243305800,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,1.1,2033000,474000,3898385000,"2022-12-16T13:46:00.000Z",1671198360000,1559000,3610500,523498200,18500,53828527800,28744004900,24845619900,238903000
30560900,280602656100,4109379566900,3828776910800,8028002382800,275729000,245168100,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,2.1,2556700,694400,7738963400,"2022-12-16T13:48:00.000Z",1671198480000,1862300,4420500,527918700,1500,66698098400,37212210900,29473247500,12640000
32241500,309416755100,4163132795400,3853716040300,8106809218800,278964300,246722800,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,7.9,3235300,1680600,28814099000,"2022-12-16T13:50:00.000Z",1671198600000,1554700,4798700,532717400,8700,78806836000,53753228500,24939129500,114478000
34248200,345712775000,4222118954300,3876406179300,8188705656700,282573700,248325500,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,10,3609400,2006700,36296019900,"2022-12-16T13:52:00.000Z",1671198720000,1602700,5229700,537947100,17600,81896437900,58986158900,22690139000,220140000
36971900,394199018000,4297371917900,3903172899900,8290930890500,286763800,249791900,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,13.3,4190100,2723700,48486243000,"2022-12-16T13:54:00.000Z",1671198840000,1466400,5667100,543614200,10600,102225233800,75252963600,26766720600,205549600
36615200,379636119800,4329235151600,3949599031800,8369537335100,289032700,252417500,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,4,2268900,-356700,-14562898200,"2022-12-16T13:56:00.000Z",1671198960000,2625600,4903600,548517800,9100,78606444600,31863233700,46426131900,317079000
34444300,348585211200,4350222067800,4001636856600,8442881591100,290259200,255814900,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,8.5,1226500,-2170900,-31050908600,"2022-12-16T13:58:00.000Z",1671199080000,3397400,4633400,553151200,9500,73344256000,20986916200,52037824800,319515000
33838200,340200641700,4382174532800,4041973891100,8515696859600,292094300,258256100,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,2.3,1835100,-606100,-8384569500,"2022-12-16T14:00:00.000Z",1671199200000,2441200,4308100,557459300,31800,72815268500,31952465000,40337034500,525769000
33291600,331896373500,4413924219600,4082027846100,8588318393900,293747400,260455800,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,2.3,1653100,-546600,-8304268200,"2022-12-16T14:02:00.000Z",1671199320000,2199700,3887200,561346500,34400,72621534300,31749686800,40053955000,817892500
33655900,341839669300,4453440078300,4111600409000,8657531639500,295992300,262336400,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,2.7,2244900,364300,9943295800,"2022-12-16T14:04:00.000Z",1671199440000,1880600,4137800,565484300,12300,69213245600,39515858700,29572562900,124824000
34774400,373706011500,4505080101700,4131374090200,8729219721100,298904400,264130000,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,8.7,2912100,1118500,31866342200,"2022-12-16T14:06:00.000Z",1671199560000,1793600,4734900,570219200,29200,71688081600,51640023400,19773681200,274377000
38153200,437922085900,4592805519100,4154883433200,8840592467500,303709100,265555900,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,17.6,4804700,3378800,64216074400,"2022-12-16T14:08:00.000Z",1671199680000,1425900,6248700,576467900,18100,111372746400,87725417400,23509343000,137986000
41577400,487904579500,4670089093600,4182184514100,8945410716900,308630500,267053100,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,13.7,4921400,3424200,49982493600,"2022-12-16T14:10:00.000Z",1671199800000,1497200,6436300,582904200,17700,104818249400,77283574500,27301080900,233594000
42869800,506790866200,4740751873100,4233961006900,9068312424200,313139800,270270000,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,5.2,4509300,1292400,18886286700,"2022-12-16T14:12:00.000Z",1671199920000,3216900,7764200,590668400,38000,122901707300,70662779500,51776492800,462435000
43189800,511654784000,4784359313000,4272704529000,9150782773200,315477600,272287800,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,1.3,2337800,320000,4863917800,"2022-12-16T14:14:00.000Z",1671200040000,2017800,4360200,595028600,4600,82470349000,43607439900,38743522100,119387000
43038700,499842244800,4830387959800,4330545715000,9254936807000,318135000,275096300,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,3.2,2657400,-151100,-11812539200,"2022-12-16T14:16:00.000Z",1671200160000,2808500,5476900,600505500,11000,104154033800,46028646800,57841186000,284201000
40933000,478570520700,4873798920300,4395228399600,9363127923600,320427600,279494600,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,5.8,2292600,-2105700,-21271724100,"2022-12-16T14:18:00.000Z",1671200280000,4398300,6706000,607211500,15100,108191116600,43410960500,64682684600,97471500
36052000,411523054000,4912494462700,4500971408700,9508507493900,322576100,286524100,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,18.4,2148500,-4881000,-67047466700,"2022-12-16T14:20:00.000Z",1671200400000,7029500,9228000,616439500,50000,145379570300,38695542400,105743009100,941018800
32829300,355278113400,4947873327300,4592595213900,9636518537700,324880800,292051500,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,15.4,2304700,-3222700,-56244940600,"2022-12-16T14:22:00.000Z",1671200520000,5527400,7889300,624328800,57200,128011043800,35378864600,91623805200,1008374000
33378500,358375728600,5007612076800,4649236348200,9753706501500,328615000,295236500,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0.9,3734200,549200,3097615200,"2022-12-16T14:24:00.000Z",1671200640000,3185000,6958200,631287000,39000,117187963800,59738749500,56641134300,808080000
33192700,357491993500,5066013897400,4708521903900,9873127838800,332198000,299005300,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0.2,3583000,-185800,-883735100,"2022-12-16T14:26:00.000Z",1671200760000,3768800,7463800,638750800,112000,119421337300,58401820600,59285555700,1733960999.9999998
31790700,324398096700,5119532684700,4795134588000,10013949166000,336379000,304588300,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,9.1,4181000,-1402000,-33093896800,"2022-12-16T14:28:00.000Z",1671200880000,5583000,9804200,648555000,40200,140821327200,53518787300,86612684100,689855800
31792600,324285290300,5119654593300,4795369303000,10014305789600,336391800,304599200,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0,12800,1900,-112806400,"2022-12-16T14:30:00.000Z",1671201000000,10900,23700,648578700,0,356623600,121908600,234715000,0
31797600,324335790300,5119705093300,4795369303000,10014356289600,336396800,304599200,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0,5000,5000,50500000,"2022-12-16T14:36:00.000Z",1671201360000,0,5000,648583700,0,50500000,50500000,0,0
31798400,324343870300,5119713173300,4795369303000,10014364369600,336397600,304599200,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0,800,800,8080000,"2022-12-16T14:38:00.000Z",1671201480000,0,800,648584500,0,8080000,8080000,0,0
31798600,324345900300,5119715203300,4795369303000,10014366399600,336397800,304599200,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0,200,200,2030000,"2022-12-16T14:42:00.000Z",1671201720000,0,200,648584700,0,2030000,2030000,0,0
39818500,441157066600,5261875411600,4820718345000,12106239156000,347230000,307411500,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,32.1,10832200,8019900,116811166300,"2022-12-16T14:44:00.000Z",1671201840000,2812300,106342900,754927600,92698400,2091872756400,142160208300,25349042000,1924363506100
39818000,441152016600,5261875411600,4820723395000,12106244206000,347230000,307412000,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0,0,-500,-5050000,"2022-12-16T14:48:00.000Z",1671202080000,500,500,754928100,0,5050000,0,5050000,0
39790000,440874816600,5261875411600,4821000595000,12106521406000,347230000,307440000,43486573649.6,39842980124,100053895917.4,6239306.6,2869669.4,2540826.4,328843,3643593525.6,0.1,0,-28000,-277200000,"2022-12-16T14:50:00.000Z",1671202200000,28000,28000,754956100,0,277200000,0,277200000,0
