"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
7749800,26900068100,973450376700,946550308600,1934934871700,74767800,67018000,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,126.1,280700,-2259600,-27871296600,"2022-12-29T11:08:00.000Z",1672312080000,2540300,2829600,143324800,8600,36309165200,4177742800,32049039400,82383000
5847300,4540687500,981411304100,976870616600,1973257647900,75264200,69416900,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,101.2,496400,-1902500,-22359380600,"2022-12-29T11:10:00.000Z",1672312200000,2398900,2900000,146224800,4700,38322776200,7960927400,30320308000,41540800
3651000,-18188836300,987486231800,1005675068100,2008197397100,75657600,72006600,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,102.8,393400,-2196300,-22729523800,"2022-12-29T11:12:00.000Z",1672312320000,2589700,2985800,149210600,2700,34939749200,6074927700,28804451500,60370000
3056300,-25566139900,999573545700,1025139685600,2039902741500,76343300,73287000,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,33.4,685700,-594700,-7377303600,"2022-12-29T11:14:00.000Z",1672312440000,1280400,1990000,151200600,23900,31705344400,12087313900,19464617500,153413000
2070700,-41375177600,1005673477900,1047048655500,2068289116600,76675100,74604400,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,71.5,331800,-985600,-15809037700,"2022-12-29T11:16:00.000Z",1672312560000,1317400,1654900,152855500,5700,28386375100,6099932200,21908969900,377473000
1288000,-53007168700,1015721675600,1068728844300,2100041863100,77201100,75913100,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,52.6,526000,-782700,-11631991100,"2022-12-29T11:18:00.000Z",1672312680000,1308700,1836800,154692300,2100,31752746500,10048197700,21680188800,24360000
1171800,-53848792600,1026336441200,1080185233800,2122113018200,77790300,76618500,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,3.8,589200,-116200,-841623900,"2022-12-29T11:20:00.000Z",1672312800000,705400,1294600,155986900,0,22071155100,10614765600,11456389500,0
758400,-62985277500,1032475247700,1095460525200,2143527116100,78225300,77466900,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,41.3,435000,-413400,-9136484900,"2022-12-29T11:22:00.000Z",1672312920000,848400,1283400,157270300,0,21414097900,6138806500,15275291400,0
-50000,-73603949700,1040254603800,1113858553500,2169709350500,78623900,78673900,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,48,398600,-808400,-10618672200,"2022-12-29T11:24:00.000Z",1672313040000,1207000,1606600,158876900,1000,26182234400,7779356100,18398028300,4850000
-806900,-82310276200,1047842759200,1130153035400,2193591987800,79059000,79865900,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,39.4,435100,-756900,-8706326500,"2022-12-29T11:26:00.000Z",1672313160000,1192000,1627100,160504000,0,23882637300,7588155400,16294481900,0
-1375500,-90153295400,1053777664000,1143930959400,2213304989100,79431000,80806500,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,35.5,372000,-568600,-7843019200,"2022-12-29T11:28:00.000Z",1672313280000,940600,1315100,161819100,2500,19713001300,5934904800,13777924000,172500
-1472800,-91957585400,1053815524000,1145773109400,2215184999100,79434700,80907500,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,8.2,3700,-97300,-1804290000,"2022-12-29T11:30:00.000Z",1672313400000,101000,104700,161923800,0,1880010000,37860000,1842150000,0
-1473900,-91970455400,1053815524000,1145785979400,2215197869100,79434700,80908600,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,0.1,0,-1100,-12870000,"2022-12-29T12:58:00.000Z",1672318680000,1100,1100,161924900,0,12870000,0,12870000,0
-5004100,-138269857400,1089207184600,1227477042000,2335487424300,81922100,86926200,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,209.5,2487400,-3530200,-46299402000,"2022-12-29T13:00:00.000Z",1672318800000,6017600,8766000,170690900,261000,120289555200,35391660600,81691062600,3206832000
-5917000,-146899076400,1109572284600,1256471361000,2384983859300,83202900,89119900,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,39,1280800,-912900,-8629219000,"2022-12-29T13:02:00.000Z",1672318920000,2193700,3486000,174176900,11500,49496435000,20365100000,28994319000,137016000
-6570200,-156258913200,1132040423400,1288299336600,2439467575300,84656700,91226900,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,42.3,1453800,-653200,-9359836800,"2022-12-29T13:04:00.000Z",1672319040000,2107000,3586200,177763100,25400,54483716000,22468138800,31827975600,187601600
-5720600,-145765488000,1163873476800,1309638964800,2493640265900,86899900,92620500,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,47.5,2243200,849600,10493425200,"2022-12-29T13:06:00.000Z",1672319160000,1393600,3685100,181448200,48300,54172690600,31833053400,21339628200,1000009000
-4550500,-129716209300,1191852493600,1321568702900,2533745832800,88979800,93530300,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,72.6,2079900,1170100,16049278700,"2022-12-29T13:08:00.000Z",1672319280000,909800,3000700,184448900,11000,40105566900,27979016800,11929738100,196812000
-3418200,-112163303000,1222312576300,1334475879300,2577427889900,90987700,94405900,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,79.4,2007900,1132300,17552906300,"2022-12-29T13:10:00.000Z",1672319400000,875600,2903000,187351900,19500,43682057100,30460082700,12907176400,314798000
-3771600,-119114582700,1238095096300,1357209679000,2616116584600,91970100,95741700,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,31.4,982400,-353400,-6951279700,"2022-12-29T13:12:00.000Z",1672319520000,1335800,2331300,189683200,13100,38688694700,15782520000,22733799700,172375000
-5081000,-134471117300,1247964243300,1382435360600,2651450768200,92645700,97726700,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,69.5,675600,-1309400,-15356534600,"2022-12-29T13:14:00.000Z",1672319640000,1985000,2673400,192356600,12800,35334183600,9869147000,25225681600,239355000
-5763500,-145009434300,1258753082400,1403762516700,2683605384400,93366600,99130100,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,47.7,720900,-682500,-10538317000,"2022-12-29T13:16:00.000Z",1672319760000,1403400,2126000,194482600,1700,32154616200,10788839100,21327156100,38621000
-6038400,-142773951100,1277359172500,1420133123600,2718691881400,94370700,100409100,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,10.1,1004100,-274900,2235483200,"2022-12-29T13:18:00.000Z",1672319880000,1279000,2291200,196773800,8100,35086497000,18606090100,16370606900,109800000
-5866600,-137840717400,1290356035000,1428196752400,2739787897700,95201600,101068200,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,22.3,830900,171800,4933233700,"2022-12-29T13:20:00.000Z",1672320000000,659100,1492000,198265800,2000,21096016300,12996862500,8063628800,35525000
-5455900,-133840110200,1306406464100,1440246574300,2767900898700,96355300,101811200,19155731966.4,18934691638.2,40179334416,2720209.2,1289919.8,1283142,6777.9,221040328.2,18.1,1153700,410700,4000607200,"2022-12-29T13:22:00.000Z",1672320120000,743000,1897300,200163100,600,28113001000,16050429100,12049821900,12750000
