"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
491.7,0,0,0,0,35400000,8575000,11997500,0,700,775,NaN,,0,0,17700,"2023-02-16T09:08:00.000Z",1676538480000,17700,17700,17700,0,0,100,,,2.6,NaN,,2000,2000,2000,35400000,,,35400000
491.7,1000,17800000,35400000,17600000,88400000,8575000,11997500,-5.2,700,775,2,2000,1000,17800000,17600,"2023-02-16T09:16:00.000Z",1676538960000,17700,17600,17700,66.7,33.3,0,4.1,1.4,,0.5,1000,3000,5000,,53000000,35400000,17600000,
491.7,-4500,-75700000,35400000,111100000,207550000,8575000,11997500,27.3,700,775,0,,-5500,-93500000,17100,"2023-02-16T09:52:00.000Z",1676541120000,17100,17000,17000,0,78.6,21.4,,7.9,1.9,Infinity,5500,7000,12000,1500,119150000,,93500000,25650000
491.7,-4500,-75700000,35400000,111100000,235170000,8575000,11997500,0,700,775,NaN,,0,0,17300,"2023-02-16T10:06:00.000Z",1676541960000,17300,17200,17200,0,0,100,,,2.1,NaN,,1600,13600,1600,27620000,,,27620000
491.7,-4400,-73970000,37130000,111100000,252470000,8575000,11997500,-0.5,700,775,Infinity,100,100,1730000,17300,"2023-02-16T10:08:00.000Z",1676542080000,17300,17300,17300,10,0,90,0.2,,1.2,0,,1000,14600,900,17300000,1730000,,15570000
491.7,-5200,-87790000,40610000,128400000,273250000,8575000,11997500,4,700,775,0.2,200,-800,-13820000,17300,"2023-02-16T10:18:00.000Z",1676542680000,17400,17300,17400,16.7,83.3,0,0.4,1.4,,5,1000,1200,15800,,20780000,3480000,17300000,
491.7,-3200,-53190000,75210000,128400000,325150000,8575000,11997500,-10.1,700,775,Infinity,2000,2000,34600000,17300,"2023-02-16T10:20:00.000Z",1676542800000,17300,17300,17300,66.7,0,33.3,4.1,,1.3,0,,3000,18800,1000,51900000,34600000,,17300000
491.7,-3100,-51450000,76950000,128400000,344190000,8575000,11997500,-0.5,700,775,Infinity,100,100,1740000,17400,"2023-02-16T10:22:00.000Z",1676542920000,17400,17300,17300,9.1,0,90.9,0.2,,1.3,0,,1100,19900,1000,19040000,1740000,,17300000
491.7,-3200,-53180000,76950000,130130000,345920000,8575000,11997500,0.5,700,775,0,,-100,-1730000,17300,"2023-02-16T10:40:00.000Z",1676544000000,17300,17300,17300,0,100,0,,0.1,,Infinity,100,100,20000,,1730000,,1730000,
491.7,-4000,-67020000,76950000,143970000,359760000,8575000,11997500,4,700,775,0,,-800,-13840000,17300,"2023-02-16T11:20:00.000Z",1676546400000,17300,17300,17300,0,100,0,,1.1,,Infinity,800,800,20800,,13840000,,13840000,
491.7,-2500,-41070000,102900000,143970000,385710000,8575000,11997500,-7.6,700,775,Infinity,1500,1500,25950000,17300,"2023-02-16T13:32:00.000Z",1676554320000,17300,17300,17300,100,0,0,3.1,,,0,,1500,22300,,25950000,25950000,,
491.7,-2500,-41070000,102900000,143970000,408200000,8575000,11997500,0,700,775,NaN,,0,0,17300,"2023-02-16T14:34:00.000Z",1676558040000,17300,17300,17300,0,0,100,,,1.7,NaN,,1300,23600,1300,22490000,,,22490000
