"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
552,-6900,-25575000,385000,25960000,26345000,2095200,6007000,6.5,1600,508,0,100,-6900,-25575000,3700,"2023-02-16T09:15:00.000Z",1676538900000,3850,3700,3850,1.4,98.6,0,0.2,4.4,,70,7000,7100,7100,,26345000,385000,25960000,
552,-6900,-25575000,385000,25960000,26715000,2095200,6007000,0,1600,508,NaN,,0,0,3700,"2023-02-16T09:20:00.000Z",1676539200000,3700,3700,3700,0,0,100,,,0.2,NaN,,100,7200,100,370000,,,370000
552,-7600,-28172000,385000,28557000,70823000,2095200,6007000,0.7,1600,508,0,,-700,-2597000,3710,"2023-02-16T09:25:00.000Z",1676539500000,3750,3710,3750,0,5.9,94.1,,0.4,21.9,Infinity,700,11800,19000,11100,44108000,,2597000,41511000
552,-7500,-27787000,770000,28557000,71208000,2095200,6007000,-0.1,1600,508,Infinity,100,100,385000,3850,"2023-02-16T09:50:00.000Z",1676541000000,3850,3850,3850,100,0,0,0.2,,,0,,100,19100,,385000,385000,,
552,-7700,-28537000,770000,29307000,71958000,2095200,6007000,0.2,1600,508,0,,-200,-750000,3750,"2023-02-16T10:00:00.000Z",1676541600000,3750,3750,3750,0,100,0,,0.1,,Infinity,200,200,19300,,750000,,750000,
552,-10200,-37912000,770000,38682000,81333000,2095200,6007000,2.4,1600,508,0,,-2500,-9375000,3750,"2023-02-16T10:15:00.000Z",1676542500000,3750,3750,3750,0,100,0,,1.6,,Infinity,2500,2500,21800,,9375000,,9375000,
552,-11900,-44288000,3395000,47683000,92959000,2095200,6007000,1.6,1600,508,0.3,700,-1700,-6376000,3750,"2023-02-16T10:20:00.000Z",1676542800000,3760,3750,3760,22.6,77.4,0,1.3,1.5,,3.4,2400,3100,24900,,11626000,2625000,9001000,
552,-12800,-47652000,7907000,55559000,105347000,2095200,6007000,0.9,1600,508,0.6,1200,-900,-3364000,3760,"2023-02-16T10:25:00.000Z",1676543100000,3760,3750,3750,36.4,63.6,0,2.2,1.3,,1.8,2100,3300,28200,,12388000,4512000,7876000,
552,-22100,-82457000,7907000,90364000,140152000,2095200,6007000,8.9,1600,508,0,,-9300,-34805000,3740,"2023-02-16T10:45:00.000Z",1676544300000,3750,3740,3750,0,100,0,,5.8,,Infinity,9300,9300,37500,,34805000,,34805000,
552,-26800,-99988000,7907000,107895000,157683000,2095200,6007000,4.5,1600,508,0,,-4700,-17531000,3730,"2023-02-16T10:50:00.000Z",1676544600000,3730,3730,3730,0,100,0,,2.9,,Infinity,4700,4700,42200,,17531000,,17531000,
