"code","trading_date","close_value","foreign_buy_matched","foreign_sell_matched","foreign_buy","foreign_sell","proprietary_buy_matched","proprietary_sell_matched","proprietary_buy","proprietary_sell","local_individual_buy_matched","local_individual_sell_matched","local_individual_buy","local_individual_sell","local_institutional_buy_matched","local_institutional_sell_matched","local_institutional_buy","local_institutional_sell","foreign_individual_buy_matched","foreign_individual_sell_matched","foreign_individual_buy","foreign_individual_sell","foreign_institutional_buy_matched","foreign_institutional_sell_matched","foreign_institutional_buy","foreign_institutional_sell"
"BCE",1701622800,5.77,0,0,0,0,0,0,0,0,266602219,292561220,266602219,292561220,25959000,0,25959000,0,0,0,0,0,0,0,0,0
"BCM",1701622800,59.2,1435750000,474410000,55760750000,54799410000,797300000,4403150000,55122300000,4403150000,30846506900,25033126900,30846506900,25033126900,6191340000,9360210000,-48133660000,9360210000,0,58900000,0,58900000,1435750000,415510000,55760750000,54740510000
"BFC",1701622800,24.25,109045000,0,109045000,0,0,0,0,0,12047630450,12149520450,12047630450,12149520450,0,7155000,0,7155000,0,0,0,0,109045000,0,109045000,0
"BIC",1701622800,25.85,0,86625000,0,86625000,0,0,0,0,2517625700,2431000700,2517625700,2431000700,0,0,0,0,0,10260000,0,10260000,0,76365000,0,76365000
"BHN",1701622800,40.5,0,0,0,0,0,0,0,0,70918150,66723149,70918150,66723149,0,4195000,0,4195000,0,0,0,0,0,0,0,0
"BID",1701622800,39.8,6845255000,1981985000,10015735000,5152465000,1690300000,790005000,1690300000,790005000,19005160299,23654204650,19005160299,23654204650,713340350,1827861000,713340350,1827861000,27640000,428175000,27640000,428175000,6817615000,1553810000,9988095000,4724290000
"BKG",1701622800,4.61,0,0,0,0,0,0,0,0,307650630,307650630,307650630,307650630,0,0,0,0,0,0,0,0,0,0,0,0
"BMC",1701622800,14.9,0,51360000,0,51360000,0,0,0,0,451993000,400633000,451993000,400633000,0,0,0,0,0,22160000,0,22160000,0,29200000,0,29200000
"BMI",1701622800,21.45,630360000,21150000,630360000,21150000,0,0,0,0,3666009599,4275219599,3666009599,4275219599,0,0,0,0,496555000,19020000,496555000,19020000,133805000,2130000,133805000,2130000
"BRC",1701622800,11.75,0,0,0,0,0,0,0,0,3525000,3525000,3525000,3525000,0,0,0,0,0,0,0,0,0,0,0,0
"BMP",1701622800,92.1,14068130000,720110000,14068130000,720110000,0,9110000,0,9110000,24083966400,35767756400,24083966400,35767756400,624400000,2279520000,624400000,2279520000,0,263390000,0,263390000,14068130000,456720000,14068130000,456720000
"BSI",1701622800,48.25,2180550000,14450000,2180550000,14450000,0,2373110000,0,2373110000,55156425450,54959140450,55156425450,54959140450,14520000,4795000,14520000,4795000,0,14450000,0,14450000,2180550000,0,2180550000,0
"DTL",1701622800,15.8,0,0,0,0,0,0,0,0,41020000,41020000,41020000,41020000,0,0,0,0,0,0,0,0,0,0,0,0
"DTT",1701622800,21.9,0,0,0,0,0,0,0,0,6590400,6590400,6590400,6590400,0,0,0,0,0,0,0,0,0,0,0,0
"FIR",1701622800,20.15,333990000,1196494200,333990000,1196494200,0,0,0,0,14388440150,13523925950,15618440150,14753925950,0,2010000,0,2010000,3990000,100750000,3990000,100750000,330000000,1095744200,330000000,1095744200
"DXG",1701622800,20.65,13181180000,31466535000,13181180000,51516535000,0,22660000,0,22660000,417310590050,401367690050,419345590050,401367690050,4486235000,2121120000,24536235000,4156120000,3115185000,293855000,3115185000,293855000,10065995000,31172680000,10065995000,51222680000
"EVE",1701622800,14.9,39865000,1345800,39865000,1345800,0,0,0,0,1510765350,1546344550,1510765350,1546344550,0,2940000,0,2940000,0,1345800,0,1345800,39865000,0,39865000,0
"EVG",1701622800,5.44,280665000,10760000,280665000,10760000,0,0,0,0,15472251530,15828172530,15472251530,15828172530,86548000,532000,86548000,532000,0,10760000,0,10760000,280665000,0,280665000,0
"FCM",1701622800,4.85,28550000,24250000,28550000,24250000,0,0,0,0,473969890,456444890,473969890,456444890,0,21825000,0,21825000,28550000,24250000,28550000,24250000,0,0,0,0
"FMC",1701622800,45.5,150350000,722850000,150350000,722850000,0,0,0,0,2976531150,2404031150,2976531150,2404031150,0,0,0,0,109330000,18160000,109330000,18160000,41020000,704690000,41020000,704690000
"ELC",1701622800,25.7,506435000,373075000,506435000,373075000,0,0,0,0,26585981600,26693791600,26585981600,26693791600,0,25550000,0,25550000,2575000,373075000,2575000,373075000,503860000,0,503860000,0
"DVP",1701622800,63.5,902240000,12650000,902240000,12650000,0,0,0,0,1780839700,2670429700,1780839700,2670429700,0,0,0,0,32450000,12650000,32450000,12650000,869790000,0,869790000,0
"FDC",1701622800,12.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FTS",1701622800,44.5,1721860000,134630000,1721860000,134630000,0,13470000,0,13470000,121773678050,122116198050,121773678050,122116198050,8785000,1240025000,8785000,1240025000,180305000,121160000,180305000,121160000,1541555000,13470000,1541555000,13470000
"GEG",1701622800,13.55,290790000,2030000,290790000,2030000,0,0,0,0,9399536300,9490436300,9399536300,9490436300,6725000,204585000,6725000,204585000,0,2030000,0,2030000,290790000,0,290790000,0
"GDT",1701622800,22.85,2250000,250495600,2250000,250495600,0,0,0,0,546285600,298040000,546285600,298040000,0,0,0,0,2250000,45600,2250000,45600,0,250450000,0,250450000
"BTP",1701622800,16.35,0,0,0,0,0,0,0,0,2631060500,2631105500,2631060500,2631105500,3255000,3210000,3255000,3210000,0,0,0,0,0,0,0,0
"FPT",1701622800,93.6,0,120326100,17463600000,17583926100,46254630000,22496710000,46254630000,22496968000,261045787500,256242431400,263338905400,258535291300,16260930000,44701880000,16260930000,44701880000,0,120326100,17463600000,120326100,0,0,0,17463600000
"DXS",1701622800,7.17,1068042000,3549319000,1068042000,3549319000,0,0,0,0,18659813790,16512032790,18659813790,16512032790,381131000,47635000,381131000,47635000,0,0,0,0,1068042000,3549319000,1068042000,3549319000
"C32",1701622800,16.85,0,0,0,0,0,0,0,0,459500800,459500800,459500800,459500800,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1701622800,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DXV",1701622800,3.6,0,0,0,0,0,0,0,0,72300000,72300000,72300000,72300000,0,0,0,0,0,0,0,0,0,0,0,0
"FIT",1701622800,4.49,0,0,0,0,0,0,0,0,6813422660,6815203660,6813422660,6815203660,4460000,2679000,4460000,2679000,0,0,0,0,0,0,0,0
"GAS",1701622800,79,18334320000,8248372300,18334320000,23858372300,5873550000,1003180000,5873550000,1003180000,34924668600,51371146300,34924668600,51371146300,2582160000,1092000000,18192160000,1092000000,197300000,111852300,197300000,111852300,18137020000,8136520000,18137020000,23746520000
"EIB",1701622800,18.7,18500000,564177000,18500000,564177000,1356400000,632445000,1356400000,632445000,221295536450,211337304450,396583916450,386625684450,8809090000,18945600000,39187090000,49323600000,18500000,164432000,18500000,164432000,0,399745000,0,399745000
"FRT",1701622800,103,14225380000,6378274100,14225380000,6378274100,0,24029080000,0,24029080000,32343586799,17047682699,32343586799,17047682699,1030000000,143930000,1030000000,143930000,1688400000,61360000,1688400000,61360000,12536980000,6316914100,12536980000,6316914100
"EVF",1701622800,17.8,326800000,460775000,326800000,460775000,0,0,0,0,132365142200,111265147200,201165142200,180065147200,350220000,21316240000,350220000,21316240000,0,0,0,0,326800000,460775000,326800000,460775000
"FCN",1701622800,14.75,1362240000,108500000,1362240000,108500000,0,0,0,0,53618505800,55016845800,53618505800,55016845800,154855000,10255000,154855000,10255000,0,0,0,0,1362240000,108500000,1362240000,108500000
"C47",1701622800,7.27,0,0,0,0,0,0,0,0,2020335960,2015979960,2020335960,2015979960,0,4356000,0,4356000,0,0,0,0,0,0,0,0
"BWE",1701622800,42.65,4245000,3624560000,4245000,3624560000,0,4280000,0,4280000,8670540000,5041680000,8670540000,5041680000,0,4265000,0,4265000,4245000,0,4245000,0,0,3624560000,0,3624560000
"BVH",1701622800,40,2159625000,1840455750,2159625000,1840455750,573090000,1032030000,573090000,1032030000,11724113700,12826027950,11724113700,12826027950,1549405000,307720000,1549405000,307720000,12010000,43940000,12010000,43940000,2147615000,1796515750,2147615000,1796515750
"CAV",1701622800,66.7,0,0,0,0,0,0,0,0,326761200,326761200,326761200,326761200,0,0,0,0,0,0,0,0,0,0,0,0
"CCI",1701622800,22.5,0,0,0,0,0,0,0,0,2250000,2250000,2250000,2250000,0,0,0,0,0,0,0,0,0,0,0,0
"CCL",1701622800,6.75,0,16918000,0,16918000,0,0,0,0,1767312330,1750394330,1767312330,1750394330,0,0,0,0,0,0,0,0,0,16918000,0,16918000
"CDC",1701622800,20.05,0,406575000,0,406575000,0,0,0,0,14569109800,14162534800,20793484800,14602534800,0,0,0,5784375000,0,0,0,0,0,406575000,0,406575000
"CHP",1701622800,24.65,0,0,0,0,0,0,0,0,146393600,146393600,146393600,146393600,0,0,0,0,0,0,0,0,0,0,0,0
"CIG",1701622800,6.93,0,0,0,0,0,0,0,0,803785650,803785650,803785650,803785650,0,0,0,0,0,0,0,0,0,0,0,0
"CKG",1701622800,22.05,0,0,0,0,0,0,0,0,1991651900,1993831900,3861651900,3863831900,2180000,0,2180000,0,0,0,0,0,0,0,0,0
"CII",1701622800,17.65,7969470000,1384275000,7969470000,1384275000,0,8825000,0,8825000,197247694800,199450019800,197247694800,199450019800,7857735000,12231780000,7857735000,12231780000,0,634640000,0,634640000,7969470000,749635000,7969470000,749635000
"CLC",1701622800,35.15,0,3610000,0,3610000,0,0,0,0,14275000,10665000,14275000,10665000,0,0,0,0,0,3610000,0,3610000,0,0,0,0
"CLL",1701622800,35.5,185000000,0,185000000,0,0,0,0,0,196006200,381006200,196006200,381006200,0,0,0,0,0,0,0,0,185000000,0,185000000,0
"CMV",1701622800,9.2,0,0,0,0,0,0,0,0,2740000,2730000,2740000,2730000,920000,930000,920000,930000,0,0,0,0,0,0,0,0
"CLW",1701622800,37,0,0,0,0,0,0,0,0,39000,39000,39000,39000,0,0,0,0,0,0,0,0,0,0,0,0
"CNG",1701622800,28,0,210430000,0,210430000,0,0,0,0,5910585400,5700155400,5910585400,5700155400,0,0,0,0,0,168000000,0,168000000,0,42430000,0,42430000
"CMG",1701622800,37.88,2490045000,189530000,2490045000,189530000,0,4790000,0,4790000,6556508350,8852233350,6556508350,8852233350,0,0,0,0,160160000,174990000,160160000,174990000,2329885000,14540000,2329885000,14540000
"CMX",1701622800,8.68,157891000,0,157891000,0,0,0,0,0,6711309280,6869200280,6711309280,6869200280,0,0,0,0,8770000,0,8770000,0,149121000,0,149121000,0
"CRC",1701622800,5.65,0,0,0,0,0,0,0,0,199729670,199729670,199729670,199729670,0,0,0,0,0,0,0,0,0,0,0,0
"GMD",1701622800,70.6,3828640000,8083280000,3828640000,8083280000,534830000,6456800000,534830000,6456800000,75309981500,44840731500,75309981500,44840731500,1706360000,21999000000,1706360000,21999000000,498830000,28240000,498830000,28240000,3329810000,8055040000,3329810000,8055040000
"HAH",1701622800,37.35,18650000,110492000,18650000,110492000,0,0,0,0,121001491400,125877059400,121001491400,125877059400,6404180000,1436770000,6404180000,1436770000,0,74800000,0,74800000,18650000,35692000,18650000,35692000
"HBC",1701622800,8,119420000,509882000,119420000,509882000,0,0,0,0,11251943180,10858260180,11251943180,10858260180,2421000,5642000,2421000,5642000,0,509882000,0,509882000,119420000,0,119420000,0
"HNG",1701622800,3.95,5922000,3940000,5922000,3940000,0,0,0,0,8647209090,8661011090,12867209090,12881011090,11820000,0,11820000,0,1182000,3940000,1182000,3940000,4740000,0,4740000,0
"HHP",1701622800,10.5,24960000,36200000,24960000,36200000,0,0,0,0,2480946900,3124886900,2480946900,3124886900,655180000,0,655180000,0,0,0,0,0,24960000,36200000,24960000,36200000
"HAS",1701622800,6.4,0,69120000,0,69120000,0,0,0,0,104879000,35759000,104879000,35759000,0,0,0,0,0,69120000,0,69120000,0,0,0,0
"HPG",1701622800,27.5,38610265000,47631420250,38610265000,47631420250,159870415000,22099590000,159870415000,22099590000,930082269150,1075249303900,931165554150,1076332588900,33143930000,16726565000,33143930000,16726565000,377660000,4574610250,377660000,4574610250,38232605000,43056810000,38232605000,43056810000
"COM",1701622800,28.4,0,0,0,0,0,0,0,0,2840000,2840000,2840000,2840000,0,0,0,0,0,0,0,0,0,0,0,0
"HID",1701622800,3.15,0,0,0,0,0,0,0,0,474234260,473924260,474234260,473924260,0,310000,0,310000,0,0,0,0,0,0,0,0
"GEX",1701622800,23.3,26880000,755951200,26880000,755951200,0,10360290000,0,10360290000,914369052550,897442511349,914369052550,897442511349,13119260000,18956440000,13119260000,18956440000,26880000,264781200,26880000,264781200,0,491169999,0,491169999
"GSP",1701622800,11.75,0,0,0,0,0,0,0,0,3468782300,3468782300,3468782300,3468782300,0,0,0,0,0,0,0,0,0,0,0,0
"GIL",1701622800,25.9,1041700000,8140800,1041700000,8140800,0,0,0,0,15180506450,15695515649,15180506450,15695515649,0,518550000,0,518550000,0,7680000,0,7680000,1041700000,460800,1041700000,460800
"HHV",1701622800,15.5,1854905000,432705000,1854905000,432705000,0,9240000,0,9240000,164347338300,171001748300,164347338300,171001748300,6170265000,928815000,6170265000,928815000,125635000,76700000,125635000,76700000,1729270000,356005000,1729270000,356005000
"HCM",1701622800,31,7258880000,30007135000,7258880000,30007135000,653770000,467000000,653770000,467000000,254092133000,230302823000,254092133000,230302823000,2804660000,4032485000,2804660000,4032485000,3100000,432675000,3100000,432675000,7255780000,29574460000,7255780000,29574460000
"GMC",1701622800,7.79,0,7011000,0,7011000,0,0,0,0,23668460,102250460,23668460,102250460,85593000,0,85593000,0,0,0,0,0,0,7011000,0,7011000
"HDG",1701622800,27.9,961275000,72425000,961275000,72425000,0,8400000,0,8400000,38218967400,39554482400,38218967400,39554482400,503320000,48255000,503320000,48255000,571675000,64025000,571675000,64025000,389600000,8400000,389600000,8400000
"CSM",1701622800,12,0,0,0,0,0,0,0,0,201115000,201115000,201115000,201115000,0,0,0,0,0,0,0,0,0,0,0,0
"HMC",1701622800,10.05,0,0,0,0,0,0,0,0,213335850,213335850,213335850,213335850,0,0,0,0,0,0,0,0,0,0,0,0
"HHS",1701622800,6.46,881049000,3200000,881049000,3200000,0,0,0,0,24395409920,25211400920,24395409920,25211400920,1292000,63150000,1292000,63150000,0,3200000,0,3200000,881049000,0,881049000,0
"HAX",1701622800,13.85,0,0,0,0,0,0,0,0,4889133200,4889133200,4889133200,4889133200,0,0,0,0,0,0,0,0,0,0,0,0
"HAG",1701622800,12.2,208565000,13316370000,208565000,13316370000,84000000,0,84000000,0,353464503900,338233103900,354589503900,339358103900,2261880000,4469475000,2261880000,4469475000,22800000,1706700000,22800000,1706700000,185765000,11609670000,185765000,11609670000
"HDC",1701622800,34.2,1511080000,524850000,1511080000,524850000,0,6860000,0,6860000,132276569100,133507404100,132276569100,133507404100,507750000,256285000,507750000,256285000,3340000,47600000,3340000,47600000,1507740000,477250000,1507740000,477250000
"HDB",1701622800,18.5,13756210000,4320180200,13756210000,4320180200,23764190000,7778075000,23764190000,7778075000,70360953850,92321088649,75456953850,97417088649,16472915000,19934925000,16472915000,19934925000,1047310000,79120000,1047310000,79120000,12708900000,4241060200,12708900000,4241060200
"HAP",1701622800,4.62,0,0,0,0,0,0,0,0,374898780,374898780,374898780,374898780,0,0,0,0,0,0,0,0,0,0,0,0
"HII",1701622800,5.24,0,0,0,0,0,0,0,0,1137443800,1137443800,1137443800,1137443800,0,0,0,0,0,0,0,0,0,0,0,0
"CTD",1701622800,65.5,6393590000,602870000,6393590000,602870000,0,0,0,0,160968873000,169636423000,160968873000,169636423000,4305080000,1428250000,4305080000,1428250000,0,602870000,0,602870000,6393590000,0,6393590000,0
"HCD",1701622800,7.65,90525000,0,90525000,0,0,0,0,0,4032486750,4123011750,4032486750,4123011750,0,0,0,0,0,0,0,0,90525000,0,90525000,0
"HAR",1701622800,4.05,0,23277000,0,23277000,0,0,0,0,4193317610,4170040610,4193317610,4170040610,809000,809000,809000,809000,0,0,0,0,0,23277000,0,23277000
"CSV",1701622800,39.85,722055000,23700000,722055000,23700000,0,400070000,0,400070000,30970725350,31170035350,30970725350,31170035350,0,98975000,0,98975000,15920000,8020000,15920000,8020000,706135000,15680000,706135000,15680000
"GMH",1701622800,9.9,0,0,0,0,0,0,0,0,1985000,1985000,1985000,1985000,0,0,0,0,0,0,0,0,0,0,0,0
"HPX",1701622800,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTG",1701622800,26.55,19604265000,19612805000,19604265000,19612805000,12260695000,3919720000,12260695000,3919720000,166667197100,171828629500,166667197100,171828629500,3452637400,6623640000,3452637400,6623640000,5825455000,236700000,5825455000,236700000,13778810000,19376105000,13778810000,19376105000
"CRE",1701622800,7.8,253467000,0,253467000,0,0,0,0,0,7041584160,7295051160,7041584160,7295051160,0,0,0,0,0,0,0,0,253467000,0,253467000,0
"GVR",1701622800,20.6,2782485000,768408000,2782485000,768408000,853775000,360695000,853775000,360695000,58842352350,59533029350,58842352350,59533029350,2132880000,3949360000,2132880000,3949360000,22600000,436313000,22600000,436313000,2759885000,332095000,2759885000,332095000
"GTA",1701622800,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTF",1701622800,30.1,4222500000,123440000,4222500000,123440000,0,0,0,0,46230824250,55952844250,46230824250,55952844250,5635000000,12040000,5635000000,12040000,0,0,0,0,4222500000,123440000,4222500000,123440000
"CTI",1701622800,14.95,369980000,0,369980000,0,0,0,0,0,6566001300,6935981300,6566001300,6935981300,0,0,0,0,0,0,0,0,369980000,0,369980000,0
"CTR",1701622800,90.9,2280190000,13603380000,2280190000,13603380000,0,9080000,0,9080000,24252494900,15806444899,24252494900,31326444900,2886220000,0,18406220000,0,180500000,18160000,180500000,18160000,2099690000,13585220000,2099690000,13585220000
"CVT",1701622800,32.65,0,0,0,0,0,0,0,0,4545000,4545000,4545000,4545000,0,0,0,0,0,0,0,0,0,0,0,0
"DAG",1701622800,3.2,0,0,0,0,0,0,0,0,911812070,911812070,911812070,911812070,0,0,0,0,0,0,0,0,0,0,0,0
"D2D",1701622800,25.05,2495000,0,2495000,0,0,0,0,0,370145000,370150000,370145000,370150000,0,2490000,0,2490000,2495000,0,2495000,0,0,0,0,0
"CTS",1701622800,28.6,656830000,14575000,656830000,14575000,0,0,0,0,73187832850,73812717850,73187832850,73812717850,0,17370000,0,17370000,0,0,0,0,656830000,14575000,656830000,14575000
"DAH",1701622800,4.22,0,0,0,0,0,0,0,0,1359104610,1358681610,1359104610,1358681610,417000,840000,417000,840000,0,0,0,0,0,0,0,0
"DAT",1701622800,9,0,0,0,0,0,0,0,0,19886000,19886000,19886000,19886000,0,0,0,0,0,0,0,0,0,0,0,0
"DBC",1701622800,25.65,0,1761245000,0,1761245000,0,1285240000,0,36535240000,264467496800,266282946800,299717496800,266282946800,16482995000,11621060000,16482995000,11621060000,0,1174990000,0,1174990000,0,586255000,0,586255000
"DBD",1701622800,58.5,1197280000,121930000,1197280000,121930000,0,0,0,0,1983888000,2474238000,1983888000,2474238000,0,585000000,0,585000000,0,0,0,0,1197280000,121930000,1197280000,121930000
"DBT",1701622800,12,0,0,0,0,0,0,0,0,149700000,149700000,149700000,149700000,0,0,0,0,0,0,0,0,0,0,0,0
"DCM",1701622800,33.2,246900000,1121539000,246900000,1121539000,332520000,9960000,332520000,9960000,160023867050,167698113050,160023867050,167698113050,11490535000,3264210000,11490535000,3264210000,71590000,141174000,71590000,141174000,175310000,980365000,175310000,980365000
"DCL",1701622800,22.75,0,0,0,0,0,0,0,0,2839850000,2839850000,2839850000,2839850000,0,0,0,0,0,0,0,0,0,0,0,0
"DC4",1701622800,9.65,0,0,0,0,0,0,0,0,511984840,511984840,511984840,511984840,0,0,0,0,0,0,0,0,0,0,0,0
"DGW",1701622800,53.4,101460000,5588840000,101460000,5588840000,0,10700000,0,10700000,107314223700,110960403700,107314223700,110960403700,9149460000,5200000,9149460000,5200000,101460000,2665020000,101460000,2665020000,0,2923820000,0,2923820000
"DHC",1701622800,38.45,0,444030000,0,444030000,0,3835000,0,3835000,6050123500,5218793500,6050123500,5218793500,0,383465000,0,383465000,0,0,0,0,0,444030000,0,444030000
"DHA",1701622800,46.65,413150000,1371800000,413150000,1371800000,0,0,0,0,3034529500,2075879500,3034529500,2075879500,4630000,4630000,4630000,4630000,0,705595000,0,705595000,413150000,666205000,413150000,666205000
"DHG",1701622800,103.9,20670000,1132600000,20670000,1132600000,0,0,0,0,1650880600,1454540600,1650880600,1454540600,1326790000,411200000,1326790000,411200000,0,62040000,0,62040000,20670000,1070560000,20670000,1070560000
"DGC",1701622800,97.5,25115940000,2259500000,25115940000,2259500000,4909400000,2967400000,4909400000,2967400000,265041759500,292702209500,270546459500,292702209500,13586740000,10724730000,13586740000,16229430000,125010000,1390060000,125010000,1390060000,24990930000,869440000,24990930000,869440000
"HQC",1701622800,3.76,171690000,31859000,171690000,31859000,0,0,0,0,45380333340,45482988340,45380333340,45482988340,374000,37550000,374000,37550000,22440000,3820000,22440000,3820000,149250000,28039000,149250000,28039000
"ICT",1701622800,11.35,0,0,0,0,0,0,0,0,159291100,159291100,159291100,159291100,0,0,0,0,0,0,0,0,0,0,0,0
"HU1",1701622800,8.5,0,0,0,0,0,0,0,0,3449300,3449300,3449300,3449300,0,0,0,0,0,0,0,0,0,0,0,0
"L10",1701622800,23.5,0,0,0,0,0,0,0,0,4460000,4460000,4460000,4460000,0,0,0,0,0,0,0,0,0,0,0,0
"HVH",1701622800,5.58,0,0,0,0,0,0,0,0,732957730,732957730,732957730,732957730,0,0,0,0,0,0,0,0,0,0,0,0
"LGC",1701622800,57.4,0,0,0,0,0,0,0,0,0,28170000,0,28170000,28170000,0,28170000,0,0,0,0,0,0,0,0,0
"HVX",1701622800,3,0,0,0,0,0,0,0,0,45744000,45744000,45744000,45744000,0,0,0,0,0,0,0,0,0,0,0,0
"HSL",1701622800,9.41,0,0,0,0,0,0,0,0,1063690409,1062740409,1063690409,1062740409,0,950000,0,950000,0,0,0,0,0,0,0,0
"DMC",1701622800,59,0,0,0,0,0,0,0,0,230100000,230100000,230100000,230100000,0,0,0,0,0,0,0,0,0,0,0,0
"ITC",1701622800,10.55,0,0,0,0,0,0,0,0,7635482450,7635482450,7635482450,7635482450,0,0,0,0,0,0,0,0,0,0,0,0
"DRL",1701622800,66.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ITD",1701622800,9.88,0,0,0,0,0,0,0,0,143751820,143751820,143751820,143751820,0,0,0,0,0,0,0,0,0,0,0,0
"IMP",1701622800,55.3,109000000,2711700,109000000,2711700,0,0,0,0,1259250000,1365538300,1259250000,1365538300,0,0,0,0,109000000,2711700,109000000,2711700,0,0,0,0
"HTL",1701622800,13.5,0,0,0,0,0,0,0,0,2710000,2710000,2710000,2710000,0,0,0,0,0,0,0,0,0,0,0,0
"HTV",1701622800,9.3,0,23125000,0,23125000,0,0,0,0,55475000,31421000,55475000,31421000,0,929000,0,929000,0,0,0,0,0,23125000,0,23125000
"HRC",1701622800,54.9,0,0,0,0,0,0,0,0,15955600,15955600,15955600,15955600,0,0,0,0,0,0,0,0,0,0,0,0
