"code","trading_date","close_value","foreign_buy_matched","foreign_sell_matched","foreign_buy","foreign_sell","proprietary_buy_matched","proprietary_sell_matched","proprietary_buy","proprietary_sell","local_individual_buy_matched","local_individual_sell_matched","local_individual_buy","local_individual_sell","local_institutional_buy_matched","local_institutional_sell_matched","local_institutional_buy","local_institutional_sell","foreign_individual_buy_matched","foreign_individual_sell_matched","foreign_individual_buy","foreign_individual_sell","foreign_institutional_buy_matched","foreign_institutional_sell_matched","foreign_institutional_buy","foreign_institutional_sell"
"BRC",1698858000,11.6,0,0,0,0,0,0,0,0,9291600,9291600,9291600,9291600,0,0,0,0,0,0,0,0,0,0,0,0
"BRC",1698771600,11.6,0,0,0,0,0,0,0,0,1170800,10799,1170800,10799,0,1160000,0,1160000,0,0,0,0,0,0,0,0
"BIC",1701104400,25.35,0,0,0,0,0,0,0,0,208193700,208193700,208193700,208193700,0,0,0,0,0,0,0,0,0,0,0,0
"BIC",1701018000,25.2,17640000,253040000,17640000,253040000,0,0,0,0,400362050,164962050,400362050,164962050,0,0,0,0,0,0,0,0,17640000,253040000,17640000,253040000
"BIC",1700672400,25.85,48830000,12820000,48830000,12820000,0,0,0,0,449245000,482700000,449245000,482700000,0,2555000,0,2555000,0,10230000,0,10230000,48830000,2590000,48830000,2590000
"BIC",1700586000,25.8,283800000,2590000,283800000,2590000,0,0,0,0,1510529500,1794319500,1510529500,1794319500,2580000,0,2580000,0,0,0,0,0,283800000,2590000,283800000,2590000
"BIC",1700499600,25.8,5100000,18160000,5100000,18160000,0,0,0,0,1800719200,1787659200,1800719200,1787659200,0,0,0,0,5100000,0,5100000,0,0,18160000,0,18160000
"BIC",1700413200,25.95,0,15425000,0,15425000,0,0,0,0,1143920400,1128495400,1143920400,1128495400,0,0,0,0,0,10265000,0,10265000,0,5160000,0,5160000
"BIC",1700154000,25.85,98460000,2620000,98460000,2620000,0,0,0,0,1070620649,1166460650,1070620649,1166460650,0,0,0,0,0,0,0,0,98460000,2620000,98460000,2620000
"BIC",1700067600,26.45,7835000,0,7835000,0,0,0,0,0,2074281350,2082116350,2074281350,2082116350,0,0,0,0,0,0,0,0,7835000,0,7835000,0
"BIC",1699981200,26.25,24333400,10680000,24333400,10680000,0,0,0,0,2403377750,2682671150,2403377750,2682671150,268250000,2610000,268250000,2610000,0,10680000,0,10680000,24333400,0,24333400,0
"BIC",1699894800,27.1,5300000,2670000,5300000,2670000,0,0,0,0,1075280250,1077910250,1075280250,1077910250,0,0,0,0,0,0,0,0,5300000,2670000,5300000,2670000
"BIC",1699808400,26.7,88100000,46755000,88100000,46755000,0,0,0,0,9619513300,9660858300,9619513300,9660858300,0,0,0,0,0,33475000,0,33475000,88100000,13280000,88100000,13280000
"BIC",1699549200,25.75,102795000,10300000,102795000,10300000,0,0,0,0,2105838600,2198333600,2105838600,2198333600,0,0,0,0,33345000,0,33345000,0,69450000,10300000,69450000,10300000
"BIC",1699462800,25.65,321355000,0,321355000,0,0,0,0,0,1805714450,2127069450,1805714450,2127069450,0,0,0,0,318790000,0,318790000,0,2565000,0,2565000,0
"BIC",1699376400,25.75,10130000,73445000,10130000,73445000,0,0,0,0,2173873000,2110558000,2173873000,2110558000,0,0,0,0,0,0,0,0,10130000,73445000,10130000,73445000
"BIC",1699290000,25.6,484960000,4920000,484960000,4920000,0,0,0,0,3657638200,4137678200,3657638200,4137678200,0,0,0,0,436680000,0,436680000,0,48280000,4920000,48280000,4920000
"BIC",1699203600,24.65,436705000,0,436705000,0,0,0,0,0,472052600,908757600,472052600,908757600,0,0,0,0,64220000,0,64220000,0,372485000,0,372485000,0
"BIC",1698944400,24.7,816661000,0,816661000,0,0,0,0,0,692167000,1666908000,692167000,1666908000,158080000,0,158080000,0,745016000,0,745016000,0,71645000,0,71645000,0
"BIC",1698858000,24.8,251435000,226470000,251435000,226470000,0,0,0,0,690963000,765128000,690963000,765128000,49200000,0,49200000,0,246500000,0,246500000,0,4935000,226470000,4935000,226470000
"BIC",1698771600,24.6,2440000,85430000,2440000,85430000,0,0,0,0,571579500,488589500,571579500,488589500,0,0,0,0,2440000,0,2440000,0,0,85430000,0,85430000
"BIC",1698685200,24.45,457730000,2455000,457730000,2455000,0,0,0,0,1337355100,1802450100,1337355100,1802450100,9820000,0,9820000,0,9860000,0,9860000,0,447870000,2455000,447870000,2455000
"BMI",1701104400,21.25,278010000,71680000,278010000,71680000,0,0,0,0,817498149,1023828149,817498149,1023828149,0,0,0,0,278010000,0,278010000,0,0,71680000,0,71680000
"BMI",1701018000,21.1,0,853370000,0,853370000,0,0,0,0,2869174950,2015804950,2869174950,2015804950,0,0,0,0,0,0,0,0,0,853370000,0,853370000
"BMI",1700672400,21.1,297705000,1697185000,297705000,1697185000,0,0,0,0,3605819250,2206339250,3605819250,2206339250,0,0,0,0,225185000,0,225185000,0,72520000,1697185000,72520000,1697185000
"BMI",1700586000,21.5,471580000,2150000,471580000,2150000,0,0,0,0,1426005350,1681435350,1426005350,1681435350,0,214000000,0,214000000,458740000,2150000,458740000,2150000,12840000,0,12840000,0
"BMI",1700499600,21.5,1576863000,1208290000,1576863000,1208290000,0,0,0,0,2553666400,2922239400,2553666400,2922239400,0,0,0,0,1487773000,0,1487773000,0,89090000,1208290000,89090000,1208290000
"BMI",1700413200,21.2,610090000,1034280000,610090000,1034280000,0,0,0,0,3295853250,2871663250,3295853250,2871663250,0,0,0,0,506675000,0,506675000,0,103415000,1034280000,103415000,1034280000
"BMI",1700154000,21.5,0,66100000,0,66100000,0,0,0,0,2004934700,1938834700,2436934700,2370834700,0,0,0,0,0,0,0,0,0,66100000,0,66100000
"BMI",1700067600,21.6,6390000,1039195000,6390000,1039195000,0,0,0,0,2813077250,1780272250,2813077250,1780272250,0,0,0,0,0,0,0,0,6390000,1039195000,6390000,1039195000
"BMI",1699981200,21.75,73805000,0,73805000,0,0,0,0,0,3063201950,4161286950,3063201950,4161286950,1024280000,0,1024280000,0,0,0,0,0,73805000,0,73805000,0
"BMI",1699894800,21.2,31720000,4120500000,31720000,4120500000,0,0,0,0,5458327350,1636212349,5458327350,1636212349,266665000,0,266665000,0,0,25440000,0,25440000,31720000,4095060000,31720000,4095060000
"BMI",1699808400,21.4,12930000,0,12930000,0,0,0,0,0,2702021450,2714951450,2702021450,2714951450,0,0,0,0,0,0,0,0,12930000,0,12930000,0
"BMI",1699549200,21.85,227470000,0,227470000,0,0,0,0,0,1548687900,1776157900,1548687900,1776157900,0,0,0,0,227470000,0,227470000,0,0,0,0,0
"BMI",1699462800,22,344546700,2691535000,344546700,2691535000,0,0,0,0,5010510100,2661331800,5010510100,2661331800,0,2190000,0,2190000,259195000,0,259195000,0,85351700,2691535000,85351700,2691535000
"BMI",1699376400,21.8,103920000,8600000,103920000,8600000,0,0,0,0,1780731050,1876051050,1780731050,1876051050,0,0,0,0,45475000,0,45475000,0,58445000,8600000,58445000,8600000
"BMI",1699290000,21.6,15060000,312175000,15060000,312175000,0,0,0,0,759135700,655155700,759135700,655155700,195300000,2165000,195300000,2165000,10800000,0,10800000,0,4260000,312175000,4260000,312175000
"BMI",1699203600,21.85,99545000,456345000,99545000,456345000,0,0,0,0,2138980000,1782180000,2138980000,1782180000,0,0,0,0,99545000,0,99545000,0,0,456345000,0,456345000
"BMI",1698944400,21.4,14900000,32300000,14900000,32300000,0,0,0,0,2212465850,2143890850,2212465850,2143890850,212000000,263175000,212000000,263175000,14900000,0,14900000,0,0,32300000,0,32300000
"BMI",1698858000,21.55,65280000,257780000,65280000,257780000,0,0,0,0,1631152250,1444922250,1631152250,1444922250,6270000,0,6270000,0,56860000,0,56860000,0,8420000,257780000,8420000,257780000
"BMI",1698771600,20.6,127890000,42695000,127890000,42695000,0,0,0,0,846094100,788389100,846094100,788389100,20300000,163200000,20300000,163200000,0,0,0,0,127890000,42695000,127890000,42695000
"BMI",1698685200,20.3,107940000,32520000,107940000,32520000,0,0,0,0,1615960300,1959425300,1615960300,1959425300,268045000,0,268045000,0,0,10190000,0,10190000,107940000,22330000,107940000,22330000
"BTP",1701104400,13.4,0,443540000,0,443540000,0,0,0,0,501082500,56212500,501082500,56212500,0,1330000,0,1330000,0,0,0,0,0,443540000,0,443540000
"BTP",1701018000,13.4,0,777200000,0,777200000,0,0,0,0,1167082600,389882600,1167082600,389882600,0,0,0,0,0,0,0,0,0,777200000,0,777200000
"BTP",1700672400,13.2,0,0,0,0,0,0,0,0,105085000,105085000,105085000,105085000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1700586000,13,0,0,0,0,0,0,0,0,128860000,128860000,128860000,128860000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1700499600,13.1,0,0,0,0,0,0,0,0,63897550,63897550,63897550,63897550,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1700413200,13.1,0,0,0,0,0,0,0,0,13085000,13085000,13085000,13085000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1700154000,13.35,0,0,0,0,0,0,0,0,201647600,201647600,201647600,201647600,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1700067600,13.2,0,0,0,0,0,0,0,0,9120000,9120000,9120000,9120000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699981200,13.2,0,0,0,0,0,0,0,0,94135000,94135000,94135000,94135000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699894800,13.05,0,0,0,0,0,0,0,0,118810000,118810000,118810000,118810000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699808400,13.1,0,0,0,0,0,0,0,0,7860000,7860000,7860000,7860000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699549200,13.1,0,0,0,0,0,0,0,0,43468950,43468950,43468950,43468950,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699462800,13.2,0,0,0,0,0,0,0,0,206535000,206535000,206535000,206535000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699376400,13.2,0,0,0,0,0,0,0,0,17714000,17714000,17714000,17714000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699290000,13.2,0,0,0,0,0,0,0,0,26240000,26240000,26240000,26240000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1699203600,13.2,0,26800000,0,26800000,0,0,0,0,180183200,153383200,180183200,153383200,0,0,0,0,0,0,0,0,0,26800000,0,26800000
"BTP",1698944400,13.2,0,0,0,0,0,0,0,0,42256000,42256000,42256000,42256000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1698858000,13.4,0,5360000,0,5360000,0,0,0,0,5360000,0,5360000,0,0,0,0,0,0,0,0,0,0,5360000,0,5360000
"BTP",1698771600,13.4,0,0,0,0,0,0,0,0,65270000,65270000,65270000,65270000,0,0,0,0,0,0,0,0,0,0,0,0
"BTP",1698685200,13.4,0,0,0,0,0,0,0,0,47230000,47230000,47230000,47230000,0,0,0,0,0,0,0,0,0,0,0,0
"BSI",1701104400,45.1,0,1569770000,0,1569770000,0,0,0,0,50632785200,48984850200,50632785200,48984850200,8860000,87025000,8860000,87025000,0,0,0,0,0,1569770000,0,1569770000
"BSI",1701018000,45.1,2353595000,1057100000,2353595000,1057100000,0,0,0,0,30056742550,31290317550,30056742550,31290317550,0,62920000,0,62920000,0,478125000,0,478125000,2353595000,578975000,2353595000,578975000
"BSI",1700758800,45.6,7480120000,30160000,7480120000,30160000,0,0,0,0,82300296200,89763261200,82300296200,89763261200,13005000,0,13005000,0,4200000,25890000,4200000,25890000,7475920000,4270000,7475920000,4270000
"BSI",1700672400,42.9,678730000,13760000,678730000,13760000,0,8860000,0,8860000,56497719400,57176844400,56497719400,57176844400,23015000,0,23015000,0,98200000,0,98200000,0,580530000,13760000,580530000,13760000
"BSI",1700586000,46.1,2398130000,97496600,2398130000,97496600,0,0,0,0,41697804750,46562943150,41697804750,46562943150,2564505000,0,2564505000,0,0,97496600,0,97496600,2398130000,0,2398130000,0
"BSI",1700499600,46.05,1657375000,0,1657375000,0,0,0,0,0,44973900900,48871485900,44973900900,48871485900,2290645000,50435000,2290645000,50435000,22825000,0,22825000,0,1634550000,0,1634550000,0
"BSI",1700413200,44.8,5349355000,178994400,5349355000,178994400,0,0,0,0,95901160300,101723000899,95901160300,101723000899,893250000,241770000,893250000,241770000,0,178994400,0,178994400,5349355000,0,5349355000,0
"BSI",1700154000,41.9,798500000,4813020000,798500000,4813020000,0,0,0,0,80363257150,76348737150,80363257150,76348737150,0,0,0,0,431890000,0,431890000,0,366610000,4813020000,366610000,4813020000
"BSI",1700067600,43.9,860175000,177260000,860175000,177260000,0,0,0,0,32165627100,32848542100,32165627100,32848542100,0,0,0,0,0,0,0,0,860175000,177260000,860175000,177260000
"BSI",1699981200,43.8,24254120000,1601580000,24254120000,1601580000,0,0,0,0,35580486350,57360641350,35580486350,57360641350,0,872385000,0,872385000,8740000,887745000,8740000,887745000,24245380000,713835000,24245380000,713835000
"BSI",1699894800,42.95,463460000,758890000,463460000,758890000,0,0,0,0,38841266450,38528816450,38841266450,38528816450,0,17020000,0,17020000,234100000,0,234100000,0,229360000,758890000,229360000,758890000
"BSI",1699808400,42.55,151255000,386950000,151255000,386950000,0,0,0,0,40865978550,40621853550,40865978550,40621853550,0,8430000,0,8430000,4250000,0,4250000,0,147005000,386950000,147005000,386950000
"BSI",1699549200,41.85,1187145000,13958000,1187145000,13958000,0,0,0,0,69621794400,70486321400,69621794400,70486321400,0,308660000,0,308660000,29700000,13958000,29700000,13958000,1157445000,0,1157445000,0
"BSI",1699462800,41.8,1506525000,354410000,1506525000,354410000,0,0,0,0,61132080550,62292555550,61132080550,62292555550,12500000,4140000,12500000,4140000,829355000,0,829355000,0,677170000,354410000,677170000,354410000
"BSI",1699376400,39.8,353650000,491180000,353650000,491180000,0,0,0,0,73505857050,72991567050,73505857050,72991567050,11740000,388500000,11740000,388500000,0,384500000,0,384500000,353650000,106680000,353650000,106680000
"BSI",1699290000,37.2,11118150000,94500000,11118150000,94500000,0,0,0,0,34665926900,45693291900,34665926900,45693291900,3715000,0,3715000,0,0,94500000,0,94500000,11118150000,0,11118150000,0
"BSI",1699203600,37.4,7716825000,303532600,7716825000,303532600,0,0,0,0,23778143700,31191436099,23778143700,31191436099,0,0,0,0,0,101127600,0,101127600,7716825000,202404999,7716825000,202404999
"BSI",1698944400,37,12893455000,1299230000,12893455000,1299230000,0,0,0,0,29737365799,42069060800,29737365799,42069060800,737470000,0,737470000,0,0,74100000,0,74100000,12893455000,1225130000,12893455000,1225130000
"BSI",1698858000,37.1,0,358500000,0,358500000,0,0,0,0,51031248700,50533793700,51031248700,50533793700,11125000,150080000,11125000,150080000,0,358500000,0,358500000,0,0,0,0
"BSI",1698771600,34.75,1366430000,21189600,1366430000,21189600,0,0,0,0,28963988300,30369288700,28963988300,30369288700,335000000,274940000,335000000,274940000,16450000,0,16450000,0,1349980000,21189600,1349980000,21189600
"BMP",1701104400,86.4,231040000,4966970000,231040000,4966970000,25920000,0,25920000,0,21523506300,18364966300,21523506300,18364966300,1551470000,0,1551470000,0,8600000,0,8600000,0,222440000,4966970000,222440000,4966970000
"BMP",1701018000,87.4,61890000,106020000,61890000,106020000,61890000,0,61890000,0,9468891700,9486651700,9468891700,9486651700,0,0,0,0,0,0,0,0,61890000,106020000,61890000,106020000
"BMP",1700758800,89,3847650000,481470000,3847650000,481470000,34900000,0,34900000,0,21696154100,27343214100,21696154100,27343214100,2254640000,8660000,2254640000,8660000,0,0,0,0,3847650000,481470000,3847650000,481470000
"BMP",1700672400,86.1,3630350000,1391660000,3630350000,1391660000,0,147920000,0,147920000,25008630200,26882600200,25008630200,26882600200,9200000,226000000,9200000,226000000,0,37070000,0,37070000,3630350000,1354590000,3630350000,1354590000
"BMP",1700586000,92.5,278300000,1494870000,278300000,1494870000,0,0,0,0,16115164900,14898594900,16115164900,14898594900,0,0,0,0,0,0,0,0,278300000,1494870000,278300000,1494870000
"BMP",1700499600,93.9,7067840000,1076860000,7067840000,1076860000,0,0,0,6600208000,41776716500,47998746500,48376924500,47998746500,231050000,0,231050000,0,0,218930000,0,218930000,7067840000,857930000,7067840000,857930000
"BMP",1700413200,89.9,53740000,1934080000,53740000,1934080000,0,0,0,0,18243162300,16810982300,18243162300,16810982300,895660000,447500000,895660000,447500000,0,0,0,0,53740000,1934080000,53740000,1934080000
"BMP",1700154000,89.5,20018200000,619940000,20018200000,619940000,75330000,0,7179330000,0,25108507500,41729247500,25108507500,48833247500,0,2852850000,0,2852850000,103440000,0,103440000,0,19914760000,619940000,19914760000,619940000
"BMP",1700067600,95,95460000,2703570000,95460000,2703570000,19000000,0,19000000,0,22832442200,16236492200,22832442200,16236492200,0,4006840000,0,4006840000,9540000,0,9540000,0,85920000,2703570000,85920000,2703570000
"BMP",1699981200,96.3,17735610000,2996780000,17735610000,2996780000,47620000,0,47620000,0,23542754700,29323064700,23542754700,29323064700,471250000,9477390000,471250000,9477390000,9450000,0,9450000,0,17726160000,2996780000,17726160000,2996780000
"BMP",1699894800,95.6,14247990000,7688710000,14247990000,7688710000,0,38420000,0,38420000,29675757799,18024217799,29675757799,18024217799,47250000,18219650000,47250000,18219650000,0,96600000,0,96600000,14247990000,7592110000,14247990000,7592110000
"BMP",1699808400,97,21882090000,441360000,21882090000,441360000,0,96630000,0,96630000,18625100299,39969200300,18625100299,39969200300,0,0,0,0,0,0,0,0,21882090000,441360000,21882090000,441360000
"BMP",1699549200,95.3,21711070000,172680000,21711070000,172680000,0,0,0,0,27749067900,47658687900,27749067900,47658687900,0,1628770000,0,1628770000,47350000,172680000,47350000,172680000,21663720000,0,21663720000,0
"BMP",1699462800,94,19410400000,10084095500,19410400000,10084095500,0,0,0,0,27805509600,35110934100,27805509600,35110934100,0,2020880000,0,2020880000,0,169290000,0,169290000,19410400000,9914805500,19410400000,9914805500
"BMP",1699376400,94,13481770000,215440000,13481770000,215440000,0,0,0,0,27025306299,38155496300,27025306299,38155496300,0,2136140000,0,2136140000,18540000,215440000,18540000,215440000,13463230000,0,13463230000,0
"BMP",1699290000,91,1408920000,3010670000,1408920000,3010670000,8850000,1117270000,8850000,1117270000,25622159100,28536289100,25622159100,28536289100,4533970000,-1090330000,4533970000,-1090330000,0,91500000,0,91500000,1408920000,2919170000,1408920000,2919170000
"BMP",1699203600,88.9,5232850000,2213880000,5232850000,2213880000,106100000,0,106100000,0,12696817000,16026037000,12696817000,16026037000,204150000,0,204150000,0,17690000,35310000,17690000,35310000,5215160000,2178570000,5215160000,2178570000
"BMP",1698944400,88,4747490000,242220000,4747490000,242220000,0,0,0,0,20032350200,24537620200,20032350200,24537620200,0,0,0,0,8630000,8810000,8630000,8810000,4738860000,233410000,4738860000,233410000
"BMP",1698858000,85.5,4721590000,6867080000,4721590000,6867080000,0,0,0,0,18672059500,16730749500,18672059500,16730749500,212710000,8530000,212710000,8530000,24810000,0,24810000,0,4696780000,6867080000,4696780000,6867080000
"BMP",1698771600,80.5,2565860000,644940000,2565860000,644940000,15800000,0,15800000,0,6972307600,8901087600,6972307600,8901087600,0,7940000,0,7940000,79100000,0,79100000,0,2486760000,644940000,2486760000,644940000
"BTT",1701104400,30,0,0,0,0,0,0,0,0,27900,27900,27900,27900,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1701018000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1700758800,30,0,0,0,0,0,0,0,0,3000000,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1700672400,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1700586000,29,0,0,0,0,0,0,0,0,2900000,2900000,2900000,2900000,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1700499600,31.1,0,0,0,0,0,0,0,0,0,0,1806000000,1806000000,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1700413200,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1700154000,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1700067600,31.1,0,0,0,0,0,0,0,0,3110000,3110000,3110000,3110000,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699981200,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699894800,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699808400,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699549200,30.05,0,0,0,0,0,0,0,0,1587400,1587400,1587400,1587400,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699462800,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699376400,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699290000,30.05,0,0,0,0,0,0,0,0,4224200,4224200,4224200,4224200,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1699203600,30.05,0,0,0,0,0,0,0,0,3033900,3033900,3033900,3033900,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1698944400,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1698858000,29.5,0,0,0,0,0,0,0,0,5900000,5900000,5900000,5900000,0,0,0,0,0,0,0,0,0,0,0,0
"BTT",1698771600,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C32",1701104400,16.85,0,0,0,0,0,0,0,0,26635000,26635000,3901635000,3901635000,0,0,0,0,0,0,0,0,0,0,0,0
"C32",1701018000,16.6,0,415815000,0,415815000,0,0,0,0,517355000,101540000,517355000,101540000,0,0,0,0,0,0,0,0,0,415815000,0,415815000
"C32",1700672400,16.65,0,0,0,0,0,0,0,0,240859500,135964500,240859500,135964500,0,104895000,0,104895000,0,0,0,0,0,0,0,0
"C32",1700586000,16.65,0,422683650,0,422683650,0,0,0,0,581617000,160598349,581617000,160598349,1665000,0,1665000,0,0,0,0,0,0,422683650,0,422683650
"C32",1700499600,16.7,0,509235000,0,509235000,0,0,0,0,653001800,143766800,653001800,143766800,0,0,0,0,0,0,0,0,0,509235000,0,509235000
"C32",1700413200,16.75,0,0,0,0,0,0,0,0,278850750,27600750,278850750,27600750,0,251250000,0,251250000,0,0,0,0,0,0,0,0
"C32",1700154000,16.95,1685000,0,1685000,0,0,0,0,0,48970000,82620000,48970000,82620000,33660000,1695000,33660000,1695000,0,0,0,0,1685000,0,1685000,0
"C32",1700067600,16.95,0,0,0,0,0,0,0,0,33742200,35437200,33742200,35437200,1695000,0,1695000,0,0,0,0,0,0,0,0,0
"C32",1699981200,16.9,6740000,0,6740000,0,0,0,0,0,66855000,75290000,66855000,75290000,1695000,0,1695000,0,0,0,0,0,6740000,0,6740000,0
"C32",1699894800,16.65,0,418035000,0,418035000,0,0,0,0,1144784500,259414500,1144784500,259414500,16600000,483935000,16600000,483935000,0,0,0,0,0,418035000,0,418035000
"C32",1699808400,16.8,0,0,0,0,0,0,0,0,193908500,193908500,193908500,193908500,0,0,0,0,0,0,0,0,0,0,0,0
"C32",1699549200,16.8,0,503535000,0,503535000,0,0,0,0,625609650,125464650,625609650,125464650,3390000,0,3390000,0,0,0,0,0,0,503535000,0,503535000
"C32",1699462800,17.1,0,0,0,0,0,0,0,0,415758900,39268900,415758900,39268900,0,376490000,0,376490000,0,0,0,0,0,0,0,0
"C32",1699376400,17.05,0,0,0,0,0,0,0,0,86709750,86709750,86709750,86709750,0,0,0,0,0,0,0,0,0,0,0,0
"C32",1699290000,16.7,0,418770000,0,418770000,0,0,0,0,838168450,50988449,838168450,50988449,0,368410000,0,368410000,0,0,0,0,0,418770000,0,418770000
"C32",1699203600,17.1,0,0,0,0,0,0,0,0,26152000,26152000,26152000,26152000,0,0,0,0,0,0,0,0,0,0,0,0
"C32",1698944400,17.1,0,0,0,0,0,0,0,0,241085000,241085000,241085000,241085000,0,0,0,0,0,0,0,0,0,0,0,0
"C32",1698858000,17.2,0,0,0,0,0,0,0,0,220141000,220141000,220141000,220141000,0,0,0,0,0,0,0,0,0,0,0,0
"C32",1698771600,16.95,0,0,0,0,0,0,0,0,256875000,77105000,256875000,77105000,0,179770000,0,179770000,0,0,0,0,0,0,0,0
"C32",1698685200,16.7,0,0,0,0,0,0,0,0,51810000,50130000,51810000,50130000,0,1680000,0,1680000,0,0,0,0,0,0,0,0
"BVH",1701104400,39.6,7386510000,1255520000,7386510000,1255520000,493055000,179915000,493055000,179915000,1723047050,7594442050,1723047050,7594442050,145605000,718340000,145605000,718340000,129000000,2730000,129000000,2730000,7257510000,1252790000,7257510000,1252790000
"BVH",1701018000,38.85,545405000,2623673550,545405000,2623673550,615790000,1060595000,615790000,1060595000,11168153000,7546974449,11168153000,7546974449,0,1098105000,0,1098105000,270790000,392210000,270790000,392210000,274615000,2231463550,274615000,2231463550
"BVH",1700758800,39.3,309110000,2595360500,309110000,2595360500,497355000,60095000,497355000,60095000,14649393100,13678497600,14649393100,13678497600,1126475000,248380000,1126475000,248380000,3995000,3990000,3995000,3990000,305115000,2591370500,305115000,2591370500
"BVH",1700672400,40.5,708760000,2180746300,708760000,2180746300,307450000,521775000,307450000,521775000,10900864150,8970652850,10900864150,8970652850,61330000,305230000,61330000,305230000,0,32755000,0,32755000,708760000,2147991300,708760000,2147991300
