"price","change","match_qtty","side","time","total_vol"
9800,0,600,"sd","14:45:01",29900
9900,100,3000,"bu","14:29:23",29300
9900,100,500,"bu","14:19:19",26300
9900,100,500,"bu","14:14:54",25800
9900,100,400,"bu","14:13:56",25300
9900,100,100,"bu","14:11:44",24900
9800,0,200,"sd","14:09:47",24800
9800,0,1000,"sd","13:56:58",24600
9800,0,1600,"unknown","13:54:20",23600
9800,0,100,"bu","13:53:30",22000
9700,-100,2500,"sd","13:49:43",21900
9800,0,200,"bu","13:27:30",19400
9800,0,500,"bu","13:26:15",19200
9700,-100,2500,"sd","13:20:19",18700
9800,0,500,"bu","13:18:01",16200
9800,0,1800,"bu","13:15:57",15700
9800,0,500,"sd","11:23:56",13900
9900,100,500,"bu","11:13:02",13400
9900,100,500,"bu","11:12:16",12900
9900,100,200,"bu","11:10:27",12400
9900,100,100,"bu","10:58:35",12200
9900,100,500,"bu","10:51:58",12100
9800,0,1000,"sd","10:45:26",11600
9900,100,500,"bu","10:41:22",10600
9800,0,100,"sd","10:21:53",10100
9800,0,4000,"sd","10:21:44",10000
9800,0,200,"bu","10:21:12",6000
9800,0,1000,"bu","10:11:22",5800
9800,0,4800,"bu","09:52:47",4800
