"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
8544500,120044048700,379490505400,259446456700,660396333800,27579000,19034500,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.5,2512400,1569800,18549798200,"2023-01-05T09:42:00.000Z",1672911720000,942600,3459700,48128900,4700,45955947600,32206257900,13656459700,93230000
9058400,130334759500,407056262200,276721502700,705849408600,29458500,20400100,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.9,1879500,513900,10290710800,"2023-01-05T09:44:00.000Z",1672911840000,1365600,3279300,51408200,34200,45453074800,27565756800,17275046000,612272000
8417900,127243622500,429695219000,302451596500,754406120200,30932500,22514600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.6,1474000,-640500,-3091137000,"2023-01-05T09:46:00.000Z",1672911960000,2114500,3601600,55009800,13100,48556711600,22638956800,25730093800,187661000
8092200,122899697600,442505723300,319606025700,784646767800,31823700,23731500,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.8,891200,-325700,-4343924900,"2023-01-05T09:48:00.000Z",1672912080000,1216900,2128000,57137800,19900,30240647600,12810504300,17154429200,275714100
7468900,114137739600,454986889000,340849149400,818478157200,32530800,25061900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.7,707100,-623300,-8761958000,"2023-01-05T09:50:00.000Z",1672912200000,1330400,2042800,59180600,5300,33831389400,12481165700,21243123700,107100000
7103900,112973901100,469899535200,356925634100,849634096100,33380100,26276200,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.2,849300,-365000,-1163838500,"2023-01-05T09:52:00.000Z",1672912320000,1214300,2074800,61255400,11200,31155938900,14912646200,16076484700,166808000
6565700,110885334300,482009681600,371124347300,876007738300,34122200,27556500,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.4,742100,-538200,-2088566800,"2023-01-05T09:54:00.000Z",1672912440000,1280300,2042400,63297800,20000,26373642200,12110146400,14198713200,64782600
7573300,132251160500,512416372100,380165211600,915527164500,35841000,28267700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,4,1718800,1007600,21365826200,"2023-01-05T09:56:00.000Z",1672912560000,711200,2433000,65730800,3000,39519426200,30406690500,9040864300,71871400
8128200,143927417000,535488559500,391561142500,950185794800,37214500,29086300,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.2,1373500,554900,11676256500,"2023-01-05T09:58:00.000Z",1672912680000,818600,2208100,67938900,16000,34658630300,23072187400,11395930900,190512000
9232900,169939914900,572030555600,402090640700,997260601100,39184300,29951400,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,4.9,1969800,1104700,26012497900,"2023-01-05T10:00:00.000Z",1672912800000,865100,2835700,70774600,800,47074806300,36541996100,10529498200,3311999.9999999995
10562800,200754779600,618723271700,417968492100,1060027343600,41670200,31107400,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,5.8,2485900,1329900,30814864700,"2023-01-05T10:02:00.000Z",1672912920000,1156000,3649800,74424400,7900,62766742500,46692716100,15877851400,196175000
11247800,217325215200,651729257800,434404042600,1109916261400,43435300,32187500,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.1,1765100,685000,16570435600,"2023-01-05T10:04:00.000Z",1672913040000,1080100,2875900,77300300,30700,49888917800,33005986100,16435550500,447381200
11686600,224584618500,675729664500,451145046000,1150657716500,44998200,33311600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.4,1562900,438800,7259403300,"2023-01-05T10:06:00.000Z",1672913160000,1124100,2690000,79990300,3000,40741455100,24000406700,16741003400,45000
11704300,226812281800,700852731200,474040449400,1198745446600,46298100,34593800,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.4,1299900,17700,2227663300,"2023-01-05T10:08:00.000Z",1672913280000,1282200,2588100,82578400,6000,48087730100,25123066700,22895403400,69260000
11393700,227254240300,720675020200,493420779900,1238027596100,47345700,35952000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.1,1047600,-310600,441958500,"2023-01-05T10:10:00.000Z",1672913400000,1358200,2407000,84985400,1200,39282149500,19822289000,19380330500,79530000
11187000,227111683900,739111750000,512000066100,1275421763100,48309000,37122000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0,963300,-206700,-142556400,"2023-01-05T10:12:00.000Z",1672913520000,1170000,2166000,87151400,32700,37394167000,18436729800,18579286200,378151000
11128300,234272931500,769892609300,535619677800,1329957044100,49707400,38579100,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.4,1398400,-58700,7161247600,"2023-01-05T10:14:00.000Z",1672913640000,1457100,2865200,90016600,9700,54535281000,30780859300,23619611700,134810000
11072500,240169208700,789470885200,549301676500,1363285800700,50573000,39500500,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.1,865600,-55800,5896277200,"2023-01-05T10:16:00.000Z",1672913760000,921400,1789600,91806200,2600,33328756600,19578275900,13681998700,68482000
10787700,241612312000,808788657300,567176345300,1400514721600,51528300,40740600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.3,955300,-284800,1443103300,"2023-01-05T10:18:00.000Z",1672913880000,1240100,2196000,94002200,600,37228920900,19317772100,17874668800,36480000
10157700,237346117100,824319107200,586972990100,1436677696300,52376700,42219000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.8,848400,-630000,-4266194900,"2023-01-05T10:20:00.000Z",1672914000000,1478400,2347500,96349700,20700,36162974700,15530449900,19796644800,835880000
8468500,229314001700,844689913400,615375911700,1485470426300,53393800,44925300,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.5,1017100,-1689200,-8032115400,"2023-01-05T10:22:00.000Z",1672914120000,2706300,3725300,100075000,1900,48792730000,20370806200,28402921600,19002200
6839600,217640949100,861910315000,644269365900,1531641954100,54147900,47308300,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.2,754100,-1628900,-11673052600,"2023-01-05T10:24:00.000Z",1672914240000,2383000,3139600,103214600,2500,46171527800,17220401600,28893454200,57672000
5921700,207388189000,880616629200,673228440200,1579351749600,55225400,49303700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.9,1077500,-917900,-10252760100,"2023-01-05T10:26:00.000Z",1672914360000,1995400,3082000,106296600,9100,47709795500,18706314200,28959074300,44407000
4609100,193913108300,895379380600,701466272300,1622491318100,56007000,51397900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.5,781600,-1312600,-13475080700,"2023-01-05T10:28:00.000Z",1672914480000,2094200,2881300,109177900,5500,43139568500,14762751400,28237832100,138985000
2755500,171809070000,906829016900,735019946900,1667774361000,56717800,53962300,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,4.2,710800,-1853600,-22104038300,"2023-01-05T10:30:00.000Z",1672914600000,2564400,3290100,112468000,14900,45283042900,11449636300,33553674600,279732000
1525200,159100370600,922408128100,763307757500,1712739535300,57560000,56034800,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.4,842200,-1230300,-12708699400,"2023-01-05T10:32:00.000Z",1672914720000,2072500,3202400,115670400,287700,44965174300,15579111200,28287810600,1098252500
669000,149588263100,939849618600,790261355500,1757195375800,58651000,57982000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.8,1091000,-856200,-9512107500,"2023-01-05T10:34:00.000Z",1672914840000,1947200,3041300,118711700,3100,44455840500,17441490500,26953598000,60752000
-219900,138441272600,949852429900,811411157300,1788405138900,59257800,59477700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.1,606800,-888900,-11146990500,"2023-01-05T10:36:00.000Z",1672914960000,1495700,2114400,120826100,11900,31209763100,10002811300,21149801800,57150000
-1435600,122843494700,962589332700,839745838000,1829611084400,60002400,61438000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.9,744600,-1215700,-15597777900,"2023-01-05T10:38:00.000Z",1672915080000,1960300,2712500,123538600,7600,41205945500,12736902800,28334680700,134362000
-2974900,102691569300,973763320200,871071750900,1872314519800,60667400,63642300,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.8,665000,-1539300,-20151925400,"2023-01-05T10:40:00.000Z",1672915200000,2204300,2882200,126420800,12900,42703435400,11173987500,31325912900,203535000
-4725000,73622012400,986580368600,912958356200,1927450180500,61449700,66174700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,5.5,782300,-1750100,-29069556900,"2023-01-05T10:42:00.000Z",1672915320000,2532400,3343300,129764100,28600,55135660700,12817048400,41886605300,432007000
-7091000,41194459000,1003235913800,962041454800,1995549360300,62405900,69496900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,6.1,956200,-2366000,-32427553400,"2023-01-05T10:44:00.000Z",1672915440000,3322200,4447500,134211600,169100,68099179800,16655545200,49083098600,2360536000
-8313200,17596183000,1016734675400,999138492400,2046389669500,63393200,71706400,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,4.5,987300,-1222200,-23598276000,"2023-01-05T10:46:00.000Z",1672915560000,2209500,3217100,137428700,20300,50840309200,13498761600,37097037600,244510000
-9475500,-3660527700,1035798244400,1039458772100,2105797420200,64399600,73875100,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,4,1006400,-1162300,-21256710700,"2023-01-05T10:48:00.000Z",1672915680000,2168700,3180300,140609000,5200,59407750700,19063569000,40320279700,23902000
-10174800,-19255091800,1052100862500,1071355954300,2154123240500,65461900,75636700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.9,1062300,-699300,-15594564100,"2023-01-05T10:50:00.000Z",1672915800000,1761600,2846400,143455400,22500,48325820300,16302618100,31897182200,126020000
-10736500,-28657329900,1067399239900,1096056569800,2194212517000,66454100,77190600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.8,992200,-561700,-9402238100,"2023-01-05T10:52:00.000Z",1672915920000,1553900,2553400,146008800,7300,40089276500,15298377400,24700615500,90283600
-11225400,-36902211000,1088298722900,1125200933900,2244664775100,67796800,79022200,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.6,1342700,-488900,-8244881100,"2023-01-05T10:54:00.000Z",1672916040000,1831600,3188800,149197600,14500,50452258100,20899483000,29144364100,408411000
-10209100,-16658366300,1121726020400,1138384386700,2291841705400,69591800,79800900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.8,1795000,1016300,20243844700,"2023-01-05T10:56:00.000Z",1672916160000,778700,2601600,151799200,27900,47176930300,33427297500,13183452800,566180000
-9191500,-7130500,1152385223800,1152392354300,2336570016400,71458400,80649900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.1,1866600,1017600,16651235800,"2023-01-05T10:58:00.000Z",1672916280000,849000,2718000,154517200,2400,44728311000,30659203400,14007967600,61140000
-8403300,17311844000,1178048541500,1160736697500,2370951622300,72706300,81109600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.3,1247900,788200,17318974500,"2023-01-05T11:00:00.000Z",1672916400000,459700,1722600,156239800,15000,34381605900,25663317700,8344343200,373945000
-8048300,23883942400,1195453012500,1171569070100,2399664457900,73646300,81694600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.2,940000,355000,6572098400,"2023-01-05T11:02:00.000Z",1672916520000,585000,1568000,157807800,43000,28712835600,17404471000,10832372600,475992000
-7778500,26639169500,1213276277100,1186637107600,2432990251000,74785300,82563800,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.5,1139000,269800,2755227100,"2023-01-05T11:04:00.000Z",1672916640000,869200,2055400,159863200,47200,33325793100,17823264600,15068037500,434491000
-8031300,21861729700,1227345083900,1205483354200,2466207917400,75591400,83622700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.9,806100,-252800,-4777439800,"2023-01-05T11:06:00.000Z",1672916760000,1058900,1877600,161740800,12600,33217666400,14068806800,18846246600,302613000
-8843300,7902060900,1238991036800,1231088975900,2503504296000,76448700,85292000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.6,857300,-812000,-13959668800,"2023-01-05T11:08:00.000Z",1672916880000,1669300,2531900,164272700,5300,37296378600,11645952900,25605621700,44804000
-9321800,1148200500,1250890796800,1249742596300,2534103722400,77199200,86521000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.3,750500,-478500,-6753860400,"2023-01-05T11:10:00.000Z",1672917000000,1229000,1980200,166252900,700,30599426400,11899760000,18653620400,46046000
-9687300,-3790618500,1263864466400,1267655084900,2565008731600,77933600,87620900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.9,734400,-365500,-4938819000,"2023-01-05T11:12:00.000Z",1672917120000,1099900,1838400,168091300,4100,30905009200,12973669600,17912488600,18851000
-10300200,-11445940400,1273195393100,1284641333500,2591405009900,78413100,88713300,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.4,479500,-612900,-7655321900,"2023-01-05T11:14:00.000Z",1672917240000,1092400,1575400,169666700,3500,26396278300,9330926700,16986248600,79103000
-11101700,-16671729800,1285561653700,1302233383500,2621433908500,78983900,90085600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1,570800,-801500,-5225789400,"2023-01-05T11:16:00.000Z",1672917360000,1372300,1948900,171615600,5800,30028898600,12366260600,17592050000,70588000
-12124600,-31670748000,1293368462400,1325039210400,2652064849100,79479600,91604200,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.8,495700,-1022900,-14999018200,"2023-01-05T11:18:00.000Z",1672917480000,1518600,2015800,173631400,1500,30630940600,7806808700,22805826900,18305000
-13596300,-49359906400,1302445376600,1351805283000,2688009913900,79951800,93548100,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.3,472200,-1471700,-17689158400,"2023-01-05T11:20:00.000Z",1672917600000,1943900,2427600,176059000,11500,35945064800,9076914200,26766072600,102078000
-14369100,-59410812200,1313954780800,1373365593000,2721191926100,80562900,94932000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.9,611100,-772800,-10050905800,"2023-01-05T11:22:00.000Z",1672917720000,1383900,1997600,178056600,2600,33182012200,11509404200,21560310000,112298000
-14715100,-63220019800,1326431629900,1389651649700,2750032625900,81190000,95905100,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.7,627100,-346000,-3809207600,"2023-01-05T11:24:00.000Z",1672917840000,973100,1602700,179659300,2500,28840699800,12476849100,16286056700,77794000
-15417500,-72003346500,1340780771200,1412784117700,2787549126200,81924000,97341500,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.7,734000,-702400,-8783326700,"2023-01-05T11:26:00.000Z",1672917960000,1436400,2175500,181834800,5100,37516500300,14349141300,23132468000,34891000
-16294800,-87394808400,1350978336600,1438373145000,2823383275300,82548800,98843600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.9,624800,-877300,-15391461900,"2023-01-05T11:28:00.000Z",1672918080000,1502100,2133500,183968300,6600,35834149100,10197565400,25589027300,47556400
-16326500,-87711834400,1351008703600,1438720538000,2823761035300,82549900,98876400,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.1,1100,-31700,-317026000,"2023-01-05T11:30:00.000Z",1672918200000,32800,33900,184002200,0,377760000,30367000,347393000,0
-19812700,-137140339800,1390259964100,1527400303900,2955769301700,84964600,104777300,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,9.3,2414700,-3486200,-49428505400,"2023-01-05T13:00:00.000Z",1672923600000,5900900,8622800,192625000,307200,132008266400,39251260500,88679765900,4077240000
-19059900,-127738560100,1429294619500,1557033179600,3024520532800,87475700,106535600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.8,2511100,752800,9401779700,"2023-01-05T13:02:00.000Z",1672923720000,1758300,4273500,196898500,4100,68751231100,39034655400,29632875700,83700000
-19251000,-125481576400,1462681714600,1588163291000,3089596626300,89227000,108478000,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.4,1751300,-191100,2256983700,"2023-01-05T13:04:00.000Z",1672923840000,1942400,3713500,200612000,19800,65076093500,33387095100,31130111400,558887000
-17544600,-91848520000,1513828196200,1605676716200,3158517330600,92221000,109765600,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,6.4,2994000,1706400,33633056400,"2023-01-05T13:06:00.000Z",1672923960000,1287600,4305300,204917300,23700,68920704300,51146481600,17513425200,260797500
-15844400,-71593495300,1556345553100,1627939048400,3223977922700,95308400,111152800,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.8,3087400,1700200,20255024700,"2023-01-05T13:08:00.000Z",1672924080000,1387200,4513700,209431000,39100,65460592100,42517356900,22262332200,680903000
-14357200,-51826967400,1593857704300,1645684671700,3279477640200,97825700,112182900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.7,2517300,1487200,19766527900,"2023-01-05T13:10:00.000Z",1672924200000,1030100,3565900,212996900,18500,55499717500,37512151200,17745623300,241943000
-12938400,-34394410000,1630426380800,1664820790800,3335239140800,100380300,113318700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.3,2554600,1418800,17432557400,"2023-01-05T13:12:00.000Z",1672924320000,1135800,3701300,216698200,10900,55761500600,36568676500,19136119100,56705000
-12881400,-30358231100,1660001333200,1690359564300,3390467125700,102127500,115008900,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.8,1747200,57000,4036178900,"2023-01-05T13:14:00.000Z",1672924440000,1690200,3443200,220141400,5800,55227984900,29574952400,25538773500,114259000
-13619100,-47493915100,1680539000300,1728032915400,3448767713900,103524600,117143700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,3.2,1397100,-737700,-17135684000,"2023-01-05T13:16:00.000Z",1672924560000,2134800,3540500,223681900,8600,58300588200,20537667100,37673351100,89570000
-14327400,-56150797400,1699240476600,1755391274000,3494885430800,104626100,118953500,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,1.6,1101500,-708300,-8656882300,"2023-01-05T13:18:00.000Z",1672924680000,1809800,2913900,226595800,2600,46117716900,18701476300,27358358600,57882000
-14702900,-57886276300,1722440835700,1780327112000,3543568864900,105928900,120631800,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,0.3,1302800,-375500,-1735478900,"2023-01-05T13:20:00.000Z",1672924800000,1678300,2997500,229593300,16400,48683434100,23200359100,24935838000,547237000
-14156200,-43589579800,1758626962100,1802216541900,3602103452000,108010500,122166700,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.7,2081600,546700,14296696500,"2023-01-05T13:22:00.000Z",1672924920000,1534900,3642000,233235300,25500,58534587100,36186126400,21889429900,459030800
-13458600,-28090141600,1791865094900,1819955236500,3653165353400,109877500,123336100,28725249510.8,23431582009.2,56216773635.4,3615043.1,1791583.1,1586507.7,205075.4,5293667501.5,2.9,1867000,697600,15499438200,"2023-01-05T13:24:00.000Z",1672925040000,1169400,3040200,236275500,3800,51061901400,33238132800,17738694600,85074000
