┌─────────┬───────────────┬─────────┬─────────┬──────────┬─────────────┬──────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   49    │ 1672915560000 │ 2209500 │ 987300  │  20300   │ 37097037600 │ 13498761600  │     244510000      │ 3217100  │ 50840309200  │ '2023-01-05T10:46:00.000Z' │ 2046389669500 │ 137428700 │ -1222200 │ -23598276000 │ -8313200  │  17596183000  │ 1016734675400 │ 999138492400  │ 63393200  │ 71706400  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  4.5  │
│   50    │ 1672915680000 │ 2168700 │ 1006400 │   5200   │ 40320279700 │ 19063569000  │      23902000      │ 3180300  │ 59407750700  │ '2023-01-05T10:48:00.000Z' │ 2105797420200 │ 140609000 │ -1162300 │ -21256710700 │ -9475500  │  -3660527700  │ 1035798244400 │ 1039458772100 │ 64399600  │ 73875100  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │   4   │
│   51    │ 1672915800000 │ 1761600 │ 1062300 │  22500   │ 31897182200 │ 16302618100  │     126020000      │ 2846400  │ 48325820300  │ '2023-01-05T10:50:00.000Z' │ 2154123240500 │ 143455400 │ -699300  │ -15594564100 │ -10174800 │ -19255091800  │ 1052100862500 │ 1071355954300 │ 65461900  │ 75636700  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  2.9  │
│   52    │ 1672915920000 │ 1553900 │ 992200  │   7300   │ 24700615500 │ 15298377400  │      90283600      │ 2553400  │ 40089276500  │ '2023-01-05T10:52:00.000Z' │ 2194212517000 │ 146008800 │ -561700  │ -9402238100  │ -10736500 │ -28657329900  │ 1067399239900 │ 1096056569800 │ 66454100  │ 77190600  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.8  │
│   53    │ 1672916040000 │ 1831600 │ 1342700 │  14500   │ 29144364100 │ 20899483000  │     408411000      │ 3188800  │ 50452258100  │ '2023-01-05T10:54:00.000Z' │ 2244664775100 │ 149197600 │ -488900  │ -8244881100  │ -11225400 │ -36902211000  │ 1088298722900 │ 1125200933900 │ 67796800  │ 79022200  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.6  │
│   54    │ 1672916160000 │ 778700  │ 1795000 │  27900   │ 13183452800 │ 33427297500  │     566180000      │ 2601600  │ 47176930300  │ '2023-01-05T10:56:00.000Z' │ 2291841705400 │ 151799200 │ 1016300  │ 20243844700  │ -10209100 │ -16658366300  │ 1121726020400 │ 1138384386700 │ 69591800  │ 79800900  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.8  │
│   55    │ 1672916280000 │ 849000  │ 1866600 │   2400   │ 14007967600 │ 30659203400  │      61140000      │ 2718000  │ 44728311000  │ '2023-01-05T10:58:00.000Z' │ 2336570016400 │ 154517200 │ 1017600  │ 16651235800  │ -9191500  │   -7130500    │ 1152385223800 │ 1152392354300 │ 71458400  │ 80649900  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.1  │
│   56    │ 1672916400000 │ 459700  │ 1247900 │  15000   │ 8344343200  │ 25663317700  │     373945000      │ 1722600  │ 34381605900  │ '2023-01-05T11:00:00.000Z' │ 2370951622300 │ 156239800 │  788200  │ 17318974500  │ -8403300  │  17311844000  │ 1178048541500 │ 1160736697500 │ 72706300  │ 81109600  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.3  │
│   57    │ 1672916520000 │ 585000  │ 940000  │  43000   │ 10832372600 │ 17404471000  │     475992000      │ 1568000  │ 28712835600  │ '2023-01-05T11:02:00.000Z' │ 2399664457900 │ 157807800 │  355000  │  6572098400  │ -8048300  │  23883942400  │ 1195453012500 │ 1171569070100 │ 73646300  │ 81694600  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.2  │
│   58    │ 1672916640000 │ 869200  │ 1139000 │  47200   │ 15068037500 │ 17823264600  │     434491000      │ 2055400  │ 33325793100  │ '2023-01-05T11:04:00.000Z' │ 2432990251000 │ 159863200 │  269800  │  2755227100  │ -7778500  │  26639169500  │ 1213276277100 │ 1186637107600 │ 74785300  │ 82563800  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.5  │
│   59    │ 1672916760000 │ 1058900 │ 806100  │  12600   │ 18846246600 │ 14068806800  │     302613000      │ 1877600  │ 33217666400  │ '2023-01-05T11:06:00.000Z' │ 2466207917400 │ 161740800 │ -252800  │ -4777439800  │ -8031300  │  21861729700  │ 1227345083900 │ 1205483354200 │ 75591400  │ 83622700  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.9  │
│   60    │ 1672916880000 │ 1669300 │ 857300  │   5300   │ 25605621700 │ 11645952900  │      44804000      │ 2531900  │ 37296378600  │ '2023-01-05T11:08:00.000Z' │ 2503504296000 │ 164272700 │ -812000  │ -13959668800 │ -8843300  │  7902060900   │ 1238991036800 │ 1231088975900 │ 76448700  │ 85292000  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  2.6  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   61    │ 1672917000000 │ 1229000 │ 750500  │   700    │ 18653620400 │ 11899760000  │      46046000      │ 1980200  │ 30599426400  │ '2023-01-05T11:10:00.000Z' │ 2534103722400 │ 166252900 │ -478500  │ -6753860400  │ -9321800  │  1148200500   │ 1250890796800 │ 1249742596300 │ 77199200  │ 86521000  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.3  │
│   62    │ 1672917120000 │ 1099900 │ 734400  │   4100   │ 17912488600 │ 12973669600  │      18851000      │ 1838400  │ 30905009200  │ '2023-01-05T11:12:00.000Z' │ 2565008731600 │ 168091300 │ -365500  │ -4938819000  │ -9687300  │  -3790618500  │ 1263864466400 │ 1267655084900 │ 77933600  │ 87620900  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.9  │
│   63    │ 1672917240000 │ 1092400 │ 479500  │   3500   │ 16986248600 │  9330926700  │      79103000      │ 1575400  │ 26396278300  │ '2023-01-05T11:14:00.000Z' │ 2591405009900 │ 169666700 │ -612900  │ -7655321900  │ -10300200 │ -11445940400  │ 1273195393100 │ 1284641333500 │ 78413100  │ 88713300  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.4  │
│   64    │ 1672917360000 │ 1372300 │ 570800  │   5800   │ 17592050000 │ 12366260600  │      70588000      │ 1948900  │ 30028898600  │ '2023-01-05T11:16:00.000Z' │ 2621433908500 │ 171615600 │ -801500  │ -5225789400  │ -11101700 │ -16671729800  │ 1285561653700 │ 1302233383500 │ 78983900  │ 90085600  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │   1   │
│   65    │ 1672917480000 │ 1518600 │ 495700  │   1500   │ 22805826900 │  7806808700  │      18305000      │ 2015800  │ 30630940600  │ '2023-01-05T11:18:00.000Z' │ 2652064849100 │ 173631400 │ -1022900 │ -14999018200 │ -12124600 │ -31670748000  │ 1293368462400 │ 1325039210400 │ 79479600  │ 91604200  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  2.8  │
│   66    │ 1672917600000 │ 1943900 │ 472200  │  11500   │ 26766072600 │  9076914200  │     102078000      │ 2427600  │ 35945064800  │ '2023-01-05T11:20:00.000Z' │ 2688009913900 │ 176059000 │ -1471700 │ -17689158400 │ -13596300 │ -49359906400  │ 1302445376600 │ 1351805283000 │ 79951800  │ 93548100  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.3  │
│   67    │ 1672917720000 │ 1383900 │ 611100  │   2600   │ 21560310000 │ 11509404200  │     112298000      │ 1997600  │ 33182012200  │ '2023-01-05T11:22:00.000Z' │ 2721191926100 │ 178056600 │ -772800  │ -10050905800 │ -14369100 │ -59410812200  │ 1313954780800 │ 1373365593000 │ 80562900  │ 94932000  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.9  │
│   68    │ 1672917840000 │ 973100  │ 627100  │   2500   │ 16286056700 │ 12476849100  │      77794000      │ 1602700  │ 28840699800  │ '2023-01-05T11:24:00.000Z' │ 2750032625900 │ 179659300 │ -346000  │ -3809207600  │ -14715100 │ -63220019800  │ 1326431629900 │ 1389651649700 │ 81190000  │ 95905100  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.7  │
│   69    │ 1672917960000 │ 1436400 │ 734000  │   5100   │ 23132468000 │ 14349141300  │      34891000      │ 2175500  │ 37516500300  │ '2023-01-05T11:26:00.000Z' │ 2787549126200 │ 181834800 │ -702400  │ -8783326700  │ -15417500 │ -72003346500  │ 1340780771200 │ 1412784117700 │ 81924000  │ 97341500  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.7  │
│   70    │ 1672918080000 │ 1502100 │ 624800  │   6600   │ 25589027300 │ 10197565400  │      47556400      │ 2133500  │ 35834149100  │ '2023-01-05T11:28:00.000Z' │ 2823383275300 │ 183968300 │ -877300  │ -15391461900 │ -16294800 │ -87394808400  │ 1350978336600 │ 1438373145000 │ 82548800  │ 98843600  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  2.9  │
│   71    │ 1672918200000 │  32800  │  1100   │    0     │  347393000  │   30367000   │         0          │  33900   │  377760000   │ '2023-01-05T11:30:00.000Z' │ 2823761035300 │ 184002200 │  -31700  │  -317026000  │ -16326500 │ -87711834400  │ 1351008703600 │ 1438720538000 │ 82549900  │ 98876400  │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.1  │
│   72    │ 1672923600000 │ 5900900 │ 2414700 │  307200  │ 88679765900 │ 39251260500  │     4077240000     │ 8622800  │ 132008266400 │ '2023-01-05T13:00:00.000Z' │ 2955769301700 │ 192625000 │ -3486200 │ -49428505400 │ -19812700 │ -137140339800 │ 1390259964100 │ 1527400303900 │ 84964600  │ 104777300 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  9.3  │
│   73    │ 1672923720000 │ 1758300 │ 2511100 │   4100   │ 29632875700 │ 39034655400  │      83700000      │ 4273500  │ 68751231100  │ '2023-01-05T13:02:00.000Z' │ 3024520532800 │ 196898500 │  752800  │  9401779700  │ -19059900 │ -127738560100 │ 1429294619500 │ 1557033179600 │ 87475700  │ 106535600 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.8  │
│   74    │ 1672923840000 │ 1942400 │ 1751300 │  19800   │ 31130111400 │ 33387095100  │     558887000      │ 3713500  │ 65076093500  │ '2023-01-05T13:04:00.000Z' │ 3089596626300 │ 200612000 │ -191100  │  2256983700  │ -19251000 │ -125481576400 │ 1462681714600 │ 1588163291000 │ 89227000  │ 108478000 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.4  │
│   75    │ 1672923960000 │ 1287600 │ 2994000 │  23700   │ 17513425200 │ 51146481600  │     260797500      │ 4305300  │ 68920704300  │ '2023-01-05T13:06:00.000Z' │ 3158517330600 │ 204917300 │ 1706400  │ 33633056400  │ -17544600 │ -91848520000  │ 1513828196200 │ 1605676716200 │ 92221000  │ 109765600 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  6.4  │
│   76    │ 1672924080000 │ 1387200 │ 3087400 │  39100   │ 22262332200 │ 42517356900  │     680903000      │ 4513700  │ 65460592100  │ '2023-01-05T13:08:00.000Z' │ 3223977922700 │ 209431000 │ 1700200  │ 20255024700  │ -15844400 │ -71593495300  │ 1556345553100 │ 1627939048400 │ 95308400  │ 111152800 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.8  │
│   77    │ 1672924200000 │ 1030100 │ 2517300 │  18500   │ 17745623300 │ 37512151200  │     241943000      │ 3565900  │ 55499717500  │ '2023-01-05T13:10:00.000Z' │ 3279477640200 │ 212996900 │ 1487200  │ 19766527900  │ -14357200 │ -51826967400  │ 1593857704300 │ 1645684671700 │ 97825700  │ 112182900 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.7  │
│   78    │ 1672924320000 │ 1135800 │ 2554600 │  10900   │ 19136119100 │ 36568676500  │      56705000      │ 3701300  │ 55761500600  │ '2023-01-05T13:12:00.000Z' │ 3335239140800 │ 216698200 │ 1418800  │ 17432557400  │ -12938400 │ -34394410000  │ 1630426380800 │ 1664820790800 │ 100380300 │ 113318700 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.3  │
│   79    │ 1672924440000 │ 1690200 │ 1747200 │   5800   │ 25538773500 │ 29574952400  │     114259000      │ 3443200  │ 55227984900  │ '2023-01-05T13:14:00.000Z' │ 3390467125700 │ 220141400 │  57000   │  4036178900  │ -12881400 │ -30358231100  │ 1660001333200 │ 1690359564300 │ 102127500 │ 115008900 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.8  │
│   80    │ 1672924560000 │ 2134800 │ 1397100 │   8600   │ 37673351100 │ 20537667100  │      89570000      │ 3540500  │ 58300588200  │ '2023-01-05T13:16:00.000Z' │ 3448767713900 │ 223681900 │ -737700  │ -17135684000 │ -13619100 │ -47493915100  │ 1680539000300 │ 1728032915400 │ 103524600 │ 117143700 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.2  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   81    │ 1672924680000 │ 1809800 │ 1101500 │   2600   │ 27358358600 │ 18701476300  │      57882000      │ 2913900  │ 46117716900  │ '2023-01-05T13:18:00.000Z' │ 3494885430800 │ 226595800 │ -708300  │ -8656882300  │ -14327400 │ -56150797400  │ 1699240476600 │ 1755391274000 │ 104626100 │ 118953500 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.6  │
│   82    │ 1672924800000 │ 1678300 │ 1302800 │  16400   │ 24935838000 │ 23200359100  │     547237000      │ 2997500  │ 48683434100  │ '2023-01-05T13:20:00.000Z' │ 3543568864900 │ 229593300 │ -375500  │ -1735478900  │ -14702900 │ -57886276300  │ 1722440835700 │ 1780327112000 │ 105928900 │ 120631800 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.3  │
│   83    │ 1672924920000 │ 1534900 │ 2081600 │  25500   │ 21889429900 │ 36186126400  │     459030800      │ 3642000  │ 58534587100  │ '2023-01-05T13:22:00.000Z' │ 3602103452000 │ 233235300 │  546700  │ 14296696500  │ -14156200 │ -43589579800  │ 1758626962100 │ 1802216541900 │ 108010500 │ 122166700 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  2.7  │
│   84    │ 1672925040000 │ 1169400 │ 1867000 │   3800   │ 17738694600 │ 33238132800  │      85074000      │ 3040200  │ 51061901400  │ '2023-01-05T13:24:00.000Z' │ 3653165353400 │ 236275500 │  697600  │ 15499438200  │ -13458600 │ -28090141600  │ 1791865094900 │ 1819955236500 │ 109877500 │ 123336100 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  2.9  │
│   85    │ 1672925160000 │ 1666000 │ 3797800 │  17800   │ 24884561500 │ 55537028000  │     250187000      │ 5481600  │ 80671776500  │ '2023-01-05T13:26:00.000Z' │ 3733837129900 │ 241757100 │ 2131800  │ 30652466500  │ -11326800 │  2562324900   │ 1847402122900 │ 1844839798000 │ 113675300 │ 125002100 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  5.8  │
│   86    │ 1672925280000 │ 2180000 │ 7379000 │  29200   │ 27083173900 │ 108231550900 │     718847000      │ 9588200  │ 136033571800 │ '2023-01-05T13:28:00.000Z' │ 3869870701700 │ 251345300 │ 5199000  │ 81148377000  │ -6127800  │  83710701900  │ 1955633673800 │ 1871922971900 │ 121054300 │ 127182100 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │ 15.3  │
│   87    │ 1672925400000 │ 1962800 │ 4899600 │  26300   │ 26438207700 │ 67388066400  │     439644000      │ 6888700  │ 94265918100  │ '2023-01-05T13:30:00.000Z' │ 3964136619800 │ 258234000 │ 2936800  │ 40949858700  │ -3191000  │ 124660560600  │ 2023021740200 │ 1898361179600 │ 125953900 │ 129144900 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  7.7  │
│   88    │ 1672925520000 │ 2726100 │ 3381700 │  55600   │ 37621756100 │ 46719467000  │     713232000      │ 6163400  │ 85054455100  │ '2023-01-05T13:32:00.000Z' │ 4049191074900 │ 264397400 │  655600  │  9097710900  │ -2535400  │ 133758271500  │ 2069741207200 │ 1935982935700 │ 129335600 │ 131871000 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.7  │
│   89    │ 1672925640000 │ 2941200 │ 1104500 │  10000   │ 44343855700 │ 18198317800  │     102214000      │ 4055700  │ 62644387500  │ '2023-01-05T13:34:00.000Z' │ 4111835462400 │ 268453100 │ -1836700 │ -26145537900 │ -4372100  │ 107612733600  │ 2087939525000 │ 1980326791400 │ 130440100 │ 134812200 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  4.9  │
│   90    │ 1672925760000 │ 2037800 │ 1860200 │   5500   │ 25786710600 │ 28967792700  │      57762000      │ 3903500  │ 54812265300  │ '2023-01-05T13:36:00.000Z' │ 4166647727700 │ 272356600 │ -177600  │  3181082100  │ -4549700  │ 110793815700  │ 2116907317700 │ 2006113502000 │ 132300300 │ 136850000 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  0.6  │
│   91    │ 1672925880000 │ 1903000 │ 2165400 │   8300   │ 26727302600 │ 35530761700  │     174520000      │ 4076700  │ 62432584300  │ '2023-01-05T13:38:00.000Z' │ 4229080312000 │ 276433300 │  262400  │  8803459100  │ -4287300  │ 119597274800  │ 2152438079400 │ 2032840804600 │ 134465700 │ 138753000 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  1.7  │
│   92    │ 1672926000000 │ 1254400 │ 2298900 │  12800   │ 19489282400 │ 36610008600  │     133194000      │ 3566100  │ 56232485000  │ '2023-01-05T13:40:00.000Z' │ 4285312797000 │ 279999400 │ 1044500  │ 17120726200  │ -3242800  │ 136718001000  │ 2189048088000 │ 2052330087000 │ 136764600 │ 140007400 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  3.2  │
│   93    │ 1672926120000 │ 1579800 │ 2912800 │  44500   │ 19431902100 │ 48416678200  │     1055386000     │ 4537100  │ 68903966300  │ '2023-01-05T13:42:00.000Z' │ 4354216763300 │ 284536500 │ 1333000  │ 28984776100  │ -1909800  │ 165702777100  │ 2237464766200 │ 2071761989100 │ 139677400 │ 141587200 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  5.5  │
│   94    │ 1672926240000 │ 1272200 │ 5102100 │  15900   │ 20174030600 │ 80306070900  │      51789200      │ 6390200  │ 100531890700 │ '2023-01-05T13:44:00.000Z' │ 4454748654000 │ 290926700 │ 3829900  │ 60132040300  │  1920100  │ 225834817400  │ 2317770837100 │ 2091936019700 │ 144779500 │ 142859400 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │ 11.4  │
│   95    │ 1672926360000 │ 2111600 │ 9263600 │  13600   │ 23625791700 │ 114010179900 │     217013000      │ 11388800 │ 137852984600 │ '2023-01-05T13:46:00.000Z' │ 4592601638600 │ 302315500 │ 7152000  │ 90384388200  │  9072100  │ 316219205600  │ 2431781017000 │ 2115561811400 │ 154043100 │ 144971000 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │ 17.1  │
│   96    │ 1672926480000 │ 2805900 │ 7273900 │  33800   │ 38366429100 │ 114415347400 │     631792000      │ 10113600 │ 153413568500 │ '2023-01-05T13:48:00.000Z' │ 4746015207100 │ 312429100 │ 4468000  │ 76048918300  │ 13540100  │ 392268123900  │ 2546196364400 │ 2153928240500 │ 161317000 │ 147776900 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │ 14.4  │
│   97    │ 1672926600000 │ 2586300 │ 5339600 │  39700   │ 39055291500 │ 83710629800  │     667911000      │ 7965600  │ 123433832300 │ '2023-01-05T13:50:00.000Z' │ 4869449039400 │ 320394700 │ 2753300  │ 44655338300  │ 16293400  │ 436923462200  │ 2629906994200 │ 2192983532000 │ 166656600 │ 150363200 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  8.4  │
│   98    │ 1672926720000 │ 3541900 │ 3758900 │  38100   │ 48247880500 │ 60226423100  │     500162600      │ 7338900  │ 108974466200 │ '2023-01-05T13:52:00.000Z' │ 4978423505600 │ 327733600 │  217000  │ 11978542600  │ 16510400  │ 448902004800  │ 2690133417300 │ 2241231412500 │ 170415500 │ 153905100 │ 28725249510.8 │ 23431582009.2 │ 56216773635.4 │ 3615043.1 │ 1791583.1 │ 1586507.7 │ 205075.4 │ 5293667501.5 │  2.3  │
