"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
930,100,400,400,0,400,84640,320,0,80,0,Infinity,100,100,400,4,"2023-03-01T10:25:00.000Z",1677666300000,4,4,4,100,0,0,0.1,,,0,,100,100,,400,400,,
930,-400,-1600,400,2000,2400,84640,320,0,80,0,0,,-500,-2000,4,"2023-03-01T10:50:00.000Z",1677667800000,4,4,4,0,100,0,,6.3,,Infinity,500,500,600,,2000,,2000,
930,-100,-400,1600,2000,3600,84640,320,0,80,0,Infinity,300,300,1200,4,"2023-03-01T11:00:00.000Z",1677668400000,4,4,4,100,0,0,0.3,,,0,,300,900,,1200,1200,,
930,-200,-800,2400,3200,5600,84640,320,0,80,0,0.7,200,-100,-400,4,"2023-03-01T11:05:00.000Z",1677668700000,4,4,4,40,60,0,0.2,3.8,,1.5,300,500,1400,,2000,800,1200,
930,0,0,3200,3200,6400,84640,320,0,80,0,Infinity,200,200,800,4,"2023-03-01T11:10:00.000Z",1677669000000,4,4,4,100,0,0,0.2,,,0,,200,1600,,800,800,,
930,600,2400,5600,3200,8800,84640,320,0,80,0,Infinity,600,600,2400,4,"2023-03-01T11:20:00.000Z",1677669600000,4,4,4,100,0,0,0.6,,,0,,600,2200,,2400,2400,,
930,5600,22400,25600,3200,28800,84640,320,0.2,80,0,Infinity,5000,5000,20000,4,"2023-03-01T13:10:00.000Z",1677676200000,4,4,4,100,0,0,5.4,,,0,,5000,7200,,20000,20000,,
930,7600,30400,33600,3200,36800,84640,320,0.1,80,0,Infinity,2000,2000,8000,4,"2023-03-01T13:15:00.000Z",1677676500000,4,4,4,100,0,0,2.2,,,0,,2000,9200,,8000,8000,,
930,8300,33200,36400,3200,39600,84640,320,0,80,0,Infinity,700,700,2800,4,"2023-03-01T13:20:00.000Z",1677676800000,4,4,4,100,0,0,0.8,,,0,,700,9900,,2800,2800,,
930,8500,843200,846400,3200,849600,84640,320,9.6,80,0,Infinity,200,200,810000,4.05,"2023-03-01T14:45:00.000Z",1677681900000,4.05,4.05,4.05,100,0,0,0.2,,,0,,200,10100,,810000,810000,,
