"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
192.3,0,0,0,0,2710000,2087730.8,212138.5,0,146.2,92.3,NaN,,0,0,27.1,"2023-03-01T09:15:00.000Z",1677662100000,27.1,27.1,27.1,0,0,100,,,1.1,NaN,,100,100,100,2710000,,,2710000
192.3,300,8100,13500,5400,13568900,2087730.8,212138.5,0,146.2,92.3,2.5,500,300,8100,27.1,"2023-03-01T10:15:00.000Z",1677665700000,27.1,27,27,45.5,18.2,36.4,2.6,1.4,4.3,0.4,200,1100,1200,400,10858900,13500,5400,10840000
192.3,200,-2701900,13500,2715400,18988900,2087730.8,212138.5,-1.4,146.2,92.3,0,,-100,-2710000,27.1,"2023-03-01T10:25:00.000Z",1677666300000,27.1,27.1,27.1,0,50,50,,0.7,1.1,Infinity,100,200,1400,100,5420000,,2710000,2710000
192.3,500,-2693800,21600,2715400,19002400,2087730.8,212138.5,0,146.2,92.3,Infinity,300,300,8100,27,"2023-03-01T10:30:00.000Z",1677666600000,27,27,27,60,0,40,1.6,,2.2,0,,500,1900,200,13500,8100,,5400
192.3,600,-2691100,24300,2715400,19015900,2087730.8,212138.5,0,146.2,92.3,Infinity,100,100,2700,27,"2023-03-01T10:45:00.000Z",1677667500000,27,27,27,20,0,80,0.5,,4.3,0,,500,2400,400,13500,2700,,10800
192.3,700,18900,2734300,2715400,21725900,2087730.8,212138.5,1.4,146.2,92.3,Infinity,100,100,2710000,27.1,"2023-03-01T11:10:00.000Z",1677669000000,27.1,27.1,27.1,100,0,0,0.5,,,0,,100,2500,,2710000,2710000,,
192.3,900,5438900,8154300,2715400,27145900,2087730.8,212138.5,2.9,146.2,92.3,Infinity,200,200,5420000,27.1,"2023-03-01T11:15:00.000Z",1677669300000,27.1,27.1,27.1,100,0,0,1,,,0,,200,2700,,5420000,5420000,,
192.3,1600,24408900,27124300,2715400,46115900,2087730.8,212138.5,10.1,146.2,92.3,Infinity,700,700,18970000,27.1,"2023-03-01T13:25:00.000Z",1677677100000,27.1,27.1,27.1,100,0,0,3.6,,,0,,700,3400,,18970000,18970000,,
192.3,1100,24395400,27124300,2728900,46129400,2087730.8,212138.5,0,146.2,92.3,0,,-500,-13500,27,"2023-03-01T14:00:00.000Z",1677679200000,27,27,27,0,100,0,,3.4,,Infinity,500,500,3900,,13500,,13500,
192.3,1300,24400800,27140500,2739700,46156400,2087730.8,212138.5,0,146.2,92.3,1.5,600,200,5400,27,"2023-03-01T14:10:00.000Z",1677679800000,27,27,27,60,40,0,3.1,2.7,,0.7,400,1000,4900,,27000,16200,10800,
192.3,900,24390000,27140500,2750500,46167200,2087730.8,212138.5,0,146.2,92.3,0,,-400,-10800,27,"2023-03-01T14:20:00.000Z",1677680400000,27,27,27,0,100,0,,2.7,,Infinity,400,400,5300,,10800,,10800,
192.3,800,24387300,27140500,2753200,46169900,2087730.8,212138.5,0,146.2,92.3,0,,-100,-2700,27,"2023-03-01T14:25:00.000Z",1677680700000,27,27,27,0,100,0,,0.7,,Infinity,100,100,5400,,2700,,2700,
192.3,600,24382700,27140500,2757800,46174500,2087730.8,212138.5,0,146.2,92.3,0,,-200,-4600,23,"2023-03-01T14:45:00.000Z",1677681900000,23,23,23,0,100,0,,1.4,,Infinity,200,200,5600,,4600,,4600,
