"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
3.4,-0.2,200,"bu","13:51:41",304600
3.3,-0.3,20000,"sd","13:47:03",304400
3.3,-0.3,1000,"sd","13:45:47",284400
3.4,-0.2,100,"bu","13:45:02",283400
3.3,-0.3,1200,"sd","13:44:42",283300
3.4,-0.2,100,"bu","13:39:33",282100
3.4,-0.2,2000,"bu","13:39:28",282000
3.4,-0.2,1000,"bu","13:37:51",280000
3.4,-0.2,2000,"bu","13:37:22",279000
3.4,-0.2,3200,"bu","13:36:13",277000
3.4,-0.2,2000,"bu","13:35:15",273800
3.4,-0.2,1000,"bu","13:35:02",271800
3.4,-0.2,1100,"bu","13:34:52",270800
3.4,-0.2,1000,"bu","13:34:42",269700
3.4,-0.2,300,"bu","13:34:26",268700
3.4,-0.2,500,"bu","13:33:54",268400
3.4,-0.2,500,"bu","13:32:04",267900
3.4,-0.2,200,"bu","13:30:35",267400
3.3,-0.3,200,"sd","13:27:21",267200
3.3,-0.3,2000,"sd","13:26:18",267000
3.3,-0.3,300,"sd","13:25:43",265000
3.3,-0.3,200,"sd","13:23:47",264700
3.3,-0.3,3000,"sd","13:23:02",264500
3.3,-0.3,7500,"sd","13:22:00",261500
3.4,-0.2,100,"bu","13:21:18",254000
3.4,-0.2,700,"sd","13:20:31",253900
3.4,-0.2,100,"sd","13:20:04",253200
3.4,-0.2,7700,"sd","13:19:38",253100
3.4,-0.2,2600,"sd","13:15:26",245400
3.4,-0.2,300,"bu","13:14:51",242800
3.4,-0.2,2100,"sd","13:14:17",242500
3.4,-0.2,300,"bu","13:13:53",240400
3.4,-0.2,500,"bu","13:13:50",240100
3.4,-0.2,400,"sd","13:09:52",239600
3.4,-0.2,500,"sd","13:09:35",239200
3.5,-0.1,200,"bu","13:09:01",238700
3.5,-0.1,1000,"bu","13:08:05",238500
3.5,-0.1,200,"bu","13:07:06",237500
3.5,-0.1,500,"bu","13:06:18",237300
3.4,-0.2,5000,"sd","13:05:19",236800
3.4,-0.2,400,"bu","13:03:46",231800
3.4,-0.2,4600,"bu","13:03:20",231400
3.4,-0.2,100,"sd","13:00:09",226800
3.5,-0.1,11700,"bu","13:00:05",226700
3.4,-0.2,300,"sd","11:24:32",215000
3.4,-0.2,300,"bu","11:14:43",214700
3.4,-0.2,500,"bu","11:14:38",214400
3.4,-0.2,12000,"bu","11:14:21",213900
3.4,-0.2,3000,"bu","11:14:13",201900
3.4,-0.2,500,"bu","11:13:53",198900
3.4,-0.2,100,"bu","11:13:06",198400
3.4,-0.2,3000,"bu","11:11:18",198300
3.4,-0.2,4000,"bu","11:10:01",195300
3.4,-0.2,100,"bu","11:08:03",191300
3.4,-0.2,100,"bu","11:08:00",191200
3.3,-0.3,900,"sd","11:06:57",191100
3.4,-0.2,1000,"bu","10:57:34",190200
3.4,-0.2,300,"bu","10:30:01",189200
3.3,-0.3,10000,"sd","10:29:32",188900
3.3,-0.3,100,"sd","10:25:08",178900
3.3,-0.3,700,"bu","10:24:48",178800
3.2,-0.4,2000,"sd","10:24:40",178100
3.3,-0.3,300,"bu","10:24:34",176100
3.3,-0.3,1000,"bu","10:24:07",175800
3.3,-0.3,100,"bu","10:21:18",174800
3.3,-0.3,1000,"bu","10:21:11",174700
3.3,-0.3,1000,"bu","10:21:07",173700
3.3,-0.3,5000,"bu","10:20:59",172700
3.3,-0.3,10000,"bu","10:20:42",167700
3.3,-0.3,1000,"bu","10:20:28",157700
3.3,-0.3,200,"bu","10:19:50",156700
3.3,-0.3,1000,"bu","10:19:26",156500
3.3,-0.3,1000,"bu","10:19:21",155500
3.3,-0.3,1000,"bu","10:19:03",154500
3.3,-0.3,5000,"bu","10:18:13",153500
3.3,-0.3,100,"bu","10:17:50",148500
3.3,-0.3,3000,"bu","10:15:12",148400
3.3,-0.3,100,"bu","10:14:10",145400
3.3,-0.3,500,"bu","10:13:21",145300
3.3,-0.3,300,"bu","10:12:41",144800
3.3,-0.3,100,"bu","10:12:23",144500
3.3,-0.3,20400,"sd","10:12:04",144400
3.3,-0.3,34000,"sd","10:09:56",124000
3.4,-0.2,300,"sd","10:09:16",90000
3.4,-0.2,26000,"sd","10:09:01",89700
3.4,-0.2,5100,"sd","10:07:57",63700
3.5,-0.1,500,"bu","10:07:22",58600
3.5,-0.1,600,"bu","10:05:06",58100
3.5,-0.1,5500,"bu","09:58:42",57500
3.5,-0.1,100,"bu","09:57:42",52000
3.5,-0.1,1000,"bu","09:56:40",51900
3.5,-0.1,200,"bu","09:56:13",50900
3.5,-0.1,500,"bu","09:56:10",50700
3.5,-0.1,1000,"bu","09:55:51",50200
3.5,-0.1,1800,"sd","09:55:33",49200
3.5,-0.1,1000,"sd","09:53:12",47400
3.5,-0.1,2000,"sd","09:48:33",46400
3.5,-0.1,5000,"sd","09:47:46",44400
3.5,-0.1,800,"sd","09:39:51",39400
3.5,-0.1,100,"bu","09:37:58",38600
3.4,-0.2,2500,"sd","09:37:57",38500
3.5,-0.1,500,"bu","09:37:13",36000
3.4,-0.2,1400,"sd","09:35:08",35500
3.5,-0.1,300,"bu","09:34:54",34100
3.5,-0.1,100,"bu","09:34:40",33800
3.5,-0.1,700,"bu","09:33:09",33700
3.5,-0.1,2800,"sd","09:30:41",33000
3.4,-0.2,4100,"sd","09:27:46",30200
3.4,-0.2,1000,"sd","09:26:48",26100
3.5,-0.1,5000,"bu","09:26:19",25100
