"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,-2600,-13000,0,13000,13000,0,6500,2,1300,50,0,,-2600,-13000,5,"2022-12-20T09:32:00.000Z",1671528720000,5,5,5,0,100,0,,2,,Infinity,2600,2600,2600,,13000,,13000,
0,-2600,-13000,0,13000,583000,0,6500,0,1300,50,NaN,,0,0,5.7,"2022-12-20T14:50:00.000Z",1671547800000,5.7,5.7,5.7,0,0,100,,,2,NaN,,100,2700,100,570000,,,570000
