"price","change","match_qtty","side","time","total_vol"
33500,-750,137800,"unknown","14:45:00",3566000
34000,-250,100,"bu","14:29:58",3428200
33950,-300,500,"sd","14:29:56",3428100
34000,-250,200,"bu","14:29:49",3427600
33950,-300,500,"sd","14:29:40",3427400
34000,-250,100,"sd","14:29:37",3426900
34000,-250,400,"sd","14:29:37",3426800
34000,-250,200,"sd","14:29:36",3426400
34000,-250,1000,"sd","14:29:30",3426200
34000,-250,200,"sd","14:29:29",3425200
34000,-250,100,"sd","14:29:29",3425000
33950,-300,100,"bu","14:29:29",3424900
34000,-250,900,"bu","14:29:25",3424800
34000,-250,100,"bu","14:29:25",3423900
34000,-250,500,"bu","14:29:25",3423800
34000,-250,200,"bu","14:29:25",3423300
34000,-250,300,"bu","14:29:25",3423100
34000,-250,100,"bu","14:29:25",3422800
34000,-250,300,"bu","14:29:25",3422700
33950,-300,600,"unknown","14:29:25",3422400
33950,-300,400,"bu","14:29:21",3421800
33850,-400,800,"sd","14:29:16",3421400
33850,-400,100,"sd","14:29:16",3420600
33900,-350,100,"sd","14:29:16",3420500
33900,-350,1000,"sd","14:29:16",3420400
33900,-350,5000,"sd","14:29:16",3419400
33900,-350,100,"sd","14:29:16",3414400
33900,-350,100,"sd","14:29:16",3414300
33900,-350,1000,"sd","14:29:16",3414200
33900,-350,500,"sd","14:29:16",3413200
34000,-250,100,"bu","14:29:16",3412700
33900,-350,500,"sd","14:29:16",3412600
33950,-300,300,"sd","14:29:16",3412100
33950,-300,500,"sd","14:29:16",3411800
34000,-250,1200,"bu","14:29:16",3411300
34000,-250,400,"bu","14:29:14",3410100
34000,-250,100,"bu","14:29:14",3409700
34000,-250,400,"bu","14:29:14",3409600
34000,-250,2000,"bu","14:29:14",3409200
34000,-250,200,"bu","14:29:14",3407200
34000,-250,2400,"bu","14:29:14",3407000
34000,-250,2600,"bu","14:29:14",3404600
34000,-250,200,"bu","14:29:14",3402000
34000,-250,500,"bu","14:29:14",3401800
34000,-250,2000,"bu","14:29:14",3401300
34000,-250,200,"bu","14:29:14",3399300
34000,-250,400,"bu","14:29:14",3399100
34000,-250,2000,"bu","14:29:14",3398700
34000,-250,500,"bu","14:29:14",3396700
34000,-250,1000,"bu","14:29:14",3396200
34000,-250,600,"bu","14:29:14",3395200
34000,-250,100,"bu","14:29:10",3394600
34000,-250,2000,"bu","14:29:07",3394500
34000,-250,1000,"bu","14:29:07",3392500
34000,-250,500,"bu","14:29:05",3391500
34000,-250,100,"bu","14:28:58",3391000
34000,-250,200,"bu","14:28:55",3390900
34000,-250,200,"bu","14:28:51",3390700
34000,-250,1700,"bu","14:28:51",3390500
34000,-250,3000,"bu","14:28:46",3388800
33900,-350,100,"sd","14:28:44",3385800
34000,-250,300,"bu","14:28:43",3385700
34000,-250,1000,"bu","14:28:43",3385400
34000,-250,100,"bu","14:28:43",3384400
34000,-250,2000,"bu","14:28:43",3384300
34000,-250,500,"bu","14:28:43",3382300
34000,-250,1000,"bu","14:28:43",3381800
34000,-250,100,"bu","14:28:43",3380800
34000,-250,200,"bu","14:28:43",3380700
34000,-250,300,"bu","14:28:43",3380500
33950,-300,100,"bu","14:28:43",3380200
33950,-300,1000,"bu","14:28:43",3380100
33950,-300,100,"bu","14:28:43",3379100
33950,-300,1000,"bu","14:28:43",3379000
33950,-300,300,"bu","14:28:43",3378000
33950,-300,1000,"bu","14:28:43",3377700
33950,-300,1000,"bu","14:28:43",3376700
33900,-350,400,"bu","14:28:37",3375700
33900,-350,500,"bu","14:28:36",3375300
33900,-350,800,"bu","14:28:34",3374800
33900,-350,400,"bu","14:28:32",3374000
33900,-350,1000,"bu","14:28:32",3373600
33900,-350,500,"bu","14:28:32",3372600
33900,-350,500,"bu","14:28:32",3372100
33900,-350,2600,"bu","14:28:32",3371600
33900,-350,100,"bu","14:28:18",3369000
33900,-350,100,"bu","14:28:18",3368900
33900,-350,200,"bu","14:28:16",3368800
33900,-350,100,"bu","14:28:16",3368600
33900,-350,2000,"bu","14:28:10",3368500
33900,-350,100,"bu","14:28:08",3366500
33900,-350,100,"bu","14:28:01",3366400
33850,-400,100,"sd","14:27:59",3366300
33900,-350,100,"bu","14:27:53",3366200
33850,-400,800,"sd","14:27:39",3366100
33900,-350,100,"bu","14:27:37",3365300
33850,-400,100,"sd","14:27:24",3365200
33900,-350,100,"bu","14:27:20",3365100
33850,-400,500,"sd","14:27:11",3365000
33900,-350,5000,"bu","14:27:09",3364500
33850,-400,600,"sd","14:26:58",3359500
33850,-400,400,"sd","14:26:58",3358900
33850,-400,400,"sd","14:26:55",3358500
33850,-400,200,"bu","14:26:48",3358100
33850,-400,300,"bu","14:26:28",3357900
33800,-450,700,"sd","14:26:23",3357600
33800,-450,100,"sd","14:26:23",3356900
33800,-450,200,"sd","14:26:23",3356800
33850,-400,200,"bu","14:26:21",3356600
33850,-400,800,"bu","14:26:21",3356400
33850,-400,200,"bu","14:26:13",3355600
33800,-450,100,"sd","14:25:58",3355400
33900,-350,2400,"bu","14:25:52",3355300
33900,-350,100,"bu","14:25:52",3352900
33900,-350,400,"bu","14:25:43",3352800
33850,-400,1000,"unknown","14:25:43",3352400
33850,-400,100,"bu","14:25:43",3351400
33850,-400,1000,"bu","14:25:43",3351300
33800,-450,1000,"sd","14:25:36",3350300
33800,-450,300,"bu","14:25:29",3349300
33800,-450,200,"bu","14:25:29",3349000
33800,-450,200,"bu","14:25:29",3348800
33800,-450,600,"bu","14:25:29",3348600
33800,-450,3800,"bu","14:25:29",3348000
33800,-450,100,"bu","14:25:28",3344200
33800,-450,4000,"bu","14:25:21",3344100
33800,-450,500,"bu","14:25:21",3340100
33800,-450,2600,"bu","14:25:21",3339600
33800,-450,5000,"bu","14:25:21",3337000
33800,-450,1900,"bu","14:25:21",3332000
33750,-500,500,"bu","14:25:21",3330100
33800,-450,200,"bu","14:25:09",3329600
33700,-550,1000,"bu","14:25:07",3329400
33700,-550,500,"bu","14:25:06",3328400
33700,-550,4000,"bu","14:25:06",3327900
33700,-550,500,"bu","14:25:06",3323900
33700,-550,1300,"bu","14:25:05",3323400
33700,-550,100,"bu","14:25:05",3322100
33700,-550,100,"bu","14:25:05",3322000
