"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2319.3,6700,56280000,56280000,0,56280000,19196704.5,14719659.1,12.6,1802.3,646.6,Infinity,6700,6700,56280000,8.4,"2023-02-10T09:00:00.000Z",1676019600000,8.4,8.4,8.4,100,0,0,2.9,,,0,,6700,6700,,56280000,56280000,,
2319.3,7000,58800000,58800000,0,58800000,19196704.5,14719659.1,0.6,1802.3,646.6,Infinity,300,300,2520000,8.4,"2023-02-10T09:02:00.000Z",1676019720000,8.4,8.4,8.4,100,0,0,0.1,,,0,,300,7000,,2520000,2520000,,
2319.3,7500,63000000,63000000,0,63000000,19196704.5,14719659.1,0.9,1802.3,646.6,Infinity,500,500,4200000,8.4,"2023-02-10T09:04:00.000Z",1676019840000,8.4,8.4,8.4,100,0,0,0.2,,,0,,500,7500,,4200000,4200000,,
2319.3,9100,76440000,76440000,0,76440000,19196704.5,14719659.1,3,1802.3,646.6,Infinity,1600,1600,13440000,8.4,"2023-02-10T09:06:00.000Z",1676019960000,8.4,8.4,8.4,100,0,0,0.7,,,0,,1600,9100,,13440000,13440000,,
2319.3,9300,78120000,78120000,0,78120000,19196704.5,14719659.1,0.4,1802.3,646.6,Infinity,200,200,1680000,8.4,"2023-02-10T09:10:00.000Z",1676020200000,8.4,8.4,8.4,100,0,0,0.1,,,0,,200,9300,,1680000,1680000,,
2319.3,12200,102580000,110880000,8300000,119180000,19196704.5,14719659.1,5.5,1802.3,646.6,3.9,3900,2900,24460000,8.4,"2023-02-10T09:12:00.000Z",1676020320000,8.4,8.3,8.4,79.6,20.4,0,1.7,0.6,,0.3,1000,4900,14200,,41060000,32760000,8300000,
2319.3,12500,105100000,113400000,8300000,121700000,19196704.5,14719659.1,0.6,1802.3,646.6,Infinity,300,300,2520000,8.4,"2023-02-10T09:14:00.000Z",1676020440000,8.4,8.4,8.4,100,0,0,0.1,,,0,,300,14500,,2520000,2520000,,
2319.3,13300,111820000,120120000,8300000,128420000,19196704.5,14719659.1,1.5,1802.3,646.6,Infinity,800,800,6720000,8.4,"2023-02-10T09:16:00.000Z",1676020560000,8.4,8.4,8.4,100,0,0,0.3,,,0,,800,15300,,6720000,6720000,,
2319.3,14000,117700000,126000000,8300000,134300000,19196704.5,14719659.1,1.3,1802.3,646.6,Infinity,700,700,5880000,8.4,"2023-02-10T09:20:00.000Z",1676020800000,8.4,8.4,8.4,100,0,0,0.3,,,0,,700,16000,,5880000,5880000,,
2319.3,14500,121900000,130200000,8300000,138500000,19196704.5,14719659.1,0.9,1802.3,646.6,Infinity,500,500,4200000,8.4,"2023-02-10T09:22:00.000Z",1676020920000,8.4,8.4,8.4,100,0,0,0.2,,,0,,500,16500,,4200000,4200000,,
2319.3,14600,122740000,131040000,8300000,139340000,19196704.5,14719659.1,0.2,1802.3,646.6,Infinity,100,100,840000,8.4,"2023-02-10T09:24:00.000Z",1676021040000,8.4,8.4,8.4,100,0,0,0,,,0,,100,16600,,840000,840000,,
2319.3,13000,109480000,131870000,22390000,154260000,19196704.5,14719659.1,3,1802.3,646.6,0.1,100,-1600,-13260000.000000002,8.2,"2023-02-10T09:26:00.000Z",1676021160000,8.3,8.2,8.3,5.6,94.4,0,0,0.9,,17,1700,1800,18400,,14920000.000000002,830000.0000000001,14090000.000000002,
2319.3,13700,115290000,137680000,22390000,160070000,19196704.5,14719659.1,1.3,1802.3,646.6,Infinity,700,700,5810000,8.3,"2023-02-10T09:28:00.000Z",1676021280000,8.3,8.3,8.3,100,0,0,0.3,,,0,,700,19100,,5810000,5810000,,
2319.3,14900,125250000,147640000,22390000,170030000,19196704.5,14719659.1,2.2,1802.3,646.6,Infinity,1200,1200,9960000,8.3,"2023-02-10T09:30:00.000Z",1676021400000,8.3,8.3,8.3,100,0,0,0.5,,,0,,1200,20300,,9960000,9960000,,
