"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2568.9,4400,17336000,17336000,2081.1,48.6,Infinity,4400,4400,17336000,3.94,"2022-12-13T09:14:00.000Z",1670922840000,3.94,3.94,3.94,100,0,0,1.7,,,0,,4400,4400,,17336000,17336000,,
2568.9,4800,18904000,22040000,2081.1,48.6,2,800,400,1568000,3.92,"2022-12-13T09:16:00.000Z",1670922960000,3.92,3.92,3.92,66.7,33.3,0,0.3,0.2,,0.5,400,1200,5600,,4704000,3136000,1568000,
2568.9,7200,28311000,31447000,2081.1,48.6,Infinity,2400,2400,9407000,3.92,"2022-12-13T09:18:00.000Z",1670923080000,3.92,3.91,3.92,100,0,0,0.9,,,0,,2400,8000,,9407000,9407000,,
2568.9,6900,27138000,32620000,2081.1,48.6,0,,-300,-1173000,3.91,"2022-12-13T09:20:00.000Z",1670923200000,3.91,3.91,3.91,0,100,0,,0.1,,Infinity,300,300,8300,,1173000,,1173000,
2568.9,-2600,-9001000,68759000,2081.1,48.6,0,,-9500,-36139000,3.81,"2022-12-13T09:22:00.000Z",1670923320000,3.88,3.8,3.8,0,100,0,,4.6,,Infinity,9500,9500,17800,,36139000,,36139000,
2568.9,-4600,-16655000,76413000,2081.1,48.6,0,,-2000,-7654000,3.82,"2022-12-13T09:24:00.000Z",1670923440000,3.84,3.82,3.84,0,100,0,,1,,Infinity,2000,2000,19800,,7654000,,7654000,
2568.9,-15400,-57643000,121937000,2081.1,48.6,0,,-10800,-40988000,3.77,"2022-12-13T09:26:00.000Z",1670923560000,3.82,3.77,3.82,0,90,10,,5.2,24.7,Infinity,10800,12000,31800,1200,45524000,,40988000,4536000
2568.9,-44400,-166280000,230574000,2081.1,48.6,0,,-29000,-108637000,3.76,"2022-12-13T09:28:00.000Z",1670923680000,3.77,3.65,3.77,0,100,0,,13.9,,Infinity,29000,29000,60800,,108637000,,108637000,
2568.9,-44900,-168168000,232462000,2081.1,48.6,0,,-500,-1888000,3.77,"2022-12-13T09:34:00.000Z",1670924040000,3.78,3.77,3.78,0,100,0,,0.2,,Infinity,500,500,61300,,1888000,,1888000,
2568.9,-44800,-167782000,232848000,2081.1,48.6,Infinity,100,100,386000,3.86,"2022-12-13T09:36:00.000Z",1670924160000,3.86,3.86,3.86,100,0,0,0,,,0,,100,61400,,386000,386000,,
