"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
37722.4,-1100,-54683200,108616800,163300000,272796800,271895057.1,395470526.5,0.4,47489.8,8289.8,0.9,17400,-1100,-54683200,8.9,"2022-12-13T09:00:00.000Z",1670922000000,9,8.7,9,48.3,51.4,0.3,0.5,0.4,0,1.1,18500,36000,36000,100,272796800,108616800,163300000,880000.0000000001
37722.4,-17200,-195702300,493097700,688800000,1182777700,271895057.1,395470526.5,1.1,47489.8,8289.8,0.7,43300,-16100,-141019100,9,"2022-12-13T09:05:00.000Z",1670922300000,9,8.8,8.8,42.2,57.8,0,1.1,1.3,,1.4,59400,102700,138700,,909980900,384480900,525500000,
37722.4,-3700,-328945800,493536000,822481800,1316899600,271895057.1,395470526.5,1.1,47489.8,8289.8,1.4,48700,13500,-133243500,9,"2022-12-13T09:10:00.000Z",1670922600000,9,8.9,9,57.9,41.9,0.2,1.3,0.7,0,0.7,35200,84100,222800,200,134121900,438300,133681800,1800
37722.4,7700,-389302000,493792500,883094500,1377768800,271895057.1,395470526.5,0.5,47489.8,8289.8,1.7,28500,11400,-60356200,9,"2022-12-13T09:15:00.000Z",1670922900000,9,8.9,9,62.5,37.5,0,0.8,0.4,,0.6,17100,45600,268400,,60869200,256500,60612700,
37722.4,-22000,-726927300,495647200,1222574500,1719103500,271895057.1,395470526.5,2.7,47489.8,8289.8,0.2,8500,-29700,-337625300,8.8,"2022-12-13T09:20:00.000Z",1670923200000,9,8.8,9,18.2,81.8,0,0.2,0.8,,4.5,38200,46700,315100,,341334700,1854700,339480000,
37722.4,-60700,-1063217300,717497200,1780714500,2499093500,271895057.1,395470526.5,2.7,47489.8,8289.8,0.4,25500,-38700,-336290000,8.7,"2022-12-13T09:25:00.000Z",1670923500000,8.8,8.6,8.8,28.4,71.6,0,0.7,1.4,,2.5,64200,89700,404800,,779990000,221850000,558140000,
37722.4,-54000,-1003707300,860927200,1864634500,2726443500,271895057.1,395470526.5,-0.5,47489.8,8289.8,1.7,16300,6700,59510000,8.8,"2022-12-13T09:30:00.000Z",1670923800000,8.8,8.7,8.7,62.9,37.1,0,0.4,0.2,,0.6,9600,25900,430700,,227350000,143430000,83920000,
37722.4,-59700,-1052957300,919007200,1971964500,2891853500,271895057.1,395470526.5,0.4,47489.8,8289.8,0.5,6600,-5700,-49250000,8.7,"2022-12-13T09:35:00.000Z",1670924100000,8.8,8.7,8.8,34.9,65.1,0,0.2,0.3,,1.9,12300,18900,449600,,165410000,58080000,107330000,
37722.4,-94400,-1354527300,927807200,2282334500,3211023500,271895057.1,395470526.5,2.4,47489.8,8289.8,0,1000,-34700,-301570000,8.7,"2022-12-13T09:40:00.000Z",1670924400000,8.8,8.6,8.7,2.7,97.3,0,0,0.8,,35.7,35700,36700,486300,,319170000,8800000,310370000,
37722.4,-153700,-1863757300,1236657200,3100414500,4342303500,271895057.1,395470526.5,4.1,47489.8,8289.8,0.4,35500,-59300,-509230000,8.7,"2022-12-13T09:45:00.000Z",1670924700000,8.7,8.6,8.7,27.1,72.5,0.4,0.9,2,0.1,2.7,94800,130800,617100,500,1131280000,308850000,818080000,4350000
