"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
294.1,200,2740000,2740000,452.9,0,Infinity,200,200,2740000,13.7,"2022-12-13T09:00:00.000Z",1670922000000,13.7,13.7,13.7,100,0,0,0.7,,,0,,200,200,,2740000,2740000,,
294.1,1000,13750000,13750000,452.9,0,Infinity,800,800,11010000,13.8,"2022-12-13T09:05:00.000Z",1670922300000,13.8,13.7,13.7,100,0,0,2.7,,,0,,800,1000,,11010000,11010000,,
294.1,1400,19270000,19270000,452.9,0,Infinity,400,400,5520000,13.8,"2022-12-13T09:10:00.000Z",1670922600000,13.8,13.8,13.8,100,0,0,1.4,,,0,,400,1400,,5520000,5520000,,
294.1,2000,27580000,27580000,452.9,0,Infinity,600,600,8310000,13.9,"2022-12-13T09:15:00.000Z",1670922900000,13.9,13.8,13.8,100,0,0,2,,,0,,600,2000,,8310000,8310000,,
294.1,2200,30340000,30340000,452.9,0,Infinity,200,200,2760000,13.8,"2022-12-13T09:25:00.000Z",1670923500000,13.8,13.8,13.8,100,0,0,0.7,,,0,,200,2200,,2760000,2760000,,
294.1,2300,31720000,31720000,452.9,0,Infinity,100,100,1380000,13.8,"2022-12-13T09:45:00.000Z",1670924700000,13.8,13.8,13.8,100,0,0,0.3,,,0,,100,2300,,1380000,1380000,,
294.1,2000,27610000,35830000,452.9,0,0,,-300,-4110000,13.7,"2022-12-13T10:25:00.000Z",1670927100000,13.7,13.7,13.7,0,100,0,,0.7,,Infinity,300,300,2600,,4110000,,4110000,
294.1,2200,30350000,38570000,452.9,0,Infinity,200,200,2740000,13.7,"2022-12-13T11:00:00.000Z",1670929200000,13.7,13.7,13.7,100,0,0,0.7,,,0,,200,2800,,2740000,2740000,,
294.1,1800,24940000,86920000,452.9,0,0.8,1600,-400,-5410000,13,"2022-12-13T13:05:00.000Z",1670936700000,13.6,13,13.6,44.4,55.6,0,5.4,4.4,,1.3,2000,3600,6400,,48350000,21470000,26880000,
294.1,-2700,-32630000,155050000,452.9,0,0.1,400,-4500,-57570000,13.2,"2022-12-13T13:10:00.000Z",1670937000000,13.2,12.8,12.9,7.5,92.5,0,1.4,10.8,,12.3,4900,5300,11700,,68130000,5280000,62850000,
294.1,-2600,-31260000,156420000,452.9,0,Infinity,100,100,1370000,13.7,"2022-12-13T13:25:00.000Z",1670937900000,13.7,13.7,13.7,100,0,0,0.3,,,0,,100,11800,,1370000,1370000,,
294.1,-2700,-32610000,157770000,452.9,0,0,,-100,-1350000,13.5,"2022-12-13T13:45:00.000Z",1670939100000,13.5,13.5,13.5,0,100,0,,0.2,,Infinity,100,100,11900,,1350000,,1350000,
294.1,-2800,-33960000,159120000,452.9,0,0,,-100,-1350000,13.5,"2022-12-13T13:55:00.000Z",1670939700000,13.5,13.5,13.5,0,100,0,,0.2,,Infinity,100,100,12000,,1350000,,1350000,
294.1,-2700,-32600000,160480000,452.9,0,Infinity,100,100,1360000,13.6,"2022-12-13T14:00:00.000Z",1670940000000,13.6,13.6,13.6,100,0,0,0.3,,,0,,100,12100,,1360000,1360000,,
294.1,-2800,-33960000,161840000,452.9,0,0,,-100,-1360000,13.6,"2022-12-13T14:15:00.000Z",1670940900000,13.6,13.6,13.6,0,100,0,,0.2,,Infinity,100,100,12200,,1360000,,1360000,
294.1,-2500,-29840000,165960000,452.9,0,Infinity,300,300,4120000,13.8,"2022-12-13T14:20:00.000Z",1670941200000,13.8,13.7,13.7,100,0,0,1,,,0,,300,12500,,4120000,4120000,,
294.1,-2700,-32600000,168720000,452.9,0,0,,-200,-2760000,13.8,"2022-12-13T14:45:00.000Z",1670942700000,13.8,13.8,13.8,0,100,0,,0.4,,Infinity,200,200,12700,,2760000,,2760000,
