┌─────────┬───────────────┬──────────┬──────────┬──────────┬────────────────────┬────────────────────┬───────────────────┬──────────┬────────────────────┬────────────────────────────┬────────────────┬───────────┬───────────┬─────────────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬─────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │    uk    │       val_sd       │       val_bu       │      val_uk       │ sum_vol  │        val         │            date            │    acum_val    │ total_vol │   bu-sd   │      bu-sd_val      │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │ avg_bu  │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   11    │ 1670923920000 │ 1622500  │ 2935300  │  19900   │    26660496700     │    44125770900     │     283403000     │ 4577700  │    71069670600     │ '2022-12-13T09:32:00.000Z' │ 1105143206000  │ 88772200  │  1312800  │     17465274200     │ -7149400  │ -114109097900 │ 445056617100  │ 559165715000  │ 31139500  │ 38288900  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  4.6  │
│   12    │ 1670924040000 │ 2070700  │ 2188200  │   3400   │    28720838200     │    33373280200     │     17325000      │ 4262300  │    62111443400     │ '2022-12-13T09:34:00.000Z' │ 1167254649400  │ 93034500  │  117500   │     4652442000      │ -7031900  │ -109456655900 │ 478429897300  │ 587886553200  │ 33327700  │ 40359600  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  1.2  │
│   13    │ 1670924160000 │ 2698000  │ 1240800  │  35500   │    37682828500     │    17627866300     │     688556000     │ 3974300  │    55999250800     │ '2022-12-13T09:36:00.000Z' │ 1223253900200  │ 97008800  │ -1457200  │    -20054962200     │ -8489100  │ -129511618100 │ 496057763600  │ 625569381700  │ 34568500  │ 43057600  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  5.2  │
│   14    │ 1670924280000 │ 2274100  │ 1383000  │  42000   │    35758760100     │    21950276300     │     368729000     │ 3699100  │    58077765400     │ '2022-12-13T09:38:00.000Z' │ 1281331665600  │ 100707900 │  -891100  │    -13808483800     │ -9380200  │ -143320101900 │ 518008039900  │ 661328141800  │ 35951500  │ 45331700  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  3.6  │
│   15    │ 1670924400000 │ 1432400  │ 2209000  │   5700   │    20104201600     │    35996332300     │     140971000     │ 3647100  │    56241504900     │ '2022-12-13T09:40:00.000Z' │ 1337573170500  │ 104355000 │  776600   │     15892130700     │ -8603600  │ -127427971200 │ 554004372200  │ 681432343400  │ 38160500  │ 46764100  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  4.1  │
│   16    │ 1670924520000 │ 1396500  │ 2071600  │   1700   │    19063510600     │    31632527700     │     10858000      │ 3469800  │    50706896300     │ '2022-12-13T09:42:00.000Z' │ 1388280066800  │ 107824800 │  675100   │     12569017100     │ -7928500  │ -114858954100 │ 585636899900  │ 700495854000  │ 40232100  │ 48160600  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  3.3  │
│   17    │ 1670924640000 │ 1415800  │ 2454000  │  59000   │    22281942500     │    32921019800     │ 961851999.9999999 │ 3928800  │    56164814300     │ '2022-12-13T09:44:00.000Z' │ 1444444881100  │ 111753600 │  1038200  │     10639077300     │ -6890300  │ -104219876800 │ 618557919700  │ 722777796500  │ 42686100  │ 49576400  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  2.8  │
│   18    │ 1670924760000 │ 1111900  │ 2593300  │  41900   │    17876161600     │    41735243400     │     26279500      │ 3747100  │    59637684500     │ '2022-12-13T09:46:00.000Z' │ 1504082565600  │ 115500700 │  1481400  │     23859081800     │ -5408900  │ -80360795000  │ 660293163100  │ 740653958100  │ 45279400  │ 50688300  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  6.2  │
│   19    │ 1670924880000 │  882200  │ 4126200  │  50600   │    12626220700     │    62774948400     │     508347000     │ 5059000  │    75909516100     │ '2022-12-13T09:48:00.000Z' │ 1579992081700  │ 120559700 │  3244000  │     50148727700     │ -2164900  │ -30212067300  │ 723068111500  │ 753280178800  │ 49405600  │ 51570500  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │ 13.1  │
│   20    │ 1670925000000 │ 1365500  │ 4510400  │   9400   │    23579204000     │    61749437200     │     84256000      │ 5885300  │    85412897200     │ '2022-12-13T09:50:00.000Z' │ 1665404978900  │ 126445000 │  3144900  │     38170233200     │  980000   │  7958165900   │ 784817548700  │ 776859382800  │ 53916000  │ 52936000  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  10   │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼────────────────────┼───────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼─────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │       val_sd       │       val_bu       │      val_uk       │ sum_vol  │        val         │            date            │    acum_val    │ total_vol │   bu-sd   │      bu-sd_val      │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │ avg_bu  │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼────────────────────┼───────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼─────────┼───────────┼──────────┼──────────────┼───────┤
│   21    │ 1670925120000 │ 2970000  │ 2339500  │  48200   │    49139601800     │    27760714900     │     529587800     │ 5357700  │    77429904500     │ '2022-12-13T09:52:00.000Z' │ 1742834883400  │ 131802700 │  -630500  │    -21378886900     │  349500   │ -13420721000  │ 812578263600  │ 825998984600  │ 56255500  │ 55906000  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  5.6  │
│   22    │ 1670925240000 │ 3068200  │ 2091700  │  15400   │    43290378500     │    24418712700     │     429306300     │ 5175300  │    68138397500     │ '2022-12-13T09:54:00.000Z' │ 1810973280900  │ 136978000 │  -976500  │    -18871665800     │  -627000  │ -32292386800  │ 836996976300  │ 869289363100  │ 58347200  │ 58974200  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  4.9  │
│   23    │ 1670925360000 │ 6642000  │ 1545700  │  111600  │    113746269000    │    22541062400     │    1888097000     │ 8299300  │    138175428400    │ '2022-12-13T09:56:00.000Z' │ 1949148709300  │ 145277300 │ -5096300  │    -91205206600     │ -5723300  │ -123497593400 │ 859538038700  │ 983035632100  │ 59892900  │ 65616200  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │ 23.8  │
│   24    │ 1670925480000 │ 6744500  │ 2343300  │  91800   │    95232368300     │    36411900900     │    1150182700     │ 9179600  │    132794451900    │ '2022-12-13T09:58:00.000Z' │ 2081943161200  │ 154456900 │ -4401200  │    -58820467400     │ -10124500 │ -182318060800 │ 895949939600  │ 1078268000400 │ 62236200  │ 72360700  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │ 15.4  │
│   25    │ 1670925600000 │ 4674700  │ 2784200  │  21100   │    58694142700     │    49291476100     │     439036000     │ 7480000  │    108424654800    │ '2022-12-13T10:00:00.000Z' │ 2190367816000  │ 161936900 │ -1890500  │     -9402666600     │ -12015000 │ -191720727400 │ 945241415700  │ 1136962143100 │ 65020400  │ 77035400  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  2.5  │
│   26    │ 1670925720000 │ 3461000  │ 2368900  │  10600   │    44772707300     │    31251055500     │     289559500     │ 5840500  │    76313322300     │ '2022-12-13T10:02:00.000Z' │ 2266681138300  │ 167777400 │ -1092100  │    -13521651800     │ -13107100 │ -205242379200 │ 976492471200  │ 1181734850400 │ 67389300  │ 80496400  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  3.5  │
│   27    │ 1670925840000 │ 2355800  │ 1828600  │  11000   │    32328121400     │    29105823000     │     109289200     │ 4195400  │    61543233600     │ '2022-12-13T10:04:00.000Z' │ 2328224371900  │ 171972800 │  -527200  │     -3222298400     │ -13634300 │ -208464677600 │ 1005598294200 │ 1214062971800 │ 69217900  │ 82852200  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  0.8  │
│   28    │ 1670925960000 │ 1290100  │ 1609700  │  13800   │    17970283700     │    26736746900     │     152291000     │ 2913600  │    44859321600     │ '2022-12-13T10:06:00.000Z' │ 2373083693500  │ 174886400 │  319600   │     8766463200      │ -13314700 │ -199698214400 │ 1032335041100 │ 1232033255500 │ 70827600  │ 84142300  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  2.3  │
│   29    │ 1670926080000 │ 1180700  │ 1455000  │   3300   │    17848874600     │    24528719900     │     51944000      │ 2639000  │    42429538500     │ '2022-12-13T10:08:00.000Z' │ 2415513232000  │ 177525400 │  274300   │     6679845300      │ -13040400 │ -193018369100 │ 1056863761000 │ 1249882130100 │ 72282600  │ 85323000  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  1.7  │
│   30    │ 1670926200000 │ 1175200  │ 3931400  │   6000   │    18213722900     │    60566826400     │     99804000      │ 5112600  │    78880353300     │ '2022-12-13T10:10:00.000Z' │ 2494393585300  │ 182638000 │  2756200  │     42353103500     │ -10284200 │ -150665265600 │ 1117430587400 │ 1268095853000 │ 76214000  │ 86498200  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │ 11.1  │
│   31    │ 1670926320000 │ 1070400  │ 1497900  │   5200   │    17058231600     │    24568783900     │     114810000     │ 2573500  │    41741825500     │ '2022-12-13T10:12:00.000Z' │ 2536135410800  │ 185211500 │  427500   │     7510552300      │ -9856700  │ -143154713300 │ 1141999371300 │ 1285154084600 │ 77711900  │ 87568600  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │   2   │
│   32    │ 1670926440000 │ 1146000  │ 1759300  │   6500   │    20158192200     │    18887160900     │     73266000      │ 2911800  │    39118619100     │ '2022-12-13T10:14:00.000Z' │ 2575254029900  │ 188123300 │  613300   │     -1271031300     │ -9243400  │ -144425744600 │ 1160886532200 │ 1305312276800 │ 79471200  │ 88714600  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  0.3  │
│   33    │ 1670926560000 │ 2106800  │ 1066500  │  23800   │    34132573500     │    17025820500     │     362723000     │ 3197100  │    51521117000     │ '2022-12-13T10:16:00.000Z' │ 2626775146900  │ 191320400 │ -1040300  │    -17106753000     │ -10283700 │ -161532497600 │ 1177912352700 │ 1339444850300 │ 80537700  │ 90821400  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  4.5  │
│   34    │ 1670926680000 │ 4285800  │  877400  │  47900   │    67083251400     │    13643474800     │     692464000     │ 5211100  │    81419190200     │ '2022-12-13T10:18:00.000Z' │ 2708194337100  │ 196531500 │ -3408400  │    -53439776600     │ -13692100 │ -214972274200 │ 1191555827500 │ 1406528101700 │ 81415100  │ 95107200  │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  14   │
│   35    │ 1670926800000 │ 5139000  │ 1048500  │  47600   │    76731005000     │    19484335300     │     682176900     │ 6235100  │    96897517200     │ '2022-12-13T10:20:00.000Z' │ 2805091854300  │ 202766600 │ -4090500  │    -57246669700     │ -17782600 │ -272218943900 │ 1211040162800 │ 1483259106700 │ 82463600  │ 100246200 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │ 14.9  │
│   36    │ 1670926920000 │ 3634600  │ 1077700  │  56900   │    52688639200     │    19414382600     │     710989800     │ 4769200  │    72814011600     │ '2022-12-13T10:22:00.000Z' │ 2877905865900  │ 207535800 │ -2556900  │    -33274256600     │ -20339500 │ -305493200500 │ 1230454545400 │ 1535947745900 │ 83541300  │ 103880800 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  8.7  │
│   37    │ 1670927040000 │ 3531200  │ 1237900  │  33200   │    49723916000     │    20498159800     │     490382000     │ 4802300  │    70712457800     │ '2022-12-13T10:24:00.000Z' │ 2948618323700  │ 212338100 │ -2293300  │    -29225756200     │ -22632800 │ -334718956700 │ 1250952705200 │ 1585671661900 │ 84779200  │ 107412000 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  7.6  │
│   38    │ 1670927160000 │ 3994900  │ 1405300  │  42200   │    45923855500     │    23049915000     │     413160500     │ 5442400  │    69386931000     │ '2022-12-13T10:26:00.000Z' │ 3018005254700  │ 217780500 │ -2589600  │    -22873940500     │ -25222400 │ -357592897200 │ 1274002620200 │ 1631595517400 │ 86184500  │ 111406900 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │   6   │
│   39    │ 1670927280000 │ 2148600  │ 2054800  │   3400   │    29574820200     │    28248883100     │     50476000      │ 4206800  │    57874179300     │ '2022-12-13T10:28:00.000Z' │ 3075879434000  │ 221987300 │  -93800   │     -1325937100     │ -25316200 │ -358918834300 │ 1302251503300 │ 1661170337600 │ 88239300  │ 113555500 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  0.3  │
│   40    │ 1670927400000 │ 1346500  │ 2040400  │   2500   │    17706009000     │    29324736900     │     64050000      │ 3389400  │    47094795900     │ '2022-12-13T10:30:00.000Z' │ 3122974229900  │ 225376700 │  693900   │     11618727900     │ -24622300 │ -347300106400 │ 1331576240200 │ 1678876346600 │ 90279700  │ 114902000 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │   3   │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼────────────────────┼───────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼─────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │       val_sd       │       val_bu       │      val_uk       │ sum_vol  │        val         │            date            │    acum_val    │ total_vol │   bu-sd   │      bu-sd_val      │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │ avg_bu  │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼────────────────────┼────────────────────┼───────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼─────────────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼─────────┼───────────┼──────────┼──────────────┼───────┤
│   41    │ 1670927520000 │ 1083000  │ 2418800  │  26900   │    14820279400     │    40035501600     │     511573000     │ 3528700  │    55367354000     │ '2022-12-13T10:32:00.000Z' │ 3178341583900  │ 228905400 │  1335800  │     25215222200     │ -23286500 │ -322084884200 │ 1371611741800 │ 1693696626000 │ 92698500  │ 115985000 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  6.6  │
│   42    │ 1670927640000 │  782500  │ 3770000  │  39100   │    14642491900     │    61792379900     │     811450000     │ 4591600  │    77246321800     │ '2022-12-13T10:34:00.000Z' │ 3255587905700  │ 233497000 │  2987500  │     47149888000     │ -20299000 │ -274934996200 │ 1433404121700 │ 1708339117900 │ 96468500  │ 116767500 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │ 12.3  │
│   43    │ 1670927760000 │  642700  │ 3079200  │   3000   │    12824950600     │    46774876300     │     25411000      │ 3724900  │    59625237900     │ '2022-12-13T10:36:00.000Z' │ 3315213143600  │ 237221900 │  2436500  │     33949925700     │ -17862500 │ -240985070500 │ 1480178998000 │ 1721164068500 │ 99547700  │ 117410200 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  8.9  │
│   44    │ 1670927880000 │  604700  │ 2723600  │  17000   │     9448238100     │    42331822000     │     98904000      │ 3345300  │    51878964100     │ '2022-12-13T10:38:00.000Z' │ 3367092107700  │ 240567200 │  2118900  │     32883583900     │ -15743600 │ -208101486600 │ 1522510820000 │ 1730612306600 │ 102271300 │ 118014900 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  8.6  │
│   45    │ 1670928000000 │ 1149700  │ 1927700  │   6400   │    20859782300     │    28171826900     │     151744700     │ 3083800  │    49183353900     │ '2022-12-13T10:40:00.000Z' │ 3416275461600  │ 243651000 │  778000   │     7312044600      │ -14965600 │ -200789442000 │ 1550682646900 │ 1751472088900 │ 104199000 │ 119164600 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  1.9  │
│   46    │ 1670928120000 │ 1095600  │ 1638100  │   5700   │    19577908100     │    28828439000     │     148987000     │ 2739400  │    48555334100     │ '2022-12-13T10:42:00.000Z' │ 3464830795700  │ 246390400 │  542500   │     9250530900      │ -14423100 │ -191538911100 │ 1579511085900 │ 1771049997000 │ 105837100 │ 120260200 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  2.4  │
│   47    │ 1670928240000 │ 1312200  │ 1541500  │  17300   │    19961888300     │    24244168300     │     274984900     │ 2871000  │    44481041500     │ '2022-12-13T10:44:00.000Z' │ 3509311837200  │ 249261400 │  229300   │     4282280000      │ -14193800 │ -187256631100 │ 1603755254200 │ 1791011885300 │ 107378600 │ 121572400 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  1.1  │
│   48    │ 1670928360000 │  679000  │ 1777800  │  48700   │    12406149200     │    36614991700     │     697294000     │ 2505500  │    49718434900     │ '2022-12-13T10:46:00.000Z' │ 3559030272100  │ 251766900 │  1098800  │     24208842500     │ -13095000 │ -163047788600 │ 1640370245900 │ 1803418034500 │ 109156400 │ 122251400 │ 41003060526.4 │ 37173048577.6 │ 83054950056.8 │ 5614291.2 │ 2723316 │ 2447578.4 │ 275737.6 │ 3830011948.8 │  6.3  │
