"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-1265200,98184650400,2975277581600,2877092931200,5979917054800,191289200,192554400,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,23.2,7110300,5968500,88699640200,"2022-12-13T13:28:00.000Z",1670938080000,1141800,8335500,404889200,83400,132117822600,109655550900,20955910700,1506361000
3278000,148116602300,3062907454300,2914790852000,6105487387300,198367700,195089700,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,13,7078500,4543200,49931951900,"2022-12-13T13:30:00.000Z",1670938200000,2535300,9626200,414515400,12400,125570332500,87629872700,37697920800,242539000
8835200,206604217200,3169890756400,2963286539200,6261430974100,207679200,198844000,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,15.3,9311500,5557200,58487614900,"2022-12-13T13:32:00.000Z",1670938320000,3754300,13097000,427612400,31200,155943586800,106983302100,48495687200,464597500
7692200,192463827200,3209161477900,3016697650700,6355005494000,210420800,202728600,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,3.7,2741600,-1143000,-14140390000,"2022-12-13T13:34:00.000Z",1670938440000,3884600,6690100,434302500,63900,93574519900,39270721500,53411111500,892686900
5408400,163692077800,3235172154500,3071480076700,6436177375600,212299300,206890900,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,7.5,1878500,-2283800,-28771749400,"2022-12-13T13:36:00.000Z",1670938560000,4162300,6067000,440369500,26200,81171881600,26010676600,54782426000,378779000
2812600,126344398100,3256038960800,3129694562700,6516352722900,213680800,210868200,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,9.8,1381500,-2595800,-37347679700,"2022-12-13T13:38:00.000Z",1670938680000,3977300,5416700,445786200,57900,80175347300,20866806300,58214486000,1094055000
2557100,116590869600,3283636482600,3167045613000,6581529127000,215658100,213101000,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,2.5,1977300,-255500,-9753528500,"2022-12-13T13:40:00.000Z",1670938800000,2232800,4232100,450018300,22000,65176404100,27597521800,37351050300,227832000
1535300,101682510000,3308366287200,3206683777200,6646011085800,217183800,215648500,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,3.9,1525700,-1021800,-14908359600,"2022-12-13T13:42:00.000Z",1670938920000,2547500,4081900,454100200,8700,64481958800,24729804600,39638164200,113990000
2443300,118866940500,3348885160300,3230018219800,6710039931500,219695400,217252100,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,4.5,2511600,908000,17184430500,"2022-12-13T13:44:00.000Z",1670939040000,1603600,4130500,458230700,15300,64028845700,40518873100,23334442600,175530000
2551100,122471753400,3384062096600,3261590343200,6777060252100,221908900,219357800,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0.9,2213500,107800,3604812900,"2022-12-13T13:46:00.000Z",1670939160000,2105700,4346300,462577000,27100,67020320600,35176936300,31572123400,271260900
57700,74891011000,3405580011400,3330689000400,6868934231200,223640500,223582800,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,12.4,1731600,-2493400,-47580742400,"2022-12-13T13:48:00.000Z",1670939280000,4225000,6007900,468584900,51300,91873979100,21517914800,69098657200,1257407100
-4213500,7674904800,3436932752100,3429257847300,6999285711800,225300600,229514100,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,17.5,1660100,-4271200,-67216106200,"2022-12-13T13:50:00.000Z",1670939400000,5931300,7618800,476203700,27400,130351480600,31352740700,98568846900,429893000
-3667100,23375665300,3493649658600,3470273993300,7097308560300,228525000,232192100,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,4.1,3224400,546400,15700760500,"2022-12-13T13:52:00.000Z",1670939520000,2678000,5926100,482129800,23700,98022848500,56716906500,41016146000,289796000
-3402500,23270576600,3521261275900,3497990699300,7152956010600,230347700,233750200,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,1822700,264600,-105088700,"2022-12-13T13:54:00.000Z",1670939640000,1558100,3406000,485535800,25200,55647450300,27611617300,27716706000,319127000
-5000500,-6323323700,3549486089400,3555809413100,7239309779900,231776400,236776900,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,7.7,1428700,-1598000,-29593900300,"2022-12-13T13:56:00.000Z",1670939760000,3026700,4466000,490001800,10600,86353769300,28224813500,57818713800,310242000
-5054200,-5154723500,3588992352700,3594147076200,7317332204300,233938700,238992900,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0.3,2162300,-53700,1168600200,"2022-12-13T13:58:00.000Z",1670939880000,2216000,4386600,494388400,8300,78022424400,39506263300,38337663100,178498000
-5257500,-5574695100,3623516675900,3629091371000,7387209516300,235639200,240896700,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0.1,1700500,-203300,-419971600,"2022-12-13T14:00:00.000Z",1670940000000,1903800,3632200,498020600,27900,69877312000,34524323200,34944294800,408694000
-4393100,2887710900,3667596996900,3664709286000,7467014445500,238347300,242740400,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,2.2,2708100,864400,8462406000,"2022-12-13T14:02:00.000Z",1670940120000,1843700,4557900,502578500,6100,79804929200,44080321000,35617915000,106693200
-7044600,-35221370700,3704211828600,3739433199300,7578731615100,240294800,247339400,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,10,1947500,-2651500,-38109081600,"2022-12-13T14:04:00.000Z",1670940240000,4599000,6569800,509148300,23300,111717169600,36614831700,74723913300,378424600
-7902500,-49096499100,3738136451400,3787232950500,7660919632100,242270100,250172600,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,3.6,1975300,-857900,-13875128400,"2022-12-13T14:06:00.000Z",1670940360000,2833200,4835800,513984100,27300,82188017000,33924622800,47799751200,463643000
-12630700,-120318303100,3772503182000,3892821485100,7801462538800,244664900,257295600,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,18.6,2394800,-4728200,-71221804000,"2022-12-13T14:08:00.000Z",1670940480000,7123000,9581800,523565900,64000,140542906700,34366730600,105588534600,587641500
-24416100,-284811901100,3812911838000,4097723739100,8047707275200,247193900,271610000,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,42.9,2529000,-11785400,-164493598000,"2022-12-13T14:10:00.000Z",1670940600000,14314400,16914700,540480600,71300,246244736400,40408656000,204902254000,933826400
-29446900,-341310867200,3880239664200,4221550531400,8240685031700,251164700,280611600,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,14.8,3970800,-5030800,-56498966100,"2022-12-13T14:12:00.000Z",1670940720000,9001600,13067000,553547600,94600,192977756500,67327826200,123826792300,1823138000
-26964400,-303518781300,3950602697700,4254121479000,8344196712800,255934800,282899200,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,9.9,4770100,2482500,37792085900,"2022-12-13T14:14:00.000Z",1670940840000,2287600,7080500,560628100,22800,103511681100,70363033500,32570947600,577700000
-23190200,-241551977400,4036667907600,4278219885000,8454986387700,261373200,284563400,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,16.2,5438400,3774200,61966803900,"2022-12-13T14:16:00.000Z",1670940960000,1664200,7150000,567778100,47400,110789674900,86065209900,24098406000,626059000
-18294600,-161385616100,4136626854500,4298012470600,8574860464200,267451800,285746400,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,20.9,6078600,4895600,80166361300,"2022-12-13T14:18:00.000Z",1670941080000,1183000,7271900,575050000,10300,119874076500,99958946900,19792585600,122544000
-11569100,-46378831500,4281674219400,4328053050900,8750287536500,276047200,287616300,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,30,8595400,6725500,115006784600,"2022-12-13T14:20:00.000Z",1670941200000,1869900,10504800,585554800,39500,175427072300,145047364900,30040580300,339127100
-2281400,93617124800,4459269981300,4365652856500,8967225670500,287756500,290037900,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,36.6,11709300,9287700,139995956300,"2022-12-13T14:22:00.000Z",1670941320000,2421600,14262000,599816800,131100,216938134000,177595761900,37599805600,1742566500
7139800,199398360300,4611465647400,4412067287100,9167800856200,300498300,293358500,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,27.6,12741800,9421200,105781235500,"2022-12-13T14:24:00.000Z",1670941440000,3320600,16209800,616026600,147400,200575185700,152195666100,46414430600,1965089000
16856800,334319941400,4794200530000,4459880588600,9399288164100,314239500,297382700,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,35.2,13741200,9717000,134921581100,"2022-12-13T14:26:00.000Z",1670941560000,4024200,17834300,633860900,68900,231487307900,182734882600,47813301500,939123800
23811500,439058677800,4948506626000,4509447948200,9604702593800,324559500,300748000,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,27.3,10320000,6954700,104738736400,"2022-12-13T14:28:00.000Z",1670941680000,3365300,13803200,647664100,117900,205414429700,154306096000,49567359600,1540974100
23863700,439483817100,4948944806300,4509460989200,9605153815100,324612800,300749100,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0.1,53300,52200,425139300,"2022-12-13T14:30:00.000Z",1670941800000,1100,54400,647718500,0,451221300,438180300,13041000,0
23863800,439484837100,4948945826300,4509460989200,9605154835100,324612900,300749100,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,100,100,1019999.9999999999,"2022-12-13T14:36:00.000Z",1670942160000,0,100,647718600,0,1019999.9999999999,1019999.9999999999,0,0
23864300,439489937100,4948950926300,4509460989200,9605159935100,324613400,300749100,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,500,500,5100000,"2022-12-13T14:38:00.000Z",1670942280000,0,500,647719100,0,5100000,5100000,0,0
34454200,478619393600,5125235165800,4646615772200,10381701005100,340400000,305945800,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,10.2,15786600,10589900,39129456500,"2022-12-13T14:44:00.000Z",1670942640000,5196700,54050600,701769700,33067300,776541070000,176284239500,137154783000,463102047500
34455600,478633533600,5125249305800,4646615772200,10381715145100,340401400,305945800,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,1400,1400,14140000,"2022-12-13T14:46:00.000Z",1670942760000,0,1400,701771100,0,14140000,14140000,0,0
34458200,478659793600,5125275565800,4646615772200,10381741405100,340404000,305945800,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,2600,2600,26260000,"2022-12-13T14:48:00.000Z",1670942880000,0,2600,701773700,0,26260000,26260000,0,0
34466200,478741293600,5125372365800,4646631072200,10381853505100,340413500,305947300,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,9500,8000,81500000,"2022-12-13T14:50:00.000Z",1670943000000,1500,11000,701784700,0,112100000,96800000,15299999.999999998,0
34467200,478751493600,5125382565800,4646631072200,10381863705100,340414500,305947300,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,1000,1000,10200000,"2022-12-13T14:52:00.000Z",1670943120000,0,1000,701785700,0,10200000,10200000,0,0
34467200,478751493600,5125382565800,4646631072200,10381868757100,340414500,305947300,41003060526.4,37173048577.6,83054950056.8,5614291.2,2723316,2447578.4,275737.6,3830011948.8,0,0,0,0,"2022-12-13T14:58:00.000Z",1670943480000,0,700,701786400,700,5052000,0,0,5052000
