"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
587.5,500,7750000,7750000,0,7750000,9007916.7,14302500,-1.5,933.3,608.3,Infinity,500,500,7750000,15.5,"2023-01-12T09:00:00.000Z",1673514000000,15.5,15.5,15.5,100,0,0,0.9,,,0,,500,500,,7750000,7750000,,
587.5,1700,26350000,26350000,0,26350000,9007916.7,14302500,-3.5,933.3,608.3,Infinity,1200,1200,18600000,15.5,"2023-01-12T09:05:00.000Z",1673514300000,15.5,15.5,15.5,100,0,0,2,,,0,,1200,1700,,18600000,18600000,,
587.5,2300,35710000,35710000,0,35710000,9007916.7,14302500,-1.8,933.3,608.3,Infinity,600,600,9360000,15.6,"2023-01-12T09:15:00.000Z",1673514900000,15.6,15.6,15.6,100,0,0,1,,,0,,600,2300,,9360000,9360000,,
587.5,2300,35780000,46560000,10780000,57340000,9007916.7,14302500,0,933.3,608.3,1,700,0,70000,15.4,"2023-01-12T09:25:00.000Z",1673515500000,15.5,15.4,15.5,50,50,0,1.2,0.8,,1,700,1400,3700,,21630000,10850000,10780000,
587.5,1100,17300000,46560000,29260000,75820000,9007916.7,14302500,3.5,933.3,608.3,0,,-1200,-18480000,15.4,"2023-01-12T09:30:00.000Z",1673515800000,15.4,15.4,15.4,0,100,0,,1.3,,Infinity,1200,1200,4900,,18480000,,18480000,
587.5,100,1900000,46560000,44660000,91220000,9007916.7,14302500,2.9,933.3,608.3,0,,-1000,-15400000,15.4,"2023-01-12T09:40:00.000Z",1673516400000,15.4,15.4,15.4,0,100,0,,1.1,,Infinity,1000,1000,5900,,15400000,,15400000,
587.5,200,3450000,48110000,44660000,92770000,9007916.7,14302500,-0.3,933.3,608.3,Infinity,100,100,1550000,15.5,"2023-01-12T09:50:00.000Z",1673517000000,15.5,15.5,15.5,100,0,0,0.2,,,0,,100,6000,,1550000,1550000,,
587.5,-800,-11950000,48110000,60060000,108170000,9007916.7,14302500,2.9,933.3,608.3,0,,-1000,-15400000,15.4,"2023-01-12T10:25:00.000Z",1673519100000,15.4,15.4,15.4,0,100,0,,1.1,,Infinity,1000,1000,7000,,15400000,,15400000,
587.5,-2300,-35050000,48110000,83160000,131270000,9007916.7,14302500,4.4,933.3,608.3,0,,-1500,-23100000,15.4,"2023-01-12T10:45:00.000Z",1673520300000,15.4,15.4,15.4,0,100,0,,1.6,,Infinity,1500,1500,8500,,23100000,,23100000,
587.5,2500,37910000,121070000,83160000,222710000,9007916.7,14302500,-13.8,933.3,608.3,Infinity,4800,4800,72960000,15.2,"2023-01-12T11:05:00.000Z",1673521500000,15.4,15.2,15.4,80,0,20,8.2,,2,0,,6000,14500,1200,91440000,72960000,,18480000
587.5,2800,42530000,125690000,83160000,227330000,9007916.7,14302500,-0.9,933.3,608.3,Infinity,300,300,4620000,15.4,"2023-01-12T13:00:00.000Z",1673528400000,15.4,15.4,15.4,100,0,0,0.5,,,0,,300,14800,,4620000,4620000,,
587.5,5600,85370000,170060000,84690000,273230000,9007916.7,14302500,-8.1,933.3,608.3,29,2900,2800,42840000,15.3,"2023-01-12T13:05:00.000Z",1673528700000,15.3,15.3,15.3,96.7,3.3,0,4.9,0.1,,0,100,3000,17800,,45900000,44370000,1530000,
587.5,6300,96150000,180840000,84690000,284010000,9007916.7,14302500,-2,933.3,608.3,Infinity,700,700,10780000,15.4,"2023-01-12T13:20:00.000Z",1673529600000,15.4,15.4,15.4,100,0,0,1.2,,,0,,700,18500,,10780000,10780000,,
587.5,6400,97700000,182390000,84690000,285560000,9007916.7,14302500,-0.3,933.3,608.3,Infinity,100,100,1550000,15.5,"2023-01-12T13:25:00.000Z",1673529900000,15.5,15.5,15.5,100,0,0,0.2,,,0,,100,18600,,1550000,1550000,,
