"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1104,-7000,-25550000,25550000,1272,48,0,,-7000,-25550000,3.65,"2023-01-12T09:15:00.000Z",1673514900000,3.65,3.65,3.65,0,100,0,,5.5,,Infinity,7000,7000,7000,,25550000,,25550000,
1104,-8000,-29076000,47326000,1272,48,0.7,2500,-1000,-3526000,3.65,"2023-01-12T09:20:00.000Z",1673515200000,3.65,3.6,3.63,41.7,58.3,0,2.3,2.8,,1.4,3500,6000,13000,,21776000,9125000,12651000,
1104,-7800,-28346000,48056000,1272,48,Infinity,200,200,730000,3.65,"2023-01-12T09:45:00.000Z",1673516700000,3.65,3.65,3.65,100,0,0,0.2,,,0,,200,13200,,730000,730000,,
1104,-10300,-37396000,57106000,1272,48,0,,-2500,-9050000,3.62,"2023-01-12T10:10:00.000Z",1673518200000,3.62,3.62,3.62,0,100,0,,2,,Infinity,2500,2500,15700,,9050000,,9050000,
1104,-10400,-37758000,57468000,1272,48,0,,-100,-362000,3.62,"2023-01-12T10:15:00.000Z",1673518500000,3.62,3.62,3.62,0,100,0,,0.1,,Infinity,100,100,15800,,362000,,362000,
1104,-10200,-37030000,58196000,1272,48,Infinity,200,200,728000,3.64,"2023-01-12T10:40:00.000Z",1673520000000,3.64,3.64,3.64,100,0,0,0.2,,,0,,200,16000,,728000,728000,,
1104,-13300,-48252000,78106000,1272,48,0.3,1200,-3100,-11222000,3.62,"2023-01-12T10:45:00.000Z",1673520300000,3.62,3.62,3.62,21.8,78.2,0,1.1,3.4,,3.6,4300,5500,21500,,19910000,4344000,15566000,
1104,-13700,-49699000,83193000,1272,48,0.6,500,-400,-1447000,3.63,"2023-01-12T11:00:00.000Z",1673521200000,3.64,3.63,3.63,35.7,64.3,0,0.5,0.7,,1.8,900,1400,22900,,5087000,1820000,3267000,
1104,-14700,-53325000,99169000,1272,48,0.6,1700,-1000,-3626000,3.63,"2023-01-12T11:05:00.000Z",1673521500000,3.64,3.63,3.64,38.6,61.4,0,1.5,2.1,,1.6,2700,4400,27300,,15976000,6175000,9801000,
1104,-13300,-48243000,104251000,1272,48,Infinity,1400,1400,5082000,3.63,"2023-01-12T11:15:00.000Z",1673522100000,3.63,3.63,3.63,100,0,0,1.3,,,0,,1400,28700,,5082000,5082000,,
