"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
208.3,0,0,0,0,2200,1936108.3,908.3,0,41.7,75,NaN,,0,0,22,"2023-01-12T09:35:00.000Z",1673516100000,22,22,22,0,0,100,,,1.3,NaN,,100,100,100,2200,,,2200
208.3,100,2200,2200,0,4400,1936108.3,908.3,0,41.7,75,Infinity,100,100,2200,22,"2023-01-12T10:00:00.000Z",1673517600000,22,22,22,100,0,0,0.5,,,0,,100,200,,2200,2200,,
208.3,200,4400,4400,0,6600,1936108.3,908.3,0,41.7,75,Infinity,100,100,2200,22,"2023-01-12T10:10:00.000Z",1673518200000,22,22,22,100,0,0,0.5,,,0,,100,300,,2200,2200,,
208.3,-200,-4400,4400,8800,15400,1936108.3,908.3,0,41.7,75,0,,-400,-8800,22,"2023-01-12T10:15:00.000Z",1673518500000,22,22,22,0,100,0,,9.6,,Infinity,400,400,700,,8800,,8800,
208.3,800,17600,26400,8800,37400,1936108.3,908.3,0,41.7,75,Infinity,1000,1000,22000,22,"2023-01-12T13:30:00.000Z",1673530200000,22,22,22,100,0,0,4.8,,,0,,1000,1700,,22000,22000,,
208.3,700,15500,26400,10900,39500,1936108.3,908.3,0,41.7,75,0,,-100,-2100,21,"2023-01-12T13:35:00.000Z",1673530500000,21,21,21,0,100,0,,2.4,,Infinity,100,100,1800,,2100,,2100,
208.3,800,2225500,2236400,10900,4459500,1936108.3,908.3,1.1,41.7,75,Infinity,100,100,2210000,22.1,"2023-01-12T13:40:00.000Z",1673530800000,22.1,22.1,22.1,50,0,50,0.5,,1.3,0,,200,2000,100,4420000,2210000,,2210000
208.3,900,4475500,4486400,10900,6709500,1936108.3,908.3,1.2,41.7,75,Infinity,100,100,2250000,22.5,"2023-01-12T13:45:00.000Z",1673531100000,22.5,22.5,22.5,100,0,0,0.5,,,0,,100,2100,,2250000,2250000,,
208.3,900,4475500,4486400,10900,22449500,1936108.3,908.3,0,41.7,75,NaN,,0,0,22.5,"2023-01-12T14:05:00.000Z",1673532300000,22.5,22.4,22.4,0,0,100,,,9.3,NaN,,700,2800,700,15740000,,,15740000
208.3,1200,4482400,4493300,10900,22456400,1936108.3,908.3,0,41.7,75,Infinity,300,300,6900,23,"2023-01-12T14:10:00.000Z",1673532600000,23,23,23,100,0,0,1.4,,,0,,300,3100,,6900,6900,,
208.3,1700,16232400,16243300,10900,34206400,1936108.3,908.3,6.1,41.7,75,Infinity,500,500,11750000,23.5,"2023-01-12T14:15:00.000Z",1673532900000,23.5,23.5,23.5,100,0,0,2.4,,,0,,500,3600,,11750000,11750000,,
208.3,2000,23222400,23233300,10900,41196400,1936108.3,908.3,3.6,41.7,75,Infinity,300,300,6990000,23.3,"2023-01-12T14:25:00.000Z",1673533500000,23.3,23.3,23.3,100,0,0,1.4,,,0,,300,3900,,6990000,6990000,,
