"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
25994400,353841582900,2839591239200,2485749656300,5380655503000,183455400,157461000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,9,1213000,-3392300,-60324853200,"2023-01-06T13:22:00.000Z",1673011320000,4605300,5865800,344791500,47500,101156842000,20045442400,80370295600,741104000
22175800,296255416300,2857229993200,2560974576900,5473811311400,184565400,162389600,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,8.6,1110000,-3818600,-57586166600,"2023-01-06T13:24:00.000Z",1673011440000,4928600,6049300,350840800,10700,93155808400,17638754000,75224920600,292133800
18747900,247485298300,2874897461800,2627412163500,5558193030600,185697300,166949400,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,7.3,1131900,-3427900,-48770118000,"2023-01-06T13:26:00.000Z",1673011560000,4559800,5713100,356553900,21400,84381719200,17667468600,66437586600,276664000
18621400,247750201900,2914178259900,2666428058000,5636913584200,188120700,169499300,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,2423400,-126500,264903600,"2023-01-06T13:28:00.000Z",1673011680000,2549900,4993900,361547800,20600,78720553600,39280798100,39015894500,423861000
17820100,229277617600,2932623874500,2703346256900,5693138192200,189278000,171457900,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,2.8,1157300,-801300,-18472584300,"2023-01-06T13:30:00.000Z",1673011800000,1958600,3144300,364692100,28400,56224608000,18445614600,36918198900,860794500
16105200,199741927400,2949960554300,2750218626900,5757387364000,190266900,174161700,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,4.4,988900,-1714900,-29535690200,"2023-01-06T13:32:00.000Z",1673011920000,2703800,3697200,368389300,4500,64249171800,17336679800,46872370000,40122000
14333600,168195640500,2963351111900,2795155471400,5816005325100,190966900,176633300,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,4.7,700000,-1771600,-31546286900,"2023-01-06T13:34:00.000Z",1673012040000,2471600,3182500,371571800,10900,58617961100,13390557600,44936844500,290559000
10895600,111053705300,2982092043800,2871038338500,5910885759100,191982100,181086500,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,8.5,1015200,-3438000,-57141935200,"2023-01-06T13:36:00.000Z",1673012160000,4453200,5478800,377050600,10400,94880434000,18740931900,75882867100,256635000
7798900,55889636400,3001621434900,2945731798500,6005286307200,193097200,185298300,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,8.2,1115100,-3096700,-55164068900,"2023-01-06T13:38:00.000Z",1673012280000,4211800,5337300,382387900,10400,94400548100,19529391100,74693460000,177697000
6480600,35025358100,3035351503100,3000326145000,6094035908900,195260600,188780000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,3.1,2163400,-1318300,-20864278300,"2023-01-06T13:40:00.000Z",1673012400000,3481700,5664300,388052200,19200,88749601700,33730068200,54594346500,425187000
7727300,58941418700,3086881474700,3027940056000,6173706470500,198434800,190707500,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,3.6,3174200,1246700,23916060600,"2023-01-06T13:42:00.000Z",1673012520000,1927500,5138200,393190400,36500,79670561600,51529971600,27613911000,526679000
8852600,74798310200,3130470941700,3055672631500,6245603595000,201087800,192235200,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,2.4,2653000,1125300,15856891500,"2023-01-06T13:44:00.000Z",1673012640000,1527700,4201800,397392200,21100,71897124500,43589467000,27732575500,575082000
9050300,78517801600,3157095188300,3078577386700,6295188291800,202668500,193618200,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0.6,1580700,197700,3719491400,"2023-01-06T13:46:00.000Z",1673012760000,1383000,2975200,400367400,11500,49584696800,26624246600,22904755200,55695000
8007100,55750659200,3178522817700,3122772158500,6361992673000,204027300,196020200,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,3.4,1358800,-1043200,-22767142400,"2023-01-06T13:48:00.000Z",1673012880000,2402000,3981300,404348700,220500,66804381200,21427629400,44194771800,1181980000
8067400,56126208100,3197649151500,3141522943400,6399917627700,205284200,197216800,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0.1,1256900,60300,375548900,"2023-01-06T13:50:00.000Z",1673013000000,1196600,2456100,406804800,2600,37924954700,19126333800,18750784900,47836000
7795500,56457815400,3221401548100,3164943732700,6447144159600,206702400,198906900,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,1418200,-271900,331607300,"2023-01-06T13:52:00.000Z",1673013120000,1690100,3117900,409922700,9600,47226531900,23752396600,23420789300,53346000
8275100,66846874700,3253163635700,3186316761000,6501117831500,208483500,200208400,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,1.6,1781100,479600,10389059300,"2023-01-06T13:54:00.000Z",1673013240000,1301500,3157600,413080300,75000,53973671900,31762087600,21373028300,838556000
8248300,69179517000,3291194337200,3222014820200,6575242047200,210753700,202505400,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0.3,2270200,-26800,2332642300,"2023-01-06T13:56:00.000Z",1673013360000,2297000,4582300,417662600,15100,74124215700,38030701500,35698059200,395455000
8322600,66711721100,3311551994500,3244840273400,6618544427700,212189200,203866600,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0.4,1435500,74300,-2467795900,"2023-01-06T13:58:00.000Z",1673013480000,1361200,2800000,420462600,3300,43302380500,20357657300,22825453200,119270000
5683700,15082100400,3331349317900,3316267217500,6709951185200,213514900,207831200,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,7.7,1325700,-2638900,-51629620700,"2023-01-06T14:00:00.000Z",1673013600000,3964600,5300000,425762600,9700,91406757500,19797323400,71426944100,182490000
800500,-66092294300,3348981906000,3415074200300,6826563485600,214503800,213703300,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,12.1,988900,-4883200,-81174394700,"2023-01-06T14:02:00.000Z",1673013720000,5872100,6873300,432635900,12300,116612300400,17632588100,98806982800,172729500
-7968600,-208708547300,3372303894200,3581012441500,7016602864000,215942800,223911400,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,21.3,1439000,-8769100,-142616253000,"2023-01-06T14:04:00.000Z",1673013840000,10208100,11698300,444334200,51200,190039378400,23321988200,165938241200,779149000
-12381800,-273245044100,3404203909400,3677448953500,7145134376100,217896500,230278300,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,9.6,1953700,-4413200,-64536496800,"2023-01-06T14:06:00.000Z",1673013960000,6366900,8334400,452668600,13800,128531512100,31900015200,96436512000,194984900
-12857800,-284369524200,3446451092700,3730820616900,7241271606800,220702300,233560100,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,1.7,2805800,-476000,-11124480100,"2023-01-06T14:08:00.000Z",1673014080000,3281800,6117100,458785700,29500,96137230700,42247183300,53371663400,518384000
-12409500,-277530529300,3482620520100,3760151049400,7306849197700,223149000,235558500,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,1,2446700,448300,6838994900,"2023-01-06T14:10:00.000Z",1673014200000,1998400,4448900,463234600,3800,65577590900,36169427400,29330432500,77731000
-11977200,-272526937000,3513756630800,3786283567800,7364368324800,225036300,237013500,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0.7,1887300,432300,5003592300,"2023-01-06T14:12:00.000Z",1673014320000,1455000,3348700,466583300,6400,57519127100,31136110700,26132518400,250498000
-12093000,-273177781800,3544676464800,3817854246600,7426991493200,226886700,238979700,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0.1,1850400,-115800,-650844800,"2023-01-06T14:14:00.000Z",1673014440000,1966200,3826800,470410100,10200,62623168400,30919834000,31570678800,132655600
-13022200,-296123465200,3570320011800,3866443477000,7501559710600,228559800,241582000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,3.4,1673100,-929200,-22945683400,"2023-01-06T14:16:00.000Z",1673014560000,2602300,4294500,474704600,19100,74568217400,25643547000,48589230400,335440000
-24510900,-486465134900,3587949732900,4074414867800,7728006177500,229665300,254176200,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,28.5,1105500,-11488700,-190341669700,"2023-01-06T14:18:00.000Z",1673014680000,12594200,13785400,488490000,85700,226446466900,17629721100,207971390800,845355000
-38733100,-684992587600,3624190200700,4309182788300,8000910085800,231963700,270696800,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,29.7,2298400,-14222200,-198527452700,"2023-01-06T14:20:00.000Z",1673014800000,16520600,18936400,507426400,117400,272903908300,36240467800,234767920500,1895520000
-44634800,-786489839200,3681705791800,4468195631000,8218873910800,235949000,280583800,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,15.2,3985300,-5901700,-101497251600,"2023-01-06T14:22:00.000Z",1673014920000,9887000,13960700,521387100,88400,217963825000,57515591100,159012842700,1435391200
-41033900,-729334009600,3790489495700,4519823505300,8380107601100,242983200,284017100,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,8.5,7034200,3600900,57155829600,"2023-01-06T14:24:00.000Z",1673015040000,3433300,10520100,531907200,52600,161233690300,108783703900,51627874300,822112100
-39269000,-707792133700,3863813790000,4571605923700,8505752198100,247822900,287091900,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,3.2,4839700,1764900,21541875900,"2023-01-06T14:26:00.000Z",1673015160000,3074800,7945500,539852700,31000,125644597000,73324294300,51782418400,537884300
-41133400,-743498831800,3916845129700,4660343961500,8647963765600,251653600,292787000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,5.3,3830700,-1864400,-35706698100,"2023-01-06T14:28:00.000Z",1673015280000,5695100,9578800,549431500,53000,142211567500,53031339700,88738037800,442190000
-41243900,-746214528800,3916928707700,4663143236500,8650846618600,251662100,292906000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0.4,8500,-110500,-2715697000,"2023-01-06T14:30:00.000Z",1673015400000,119000,127500,549559000,0,2882853000,83578000,2799275000,0
-41243700,-746212008800,3916931227700,4663143236500,8650849138600,251662300,292906000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,200,200,2520000,"2023-01-06T14:32:00.000Z",1673015520000,0,200,549559200,0,2520000,2520000,0,0
-41243200,-746205708800,3916937527700,4663143236500,8650857938600,251662800,292906000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,500,500,6300000,"2023-01-06T14:34:00.000Z",1673015640000,0,700,549559900,200,8800000,6300000,0,2500000
-41241000,-746177988800,3916985407700,4663163396500,8650925978600,251666600,292907600,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,3800,2200,27720000,"2023-01-06T14:36:00.000Z",1673015760000,1600,5400,549565300,0,68040000,47880000,20160000,0
-41237800,-746137668800,3917025727700,4663163396500,8650966298600,251669800,292907600,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,3200,3200,40320000,"2023-01-06T14:38:00.000Z",1673015880000,0,3200,549568500,0,40320000,40320000,0,0
-41239500,-746159088800,3917038327700,4663197416500,8651012918600,251670800,292910300,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,1000,-1700,-21420000,"2023-01-06T14:40:00.000Z",1673016000000,2700,3700,549572200,0,46620000,12600000,34020000,0
-41240100,-746166578800,3917039587700,4663206166500,8651022928600,251670900,292911000,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,100,-600,-7490000,"2023-01-06T14:42:00.000Z",1673016120000,700,800,549573000,0,10010000,1260000,8750000,0
-50078700,-889663624800,3955906795600,4845570420400,9230969334100,253543100,303621800,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,21.5,1872200,-8838600,-143497046000,"2023-01-06T14:44:00.000Z",1673016240000,10710800,33949100,583522100,21366100,579946405500,38867207900,182364253900,358714943700
-50074800,-889615264800,3955955155600,4845570420400,9231023944100,253547000,303621800,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,3900,3900,48360000,"2023-01-06T14:46:00.000Z",1673016360000,0,4400,583526500,500,54610000,48360000,0,6250000
-50027100,-889602257700,3955968162700,4845570420400,9231050591200,253594700,303621800,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,47700,47700,13007100,"2023-01-06T14:48:00.000Z",1673016480000,0,48800,583575300,1100,26647100,13007100,0,13640000
-50024100,-889559031600,3956011392700,4845570424300,9231093825100,253598000,303622100,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,3300,3000,43226100,"2023-01-06T14:50:00.000Z",1673016600000,300,3600,583578900,0,43233900,43230000,3900,0
-50022100,-889534031600,3956036392700,4845570424300,9231156025100,253600000,303622100,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,2000,2000,25000000,"2023-01-06T14:54:00.000Z",1673016840000,0,5000,583583900,3000,62200000,25000000,0,37200000
-50017300,-889474031600,3956097642700,4845571674300,9231218525100,253604900,303622200,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,4900,4800,60000000,"2023-01-06T14:56:00.000Z",1673016960000,100,5000,583588900,0,62500000,61250000,1250000,0
-50021800,-889520081600,3956355642700,4845875724300,9231780575100,253624900,303646700,29747034907.5,36435155821.8,69411884023.3,4388221.1,1906954.1,2283057.9,-376103.8,-6688120914.3,0,20000,-4500,-46050000,"2023-01-06T14:58:00.000Z",1673017080000,24500,44500,583633400,0,562050000,258000000,304050000,0
