"price","change","match_qtty","side","time","total_vol"
7770,-110,2100,"bu","14:45:02",26100
7790,-90,100,"bu","14:23:08",24000
7780,-100,100,"bu","14:23:08",23900
7770,-110,200,"bu","14:23:08",23800
7760,-120,200,"bu","14:23:08",23600
7560,-320,200,"sd","14:21:54",23400
7790,-90,400,"bu","13:00:34",23200
7780,-100,100,"bu","13:00:34",22800
7780,-100,300,"bu","13:00:34",22700
7780,-100,200,"bu","13:00:34",22400
7790,-90,1700,"bu","11:18:35",22200
7790,-90,200,"bu","11:18:35",20500
7780,-100,100,"bu","11:18:35",20300
7790,-90,100,"bu","11:16:11",20200
7510,-370,200,"bu","11:14:57",20100
7510,-370,1100,"sd","11:14:44",19900
7510,-370,1100,"sd","11:14:44",18800
7520,-360,200,"sd","11:14:44",17700
7530,-350,100,"sd","11:14:44",17500
7790,-90,400,"bu","10:56:59",17400
7790,-90,100,"bu","10:56:59",17000
7790,-90,1500,"bu","10:49:52",16900
7790,-90,100,"bu","10:49:52",15400
7800,-80,800,"bu","10:46:37",15300
7800,-80,600,"bu","10:46:37",14500
7790,-90,1000,"bu","10:46:37",13900
7780,-100,100,"bu","10:46:37",12900
7800,-80,400,"bu","10:28:38",12800
7800,-80,1000,"bu","10:28:38",12400
7800,-80,1000,"bu","10:28:38",11400
7800,-80,1000,"bu","10:28:38",10400
7800,-80,1000,"bu","10:28:38",9400
7800,-80,1000,"bu","10:28:38",8400
7800,-80,100,"bu","10:28:38",7400
7790,-90,1200,"bu","10:28:38",7300
7780,-100,200,"bu","10:28:38",6100
7780,-100,100,"bu","10:28:38",5900
7790,-90,100,"bu","09:48:29",5800
7810,-70,200,"bu","09:48:29",5700
7800,-80,200,"bu","09:48:29",5500
7820,-60,200,"sd","09:38:14",5300
7820,-60,100,"bu","09:37:43",5100
7420,-460,100,"sd","09:35:34",5000
7430,-450,1600,"sd","09:34:33",4900
7440,-440,100,"sd","09:34:33",3300
7830,-50,100,"bu","09:34:33",3200
7430,-450,300,"sd","09:32:38",3100
7440,-440,100,"sd","09:32:38",2800
7440,-440,100,"sd","09:32:38",2700
7850,-30,100,"bu","09:32:32",2600
7430,-450,100,"bu","09:31:55",2500
7430,-450,2100,"bu","09:31:49",2400
7430,-450,200,"sd","09:31:36",300
7430,-450,100,"sd","09:31:36",100
