"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2610.5,3000,21000000,21000000,6610.5,157.9,Infinity,3000,3000,21000000,7,"2022-12-28T09:14:00.000Z",1672218840000,7,7,7,100,0,0,1.1,,,0,,3000,3000,,21000000,21000000,,
2610.5,5000,35000000,35000000,6610.5,157.9,Infinity,2000,2000,14000000,7,"2022-12-28T09:34:00.000Z",1672220040000,7,7,7,100,0,0,0.8,,,0,,2000,5000,,14000000,14000000,,
2610.5,6000,42000000,42000000,6610.5,157.9,Infinity,1000,1000,7000000,7,"2022-12-28T09:38:00.000Z",1672220280000,7,7,7,100,0,0,0.4,,,0,,1000,6000,,7000000,7000000,,
2610.5,3000,21300000,62700000,6610.5,157.9,0,,-3000,-20700000,6.9,"2022-12-28T10:00:00.000Z",1672221600000,6.9,6.9,6.9,0,100,0,,0.5,,Infinity,3000,3000,9000,,20700000,,20700000,
2610.5,13300,92370000,133770000,6610.5,157.9,Infinity,10300,10300,71070000,6.9,"2022-12-28T10:08:00.000Z",1672222080000,6.9,6.9,6.9,100,0,0,3.9,,,0,,10300,19300,,71070000,71070000,,
2610.5,11300,78770000,147370000,6610.5,157.9,0,,-2000,-13600000,6.8,"2022-12-28T10:20:00.000Z",1672222800000,6.8,6.8,6.8,0,100,0,,0.3,,Infinity,2000,2000,21300,,13600000,,13600000,
2610.5,8300,58370000,167770000,6610.5,157.9,0,,-3000,-20400000,6.8,"2022-12-28T10:24:00.000Z",1672223040000,6.8,6.8,6.8,0,100,0,,0.5,,Infinity,3000,3000,24300,,20400000,,20400000,
2610.5,8500,59750000,169150000,6610.5,157.9,Infinity,200,200,1380000,6.9,"2022-12-28T10:32:00.000Z",1672223520000,6.9,6.9,6.9,100,0,0,0.1,,,0,,200,24500,,1380000,1380000,,
2610.5,34100,236390000,345790000,6610.5,157.9,Infinity,25600,25600,176640000,6.9,"2022-12-28T10:50:00.000Z",1672224600000,6.9,6.9,6.9,100,0,0,9.8,,,0,,25600,50100,,176640000,176640000,,
2610.5,32100,222590000,359590000,6610.5,157.9,0,,-2000,-13800000,6.9,"2022-12-28T13:00:00.000Z",1672232400000,6.9,6.9,6.9,0,100,0,,0.3,,Infinity,2000,2000,52100,,13800000,,13800000,
2610.5,37500,259850000,396850000,6610.5,157.9,Infinity,5400,5400,37260000,6.9,"2022-12-28T13:04:00.000Z",1672232640000,6.9,6.9,6.9,100,0,0,2.1,,,0,,5400,57500,,37260000,37260000,,
2610.5,36900,255710000,400990000,6610.5,157.9,0,,-600,-4140000,6.9,"2022-12-28T13:06:00.000Z",1672232760000,6.9,6.9,6.9,0,100,0,,0.1,,Infinity,600,600,58100,,4140000,,4140000,
2610.5,36900,255710000,421690000,6610.5,157.9,NaN,,0,0,6.9,"2022-12-28T13:22:00.000Z",1672233720000,6.9,6.9,6.9,0,0,100,,,19,NaN,,3000,61100,3000,20700000,,,20700000
2610.5,34900,241910000,435490000,6610.5,157.9,0,,-2000,-13800000,6.9,"2022-12-28T14:00:00.000Z",1672236000000,6.9,6.9,6.9,0,100,0,,0.3,,Infinity,2000,2000,63100,,13800000,,13800000,
2610.5,35600,246810000,440390000,6610.5,157.9,Infinity,700,700,4900000,7,"2022-12-28T14:02:00.000Z",1672236120000,7,7,7,100,0,0,0.3,,,0,,700,63800,,4900000,4900000,,
2610.5,36000,249610000,443190000,6610.5,157.9,Infinity,400,400,2800000,7,"2022-12-28T14:04:00.000Z",1672236240000,7,7,7,100,0,0,0.2,,,0,,400,64200,,2800000,2800000,,
2610.5,-47000,-306490000,999290000,6610.5,157.9,0,,-83000,-556100000,6.7,"2022-12-28T14:24:00.000Z",1672237440000,6.7,6.7,6.7,0,100,0,,12.6,,Infinity,83000,83000,147200,,556100000,,556100000,
2610.5,-46000,-299590000,1006190000,6610.5,157.9,Infinity,1000,1000,6900000,6.9,"2022-12-28T14:26:00.000Z",1672237560000,6.9,6.9,6.9,100,0,0,0.4,,,0,,1000,148200,,6900000,6900000,,
2610.5,-76000,-506590000,1213190000,6610.5,157.9,0,,-30000,-207000000,6.9,"2022-12-28T14:44:00.000Z",1672238640000,6.9,6.9,6.9,0,100,0,,4.5,,Infinity,30000,30000,178200,,207000000,,207000000,
