"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1027.6,500,19750000,19750000,500,13.8,Infinity,500,500,19750000,39.5,"2022-12-28T09:26:00.000Z",1672219560000,39.5,39.5,39.5,100,0,0,0.5,,,0,,500,500,,19750000,19750000,,
1027.6,900,35550000,35550000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T09:30:00.000Z",1672219800000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,900,,15800000,15800000,,
1027.6,1300,51350000,51350000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T09:34:00.000Z",1672220040000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,1300,,15800000,15800000,,
1027.6,1700,67150000,67150000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T09:40:00.000Z",1672220400000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,1700,,15800000,15800000,,
1027.6,2100,82950000,82950000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T09:46:00.000Z",1672220760000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,2100,,15800000,15800000,,
1027.6,3000,118500000,118500000,500,13.8,Infinity,900,900,35550000,39.5,"2022-12-28T09:50:00.000Z",1672221000000,39.5,39.5,39.5,100,0,0,0.9,,,0,,900,3000,,35550000,35550000,,
1027.6,3400,134300000,134300000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T09:56:00.000Z",1672221360000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,3400,,15800000,15800000,,
1027.6,3000,118700000,157800000,500,13.8,0.2,100,-400,-15600000,39.5,"2022-12-28T10:00:00.000Z",1672221600000,39.5,39.1,39.1,16.7,83.3,0,0.1,1,,5,500,600,4000,,23500000,3950000,19550000,
1027.6,3400,134500000,173600000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:06:00.000Z",1672221960000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,4400,,15800000,15800000,,
1027.6,3800,150300000,189400000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:12:00.000Z",1672222320000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,4800,,15800000,15800000,,
1027.6,4200,166100000,205200000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:16:00.000Z",1672222560000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,5200,,15800000,15800000,,
1027.6,4600,181900000,221000000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:22:00.000Z",1672222920000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,5600,,15800000,15800000,,
1027.6,5000,197700000,236800000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:26:00.000Z",1672223160000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,6000,,15800000,15800000,,
1027.6,5400,213500000,252600000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:32:00.000Z",1672223520000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,6400,,15800000,15800000,,
1027.6,5600,221400000,260500000,500,13.8,Infinity,200,200,7900000,39.5,"2022-12-28T10:36:00.000Z",1672223760000,39.5,39.5,39.5,100,0,0,0.2,,,0,,200,6600,,7900000,7900000,,
1027.6,6000,237200000,276300000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:38:00.000Z",1672223880000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,7000,,15800000,15800000,,
1027.6,6400,253000000,292100000,500,13.8,Infinity,400,400,15800000,39.5,"2022-12-28T10:42:00.000Z",1672224120000,39.5,39.5,39.5,100,0,0,0.4,,,0,,400,7400,,15800000,15800000,,
