"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
472.4,-100,-1820000,0,1820000,1820000,6163096.6,7416617.2,1.5,403.4,324.1,0,,-100,-1820000,18.2,"2022-12-28T08:55:00.000Z",1672217700000,18.2,18.2,18.2,0,100,0,,0.2,,Infinity,100,100,100,,1820000,,1820000,
472.4,-100,-13088600,11400,13100000,16931400,6163096.6,7416617.2,9,403.4,324.1,1,600,0,-11268600,19,"2022-12-28T09:05:00.000Z",1672218300000,19.1,18.8,18.8,42.9,42.9,14.3,1.3,1.5,0.6,1,600,1400,1500,200,15111400,11400,11280000,3820000.0000000005
472.4,800,6009500,19111400,13101900,37923300,6163096.6,7416617.2,-15.2,403.4,324.1,10,1000,900,19098100,18.9,"2022-12-28T09:10:00.000Z",1672218600000,19.1,18.9,19,83.3,8.3,8.3,2.1,0.2,0.3,0.1,100,1200,2700,100,20991900,19100000,1900,1889999.9999999998
472.4,1900,6030400,19132300,13101900,45424200,6163096.6,7416617.2,0,403.4,324.1,Infinity,1100,1100,20900,19,"2022-12-28T09:15:00.000Z",1672218900000,19,18.7,18.7,73.3,0,26.7,2.3,,1.2,0,,1500,4200,400,7500900,20900,,7480000
472.4,2000,2316100,38038000,35721900,86949900,6163096.6,7416617.2,3,403.4,324.1,1.1,1300,100,-3714300,18.9,"2022-12-28T09:20:00.000Z",1672219200000,19,18.6,18.9,52,48,0,2.8,3,,0.9,1200,2500,6700,,41525700,18905700,22620000,
472.4,1500,-7133899.999999998,38038000,45171900,103959900,6163096.6,7416617.2,7.5,403.4,324.1,0,,-500,-9449999.999999998,18.9,"2022-12-28T09:25:00.000Z",1672219500000,18.9,18.9,18.9,0,55.6,44.4,,1.2,1.2,Infinity,500,900,7600,400,17009999.999999996,,9449999.999999998,7559999.999999999
472.4,1600,-5253899.999999998,39918000,45171900,105839900,6163096.6,7416617.2,-1.5,403.4,324.1,Infinity,100,100,1880000,18.8,"2022-12-28T09:35:00.000Z",1672220100000,18.8,18.8,18.8,100,0,0,0.2,,,0,,100,7700,,1880000,1880000,,
472.4,800,-20293900,39918000,60211900,120879900,6163096.6,7416617.2,12,403.4,324.1,0,,-800,-15040000,18.8,"2022-12-28T09:45:00.000Z",1672220700000,18.8,18.8,18.8,0,100,0,,2,,Infinity,800,800,8500,,15040000,,15040000,
472.4,-1300,-58453900,39918000,98371900,159068700,6163096.6,7416617.2,30.4,403.4,324.1,0,,-2100,-38160000,18,"2022-12-28T09:50:00.000Z",1672221000000,18.5,18,18.5,0,56.8,43.2,,5.2,4.9,Infinity,2100,3700,12200,1600,38188800,,38160000,28800
472.4,-1300,-58453900,39918000,98371900,159099300,6163096.6,7416617.2,0,403.4,324.1,NaN,,0,0,18,"2022-12-28T10:00:00.000Z",1672221600000,18,18,18,0,0,100,,,5.2,NaN,,1700,13900,1700,30600,,,30600
472.4,-1300,-58453900,39918000,98371900,159108300,6163096.6,7416617.2,0,403.4,324.1,NaN,,0,0,18,"2022-12-28T10:05:00.000Z",1672221900000,18,18,18,0,0,100,,,1.5,NaN,,500,14400,500,9000,,,9000
472.4,-800,-49153900,49218000,98371900,168408300,6163096.6,7416617.2,-7.4,403.4,324.1,Infinity,500,500,9300000,18.6,"2022-12-28T10:35:00.000Z",1672223700000,18.6,18.6,18.6,100,0,0,1.1,,,0,,500,14900,,9300000,9300000,,
472.4,200,-30553900,67818000,98371900,187008300,6163096.6,7416617.2,-14.8,403.4,324.1,Infinity,1000,1000,18600000,18.6,"2022-12-28T10:45:00.000Z",1672224300000,18.6,18.6,18.6,100,0,0,2.1,,,0,,1000,15900,,18600000,18600000,,
472.4,-2400,-78613900,71558000,150171900,242548300,6163096.6,7416617.2,38.3,403.4,324.1,0.1,200,-2600,-48060000,18.7,"2022-12-28T10:50:00.000Z",1672224600000,18.7,18.5,18.5,6.7,93.3,0,0.4,6.9,,14,2800,3000,18900,,55540000,3740000,51800000,
472.4,-2200,-74873900,75298000,150171900,249988300,6163096.6,7416617.2,-3,403.4,324.1,Infinity,200,200,3740000,18.5,"2022-12-28T10:55:00.000Z",1672224900000,18.7,18.5,18.7,50,0,50,0.4,,0.6,0,,400,19300,200,7440000,3740000,,3700000
472.4,-2200,-74873900,75298000,150171900,270338300,6163096.6,7416617.2,0,403.4,324.1,NaN,,0,0,18.5,"2022-12-28T11:15:00.000Z",1672226100000,18.5,18.5,18.5,0,0,100,,,3.4,NaN,,1100,20400,1100,20350000,,,20350000
472.4,-2100,-73023900,77148000,150171900,275888300,6163096.6,7416617.2,-1.5,403.4,324.1,Infinity,100,100,1850000,18.5,"2022-12-28T11:25:00.000Z",1672226700000,18.5,18.5,18.5,33.3,0,66.7,0.2,,0.6,0,,300,20700,200,5550000,1850000,,3700000
472.4,-3100,-91523900,77148000,168671900,294388300,6163096.6,7416617.2,14.8,403.4,324.1,0,,-1000,-18500000,18.5,"2022-12-28T12:55:00.000Z",1672232100000,18.5,18.5,18.5,0,100,0,,2.5,,Infinity,1000,1000,21700,,18500000,,18500000,
472.4,-3800,-104433900,77148000,181581900,307298300,6163096.6,7416617.2,10.3,403.4,324.1,0,,-700,-12910000,18.3,"2022-12-28T13:00:00.000Z",1672232400000,18.5,18.3,18.5,0,100,0,,1.7,,Infinity,700,700,22400,,12910000,,12910000,
472.4,-2800,-85753900,95828000,181581900,325978300,6163096.6,7416617.2,-14.9,403.4,324.1,Infinity,1000,1000,18680000,18.7,"2022-12-28T13:20:00.000Z",1672233600000,18.7,18.6,18.6,100,0,0,2.1,,,0,,1000,23400,,18680000,18680000,,
