"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,9400,0,"2023-06-13T00:00:00",2200,7.0090900000000005,7.7,7.4,7.4,6.9,6.9,,,,0,0,0,0,0,6800,"LSG",15419998,2200
1,14,0,0,8848,0,"2023-06-12T00:00:00",0,7.7,7.7,7.7,7.7,7.7,7.7,0,0,0,0,0,26,0,0,10241,"LSG",0,0
1,20,0,0,18279,0,"2023-06-09T00:00:00",8600,7.7,7.6,7.7,7.7,7.5,7.5,0,0,0,0,0,38,0,0,35293,"LSG",65799976,8600
1,24,0,0,33283,0,"2023-06-08T00:00:00",17900,7.6,6.8,7.3,7.7,6.8,6.8,0,0,0,0,0,22,0,0,21384,"LSG",135339931,17900
1,23,0,0,13768,0,"2023-06-07T00:00:00",1800,6.8,7.3,6.7,7.1,6.7,7.1,0,0,0,0,0,32,0,0,28152,"LSG",12279996,1800
1,26,0,0,9877,0,"2023-06-06T00:00:00",1100,7.3,6.8,6.9,7.4,6.9,7.4,0,0,0,0,0,36,0,0,30806,"LSG",7990004,1100
1,20,0,0,11347,0,"2023-06-05T00:00:00",1500,6.8,6.8,6.8,6.8,6.7,6.7,0,0,0,0,0,21,0,0,21378,"LSG",10170000,1500
1,27,0,0,14258,0,"2023-06-02T00:00:00",3900,6.8,7.3,6.8,6.9,6.8,6.8,0,0,0,0,0,27,0,0,23734,"LSG",26540007,3900
1,34,0,0,27320,0,"2023-06-01T00:00:00",16200,7.3,7,7.6,7.6,6.7,6.7,0,0,0,0,0,30,0,0,26967,"LSG",117959976,16200
1,40,0,0,34585,0,"2023-05-31T00:00:00",16100,7,6.7,6.8,7.3,6.6,6.7,0,0,0,0,0,31,0,0,31717,"LSG",112240023,16100
1,27,0,0,16456,0,"2023-05-30T00:00:00",8800,6.7,6.8,6.8,6.9,6.7,6.7,0,0,0,0,0,18,0,0,21323,"LSG",59009984,8800
1,20,0,0,15105,0,"2023-05-29T00:00:00",0,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,13,0,0,7335,"LSG",0,0
1,17,0,0,10848,0,"2023-05-26T00:00:00",0,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,12,0,0,7586,"LSG",0,0
1,27,0,0,14486,0,"2023-05-25T00:00:00",0,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,19,0,0,9912,"LSG",0,0
1,29,0,0,18081,0,"2023-05-24T00:00:00",3900,6.8,7.1,6.7,6.8,6.7,6.8,0,0,0,0,0,25,0,0,14294,"LSG",26460018,3900
1,30,0,0,19436,0,"2023-05-23T00:00:00",6600,7.1,6.8,7.3,7.3,6.8,6.8,0,0,0,0,0,20,0,0,14703,"LSG",46910028,6600
1,29,0,0,19240,0,"2023-05-22T00:00:00",9300,6.8,6.8,7.3,7.3,6.8,6.8,0,0,0,0,0,23,0,0,18156,"LSG",63410004,9300
1,36,0,0,30316,0,"2023-05-19T00:00:00",13100,6.8,6.8,7,7,6.8,6.8,0,0,0,0,0,33,0,0,23130,"LSG",89610026,13100
