"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,169,4200,290322648,98859,44961955,"2022-12-06T00:00:00",66700,69.1,70.3,68.3,71.5,67,70,,,,0,0,105,0,0,193858,"SIP",4610600148
1,379,3000,210811950,298678,44966155,"2022-12-05T00:00:00",245000,70.3,70.5,70,76,69.5,73,0,0,0,0,0,131,5,351353.25,343186,"SIP",17216309250
1,219,3300,232497540,122715,44969155,"2022-12-02T00:00:00",89400,70.5,72.6,70,73,68.6,72.4,0,0,0,0,0,85,0,0,205209,"SIP",6298569720
1,127,5000,362782400,97053,44972455,"2022-12-01T00:00:00",69400,72.6,72.3,72,74.2,72,73,0,0,0,0,0,90,0,0,191058,"SIP",5035419712
1,119,5000,361469100,77245,44977455,"2022-11-30T00:00:00",46900,72.3,73.8,72.1,74.1,71.2,74,0,0,0,0,0,78,0,0,179704,"SIP",3390580158
1,115,0,0,57493,44982455,"2022-11-29T00:00:00",33800,73.8,75.1,74.2,75.5,71,75.5,0,0,0,0,0,80,0,0,128501,"SIP",2495709866
1,116,0,0,132996,44982455,"2022-11-28T00:00:00",98400,75.1,70.4,74.5,77.6,73,73,0,0,0,0,0,111,0,0,236118,"SIP",7385820360
1,98,0,0,50300,44982455,"2022-11-25T00:00:00",33300,70.4,69.1,72,73,69,72,0,0,0,0,0,85,0,0,207668,"SIP",2343759894
1,62,0,0,33409,44982455,"2022-11-24T00:00:00",14000,69.1,70.9,69.5,70,68.1,70,0,0,0,0,0,66,0,0,251324,"SIP",968020060
1,79,0,0,41045,44982455,"2022-11-23T00:00:00",25700,70.9,72.1,69.9,72.4,69,70,0,0,0,0,0,85,0,0,89113,"SIP",1822050073
1,125,0,0,359776,44982455,"2022-11-22T00:00:00",92500,72.1,68.1,71.6,75,68,68.1,0,0,0,15200000000,250000,177,0,0,457256,"SIP",21869559875
1,115,0,0,79403,44967855,"2022-11-21T00:00:00",41100,68.1,65.4,68.2,70,65.7,66,0,0,0,0,0,122,0,0,224693,"SIP",2797420125
1,161,0,0,177941,44967855,"2022-11-18T00:00:00",87100,65.4,64.4,68.1,69,63,64.5,0,0,0,0,0,159,0,0,124136,"SIP",5698939935
1,218,0,0,129138,44967855,"2022-11-17T00:00:00",76000,64.4,59.2,64.5,66.8,62.5,64,0,0,0,1060800000,20800,179,14600,940702966,124351,"SIP",5957609960
1,235,4300,254589885,586166,44967855,"2022-11-16T00:00:00",167000,59.2,52.9,60.8,60.8,53,54,0,0,0,21888000000,360000,121,0,0,527177,"SIP",31775560650
1,164,0,0,144795,44972155,"2022-11-15T00:00:00",105700,52.9,60.8,54.4,60,51.7,54.5,0,0,0,1620000000,30000,173,0,0,151421,"SIP",7215989483
1,158,8100,492476679,245793,44972155,"2022-11-14T00:00:00",245700,60.8,71.3,60.7,62.9,60.7,61.1,0,0,0,0,0,146,0,0,590738,"SIP",14938459263
1,224,4300,306601266,154050,44980255,"2022-11-11T00:00:00",130000,71.3,81.6,69.4,78,69.4,76.6,0,0,0,1920000000,24000,177,0,0,295034,"SIP",11189340600
1,210,2400,195952560,185800,44984555,"2022-11-10T00:00:00",185700,81.6,89.3,76,86.7,76,85.9,0,0,0,0,0,153,0,0,401838,"SIP",15161829330
1,125,0,0,259922,44986955,"2022-11-09T00:00:00",194100,89.3,92.7,85.6,90,84.2,87,0,0,0,2697000000,30000,157,0,0,430313,"SIP",20024819424
1,144,5500,509739890,248334,44986955,"2022-11-08T00:00:00",234800,92.7,98.4,88,94.1,83.7,83.7,0,0,0,0,0,237,0,0,439321,"SIP",21761259304
1,147,700,68905809,219686,44992455,"2022-11-07T00:00:00",209100,98.4,102.3,90.5,99.8,90,99,0,0,0,0,0,227,0,0,398100,"SIP",20583149517
1,87,0,0,189631,44991155,"2022-11-04T00:00:00",167600,102.3,103.4,99.2,103.5,96.9,101.5,0,0,0,0,0,196,0,0,312400,"SIP",17141960400
1,138,2800,289428272,156639,44991155,"2022-11-03T00:00:00",139800,103.4,100.3,98.7,105.5,98,100.2,-514100000,0,-514100000,0,0,164,0,0,262600,"SIP",14450740152
1,101,0,0,130650,44993955,"2022-11-02T00:00:00",107000,100.3,102,98.7,100.9,97.9,100,0,0,0,0,0,172,2000,200503180,409200,"SIP",10726920130
1,136,1100,112225080,140748,44993955,"2022-11-01T00:00:00",117100,102,101.3,100.9,102.8,99,100,-1230600000,0,-1230600000,0,0,177,0,0,271700,"SIP",11946869880
1,182,0,0,279030,44995055,"2022-10-31T00:00:00",248200,101.3,102.5,98.6,103,95.2,100.3,-103000000,0,-103000000,0,0,203,0,0,402000,"SIP",25140289690
1,156,0,0,244767,44995055,"2022-10-28T00:00:00",122400,102.5,103.9,100.5,103.5,100.1,103,-1239000000,0,-1239000000,0,0,235,0,0,557000,"SIP",12547580184
1,222,0,0,420733,44995055,"2022-10-27T00:00:00",302100,103.9,107.1,103.3,105.1,100,102.8,-3616340000,0,-3616340000,0,0,258,0,0,535425,"SIP",31400621415
