"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,72542,"2023-01-13T00:00:00",0,39.5,39.5,39.5,39.5,39.5,39.5,,,,0,0,0,0,0,100,"PHN",0
1,0,0,0,100,72542,"2023-01-12T00:00:00",0,39.5,39.5,39.5,39.5,39.5,39.5,0,0,0,0,0,0,0,0,1800,"PHN",0
1,1,0,0,100,72542,"2023-01-11T00:00:00",0,39.5,39.5,39.5,39.5,39.5,39.5,0,0,0,0,0,2,0,0,155,"PHN",0
1,2,0,0,300,72542,"2023-01-10T00:00:00",0,39.5,39.5,39.5,39.5,39.5,39.5,0,0,0,0,0,1,0,0,100,"PHN",0
1,6,0,0,460,72542,"2023-01-09T00:00:00",0,39.5,39.5,39.5,39.5,39.5,39.5,0,0,0,0,0,3,0,0,760,"PHN",0
1,2,0,0,200,72542,"2023-01-06T00:00:00",0,39.5,39.5,39.5,39.5,39.5,39.5,0,0,0,0,0,4,0,0,305,"PHN",0
1,3,0,0,300,72542,"2023-01-05T00:00:00",0,39.5,39.5,39.5,39.5,39.5,39.5,0,0,0,0,0,4,0,0,305,"PHN",0
1,4,100,3875000,900,72542,"2023-01-04T00:00:00",600,38.75,36,39.5,39.5,35,35,0,0,0,0,0,6,0,0,705,"PHN",23250000
1,1,0,0,100,72642,"2023-01-03T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,4,0,0,555,"PHN",0
1,0,0,0,0,72642,"2022-12-30T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,2,0,0,155,"PHN",0
1,1,0,0,100,72642,"2022-12-29T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,4,0,0,400,"PHN",0
1,1,0,0,100,72642,"2022-12-28T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,5,0,0,455,"PHN",0
1,0,0,0,0,72642,"2022-12-27T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,3,0,0,455,"PHN",0
1,0,0,0,0,72642,"2022-12-26T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,1,0,0,100,"PHN",0
1,0,0,0,0,72642,"2022-12-23T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,2,0,0,400,"PHN",0
1,2,0,0,600,72642,"2022-12-22T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,2,0,0,400,"PHN",0
1,2,0,0,500,72642,"2022-12-21T00:00:00",0,36,36,36,36,36,36,0,0,0,0,0,2,0,0,400,"PHN",0
