"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,23305702,"2023-01-03T00:00:00",18100,11.03011,11.1,11.05,11.2,11,11.05,,,,0,0,0,0,0,0,"SBV",199644991
1,67,0,0,48734,23305702,"2022-12-30T00:00:00",22700,10.93678,11.1,11.1,11.1,10.8,11.05,0,0,0,0,0,47,0,0,62800,"SBV",248264906
1,49,0,0,36126,23305702,"2022-12-29T00:00:00",22600,10.99292,11.1,11.1,11.1,10.9,11.05,0,0,0,0,0,30,0,0,56300,"SBV",248439992
1,45,0,0,37745,23305702,"2022-12-28T00:00:00",18300,11.0082,11.1,11.1,11.1,10.9,11.1,0,0,0,0,0,27,0,0,59020,"SBV",201450060
1,39,0,0,32000,23305702,"2022-12-27T00:00:00",17800,11.014610000000001,11.2,11.1,11.15,11,11.15,0,0,0,0,0,26,0,0,49400,"SBV",196060058
1,54,0,0,48318,23305702,"2022-12-26T00:00:00",23300,10.95107,11.05,11.2,11.2,10.9,11.05,0,0,0,0,0,28,0,0,46700,"SBV",255159931
1,62,0,0,43348,23305702,"2022-12-23T00:00:00",22600,11.051110000000001,11.1,11.05,11.15,10.9,11.1,0,0,0,0,0,32,0,0,79500,"SBV",249755086
1,51,0,0,44808,23305702,"2022-12-22T00:00:00",19000,11.13132,11.2,11.1,11.25,11,11.2,0,0,0,0,0,44,0,0,82700,"SBV",211495080
1,73,0,0,42408,23305702,"2022-12-21T00:00:00",19500,11.14026,11.25,11.2,11.25,11,11.25,0,0,0,0,0,56,0,0,64000,"SBV",217235070
1,50,0,0,39762,23305702,"2022-12-20T00:00:00",22900,11.10568,11.2,11.25,11.25,10.95,11.25,0,0,0,0,0,38,0,0,59600,"SBV",254320072
1,52,0,0,33526,23305702,"2022-12-19T00:00:00",18200,11.197799999999999,11.15,11.2,11.5,11,11.15,0,0,0,0,0,38,0,0,50100,"SBV",203799960
1,61,0,0,41845,23305702,"2022-12-16T00:00:00",23400,11.09573,11.15,11.15,11.15,10.95,11.15,0,0,0,0,0,33,0,0,57300,"SBV",259640082
1,58,0,0,41507,23305702,"2022-12-15T00:00:00",21500,11.07884,10.9,11.15,11.15,10.9,10.9,0,0,0,0,0,39,0,0,54612,"SBV",238195060
1,58,100,1090000,40719,23305702,"2022-12-14T00:00:00",21400,11.04346,11.1,10.9,11.2,10.9,11.15,0,0,0,0,0,43,0,0,55854,"SBV",236330044
1,45,0,0,42000,23305802,"2022-12-13T00:00:00",25900,10.93456,11.05,11.1,11.1,10.85,11.05,0,0,0,0,0,31,0,0,50800,"SBV",283205104
1,56,100,1100000,43032,23305802,"2022-12-12T00:00:00",23100,11.10281,11.2,11.05,11.25,10.95,11.2,0,0,0,0,0,39,0,0,93244,"SBV",256474911
1,38,0,0,40936,23305902,"2022-12-09T00:00:00",22800,11.14386,11.25,11.2,11.3,10.9,11.25,0,0,0,0,0,49,0,0,104454,"SBV",254080008
1,43,0,0,53814,23305902,"2022-12-08T00:00:00",23600,11.065040000000002,11.25,11.25,11.25,11,11.25,0,0,0,0,0,48,0,0,86960,"SBV",261134944
1,93,0,0,89992,23305896,"2022-12-07T00:00:00",38200,11.19516,11.35,11.25,11.55,11,11.3,0,0,0,0,0,58,0,0,100702,"SBV",427655112
1,77,200,2250000,91298,23305896,"2022-12-06T00:00:00",42400,11.296700000000001,11.55,11.35,11.55,11.2,11.55,0,0,0,0,0,61,0,0,93100,"SBV",478980080
1,69,0,0,72364,23306096,"2022-12-05T00:00:00",27400,11.43996,11.55,11.55,11.55,11.3,11.55,0,0,0,0,0,57,6,70000,131108,"SBV",313454904
1,97,0,0,97231,23306096,"2022-12-02T00:00:00",59900,11.29967,11.4,11.55,11.55,11.2,11.4,0,0,0,0,0,49,0,0,117882,"SBV",676850233
1,85,0,0,68565,23306096,"2022-12-01T00:00:00",32600,11.502450000000001,11.6,11.4,11.6,11.4,11.5,0,0,0,0,0,54,0,0,89429,"SBV",374979870
1,71,100,1170000,70708,23306096,"2022-11-30T00:00:00",24700,11.57308,11.65,11.6,11.7,11.5,11.6,0,0,0,0,0,52,0,0,77533,"SBV",285855076
1,62,0,0,88227,23306196,"2022-11-29T00:00:00",26900,11.69089,11.75,11.65,11.75,11.6,11.75,0,0,0,0,0,50,0,0,51931,"SBV",314484941
1,55,0,0,49327,23306196,"2022-11-28T00:00:00",25000,11.7014,11.75,11.75,11.75,11.65,11.7,0,0,0,0,0,37,0,0,54130,"SBV",292535000
1,54,0,0,48700,23306196,"2022-11-25T00:00:00",21800,11.72982,11.8,11.75,11.8,11.7,11.75,0,0,0,0,0,32,0,0,65831,"SBV",255710076
1,51,0,0,35298,23306196,"2022-11-24T00:00:00",16900,11.74231,11.75,11.8,11.8,11.65,11.75,0,0,0,0,0,30,0,0,28800,"SBV",198445039
1,51,0,0,45308,23306196,"2022-11-23T00:00:00",22100,11.807690000000001,12,11.75,11.95,11.65,11.95,0,0,0,0,0,60,0,0,73711,"SBV",260949949
1,58,0,0,47029,23306196,"2022-11-22T00:00:00",17300,12.01561,12.1,12,12.1,12,12.05,-353000,0,-353000,0,0,36,0,0,32934,"SBV",207870053
1,55,0,0,44496,23306196,"2022-11-21T00:00:00",23200,11.88966,12,12.1,12.1,11.4,11.55,0,0,0,0,0,76,0,0,46690,"SBV",275840112
1,67,0,0,33794,23306196,"2022-11-18T00:00:00",20900,11.84258,11.95,12,12,11.45,11.9,0,0,0,0,0,46,0,0,36500,"SBV",247509922
1,62,0,0,32581,23306196,"2022-11-17T00:00:00",21500,11.902790000000001,11.95,11.95,12,11.85,12,0,0,0,0,0,61,0,0,35305,"SBV",255909985
1,45,0,0,52800,23306196,"2022-11-16T00:00:00",36900,11.56463,11.8,11.95,11.95,11.2,11.8,0,0,0,0,0,24,0,0,62900,"SBV",426734847
1,50,0,0,41306,23306196,"2022-11-15T00:00:00",21900,11.7274,11.85,11.8,12,11.5,11.85,0,0,0,0,0,47,0,0,54609,"SBV",256830060
1,32,0,0,47597,23306196,"2022-11-14T00:00:00",31400,11.81943,11.9,11.85,12,11.8,11.85,0,0,0,0,0,43,0,0,46700,"SBV",371130102
1,40,0,0,33757,23306196,"2022-11-11T00:00:00",21300,11.82066,12,11.9,11.95,11.7,11.95,0,0,0,0,0,21,0,0,40600,"SBV",251780058
1,32,0,0,40897,23306196,"2022-11-10T00:00:00",30300,11.92822,12.1,12,12.05,11.9,12.05,0,0,0,0,0,35,0,0,56103,"SBV",361425066
1,53,0,0,45394,23306196,"2022-11-09T00:00:00",34000,12.010879999999998,12,12.1,12.1,11.9,12,0,0,0,0,0,33,0,0,45500,"SBV",408369920
1,40,0,0,45000,23306196,"2022-11-08T00:00:00",28600,11.86678,12,12,12,11.7,12,0,0,0,0,0,36,0,0,36518,"SBV",339389908
1,33,0,0,35420,23306196,"2022-11-07T00:00:00",26600,11.917110000000001,12.2,12,12.15,11.6,12.15,0,0,0,24400,2,50,0,0,67329,"SBV",317019526
1,47,0,0,32899,23306196,"2022-11-04T00:00:00",21500,11.84488,11.9,12.2,12.2,11.7,11.9,0,0,0,0,0,34,0,0,34200,"SBV",254664920
1,47,0,0,40100,23306196,"2022-11-03T00:00:00",28900,11.877510000000001,12,11.9,11.95,11.8,11.95,0,0,0,0,0,25,0,0,70000,"SBV",343260039
1,56,0,0,44899,23306196,"2022-11-02T00:00:00",26400,11.95417,12.1,12,12.1,11.9,12.05,0,0,0,0,0,40,0,0,50200,"SBV",315590088
1,49,0,0,49100,23306196,"2022-11-01T00:00:00",25300,11.95316,12.15,12.1,12.1,11.7,11.7,0,0,0,0,0,41,0,0,35100,"SBV",302414948
1,44,0,0,36062,23306196,"2022-10-31T00:00:00",28300,11.96643,12.15,12.15,12.15,11.7,12.1,0,0,0,0,0,57,0,0,51871,"SBV",338649969
1,50,0,0,45499,23306195,"2022-10-28T00:00:00",23100,12.1158,12.15,12.15,12.2,12,12.15,-125000,0,-125000,0,0,35,0,0,36111,"SBV",279874980
1,54,0,0,54000,23306170,"2022-10-27T00:00:00",42900,11.950700000000001,12.15,12.15,12.15,11.65,12.05,0,0,0,0,0,39,0,0,66500,"SBV",512685030
1,40,0,0,25738,23306170,"2022-10-26T00:00:00",21200,11.984200000000001,12.3,12.15,12.2,11.8,12.2,0,0,0,0,0,42,1,10000,55601,"SBV",254065040
