"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,6100,0,"2023-06-13T00:00:00",200,14.8,14.1,14.1,15.5,14.1,15.5,,,,0,0,0,0,0,400,"KHS",2960000,200
1,8,0,0,5739,0,"2023-06-12T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,0,0,0,0,0,1,0,0,100,"KHS",0,0
1,9,0,0,5929,0,"2023-06-09T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,0,0,0,0,0,2,0,0,2600,"KHS",0,0
1,11,0,0,5329,0,"2023-06-08T00:00:00",100,14.1,14.9,14.1,14.1,14.1,14.1,0,0,0,0,0,3,0,0,3200,"KHS",1410000,100
1,13,0,0,14329,0,"2023-06-07T00:00:00",0,14.9,14.9,14.9,14.9,14.9,14.9,0,0,0,0,0,1,0,0,2600,"KHS",0,0
1,13,0,0,6509,0,"2023-06-06T00:00:00",6000,14.9,16.5,14.9,14.9,14.9,14.9,0,0,0,0,0,3,6000,89400000,7056,"KHS",89400000,6000
1,2,0,0,2100,0,"2023-06-05T00:00:00",0,16.5,16.5,16.5,16.5,16.5,16.5,0,0,0,0,0,3,0,0,8056,"KHS",0,0
1,4,0,0,319,0,"2023-06-02T00:00:00",100,16.5,16.5,16.5,16.5,16.5,16.5,0,0,0,0,0,4,0,0,2656,"KHS",1650000,100
1,3,0,0,134,0,"2023-06-01T00:00:00",0,16.5,16.5,16.5,16.5,16.5,16.5,0,0,0,0,0,3,0,0,156,"KHS",0,0
1,7,0,0,2639,0,"2023-05-31T00:00:00",300,16.06667,15.1,16.5,16.5,15.2,15.2,0,0,0,0,0,4,0,0,356,"KHS",4820001,300
1,5,0,0,2419,0,"2023-05-30T00:00:00",100,15.1,15.1,15.1,15.1,15.1,15.1,0,0,0,0,0,3,0,0,256,"KHS",1510000,100
1,7,0,0,2625,0,"2023-05-29T00:00:00",100,15.1,15.1,15.1,15.1,15.1,15.1,0,0,0,0,0,4,0,0,319,"KHS",1510000,100
1,5,0,0,1329,0,"2023-05-26T00:00:00",0,15.1,15.1,15.1,15.1,15.1,15.1,0,0,0,0,0,2,0,0,119,"KHS",0,0
1,5,0,0,2319,0,"2023-05-25T00:00:00",0,15.1,15.1,15.1,15.1,15.1,15.1,0,0,0,0,0,5,0,0,8423,"KHS",0,0
1,6,0,0,2419,0,"2023-05-24T00:00:00",0,15.1,15.1,15.1,15.1,15.1,15.1,0,0,0,0,0,2,0,0,156,"KHS",0,0
1,6,0,0,2429,0,"2023-05-23T00:00:00",0,15.1,15.1,15.1,15.1,15.1,15.1,0,0,0,0,0,1,0,0,56,"KHS",0,0
1,4,0,0,3600,0,"2023-05-22T00:00:00",2500,15.12,16.7,15.1,15.2,15.1,15.1,0,0,0,0,0,7,0,0,8256,"KHS",37800000,2500
1,2,0,0,600,0,"2023-05-19T00:00:00",600,16.7,18.5,16.7,16.7,16.7,16.7,0,0,0,0,0,4,600,10020000,9656,"KHS",10020000,600
1,2,0,0,101,0,"2023-05-18T00:00:00",0,18.5,18.5,18.5,18.5,18.5,18.5,0,0,0,0,0,4,0,0,20457,"KHS",0,0
1.0810810811,3,0,0,110,0,"2023-05-17T00:00:00",100,20,21,20,20,20,20,0,0,0,0,0,6,0,0,12757,"KHS",2000000,100
1.0810810811,1,0,0,9,0,"2023-05-16T00:00:00",0,21,21,21,21,21,21,0,0,0,0,0,7,0,0,2357,"KHS",0,0
1.0810810811,4,0,0,470,0,"2023-05-15T00:00:00",400,21,21.7,21,21,21,21,0,0,0,0,0,7,0,0,20157,"KHS",8400000,400
1.0810810811,1,0,0,9,0,"2023-05-12T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,5,0,0,2157,"KHS",0,0
1.0810810811,1,0,0,9,0,"2023-05-11T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,6,0,0,1457,"KHS",0,0
1.0810810811,1,0,0,19,0,"2023-05-10T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,6,0,0,3457,"KHS",0,0
1.0810810811,0,0,0,0,0,"2023-05-09T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,7,0,0,15957,"KHS",0,0
1.0810810811,1,0,0,9,0,"2023-05-08T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,7,0,0,7457,"KHS",0,0
1.0810810811,2,0,0,20,5866877,"2023-05-05T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,6,0,0,6157,"KHS",0,0
1.0810810811,0,0,0,0,5866830,"2023-05-04T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,9,0,0,16910,"KHS",0,0
1.0810810811,0,0,0,0,5866830,"2023-04-28T00:00:00",0,21.7,21.7,21.7,21.7,21.7,21.7,0,0,0,0,0,7,0,0,11510,"KHS",0,0
1.0810810811,4,0,0,256,5866830,"2023-04-27T00:00:00",100,21.7,20.5,21.7,21.7,21.7,21.7,0,0,0,0,0,7,47,1019900,1857,"KHS",2170000,100
1.0810810811,0,0,0,0,5866830,"2023-04-26T00:00:00",0,20.5,20.5,20.5,20.5,20.5,20.5,0,0,0,0,0,7,0,0,11357,"KHS",0,0
1.0810810811,4,0,0,319,5866830,"2023-04-25T00:00:00",100,20.5,19,20.5,20.5,20.5,20.5,0,0,0,0,0,5,0,0,12247,"KHS",2050000,100
1.0810810811,2,0,0,609,5866830,"2023-04-24T00:00:00",600,19,20.8,19,19,19,19,0,0,0,0,0,10,0,0,12257,"KHS",11400000,600
1.0810810811,1,0,0,9,5866830,"2023-04-21T00:00:00",0,20.8,20.8,20.8,20.8,20.8,20.8,0,0,0,0,0,8,0,0,34457,"KHS",0,0
1.0810810811,0,0,0,0,5866830,"2023-04-20T00:00:00",0,20.8,20.8,20.8,20.8,20.8,20.8,0,0,0,0,0,6,0,0,1057,"KHS",0,0
1.0810810811,2,0,0,209,5866830,"2023-04-19T00:00:00",200,20.8,20.8,20.8,20.8,20.8,20.8,0,0,0,0,0,12,0,0,12657,"KHS",4160000,200
1.0810810811,1,0,0,9,5866830,"2023-04-18T00:00:00",0,20.8,20.8,20.8,20.8,20.8,20.8,0,0,0,0,0,7,0,0,32757,"KHS",0,0
1.0810810811,1,0,0,600,5866830,"2023-04-17T00:00:00",0,20.8,20.8,20.8,20.8,20.8,20.8,0,0,0,0,0,7,0,0,20857,"KHS",0,0
1.0810810811,1,0,0,600,5866825,"2023-04-14T00:00:00",0,20.8,20.8,20.8,20.8,20.8,20.8,0,0,0,0,0,8,0,0,50952,"KHS",0,0
1.0810810811,3,0,0,709,5866825,"2023-04-13T00:00:00",100,20.8,20,20.8,20.8,20.8,20.8,0,0,0,0,0,7,0,0,20552,"KHS",2080000,100
1.0810810811,6,0,0,1514,5866825,"2023-04-12T00:00:00",600,19.5,19.5,20,21,19,21,0,0,0,0,0,10,5,97500,26752,"KHS",11700000,600
1.0810810811,1,0,0,9,5866825,"2023-04-11T00:00:00",0,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0,0,4,0,0,38805,"KHS",0,0
1.0810810811,1,0,0,9,5866825,"2023-04-10T00:00:00",0,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0,0,5,0,0,28105,"KHS",0,0
1.0810810811,0,0,0,0,5866825,"2023-04-07T00:00:00",0,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0,0,3,0,0,10105,"KHS",0,0
1.0810810811,0,0,0,0,5866825,"2023-04-06T00:00:00",0,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0,0,8,0,0,14505,"KHS",0,0
1.0810810811,1,0,0,9,5866825,"2023-04-05T00:00:00",0,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0,0,6,0,0,17705,"KHS",0,0
1.0810810811,0,0,0,0,5866825,"2023-04-04T00:00:00",0,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0,0,6,0,0,25205,"KHS",0,0
1.0810810811,0,0,0,0,5866825,"2023-04-03T00:00:00",0,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0,0,6,0,0,17405,"KHS",0,0
1.0810810811,4,0,0,419,5866825,"2023-03-31T00:00:00",300,19.63333,18.1,19.5,19.8,19.5,19.6,0,0,0,0,0,9,0,0,12305,"KHS",5889999,300
1.0810810811,5,0,0,519,5866825,"2023-03-30T00:00:00",200,17.35,16.6,18.1,18.1,16.6,16.6,0,0,0,0,0,7,0,0,1619,"KHS",3470000,200
1.0810810811,6,0,0,519,5866825,"2023-03-29T00:00:00",100,16.6,15.3,16.6,16.6,16.6,16.6,0,0,0,0,0,3,0,0,300,"KHS",1660000,100
1.0810810811,5,0,0,419,5866825,"2023-03-28T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,4,0,0,400,"KHS",0,0
1.0810810811,5,0,0,419,5866825,"2023-03-27T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,2,0,0,200,"KHS",0,0
1.0810810811,5,0,0,519,5866825,"2023-03-24T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,3,0,0,600,"KHS",0,0
1.0810810811,4,0,0,319,5866825,"2023-03-23T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,2,0,0,200,"KHS",0,0
1.0810810811,5,0,0,419,5866825,"2023-03-22T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,2,0,0,200,"KHS",0,0
1.0810810811,4,0,0,319,5866825,"2023-03-21T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,1,0,0,100,"KHS",0,0
1.0810810811,5,0,0,4319,5866825,"2023-03-20T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,3,0,0,300,"KHS",0,0
1.0810810811,7,0,0,6119,5866825,"2023-03-17T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,3,0,0,300,"KHS",0,0
1.0810810811,5,0,0,4219,5866825,"2023-03-16T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,2,0,0,200,"KHS",0,0
1.0810810811,7,0,0,4419,5866825,"2023-03-15T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,1,0,0,100,"KHS",0,0
1.0810810811,6,0,0,4719,5866825,"2023-03-14T00:00:00",0,15.3,15.3,15.3,15.3,15.3,15.3,0,0,0,0,0,0,0,0,0,"KHS",0,0
1.0810810811,4,0,0,5100,5866825,"2023-03-13T00:00:00",100,15.3,17,15.3,15.3,15.3,15.3,0,0,0,0,0,6,0,0,2322,"KHS",1530000,100
1.0810810811,1,0,0,100,5866825,"2023-03-10T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,319,"KHS",0,0
1.0810810811,1,0,0,100,5866825,"2023-03-09T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,319,"KHS",0,0
1.0810810811,1,0,0,100,5866825,"2023-03-08T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,319,"KHS",0,0
1.0810810811,1,0,0,100,5866825,"2023-03-07T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,319,"KHS",0,0
1.0810810811,2,0,0,1000,5866825,"2023-03-06T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,319,"KHS",0,0
1.0810810811,1,0,0,100,5866825,"2023-03-03T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,319,"KHS",0,0
1.0810810811,2,0,0,109,5866825,"2023-03-02T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,6,0,0,422,"KHS",0,0
1.0810810811,2,0,0,109,5866825,"2023-03-01T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,319,"KHS",0,0
1.0810810811,2,0,0,200,5866825,"2023-02-28T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,7,0,0,5919,"KHS",0,0
1.0810810811,1,0,0,100,5866825,"2023-02-27T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,6,0,0,5422,"KHS",0,0
1.0810810811,2,0,0,600,5866825,"2023-02-24T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,5319,"KHS",0,0
1.0810810811,2,0,0,400,5866825,"2023-02-23T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,5,0,0,5342,"KHS",0,0
1.0810810811,3,0,0,1200,5866825,"2023-02-22T00:00:00",600,17,16.9,17,17,17,17,0,0,0,0,0,8,0,0,6019,"KHS",10200000,600
1.0810810811,4,0,0,1600,5866825,"2023-02-21T00:00:00",400,16.9,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,9,0,0,1122,"KHS",6760000,400
1.0810810811,1,0,0,200,5866825,"2023-02-20T00:00:00",0,16.9,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,5,0,0,722,"KHS",0,0
1.0810810811,3,0,0,1100,5866825,"2023-02-17T00:00:00",500,16.9,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,5,0,0,1119,"KHS",8450000,500
1.0810810811,3,700,11830000,1000,5866825,"2023-02-16T00:00:00",700,16.9,16.8,16.9,16.9,16.9,16.9,0,0,0,0,0,10,0,0,21931,"KHS",11830000,700
1.0810810811,5,0,0,3219,5867525,"2023-02-15T00:00:00",100,16.8,15.4,16.8,16.8,16.8,16.8,0,0,0,0,0,3,0,0,400,"KHS",1680000,100
1.0810810811,5,0,0,3619,5867525,"2023-02-14T00:00:00",0,15.4,15.4,15.4,15.4,15.4,15.4,0,0,0,0,0,2,0,0,300,"KHS",0,0
1.0810810811,7,0,0,4119,5867525,"2023-02-13T00:00:00",400,15.4,15.4,15.4,15.4,15.4,15.4,0,0,0,0,0,6,0,0,1000,"KHS",6160000,400
1.0810810811,4,0,0,3119,5867525,"2023-02-10T00:00:00",0,15.4,15.4,15.4,15.4,15.4,15.4,0,0,0,0,0,6,0,0,512,"KHS",0,0
1.0810810811,4,0,0,3119,5867525,"2023-02-09T00:00:00",0,15.4,15.4,15.4,15.4,15.4,15.4,0,0,0,0,0,4,0,0,309,"KHS",0,0
1.0810810811,9,0,0,1629,5867525,"2023-02-08T00:00:00",900,15.022219999999999,14.1,15.4,15.5,13,15.4,0,0,0,0,0,7,0,0,22900,"KHS",13519998,900
1.0810810811,7,0,0,1219,5867525,"2023-02-07T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,0,0,0,0,0,2,0,0,200,"KHS",0,0
1.0810810811,8,0,0,1239,5867525,"2023-02-06T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,0,0,0,0,0,2,0,0,200,"KHS",0,0
1.0810810811,8,0,0,1900,5867525,"2023-02-03T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,0,0,0,0,0,2,0,0,119,"KHS",0,0
1.0810810811,8,0,0,3800,5867525,"2023-02-02T00:00:00",3200,16.8125,15.4,14.1,16.9,14.1,16.9,0,0,0,0,0,11,0,0,7805,"KHS",53800000,3200
1.0810810811,9,0,0,4219,5867525,"2023-02-01T00:00:00",200,15.4,14,15.4,15.4,15.4,15.4,0,0,0,0,0,3,0,0,212,"KHS",3080000,200
1.0810810811,13,0,0,6629,5867525,"2023-01-31T00:00:00",200,14.45,13.8,14,14.9,14,14.9,0,0,0,0,0,3,0,0,300,"KHS",2890000,200
1.0810810811,9,0,0,7119,5867525,"2023-01-30T00:00:00",0,13.8,13.8,13.8,13.8,13.8,13.8,0,0,0,0,0,3,0,0,12,"KHS",0,0
1.0810810811,14,0,0,10503,5867525,"2023-01-27T00:00:00",3500,16.07143,14.9,13.8,16.3,13.5,16.3,0,0,0,0,0,9,0,0,4003,"KHS",56250005,3500
1.0810810811,18,0,0,17830,5867525,"2023-01-19T00:00:00",5800,14.779309999999999,13.6,14.9,14.9,13.4,14.9,0,0,0,0,0,12,0,0,5800,"KHS",85719998,5800
1.0810810811,9,0,0,2119,5867525,"2023-01-18T00:00:00",1400,14.99286,13.8,13.6,15.1,13.6,15.1,0,0,0,0,0,5,0,0,2400,"KHS",20990004,1400
1.0810810811,18,0,0,6721,5867525,"2023-01-17T00:00:00",600,13.66667,12.6,13.8,13.8,13,13.8,0,0,0,0,0,4,0,0,600,"KHS",8200002,600
1.0810810811,11,0,0,16300,5867525,"2023-01-16T00:00:00",100,12.6,13.8,12.6,12.6,12.6,12.6,0,0,0,0,0,5,0,0,2019,"KHS",1260000,100
1.0810810811,9,0,0,14729,5867525,"2023-01-13T00:00:00",0,13.8,13.8,13.8,13.8,13.8,13.8,0,0,0,0,0,2,0,0,2800,"KHS",0,0
1.0810810811,6,0,0,3500,5867525,"2023-01-12T00:00:00",200,13.9,15.3,13.8,14,13.8,14,0,0,0,0,0,3,0,0,2200,"KHS",2780000,200
1.0810810811,3,0,0,500,5867525,"2023-01-11T00:00:00",300,15.3,17,15.3,15.3,15.3,15.3,0,0,0,0,0,8,0,0,12519,"KHS",4590000,300
1.0810810811,0,0,0,0,5867525,"2023-01-10T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,5,0,0,2619,"KHS",0,0
