"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,963065,"2023-03-17T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,5,0,0,405,"VDT",0,0
1,0,0,0,0,963065,"2023-03-16T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,0,0,0,100,"VDT",0,0
1,0,0,0,0,963065,"2023-03-15T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,0,0,0,500,"VDT",0,0
1,0,0,0,0,963065,"2023-03-14T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,9,0,0,571,"VDT",0,0
1,0,0,0,0,963065,"2023-03-13T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,9,0,0,1473,"VDT",0,0
1,0,0,0,0,963065,"2023-03-10T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,6,0,0,1454,"VDT",0,0
1,0,0,0,0,963065,"2023-03-09T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,6,0,0,1378,"VDT",0,0
1,1,0,0,30,963065,"2023-03-08T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,7,0,0,1459,"VDT",0,0
1,3,0,0,101,963065,"2023-03-07T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,5,0,0,1262,"VDT",0,0
1,5,0,0,12,963065,"2023-03-06T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,6,0,0,570,"VDT",0,0
1,0,0,0,0,963065,"2023-03-03T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,6,0,0,1430,"VDT",0,0
1,0,0,0,0,963065,"2023-03-02T00:00:00",0,34.8,34.8,34.8,34.8,34.8,34.8,0,0,0,0,0,6,0,0,1732,"VDT",0,0
1,3,0,0,1110,963065,"2023-03-01T00:00:00",1100,34.8,31.8,33,35,33,35,0,0,0,0,0,6,0,0,1562,"VDT",38299998,1100
1,2,0,0,1300,963065,"2023-02-28T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,1100,"VDT",0,0
1,0,0,0,0,963065,"2023-02-27T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,3,0,0,542,"VDT",0,0
1,0,0,0,0,963065,"2023-02-24T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,5,0,0,752,"VDT",0,0
1,0,0,0,0,963065,"2023-02-23T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,5,0,0,560,"VDT",0,0
1,1,0,0,8,963065,"2023-02-22T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,4,0,0,650,"VDT",0,0
1,0,0,0,0,963065,"2023-02-21T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,108,"VDT",0,0
1,0,0,0,0,963065,"2023-02-20T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,108,"VDT",0,0
1,0,0,0,0,963065,"2023-02-17T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,1,0,0,100,"VDT",0,0
1,0,0,0,0,963065,"2023-02-16T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,3,0,0,113,"VDT",0,0
1,0,0,0,0,963065,"2023-02-15T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,0,0,0,0,"VDT",0,0
1,0,0,0,0,963065,"2023-02-14T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,1,0,0,100,"VDT",0,0
1,1,0,0,1,963065,"2023-02-13T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,1,0,0,100,"VDT",0,0
1,1,0,0,1,963065,"2023-02-10T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,4,0,0,221,"VDT",0,0
1,5,0,0,36,963065,"2023-02-09T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,6,0,0,303,"VDT",0,0
1,7,0,0,25,963065,"2023-02-08T00:00:00",0,31.8,31.8,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,11,"VDT",0,0
1,4,0,0,406,963065,"2023-02-07T00:00:00",100,31.8,27.9,31.8,31.8,31.8,31.8,0,0,0,0,0,2,0,0,110,"VDT",3180000,100
1,3,0,0,302,963065,"2023-02-06T00:00:00",0,27.9,27.9,27.9,27.9,27.9,27.9,0,0,0,0,0,2,0,0,110,"VDT",0,0
1,3,0,0,302,963065,"2023-02-03T00:00:00",0,27.9,27.9,27.9,27.9,27.9,27.9,0,0,0,0,0,1,0,0,100,"VDT",0,0
1,3,0,0,302,963065,"2023-02-02T00:00:00",0,27.9,27.9,27.9,27.9,27.9,27.9,0,0,0,0,0,2,0,0,101,"VDT",0,0
1,3,0,0,302,963065,"2023-02-01T00:00:00",0,27.9,27.9,27.9,27.9,27.9,27.9,0,0,0,0,0,1,0,0,1,"VDT",0,0
