"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,5,0,0,699,20649120,"2022-12-14T00:00:00",0,32,32,32,32,32,32,,,,0,0,3,0,0,6800,"S4A",0
1,10,0,0,730,20649120,"2022-12-13T00:00:00",300,32,32.4,32,32,32,32,0,0,0,0,0,6,0,0,7660,"S4A",9600000
1,10,0,0,1099,20649120,"2022-12-12T00:00:00",300,32.26667,34,32.4,32.4,32,32.4,0,0,0,0,0,10,0,0,7300,"S4A",9680001
1,5,0,0,302,20649120,"2022-12-09T00:00:00",0,32.5,32.5,32.5,32.5,32.5,32.5,0,0,0,0,0,4,0,0,1330,"S4A",0
1.0461538462,12,0,0,1502,20649120,"2022-12-08T00:00:00",600,33.25,32,34,34,33,33,0,0,0,0,0,9,0,0,2700,"S4A",19950000
1.0461538462,3,0,0,400,20649120,"2022-12-07T00:00:00",300,32.666669999999996,34,32,34,32,34,0,0,0,0,0,11,0,0,16166,"S4A",9800001
1.0461538462,2,0,0,200,20649120,"2022-12-06T00:00:00",200,34.05,35.9,34,34.1,34,34.1,0,0,0,0,0,18,0,0,27430,"S4A",6810000
1.0461538462,9,0,0,1000,20649120,"2022-12-05T00:00:00",100,35.9,34,35.9,35.9,35.9,35.9,0,0,0,0,0,7,0,0,23030,"S4A",3590000
1.0461538462,9,0,0,1309,20649120,"2022-12-02T00:00:00",0,34,34,34,34,34,34,0,0,0,0,0,11,0,0,10977,"S4A",0
1.0461538462,17,0,0,5601,20649120,"2022-12-01T00:00:00",1200,34.00833,34.45,34,34.05,34,34,0,0,0,0,0,13,0,0,21436,"S4A",40809996
1.0461538462,13,0,0,2600,20649120,"2022-11-30T00:00:00",0,34.45,34.45,34.45,34.45,34.45,34.45,0,0,0,0,0,6,0,0,10646,"S4A",0
