"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,79900,855530,"2021-08-04T00:00:00",8100,9.4,9.3,8.4,10.6,8.4,10.6,0,0,0,0,0,0,0,0,8100,"TVU",77000000
1,0,0,0,1700,855530,"2021-08-03T00:00:00",700,9.3,10.8,9.3,9.4,9.3,9.4,0,0,0,0,0,0,0,0,29500,"TVU",7000000
1,0,0,0,3300,855530,"2021-08-02T00:00:00",3300,10.8,12.6,10.8,10.8,10.8,10.8,0,0,0,0,0,0,0,0,13300,"TVU",36000000
1,0,0,0,2300,855530,"2021-07-30T00:00:00",2300,12.6,12.8,11.8,12.7,11.1,11.1,0,0,0,0,0,0,0,0,12000,"TVU",29000000
1,0,1500,19333333.333333332,9500,855530,"2021-07-29T00:00:00",4500,12.8,11.4,12.4,13.1,12.3,13.1,0,0,0,0,0,0,0,0,15100,"TVU",58000000
1,0,0,0,5200,857030,"2021-07-28T00:00:00",2300,11.4,10.9,12.1,12.3,9.5,9.5,0,0,0,0,0,0,0,0,11400,"TVU",26000000
1,0,0,0,8500,857030,"2021-07-27T00:00:00",3500,10.9,9.9,11.3,11.3,9.9,9.9,0,0,0,0,0,0,0,0,3500,"TVU",38000000
1,0,0,0,11000,857030,"2021-07-26T00:00:00",9000,9.9,10.8,10.8,10.8,9.5,9.5,0,0,0,0,0,0,0,0,18300,"TVU",89000000
1,0,0,0,4700,857030,"2021-07-23T00:00:00",4700,10.8,12.7,10.8,10.8,10.8,10.8,0,0,0,0,0,0,0,0,9900,"TVU",51000000
1,0,0,0,400,857030,"2021-07-22T00:00:00",400,12.7,14.8,12.8,12.8,12.6,12.8,0,0,0,0,0,0,0,0,9200,"TVU",5000000
1,0,0,0,100,857030,"2021-07-21T00:00:00",100,14.8,17.4,14.8,14.8,14.8,14.8,0,0,0,0,0,0,0,0,49200,"TVU",1000000
1,0,0,0,0,857030,"2021-07-20T00:00:00",0,17.4,17.4,17.4,17.4,17.4,17.4,0,0,0,0,0,0,0,0,9300,"TVU",0
1,0,400,7000000,400,857100,"2021-07-19T00:00:00",400,17.4,20.4,17.4,17.4,17.4,17.4,0,0,0,0,0,0,0,0,13200,"TVU",7000000
1,0,0,0,0,857500,"2021-07-16T00:00:00",0,20.4,20.4,20.4,20.4,20.4,20.4,0,0,0,0,0,0,0,0,1200,"TVU",0
1,0,0,0,0,857500,"2021-07-15T00:00:00",0,20.4,20.4,20.4,20.4,20.4,20.4,0,0,0,0,0,0,0,0,1200,"TVU",0
1,0,0,0,0,857500,"2021-07-14T00:00:00",0,20.4,20.4,20.4,20.4,20.4,20.4,0,0,0,0,0,0,0,0,1200,"TVU",0
1,0,0,0,0,857500,"2021-07-13T00:00:00",0,20.4,20.4,20.4,20.4,20.4,20.4,0,0,0,0,0,0,0,0,1200,"TVU",0
1,0,0,0,0,857500,"2021-07-12T00:00:00",0,20.4,20.4,20.4,20.4,20.4,20.4,0,0,0,0,0,0,0,0,1200,"TVU",0
1,0,0,0,0,857500,"2021-07-09T00:00:00",0,20.4,20.4,20.4,20.4,20.4,20.4,0,0,0,0,0,0,0,0,2800,"TVU",0
1,0,0,0,100,857500,"2021-07-08T00:00:00",100,20.4,18.8,20.4,20.4,20.4,20.4,0,0,0,0,0,0,0,0,2000,"TVU",2000000
1,0,0,0,0,857500,"2021-07-07T00:00:00",0,18.8,18.8,18.8,18.8,18.8,18.8,0,0,0,0,0,0,0,0,1600,"TVU",0
1,0,0,0,100,857500,"2021-07-06T00:00:00",100,18.8,18.2,18.8,18.8,18.8,18.8,0,0,0,0,0,0,0,0,2000,"TVU",2000000
1,0,0,0,900,857500,"2021-07-05T00:00:00",900,18.2,16.8,19.3,19.3,16,19.3,0,0,0,0,0,0,0,0,4500,"TVU",16000000
1,0,0,0,1000,857500,"2021-07-02T00:00:00",900,16.8,15.8,14.7,17.9,14.7,17.9,0,0,0,0,0,0,0,0,3200,"TVU",15000000
1,0,0,0,2300,857500,"2021-07-01T00:00:00",1000,15.8,13.9,15.8,15.8,15.8,15.8,0,0,0,0,0,0,0,0,4800,"TVU",16000000
1,0,0,0,8800,857500,"2021-06-30T00:00:00",5100,13.9,13.4,15.4,15.4,13.8,13.8,0,0,0,0,0,0,0,0,5700,"TVU",71000000
1,0,0,0,1600,857500,"2021-06-29T00:00:00",100,13.4,13,13.4,13.4,13.4,13.4,0,0,0,0,0,0,0,0,2200,"TVU",1000000
1,0,0,0,5100,857500,"2021-06-28T00:00:00",0,13,13,13,13,13,13,0,0,0,0,0,0,0,0,1500,"TVU",0
1,0,0,0,13200,857500,"2021-06-25T00:00:00",700,13,13.8,12.8,14.3,12.8,14.3,0,0,0,0,0,0,0,0,3400,"TVU",9000000
1,0,0,0,1300,857500,"2021-06-24T00:00:00",0,13.8,13.8,13.8,13.8,13.8,13.8,0,0,0,0,0,0,0,0,12100,"TVU",0
1,0,0,0,16200,857500,"2021-06-23T00:00:00",0,13.8,13.8,13.8,13.8,13.8,13.8,0,0,0,0,0,0,0,0,3900,"TVU",0
1,0,0,0,20600,857500,"2021-06-22T00:00:00",500,13.8,14,13.8,13.8,13.8,13.8,0,0,0,0,0,0,0,0,5900,"TVU",7000000
1,0,0,0,20000,8575000,"2021-06-21T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,"TVU",0
1,0,0,0,2000,857500,"2021-06-18T00:00:00",1100,14,12.7,14,14,14,14,0,0,0,0,0,0,0,0,1100,"TVU",15400000
1,0,0,0,2000,857500,"2021-06-17T00:00:00",0,12.7,12.7,12.7,12.7,12.7,12.7,0,0,0,0,0,0,0,0,1100,"TVU",0
1,0,0,0,1000,857500,"2021-06-16T00:00:00",100,12.7,14.9,12.7,12.7,12.7,12.7,0,0,0,0,0,0,0,0,3000,"TVU",1000000
1,0,0,0,5100,857500,"2021-06-15T00:00:00",0,14.9,14.9,14.9,14.9,14.9,14.9,0,0,0,0,0,0,0,0,4000,"TVU",0
1,0,0,0,15100,857500,"2021-06-14T00:00:00",100,14.9,14,14.9,14.9,14.9,14.9,0,0,0,0,0,0,0,0,4900,"TVU",1000000
1,0,0,0,22200,857500,"2021-06-11T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,0,0,0,1900,"TVU",0
1,0,0,0,4900,857500,"2021-06-10T00:00:00",1100,14,16.1,15,15,13.9,13.9,0,0,0,0,0,0,0,0,3300,"TVU",15000000
1,0,0,0,10500,857500,"2021-06-09T00:00:00",0,16.1,16.1,16.1,16.1,16.1,16.1,0,0,0,0,0,0,0,0,3100,"TVU",0
1,0,0,0,500,857500,"2021-06-08T00:00:00",0,16.1,16.1,16.1,16.1,16.1,16.1,0,0,0,0,0,0,0,0,2900,"TVU",0
1,0,0,0,1000,857500,"2021-06-07T00:00:00",0,16.1,16.1,16.1,16.1,16.1,16.1,0,0,0,0,0,0,0,0,2900,"TVU",0
1,0,0,0,5600,857500,"2021-06-04T00:00:00",100,16.1,14,16.1,16.1,16.1,16.1,0,0,0,0,0,0,0,0,4100,"TVU",2000000
1,0,0,0,8500,857500,"2021-06-03T00:00:00",2000,14,14,14,14,14,14,0,0,0,0,0,0,0,0,3100,"TVU",28000000
1,0,0,0,400,857500,"2021-06-02T00:00:00",100,14,14.9,14,14,14,14,0,0,0,0,0,0,0,0,2200,"TVU",1400000
