"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,1500,12100062,"2022-12-21T00:00:00",0,22.7,22.7,22.7,22.7,22.7,22.7,,,,0,0,0,0,0,6200,"BDG",0
1,0,0,0,600,12100062,"2022-12-20T00:00:00",0,22.7,22.7,22.7,22.7,22.7,22.7,0,0,0,0,0,0,0,0,10000,"BDG",0
1,7,0,0,900,12100062,"2022-12-19T00:00:00",100,22.7,23,22.7,22.7,22.7,22.7,0,0,0,0,0,5,0,0,2700,"BDG",2270000
1,9,0,0,1644,12100062,"2022-12-16T00:00:00",200,23,24.7,23.5,23.5,22.5,22.5,0,0,0,0,0,12,0,0,9817,"BDG",4600000
1,7,0,0,4800,12100062,"2022-12-15T00:00:00",2600,24.7,24.1,24.5,24.8,24.5,24.8,0,0,0,0,0,13,0,0,18404,"BDG",64120004
1,12,0,0,3372,5851289,"2022-12-14T00:00:00",400,24.1,24.1,24.2,24.3,24,24,0,0,0,0,0,10,0,0,12304,"BDG",9650000
1,9,0,0,5300,5851289,"2022-12-13T00:00:00",1000,24.1,24.1,24.1,24.1,24.1,24.1,0,0,0,0,0,10,0,0,7504,"BDG",24100000
1,10,0,0,4422,5851289,"2022-12-12T00:00:00",600,24.1,23.9,24.1,24.1,24.1,24.1,0,0,0,0,0,7,0,0,14304,"BDG",14460000
1,10,0,0,8310,5851289,"2022-12-09T00:00:00",1500,23.9,23.1,23.8,24,23.8,24,0,0,0,0,0,9,0,0,9804,"BDG",35899995
1,7,0,0,3700,5851189,"2022-12-08T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,7,0,0,4204,"BDG",0
1,6,0,0,1109,5851189,"2022-12-07T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,5,0,0,7000,"BDG",0
1,13,0,0,5372,5851189,"2022-12-06T00:00:00",2100,23.1,24.6,23.1,23.1,23.1,23.1,0,0,0,0,0,11,100,2310000,14804,"BDG",48510000
1,7,0,0,2027,5851189,"2022-12-05T00:00:00",0,24.6,24.6,24.6,24.6,24.6,24.6,0,0,0,0,0,12,0,0,9605,"BDG",0
1,6,0,0,2167,5850689,"2022-12-02T00:00:00",0,24.6,24.6,24.6,24.6,24.6,24.6,0,0,0,0,0,10,0,0,8500,"BDG",0
1,10,0,0,4217,5850389,"2022-12-01T00:00:00",100,24.6,24.6,24.6,24.6,24.6,24.6,0,0,0,0,0,12,0,0,16104,"BDG",2460000
1,8,0,0,4100,5844489,"2022-11-30T00:00:00",2200,24.6,24.2,24.3,24.8,24,24,0,0,0,0,0,17,500,12315910,19800,"BDG",54190004
1,10,100,2423571,9949,5838989,"2022-11-29T00:00:00",1400,24.2,23.8,24,27.3,24,27.3,0,0,0,0,0,12,300,7270713,15900,"BDG",33929994
1,14,0,0,9700,5839089,"2022-11-28T00:00:00",8200,23.8,23.6,23.8,24.9,23.6,23.6,0,0,0,0,0,18,5900,140254505,15000,"BDG",194929990
1,11,0,0,14100,5839089,"2022-11-25T00:00:00",7100,23.6,23.6,23.6,23.6,23.5,23.5,0,0,0,0,0,10,5500,129753525,14800,"BDG",167500005
1,5,0,0,4620,5839089,"2022-11-24T00:00:00",0,23.6,23.6,23.6,23.6,23.6,23.6,0,0,0,0,0,8,0,0,5700,"BDG",0
1,5,0,0,1700,5839089,"2022-11-23T00:00:00",100,23.6,23.6,23.6,23.6,23.6,23.6,0,0,0,0,0,9,0,0,10500,"BDG",2360000
1,6,0,0,2900,5839089,"2022-11-22T00:00:00",400,23.6,23.6,23.6,23.6,23.6,23.6,0,0,0,0,0,7,0,0,6600,"BDG",9440000
1,6,0,0,1100,5839089,"2022-11-21T00:00:00",0,23.6,23.6,23.6,23.6,23.6,23.6,0,0,0,0,0,8,0,0,7000,"BDG",0
1,6,0,0,1410,5837589,"2022-11-18T00:00:00",0,23.6,23.6,23.6,23.6,23.6,23.6,0,0,0,0,0,8,0,0,7700,"BDG",0
1,8,0,0,3710,5837589,"2022-11-17T00:00:00",0,23.6,23.6,23.6,23.6,23.6,23.6,0,0,0,0,0,7,0,0,3800,"BDG",0
1,8,100,2357742,8400,5837589,"2022-11-16T00:00:00",3100,23.6,22.1,23.6,25.4,23.5,25.4,0,0,0,0,0,10,1500,35366130,5400,"BDG",73090002
1,7,0,0,1600,5836989,"2022-11-15T00:00:00",1600,22.1,26,22.1,22.2,22.1,22.2,0,0,0,0,0,17,0,0,12604,"BDG",35380000
1,6,100,2600000,900,5836989,"2022-11-14T00:00:00",100,26,22.9,26,26,26,26,0,0,0,0,0,11,0,0,5704,"BDG",2600000
1,7,100,2291667,2400,5837089,"2022-11-11T00:00:00",1800,22.9,23.4,22.5,25,22.5,25,0,0,0,0,0,13,700,16041669,7700,"BDG",41250006
1,15,100,2341667,2900,5837189,"2022-11-10T00:00:00",2400,23.4,24.8,23,28.5,22,28.5,0,0,0,0,0,21,0,0,17204,"BDG",56200008
1,11,0,0,3806,5837189,"2022-11-09T00:00:00",0,24.8,24.8,24.8,24.8,24.8,24.8,0,0,0,0,0,9,0,0,7600,"BDG",0
1,11,100,2476000,3900,5837189,"2022-11-08T00:00:00",1000,24.8,23.6,24.5,27.1,24.5,27.1,0,0,0,0,0,7,0,0,12700,"BDG",24760000
1,8,0,0,2400,5837289,"2022-11-07T00:00:00",400,23.6,24.3,24,24.5,22,22,0,0,0,0,0,9,100,2362500,4400,"BDG",9450000
1,7,0,0,5400,5837289,"2022-11-04T00:00:00",200,24.3,24.3,24.3,24.3,24.3,24.3,0,0,0,0,0,7,0,0,6700,"BDG",4860000
1,8,0,0,7600,5837289,"2022-11-03T00:00:00",0,24.3,24.3,24.3,24.3,24.3,24.3,0,0,0,0,0,9,0,0,8000,"BDG",0
1,10,0,0,21400,5837289,"2022-11-02T00:00:00",0,24.3,24.3,24.3,24.3,24.3,24.3,0,0,0,0,0,10,0,0,12400,"BDG",0
1,13,200,4854666,3100,5837189,"2022-11-01T00:00:00",1500,24.3,24,25.1,25.1,24,24,0,0,0,0,0,14,0,0,10100,"BDG",36409995
1,11,100,2400000,2800,5837289,"2022-10-31T00:00:00",600,24,23.1,24,24,24,24,0,0,0,0,0,7,0,0,7700,"BDG",14400000
1,5,0,0,1800,5837289,"2022-10-28T00:00:00",200,23.1,25.4,23.6,23.6,22.6,22.6,0,0,0,0,0,10,100,2310000,7400,"BDG",4620000
