"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,100,4051875,2100,4104296,"2023-06-13T00:00:00",1600,40.51875,38.5,42.2,42.3,34.7,42.3,,,,0,0,0,100,4051875,3100,"GDW",64830000,1600
1,13,0,0,5300,4104296,"2023-06-12T00:00:00",4800,34.5875,35.5,38.5,39,32,32,0,0,0,0,0,15,0,0,7405,"GDW",166020000,4800
1,2,1800,54009468,1900,4104296,"2023-06-09T00:00:00",1900,30.00526,33,35.5,35.5,29.7,29.7,0,0,0,0,0,13,100,3000526,6705,"GDW",57009994,1900
1,7,800,26424000,1000,4105996,"2023-06-08T00:00:00",1000,33.03,32.6,33,35.7,29.4,29.4,0,0,0,0,0,17,100,3303000,6773,"GDW",33030000,1000
1,0,0,0,0,4106796,"2023-06-07T00:00:00",0,32.6,32.6,32.6,32.6,32.6,32.6,0,0,0,0,0,10,0,0,3977,"GDW",0,0
1,2,1200,35686152,1300,4106696,"2023-06-06T00:00:00",1300,29.73846,32.7,32.6,32.6,29.5,29.5,0,0,0,0,0,13,100,2973846,13705,"GDW",38659998,1300
1,0,0,0,0,4107896,"2023-06-05T00:00:00",0,32.7,32.7,32.7,32.7,32.7,32.7,0,0,0,0,0,12,0,0,12805,"GDW",0,0
1,8,0,0,1152,4107796,"2023-06-02T00:00:00",200,29.95,29.9,32.7,32.7,27.2,27.2,0,0,0,0,0,8,100,2995000,706,"GDW",5990000,200
1,7,1000,29607690,2230,4107796,"2023-06-01T00:00:00",1300,29.607689999999998,29.8,29.9,29.9,29.5,29.7,0,0,0,0,0,10,0,0,1812,"GDW",38489997,1300
1,7,0,0,1240,4108796,"2023-05-31T00:00:00",200,28.2,29.4,29.8,29.8,26.6,26.6,0,0,0,0,0,9,100,2820000,13309,"GDW",5640000,200
