"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,14100,109583334,"2023-01-13T00:00:00",400,12.425,12.2,12.3,12.8,12.3,12.8,,,,0,0,0,0,0,126000,"KLB",4970000
1,0,0,0,62100,109583334,"2023-01-12T00:00:00",25800,12.16667,12.3,12.1,12.4,12,12.3,0,0,0,0,0,0,0,0,97600,"KLB",313900086
1,100,0,0,93715,109583334,"2023-01-11T00:00:00",22000,12.3,12.2,12.4,12.5,12,12,0,0,0,0,0,72,0,0,60493,"KLB",270550060
1,85,0,0,1162841,109583334,"2023-01-10T00:00:00",23300,12.2,12.5,12.2,12.6,12.1,12.5,0,0,0,11725552200,1095846,72,0,0,1213387,"KLB",12010702260
1,73,0,0,65684,109583334,"2023-01-09T00:00:00",28100,12.5,12.5,12.4,12.7,12.4,12.5,0,0,0,0,0,87,0,0,139265,"KLB",352400133
1,106,1000,12537410,105850,109583334,"2023-01-06T00:00:00",67100,12.5,12.1,12.4,12.9,12.3,12.4,0,0,0,0,0,140,0,0,211114,"KLB",841260211
1,108,0,0,108638,109584334,"2023-01-05T00:00:00",63500,12.1,12.3,12.3,12.3,12,12.1,0,0,0,0,0,91,0,0,169698,"KLB",766799965
1,101,0,0,109414,109584334,"2023-01-04T00:00:00",46200,12.3,12.4,12.4,12.6,12,12.4,0,0,0,0,0,103,0,0,191004,"KLB",566529810
1,86,0,0,80702,109584334,"2023-01-03T00:00:00",31000,12.4,12.1,12.5,12.9,12.2,12.9,0,0,0,0,0,104,0,0,232028,"KLB",384299870
1,114,0,0,116545,109584334,"2022-12-30T00:00:00",42400,12.1,12.1,12.1,12.3,12,12.3,0,0,0,0,0,82,0,0,160230,"KLB",512649920
1,136,0,0,89903,109584334,"2022-12-29T00:00:00",47000,12.1,12.4,12.1,12.4,12,12,0,0,0,0,0,125,0,0,221722,"KLB",570820170
1,178,0,0,165130,109584334,"2022-12-28T00:00:00",111500,12.4,12.9,12.7,14.5,12,14.5,0,0,0,0,0,183,0,0,311226,"KLB",1382070375
1,107,0,0,177996,109584334,"2022-12-27T00:00:00",130300,12.9,13.1,12.9,13.2,12,12.1,0,0,0,0,0,142,0,0,277293,"KLB",1680760548
1,280,0,0,435893,109584334,"2022-12-26T00:00:00",310500,13.1,12.5,12.7,14.3,12,14.3,0,0,0,0,0,312,0,0,476413,"KLB",4071440565
1,210,0,0,653957,109584334,"2022-12-23T00:00:00",169200,12.5,10.9,12.5,12.5,12.3,12.5,0,0,0,0,0,138,0,0,169452,"KLB",2114869716
1,395,0,0,1233230,109584334,"2022-12-22T00:00:00",769700,10.9,10.7,12.3,12.3,9.2,9.2,0,0,0,0,0,84,0,0,770000,"KLB",8410796689
1,380,0,0,651222,109584334,"2022-12-21T00:00:00",560900,10.7,12.5,10.7,12.6,10.7,12.5,0,0,0,963000000,90000,37,0,0,11485270,"KLB",6975780692
1,189,0,0,230488,109584334,"2022-12-20T00:00:00",229900,12.5,14.6,12.5,16,12.5,15,0,0,0,0,0,31,0,0,10500416,"KLB",2882631037
1,86,0,0,47667,109584334,"2022-12-19T00:00:00",34600,14.6,15.2,16.4,17.2,14,16.8,0,0,0,0,0,42,0,0,44595,"KLB",506400064
1,61,0,0,48230,109584334,"2022-12-16T00:00:00",6100,15.2,16.7,15.2,16.5,15,16.5,0,0,0,0,0,28,0,0,22763,"KLB",92930023
1,21,0,0,1836076,109584334,"2022-12-15T00:00:00",7200,16.7,17.1,17.5,17.5,16.7,17.5,0,0,0,26666885400,1826499,27,0,0,1841352,"KLB",26787385392
1,17,0,0,1759299,109584334,"2022-12-14T00:00:00",3100,17.1,16.6,16.7,17.5,16.6,17.4,0,0,0,24898280000,1753400,23,0,0,1761384,"KLB",24951329990
1,19,0,0,2691160,109584334,"2022-12-13T00:00:00",4400,16.6,16.6,16.6,16.6,16.5,16.5,0,0,0,38053245200,2679806,22,0,0,2694301,"KLB",38126085220
1,26,0,0,128427,109584334,"2022-12-12T00:00:00",3500,16.6,17,17,17,16,16,0,0,0,1667500000,115000,20,0,0,127533,"KLB",1725740000
1,13,0,0,7001,109584334,"2022-12-09T00:00:00",2000,17,17,17,17,17,17,0,0,0,0,0,18,0,0,5305,"KLB",34000000
1,35,0,0,134874,109584334,"2022-12-08T00:00:00",8100,17,17,17,17.1,17,17,0,0,0,1955000000,115000,31,0,0,127348,"KLB",2092800035
1,21,0,0,10125,109584334,"2022-12-07T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,19,0,0,13000,"KLB",0
1,9,0,0,121700,109584334,"2022-12-06T00:00:00",800,17,18.5,16.8,17.8,16.8,17.8,0,0,0,2070000000,115000,28,0,0,131238,"KLB",2083630000
1,26,0,0,11219,109584334,"2022-12-05T00:00:00",1600,18.5,16.6,18.5,18.5,18.5,18.5,0,0,0,0,0,23,0,0,8657,"KLB",29600000
1,45,0,0,145551,109584334,"2022-12-02T00:00:00",20000,16.6,16.8,16.8,16.9,16,16.8,0,0,0,1656000000,115000,23,0,0,140008,"KLB",1988800000
1,36,0,0,29700,109584334,"2022-12-01T00:00:00",8300,16.8,15.8,17.2,17.5,16,16,0,0,0,0,0,30,0,0,20175,"KLB",139580021
1,53,0,0,156180,109584334,"2022-11-30T00:00:00",11400,15.8,16.2,15.5,16.2,14.1,14.1,0,0,0,2057500000,115000,21,0,0,138719,"KLB",2237709946
