"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,1061,5900,206780000,1111231,38183863,"2023-03-17T00:00:00",527300,35.05726,34.7,34.95,35.5,34.7,35.2,0,0,0,0,0,923,12000,418970000,1114511,"DGW",18485693198,527300
1,1409,20300,715910000,1269336,37916903,"2023-03-16T00:00:00",612700,35.053230000000006,35.6,34.7,35.6,34.7,35.4,0,0,0,1637600000,46000,672,118780,4160560000,1125875,"DGW",23114714021,658700
1,1427,4500,160090000,1905885,37923403,"2023-03-15T00:00:00",1070700,35.64729,34.65,35.6,36.15,35,35.6,-358000000,0,-358000000,0,0,1351,283100,10078140000,1892427,"DGW",38167553403,1070700
1,2618,77500,2717740000,2283846,37917703,"2023-03-14T00:00:00",1265500,34.96119,36.1,34.65,36.45,34.5,36,-28410000,0,-28410000,2332600000,66000,1089,272860,9553070000,2389506,"DGW",46575985945,1331500
1,1372,91500,3325440000,1601919,37854723,"2023-03-13T00:00:00",789700,36.450489999999995,37,36.1,37,36.05,36.5,0,0,0,0,0,1014,13800,502740000,1561414,"DGW",28784951953,789700
1,1877,37302,1377560000,1911748,37121503,"2023-03-10T00:00:00",953600,36.84411,37.25,37,37.3,36.55,37,0,0,0,0,0,2096,10200,377800000,1969279,"DGW",35134543296,953600
1,2278,15800,584830000,2951850,36752765,"2023-03-09T00:00:00",1480700,36.74657,34.85,37.25,37.25,35,35.45,0,0,0,0,0,2005,140480,5142340000,2141837,"DGW",54410646199,1480700
1,2726,379703,13210480000,2785258,36560465,"2023-03-08T00:00:00",1724400,34.811870000000006,35.1,34.85,35.25,34.55,35,-3470000,0,-3470000,0,0,1051,824720,28666310000,2311826,"DGW",60029588628,1724400
1,2381,21400,754870000,1917284,36878368,"2023-03-07T00:00:00",1012800,35.40414,36,35.1,36.75,34.5,36.5,-351010000,0,-351010000,670000000,20000,1085,406040,14358670000,1957855,"DGW",36527312992,1032800
1,1442,7300,267770000,1231189,36860128,"2023-03-06T00:00:00",672000,36.746660000000006,36.8,36,37.7,36,37.6,0,0,0,0,0,2718,208100,7640470000,1494531,"DGW",24693755520,672000
1,1266,208705,7709010000,1316645,36660128,"2023-03-03T00:00:00",703100,36.99104,37.2,36.8,37.65,36.75,37.2,-44160000,0,-44160000,4315200000,116000,789,61800,2284990000,1299763,"DGW",30323600224,819100
1,1175,37320,1405790000,858271,36462253,"2023-03-02T00:00:00",442300,37.3988,37.75,37.2,38.35,36.55,37.8,0,0,0,0,0,817,39640,1483060000,1030793,"DGW",16541489240,442300
1,1259,155100,5770380000,1304001,36218201,"2023-03-01T00:00:00",582100,37.08627,36.5,37.75,38,35.5,37,0,0,0,0,0,925,207300,7678750000,1060013,"DGW",21587917767,582100
1,2155,105400,3961630000,1813191,36340553,"2023-02-28T00:00:00",1069900,37.25564,37.5,36.5,38.3,36.2,37.6,0,0,0,0,0,1025,406580,15092680000,1753007,"DGW",39859809236,1069900
1,2128,83100,3173980000,1638462,36241433,"2023-02-27T00:00:00",1034700,38.16585,39.85,37.5,39.3,37.5,38.6,380000000,0,380000000,0,0,1134,281372,10763670000,1737119,"DGW",39490204995,1034700
1,1329,66400,2657820000,1398251,36316117,"2023-02-24T00:00:00",509900,39.97152,40.9,39.85,41,39.55,41,400000000,0,400000000,0,0,810,32748,1312930000,1316493,"DGW",20381478048,509900
1,1910,58400,2359120000,1925148,35962497,"2023-02-23T00:00:00",1052500,40.35859,41.5,40.9,42,39.4,41.4,0,0,0,0,0,1025,204520,8306220000,1759594,"DGW",42477415975,1052500
1,1976,97700,4073370000,2239545,35909497,"2023-02-22T00:00:00",1234600,41.995059999999995,41.8,41.5,43.2,40.95,41.5,0,0,0,0,0,1921,8416,350680000,2287319,"DGW",51847101076,1234600
1,2052,72300,3026650000,2758167,35801297,"2023-02-21T00:00:00",1501200,41.8882,40.8,41.8,42.35,41.3,41.8,0,0,0,0,0,2075,420020,17569860000,2787811,"DGW",62882565840,1501200
1,1170,16600,670080000,1239681,35784657,"2023-02-20T00:00:00",732800,40.19047,39.9,40.8,40.9,39.75,40.3,-2277845000,0,-2277845000,0,0,975,111400,4461740000,1292155,"DGW",29451576416,732800
1,1123,30600,1221060000,788326,35740857,"2023-02-17T00:00:00",476100,39.96175,40.65,39.9,41,39.5,40,-400375000,0,-400375000,0,0,893,205900,8222680000,1293225,"DGW",19025789175,476100
1,662,59000,2385770000,818782,35714117,"2023-02-16T00:00:00",545700,40.32915,39.75,40.65,41,39.8,40.2,-4396405000,0,-4396405000,0,0,798,88940,3590400000,1271390,"DGW",22007617155,545700
1,3499,159400,6318030000,1056216,35670437,"2023-02-15T00:00:00",553400,39.604279999999996,39.2,39.75,39.9,39,39.5,-2773010000,0,-2773010000,0,0,800,60400,2378310000,1164700,"DGW",21917008552,553400
1,3561,222800,8745160000,847163,35769937,"2023-02-14T00:00:00",428000,39.23237,39,39.2,39.6,38.7,39.4,-5574655000,0,-5574655000,0,0,708,57340,2250130000,851393,"DGW",16791454360,428000
1,1451,362000,14020320000,1613201,35794937,"2023-02-13T00:00:00",950600,38.6738,39.7,39,39.95,37.7,39.7,-7310760000,0,-7310760000,0,0,922,101680,3948940000,1580187,"DGW",36763314280,950600
1,1857,40110,1590900000,1407917,36024317,"2023-02-10T00:00:00",742500,39.70828,40.85,39.7,41,39,41,-2347155000,0,-2347155000,0,0,1064,59900,2404000000,1521237,"DGW",29483397900,742500
