"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,3998400,"2023-04-27T00:00:00",129700,0.32986,0.41,0.3,0.44,0.3,0.35,,,,0,0,0,1600,527776,0,"CACB2301",42782842,129700
1,0,0,0,0,3998400,"2023-04-26T00:00:00",4200,0.39189999999999997,0.39,0.41,0.44,0.38,0.39,486000,0,486000,0,0,0,0,0,0,"CACB2301",1645980,4200
1,0,0,0,0,3998400,"2023-04-25T00:00:00",3400,0.40294,0.41,0.39,0.56,0.35,0.56,0,0,0,0,0,0,0,0,0,"CACB2301",1369996,3400
1,0,1600,666736,0,4000000,"2023-04-24T00:00:00",124200,0.41670999999999997,0.4,0.41,0.45,0.4,0.45,-50772000,0,-50772000,0,0,0,0,0,0,"CACB2301",51755382,124200
1,0,0,0,0,4000000,"2023-04-21T00:00:00",11000,0.40473000000000003,0.41,0.4,0.47,0.4,0.47,0,0,0,0,0,0,0,0,0,"CACB2301",4452030,11000
1,0,0,0,0,4000000,"2023-04-20T00:00:00",3900,0.40641000000000005,0.42,0.41,0.49,0.36,0.4,-41000,0,-41000,0,0,0,0,0,0,"CACB2301",1584999,3900
1,0,0,0,0,4000000,"2023-04-19T00:00:00",29300,0.40884,0.53,0.42,0.54,0.21,0.54,-8888000,0,-8888000,0,0,0,0,0,0,"CACB2301",11979012,29300
1,0,0,0,0,4000000,"2023-04-18T00:00:00",6800,0.5422100000000001,0.6,0.53,0.59,0.49,0.59,-1705000,0,-1705000,0,0,0,0,0,0,"CACB2301",3687028,6800
1,0,0,0,0,4000000,"2023-04-17T00:00:00",300,0.59333,0.53,0.6,0.64,0.54,0.54,64000,0,64000,0,0,0,0,0,0,"CACB2301",177999,300
1,0,0,0,0,4000000,"2023-04-14T00:00:00",82900,0.51586,0.58,0.53,0.6,0.5,0.57,-36988000,0,-36988000,0,0,0,0,0,0,"CACB2301",42764794,82900
1,0,0,0,0,4000000,"2023-04-13T00:00:00",800,0.59,0.6,0.58,0.6,0.58,0.6,0,0,0,0,0,0,0,0,0,"CACB2301",472000,800
1,0,0,0,0,4000000,"2023-04-12T00:00:00",3900,0.5187200000000001,0.51,0.6,0.6,0.51,0.51,-1592000,0,-1592000,0,0,0,0,0,0,"CACB2301",2023008,3900
1,0,0,0,0,4000000,"2023-04-11T00:00:00",4300,0.51,0.53,0.51,0.51,0.51,0.51,-2040000,0,-2040000,0,0,0,0,0,0,"CACB2301",2193000,4300
1,0,0,0,0,4000000,"2023-04-10T00:00:00",41600,0.51486,0.64,0.53,0.58,0.51,0.58,-17305000,0,-17305000,0,0,0,0,0,0,"CACB2301",21418176,41600
1,0,0,0,0,4000000,"2023-04-07T00:00:00",0,0.64,0.64,0.64,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,"CACB2301",0,0
1,0,0,0,0,4000000,"2023-04-06T00:00:00",3300,0.60333,0.55,0.64,0.66,0.6,0.61,-1803000,0,-1803000,0,0,0,0,0,0,"CACB2301",1990989,3300
1,0,0,0,0,4000000,"2023-04-05T00:00:00",21000,0.556,0.62,0.55,0.61,0.54,0.59,724000,0,724000,0,0,0,0,0,0,"CACB2301",11676000,21000
1,0,0,0,0,4000000,"2023-04-04T00:00:00",4700,0.59766,0.62,0.62,0.65,0.58,0.6,-1131000,0,-1131000,0,0,0,0,0,0,"CACB2301",2809002,4700
1,0,0,0,0,4000000,"2023-04-03T00:00:00",2800,0.69214,0.69,0.62,0.73,0.62,0.72,-1814000,0,-1814000,0,0,0,0,0,0,"CACB2301",1937992,2800
1,0,0,0,0,4000000,"2023-03-31T00:00:00",36300,0.55551,0.61,0.69,0.69,0.5,0.61,-19286000,0,-19286000,0,0,0,0,0,0,"CACB2301",20165013,36300
1,0,0,0,0,4000000,"2023-03-30T00:00:00",100,0.61,0.59,0.61,0.61,0.61,0.61,-61000,0,-61000,0,0,0,0,0,0,"CACB2301",61000,100
1,0,0,0,0,4000000,"2023-03-29T00:00:00",600,0.5816699999999999,0.65,0.59,0.65,0.52,0.65,-293000,0,-293000,0,0,0,0,0,0,"CACB2301",349002,600
1,0,0,0,0,4000000,"2023-03-28T00:00:00",2600,0.66231,0.67,0.65,0.67,0.65,0.67,-1072000,0,-1072000,0,0,0,0,0,0,"CACB2301",1722006,2600
