"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,20230862,"2023-01-13T00:00:00",0,5.95,5.95,5.95,5.95,5.95,5.95,,,,0,0,0,0,0,0,"VID",0
1,28,0,0,16127,20230862,"2023-01-12T00:00:00",900,5.944439999999999,6,5.95,6,5.9,5.9,0,0,0,0,0,22,0,0,48462,"VID",5349996
1,36,0,0,19503,20230862,"2023-01-11T00:00:00",6600,5.939850000000001,6,6,6.16,5.91,5.92,0,0,0,0,0,35,0,0,111316,"VID",39203010
1,15,0,0,4119,20230862,"2023-01-10T00:00:00",1300,6.02308,6.27,6,6.3,6,6.3,0,0,0,0,0,49,0,0,115163,"VID",7830004
1,15,0,0,93009,20230862,"2023-01-09T00:00:00",0,6.27,6.27,6.27,6.27,6.27,6.27,0,0,0,0,0,24,0,0,45130,"VID",0
1,21,0,0,12594,20230862,"2023-01-06T00:00:00",0,6.27,6.27,6.27,6.27,6.27,6.27,0,0,0,0,0,29,0,0,105490,"VID",0
1,38,0,0,24102,20230862,"2023-01-05T00:00:00",2600,6.02808,6.02,6.27,6.3,5.95,6.3,0,0,0,0,0,30,0,0,176116,"VID",15673008
1,37,0,0,18128,20230862,"2023-01-04T00:00:00",10100,6.101979999999999,6.34,6.02,6.12,6.02,6.1,0,0,0,0,0,30,0,0,117106,"VID",61629998
1,21,0,0,49165,20230862,"2023-01-03T00:00:00",1800,6.12889,6.01,6.34,6.38,6.1,6.38,0,0,0,0,0,22,0,0,33577,"VID",11032002
1,28,0,0,33059,20230862,"2022-12-30T00:00:00",5900,6.01051,6.34,6.01,6.02,6.01,6.01,0,0,0,0,0,40,0,0,52561,"VID",35462009
1,16,0,0,23849,20230862,"2022-12-29T00:00:00",300,6.23333,6.39,6.34,6.34,6.02,6.02,0,0,0,0,0,28,0,0,39215,"VID",1869999
1,17,0,0,6149,20230862,"2022-12-28T00:00:00",2000,6.0385,6.38,6.39,6.39,6.02,6.02,0,0,0,0,0,39,0,0,82192,"VID",12077000
1,11,0,0,56415,20230862,"2022-12-27T00:00:00",54200,6.38,6.39,6.38,6.38,6.38,6.38,0,0,0,0,0,23,0,0,98112,"VID",345796000
1,26,0,0,11198,20230862,"2022-12-26T00:00:00",800,6.15375,6.29,6.39,6.4,5.9,5.91,0,0,0,0,0,23,0,0,40461,"VID",4923000
1,21,0,0,6268,20230862,"2022-12-23T00:00:00",1100,6.16273,6.29,6.29,6.29,6.03,6.28,0,0,0,0,0,24,0,0,34392,"VID",6779003
1,41,0,0,36709,20230862,"2022-12-22T00:00:00",4900,6.22714,6.3,6.29,6.29,6.06,6.29,0,0,0,0,0,33,0,0,33990,"VID",30512986
1,26,0,0,26599,20230862,"2022-12-21T00:00:00",7900,6.08278,6.29,6.3,6.3,5.9,5.9,0,0,0,0,0,35,0,0,35200,"VID",48053962
1,26,0,0,113018,20230862,"2022-12-20T00:00:00",2900,5.97,6.26,6.29,6.29,5.97,5.99,0,0,0,0,0,28,0,0,26730,"VID",17313000
1,46,100,640000,34093,20230862,"2022-12-19T00:00:00",4200,6.11667,6.2,6.26,6.39,6.02,6.39,0,0,0,0,0,49,0,0,137849,"VID",25690014
1,40,0,0,38531,20230962,"2022-12-16T00:00:00",1300,6.23462,6.37,6.2,6.35,6.2,6.35,0,0,0,0,0,27,0,0,148099,"VID",8105006
1,47,0,0,32341,20230962,"2022-12-15T00:00:00",3700,6.24649,6.5,6.37,6.39,6.07,6.07,0,0,0,0,0,49,0,0,45182,"VID",23112013
1,28,0,0,15007,20230962,"2022-12-14T00:00:00",3700,6.49973,6.48,6.5,6.6,6.48,6.48,0,0,0,0,0,60,0,0,84821,"VID",24049001
1,20,0,0,10730,20230962,"2022-12-13T00:00:00",2200,6.44545,6.46,6.48,6.49,6.41,6.49,0,0,0,0,0,32,0,0,58463,"VID",14179990
1,48,0,0,35001,20230962,"2022-12-12T00:00:00",20500,6.2663400000000005,6.47,6.46,6.59,6.02,6.59,0,0,0,0,0,46,0,0,88605,"VID",128459970
1,16,0,0,17799,20230962,"2022-12-09T00:00:00",1200,6.47083,6.48,6.47,6.48,6.47,6.48,0,0,0,0,0,30,0,0,47058,"VID",7764996
1,54,2700,17410000,45329,20230962,"2022-12-08T00:00:00",23700,6.39667,6.6,6.48,6.6,6.35,6.6,0,0,0,0,0,56,0,0,110414,"VID",151601079
1,26,0,0,13066,20233644,"2022-12-07T00:00:00",2000,6.4635,6.68,6.6,6.6,6.24,6.24,0,0,0,0,0,30,0,0,48767,"VID",12927000
1,41,0,0,39897,20233544,"2022-12-06T00:00:00",24900,6.57365,6.7,6.68,6.7,6.35,6.65,0,0,0,0,0,62,0,0,124743,"VID",163683885
1,72,0,0,82267,20233544,"2022-12-05T00:00:00",47900,6.65812,6.7,6.7,6.7,6.32,6.7,-114000,0,-114000,0,0,54,18,110000,126492,"VID",318923948
1,40,0,0,25538,20233544,"2022-12-02T00:00:00",11800,6.650930000000001,6.5,6.7,6.7,6.3,6.4,-38000,0,-38000,0,0,60,100,650000,126456,"VID",78480974
1,68,0,0,92345,20233544,"2022-12-01T00:00:00",54100,6.48841,6.2,6.5,6.63,6.11,6.2,0,0,0,0,0,80,0,0,153261,"VID",351022981
1,54,0,0,37204,20233544,"2022-11-30T00:00:00",16200,6.089510000000001,6.19,6.2,6.35,6,6.35,0,0,0,0,0,95,0,0,88581,"VID",98650062
1,53,0,0,42214,20233544,"2022-11-29T00:00:00",16500,6.1437,6.09,6.19,6.23,5.87,6.23,0,0,0,0,0,68,0,0,56515,"VID",101371050
1,39,0,0,43726,20233544,"2022-11-28T00:00:00",33000,6.00791,6,6.09,6.13,6,6.13,0,0,0,0,0,54,0,0,72410,"VID",198261030
1,18,0,0,7247,20233544,"2022-11-25T00:00:00",1100,6.00818,5.95,6,6.09,6,6.09,-12000,0,-12000,0,0,34,0,0,23983,"VID",6608998
1,34,0,0,22198,20233544,"2022-11-24T00:00:00",10300,5.980390000000001,5.95,5.95,6,5.95,6,0,0,0,0,0,40,0,0,31586,"VID",61598017
1,36,0,0,28502,20233544,"2022-11-23T00:00:00",22700,5.97044,6.37,5.95,6.4,5.93,6.4,0,0,0,0,0,67,0,0,70973,"VID",135528988
1,29,0,0,12714,20233544,"2022-11-22T00:00:00",1900,5.93526,6.08,6.37,6.4,5.68,5.68,-222000,0,-222000,0,0,43,0,0,55198,"VID",11276994
1,20,0,0,28502,20233544,"2022-11-21T00:00:00",10100,6.00079,5.71,6.08,6.08,5.99,5.99,0,0,0,0,0,19,0,0,20469,"VID",60607979
1,24,0,0,24091,20233544,"2022-11-18T00:00:00",1400,5.70071,6,5.71,5.71,5.7,5.7,0,0,0,0,0,28,0,0,63770,"VID",7980994
1,42,0,0,117139,20233544,"2022-11-17T00:00:00",75000,5.95057,5.7,6,6,5.9,5.98,0,0,0,0,0,44,0,0,143807,"VID",446292750
1,70,0,0,161930,20233544,"2022-11-16T00:00:00",123000,5.46828,5.78,5.7,5.7,5.38,5.38,0,0,0,0,0,83,0,0,285313,"VID",672598440
1,31,0,0,48158,20233544,"2022-11-15T00:00:00",48000,5.73354,6.13,5.78,6.12,5.71,6.12,0,0,0,0,0,65,0,0,145476,"VID",275209920
1,36,0,0,84354,20233544,"2022-11-14T00:00:00",83900,6.15054,6.59,6.13,6.6,6.13,6.2,0,0,0,0,0,67,0,0,239961,"VID",516030306
1,18,0,0,21800,20233544,"2022-11-11T00:00:00",18800,6.47404,6.6,6.59,6.6,6.14,6.6,0,0,0,0,0,45,0,0,118513,"VID",121711952
1,36,0,0,28650,20233544,"2022-11-10T00:00:00",18800,6.33803,6.79,6.6,6.69,6.32,6.5,0,0,0,0,0,50,0,0,182700,"VID",119154964
1,18,0,0,15882,20233544,"2022-11-09T00:00:00",10600,6.7786800000000005,6.51,6.79,6.79,6.55,6.55,0,0,0,0,0,33,0,0,95150,"VID",71854008
1,13,0,0,14408,20233544,"2022-11-08T00:00:00",10500,6.51924,6.87,6.51,6.84,6.51,6.84,0,0,0,0,0,37,0,0,157682,"VID",68452020
1,20,0,0,9648,20233544,"2022-11-07T00:00:00",1000,6.539,6.9,6.87,6.9,6.43,6.9,0,0,0,0,0,38,0,0,165115,"VID",6539000
1,17,0,0,14347,20233544,"2022-11-04T00:00:00",200,6.9,6.84,6.9,6.9,6.9,6.9,0,0,0,0,0,47,0,0,162355,"VID",1380000
1,50,0,0,26467,20233544,"2022-11-03T00:00:00",12600,6.63738,6.88,6.84,6.89,6.5,6.88,0,0,0,0,0,42,0,0,219786,"VID",83630988
1,35,0,0,231348,20233544,"2022-11-02T00:00:00",2800,6.742859999999999,6.89,6.88,6.89,6.52,6.89,0,0,0,0,0,51,0,0,144344,"VID",18880008
1,49,0,0,71608,20233544,"2022-11-01T00:00:00",59300,6.91078,6.88,6.89,6.99,6.7,6.89,0,0,0,0,0,58,0,0,272102,"VID",409809254
1,35,0,0,46020,20233544,"2022-10-31T00:00:00",35500,6.831300000000001,6.8,6.88,6.89,6.8,6.89,-705000,0,-705000,0,0,76,0,0,224363,"VID",242511150
1,39,0,0,82817,20233544,"2022-10-28T00:00:00",64100,6.7365200000000005,6.69,6.8,6.8,6.69,6.69,0,0,0,0,0,78,0,0,284172,"VID",431810932
1,52,0,0,54816,20233544,"2022-10-27T00:00:00",40400,6.61149,6.5,6.69,6.86,6.5,6.6,0,0,0,0,0,69,0,0,218518,"VID",267104196
1,67,0,0,72568,20233544,"2022-10-26T00:00:00",25100,6.5404,6.25,6.5,6.68,6.4,6.5,0,0,0,0,0,44,0,0,77758,"VID",164164040
1,42,0,0,49399,20233544,"2022-10-25T00:00:00",44500,6.57004,6.68,6.25,6.9,6.25,6.68,0,0,0,0,0,48,0,0,159243,"VID",292366780
1,15,0,0,8198,20233544,"2022-10-24T00:00:00",5200,6.55788,6.9,6.68,6.9,6.43,6.9,0,0,0,0,0,40,0,0,209321,"VID",34100976
1,19,0,0,12660,20233544,"2022-10-21T00:00:00",2300,6.8387,6.95,6.9,6.98,6.7,6.98,0,0,0,0,0,46,0,0,329170,"VID",15729010
1,23,0,0,11731,20233544,"2022-10-20T00:00:00",2200,6.8504499999999995,6.95,6.95,6.98,6.71,6.95,0,0,0,0,0,40,0,0,161129,"VID",15070990
1,32,0,0,232143,20233544,"2022-10-19T00:00:00",3900,6.87821,6.95,6.95,6.99,6.8,6.99,0,0,0,0,0,59,0,0,220453,"VID",26825019
1,27,0,0,19666,20233544,"2022-10-18T00:00:00",1800,6.98167,6.89,6.95,7.2,6.8,7.19,0,0,0,0,0,74,0,0,145894,"VID",12567006
1,26,0,0,23243,20233544,"2022-10-17T00:00:00",6400,6.955310000000001,6.97,6.89,6.99,6.8,6.99,0,0,0,0,0,53,0,0,140313,"VID",44513984
1,22,0,0,32243,20233544,"2022-10-14T00:00:00",3800,6.9,6.9,6.97,7,6.9,7,0,0,0,0,0,49,0,0,250678,"VID",26220000
1,49,0,0,75316,20233544,"2022-10-13T00:00:00",39100,6.95302,6.9,6.9,6.99,6.9,6.95,0,0,0,0,0,74,0,0,300793,"VID",271863082
1,61,0,0,172383,20233544,"2022-10-12T00:00:00",75400,6.93288,6.78,6.9,6.99,6.82,6.85,0,0,0,0,0,100,0,0,221082,"VID",522739152
1,64,0,0,235147,20233544,"2022-10-11T00:00:00",172300,6.88337,6.6,6.78,7,6.5,6.9,0,0,0,0,0,96,0,0,599003,"VID",1186004651
1,49,0,0,81025,20233544,"2022-10-10T00:00:00",42300,6.5091,6.51,6.6,6.6,6.3,6.3,0,0,0,0,0,59,0,0,171663,"VID",275334930
1,44,0,0,58859,20233544,"2022-10-07T00:00:00",52700,6.531479999999999,7,6.51,7,6.51,7,0,0,0,0,0,57,0,0,291629,"VID",344208996
1,30,0,0,20669,20233544,"2022-10-06T00:00:00",15900,6.80579,7,7,7.02,6.51,7,0,0,0,0,0,57,0,0,191103,"VID",108212061
1,18,0,0,5650,20233544,"2022-10-05T00:00:00",3400,7.00676,7,7,7.09,7,7.09,0,0,0,0,0,56,0,0,128622,"VID",23822984
1,25,0,0,5659,20233544,"2022-10-04T00:00:00",2800,6.96036,7.08,7,7.09,6.9,7.09,0,0,0,0,0,66,0,0,98889,"VID",19489008
1,37,0,0,22458,20233544,"2022-10-03T00:00:00",5500,6.85436,6.9,7.08,7.15,6.8,7.15,-501000,0,-501000,0,0,77,0,0,97993,"VID",37698980
1,49,0,0,84344,20233544,"2022-09-30T00:00:00",73100,6.79037,7.05,6.9,7,6.65,6.99,0,0,0,0,0,56,0,0,297291,"VID",496376047
1,42,0,0,74442,20233544,"2022-09-29T00:00:00",14300,7.0842,7,7.05,7.2,7,7,0,0,0,0,0,67,0,0,128326,"VID",101304060
1,47,0,0,113028,20233544,"2022-09-28T00:00:00",29400,6.99412,6.99,7,7,6.95,6.95,-382000,0,-382000,0,0,52,0,0,80167,"VID",205627128
1,67,0,0,123207,20233544,"2022-09-27T00:00:00",21500,6.91507,6.91,6.99,7,6.83,6.91,0,0,0,0,0,63,0,0,105524,"VID",148674005
1,54,0,0,29310,20233544,"2022-09-26T00:00:00",12900,6.969609999999999,6.85,6.91,7.09,6.9,7.09,0,0,0,0,0,66,0,0,86352,"VID",89907969
1,49,0,0,45209,20233458,"2022-09-23T00:00:00",10300,7.02049,6.99,6.85,7.1,6.85,6.95,-20000,0,-20000,0,0,56,0,0,63453,"VID",72311047
1,37,0,0,25390,20233458,"2022-09-22T00:00:00",3300,6.95515,7,6.99,7,6.73,6.98,0,0,0,0,0,52,0,0,61542,"VID",22951995
1,58,0,0,35837,20233458,"2022-09-21T00:00:00",10600,6.95066,6.9,7,7,6.89,6.9,0,0,0,0,0,54,86,560000,53894,"VID",73676996
