"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,17000,0,"2023-06-13T00:00:00",5000,12.56,13,12.5,12.6,12.5,12.6,,,,0,0,0,0,0,7700,"VCC",62800000,5000
1,18,0,0,13599,0,"2023-06-12T00:00:00",3200,12.83438,12.5,13,13,12.7,12.9,0,0,0,0,0,9,0,0,23500,"VCC",41070016,3200
1,10,0,0,5100,0,"2023-06-09T00:00:00",800,12.7125,13.2,12.5,13.1,12.5,13.1,0,0,0,0,0,13,0,0,39320,"VCC",10170000,800
1,10,0,0,10899,0,"2023-06-08T00:00:00",0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,10,0,0,22700,"VCC",0,0
1,21,0,0,19534,0,"2023-06-07T00:00:00",7600,12.93553,12.5,13.2,13.2,12.9,12.9,0,0,0,0,0,17,0,0,28462,"VCC",98310028,7600
1,16,0,0,9398,0,"2023-06-06T00:00:00",4200,12.414290000000001,12.3,12.5,12.7,12.3,12.3,0,0,0,0,0,15,0,0,10670,"VCC",52140018,4200
1,17,0,0,14099,0,"2023-06-05T00:00:00",10300,12.470870000000001,12.5,12.3,12.5,12.3,12.5,0,0,0,0,0,12,0,0,17900,"VCC",128449961,10300
1,8,0,0,4199,0,"2023-06-02T00:00:00",200,12.5,12.5,12.5,12.5,12.5,12.5,0,0,0,0,0,7,0,0,8400,"VCC",2500000,200
1,7,0,0,4600,0,"2023-06-01T00:00:00",900,12.811110000000001,12.5,12.5,12.9,12.5,12.5,0,0,0,0,0,11,0,0,5460,"VCC",11529999,900
1,8,0,0,4798,0,"2023-05-31T00:00:00",0,12.5,12.5,12.5,12.5,12.5,12.5,0,0,0,0,0,9,0,0,6250,"VCC",0,0
1,13,0,0,9998,0,"2023-05-30T00:00:00",7200,12.5,12.4,12.5,12.5,12.5,12.5,0,0,0,0,0,15,0,0,13450,"VCC",90000000,7200
1,14,0,0,8599,0,"2023-05-29T00:00:00",2200,12.42727,12.3,12.4,12.9,12.4,12.9,0,0,0,0,0,7,0,0,6214,"VCC",27339994,2200
1,13,0,0,5401,0,"2023-05-26T00:00:00",600,12.35,12.4,12.3,12.5,12.3,12.5,0,0,0,0,0,8,0,0,4015,"VCC",7410000,600
1,10,0,0,6135,0,"2023-05-25T00:00:00",2000,12.4,12.5,12.4,12.4,12.4,12.4,0,0,0,0,0,10,0,0,5950,"VCC",24800000,2000
1,20,0,0,15099,0,"2023-05-24T00:00:00",10000,12.552,12.8,12.5,12.7,12.5,12.6,0,0,0,0,0,7,0,0,12345,"VCC",125520000,10000
1,12,0,0,11640,0,"2023-05-23T00:00:00",2200,12.78182,13.5,12.8,12.8,12.6,12.6,0,0,0,0,0,18,0,0,13779,"VCC",28120004,2200
1,6,0,0,2351,0,"2023-05-22T00:00:00",0,13.5,13.5,13.5,13.5,13.5,13.5,0,0,0,0,0,11,0,0,27414,"VCC",0,0
1,10,0,0,6398,0,"2023-05-19T00:00:00",3600,13.58056,12.6,13.5,13.8,13,13,0,0,0,0,0,18,0,0,11724,"VCC",48890016,3600
1,7,0,0,3199,0,"2023-05-18T00:00:00",200,12.6,12.6,12.6,12.6,12.6,12.6,0,0,0,0,0,4,0,0,2100,"VCC",2520000,200
1,11,0,0,5399,0,"2023-05-17T00:00:00",100,12.6,12.2,12.6,12.6,12.6,12.6,0,0,0,0,0,7,0,0,2102,"VCC",1260000,100
1,8,0,0,2919,0,"2023-05-16T00:00:00",0,12.2,12.2,12.2,12.2,12.2,12.2,0,0,0,0,0,8,0,0,4825,"VCC",0,0
1,7,0,0,3500,0,"2023-05-15T00:00:00",200,12.2,12.9,12.2,12.2,12.2,12.2,0,0,0,0,0,8,0,0,5815,"VCC",2440000,200
1,10,0,0,4999,0,"2023-05-12T00:00:00",1100,12.9,12.9,12.9,12.9,12.9,12.9,0,0,0,0,0,10,0,0,10715,"VCC",14190000,1100
1,11,0,0,4600,0,"2023-05-11T00:00:00",1400,12.6,12.8,12.9,12.9,12.1,12.8,0,0,0,0,0,11,0,0,9615,"VCC",17640000,1400
1,8,0,0,12500,0,"2023-05-10T00:00:00",8900,12.8,12.6,12.8,12.8,12.8,12.8,0,0,0,0,0,9,0,0,13215,"VCC",113920000,8900
1,9,0,0,2499,0,"2023-05-09T00:00:00",400,12.6,12.6,12.6,12.6,12.6,12.6,0,0,0,0,0,12,0,0,6215,"VCC",5040000,400
1,13,0,0,3300,0,"2023-05-08T00:00:00",400,12.525,12.5,12.6,13,12,12.5,0,0,0,0,0,13,0,0,8627,"VCC",5010000,400
1,7,0,0,2700,0,"2023-05-05T00:00:00",500,12.5,12.5,12.5,12.5,12.5,12.5,0,0,0,0,0,5,0,0,2700,"VCC",6250000,500
1,14,0,0,5200,0,"2023-05-04T00:00:00",2000,12.53,13.7,12.5,13,12.5,13,0,0,0,0,0,8,0,0,6100,"VCC",25060000,2000
1,7,0,0,2500,0,"2023-04-28T00:00:00",700,12.414290000000001,12.9,13.7,13.7,12.2,12.2,0,0,0,0,0,13,0,0,7412,"VCC",8690003,700
1,4,0,0,2000,0,"2023-04-27T00:00:00",0,12.9,12.9,12.9,12.9,12.9,12.9,0,0,0,0,0,4,0,0,3700,"VCC",0,0
1,8,0,0,2500,0,"2023-04-26T00:00:00",300,12.8,13.4,12.9,12.9,12.7,12.7,0,0,0,0,0,6,0,0,2800,"VCC",3840000,300
1,5,0,0,1900,0,"2023-04-25T00:00:00",200,13.4,13.4,13.4,13.4,13.4,13.4,0,0,0,0,0,7,0,0,3700,"VCC",2680000,200
1,6,0,0,2299,0,"2023-04-24T00:00:00",800,13.4,13,13.4,13.4,13.4,13.4,0,0,0,0,0,7,0,0,5000,"VCC",10720000,800
1,8,0,0,3700,0,"2023-04-21T00:00:00",1800,13.122219999999999,13,13,13.9,13,13.7,0,0,0,0,0,12,0,0,10100,"VCC",23619996,1800
1,7,0,0,1799,0,"2023-04-20T00:00:00",300,13,13.2,13,13,13,13,0,0,0,0,0,8,0,0,6000,"VCC",3900000,300
1,7,0,0,2400,0,"2023-04-19T00:00:00",100,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,8,0,0,3200,"VCC",1320000,100
1,9,0,0,13200,0,"2023-04-18T00:00:00",1200,12.93333,12.9,13.2,13.2,12.9,13,0,0,0,0,0,8,0,0,4200,"VCC",15519996,1200
1,3,0,0,700,0,"2023-04-17T00:00:00",300,12.96667,13.8,12.9,13,12.9,13,0,0,0,0,0,13,0,0,5812,"VCC",3890001,300
1,6,0,0,2300,0,"2023-04-14T00:00:00",0,13.8,13.8,13.8,13.8,13.8,13.8,0,0,0,0,0,6,0,0,1400,"VCC",0,0
1,8,0,0,2515,0,"2023-04-13T00:00:00",0,13.8,13.8,13.8,13.8,13.8,13.8,0,0,0,0,0,11,0,0,3972,"VCC",0,0
