"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,13700,3968565,"2023-06-13T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,,,,0,0,0,0,0,12400,"PPP",0,0
1,9,0,0,13601,3968465,"2023-06-12T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,0,0,10,0,0,8100,"PPP",0,0
1,8,0,0,12200,3968365,"2023-06-09T00:00:00",100,13.6,15,13.6,13.6,13.6,13.6,0,0,0,0,0,13,100,1360000,13400,"PPP",1360000,100
1,10,1600,23117040,13500,3968365,"2023-06-08T00:00:00",2700,14.44815,14.9,15,15,13.7,14.3,0,0,0,0,0,19,100,1444815,18500,"PPP",39010005,2700
1,18,0,0,16102,3969965,"2023-06-07T00:00:00",300,14.26667,14,14.9,14.9,13,13,0,0,0,0,0,11,100,1426667,4600,"PPP",4280001,300
1,6,0,0,3302,3969965,"2023-06-06T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,11,0,0,5300,"PPP",0,0
1,6,0,0,12103,3969965,"2023-06-05T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,11,0,0,4502,"PPP",0,0
1,12,0,0,5204,3969965,"2023-06-02T00:00:00",1000,14,14,14,14,14,14,0,0,0,0,0,12,0,0,12000,"PPP",14000000,1000
1,11,0,0,3704,3969965,"2023-06-01T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,9,0,0,5000,"PPP",0,0
1,8,0,0,4304,3969965,"2023-05-31T00:00:00",500,14.18,14,14,14.9,14,14,0,0,0,0,0,16,0,0,6800,"PPP",7090000,500
1,16,600,8473638,8263,3969965,"2023-05-30T00:00:00",4400,14.122729999999999,14.4,14,14.3,14,14,0,0,0,0,0,15,0,0,9100,"PPP",62140012,4400
1,10,200,2803076,15002,3970565,"2023-05-29T00:00:00",10400,14.015379999999999,14.4,14.4,14.4,14,14,0,0,0,0,0,11,0,0,17300,"PPP",145759952,10400
1,3,0,0,1700,3970765,"2023-05-26T00:00:00",0,14.4,14.4,14.4,14.4,14.4,14.4,0,0,0,0,0,15,0,0,5800,"PPP",0,0
1,8,500,7200000,1701,3970665,"2023-05-25T00:00:00",1000,14.4,14,14.4,14.4,14.4,14.4,0,0,0,0,0,17,0,0,5000,"PPP",14400000,1000
1,8,0,0,4451,3971165,"2023-05-24T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,14,0,0,7300,"PPP",0,0
1,12,0,0,4601,3971065,"2023-05-23T00:00:00",800,14.05,14.5,14,14.4,14,14,0,0,0,0,0,14,100,1405000,5700,"PPP",11240000,800
1,7,0,0,1702,3971065,"2023-05-22T00:00:00",100,14.5,13.6,14.5,14.5,14.5,14.5,0,0,0,0,0,14,0,0,4100,"PPP",1450000,100
1,10,0,0,2322,3971065,"2023-05-19T00:00:00",100,13.6,14.6,13.6,13.6,13.6,13.6,0,0,0,0,0,12,100,1360000,3800,"PPP",1360000,100
1,19,1200,17595000,8802,3971065,"2023-05-18T00:00:00",1600,14.6625,13.6,14.6,14.8,14.5,14.5,0,0,0,0,0,13,0,0,4200,"PPP",23460000,1600
1.0294117647,9,100,1416923,6102,3972265,"2023-05-17T00:00:00",2600,14.169229999999999,14.2,14,14.2,14,14.2,0,0,0,0,0,14,0,0,7000,"PPP",36839998,2600
1.0294117647,12,0,0,24002,3972365,"2023-05-16T00:00:00",0,14.2,14.2,14.2,14.2,14.2,14.2,0,0,0,0,0,9,0,0,6300,"PPP",0,0
1.0294117647,21,500,7100000,14412,3972365,"2023-05-15T00:00:00",3300,14.2,14.1,14.2,14.2,14.2,14.2,0,0,0,0,0,14,0,0,6600,"PPP",46860000,3300
1.0294117647,8,3700,52308750,9100,3972865,"2023-05-12T00:00:00",5600,14.1375,14.6,14.1,14.2,14.1,14.2,0,0,0,0,0,20,0,0,14900,"PPP",79170000,5600
1.0294117647,8,0,0,13700,3976565,"2023-05-11T00:00:00",3000,14.60333,14.5,14.6,15.2,14.5,14.5,0,0,0,0,0,15,0,0,8600,"PPP",43809990,3000
1.0294117647,6,0,0,1920,3976565,"2023-05-10T00:00:00",0,14.5,14.5,14.5,14.5,14.5,14.5,0,0,0,0,0,8,0,0,3400,"PPP",0,0
1.0294117647,4,0,0,6500,3976465,"2023-05-09T00:00:00",100,14.5,14.3,14.5,14.5,14.5,14.5,0,0,0,0,0,8,0,0,2600,"PPP",1450000,100
1.0294117647,8,0,0,13901,3976465,"2023-05-08T00:00:00",300,14.3,14.2,14.3,14.3,14.3,14.3,0,0,0,0,0,8,0,0,3900,"PPP",4290000,300
1.0294117647,9,0,0,5300,3976465,"2023-05-05T00:00:00",100,14.2,15.5,14.2,14.2,14.2,14.2,0,0,0,0,0,11,100,1420000,6200,"PPP",1420000,100
1.0294117647,8,0,0,3500,3976365,"2023-05-04T00:00:00",100,15.5,14.5,15.5,15.5,15.5,15.5,0,0,0,0,0,12,0,0,7300,"PPP",1550000,100
1.0294117647,14,200,2929090,6208,3970865,"2023-04-28T00:00:00",1100,14.64545,14.1,14.5,15.5,14.5,15.5,0,0,0,0,0,10,0,0,3417,"PPP",16109995,1100
1.0294117647,9,0,0,6710,3971065,"2023-04-27T00:00:00",100,14.1,15.1,14.1,14.1,14.1,14.1,0,0,0,0,0,14,100,1410000,6607,"PPP",1410000,100
1.0294117647,11,13000,207726350,15400,3970965,"2023-04-26T00:00:00",13300,15.978950000000001,16,15.1,16.1,15.1,16,0,0,0,0,0,38,5500,87884225,28427,"PPP",212520035,13300
1.0294117647,7,200,3235000,2800,3983965,"2023-04-25T00:00:00",400,16.175,15.3,16,16.5,16,16.5,0,0,0,0,0,31,0,0,15281,"PPP",6470000,400
1.0294117647,15,1400,21424830,9802,3984165,"2023-04-24T00:00:00",2900,15.303450000000002,16.4,15.3,16.4,15,16.4,0,0,0,0,0,31,100,1530345,20909,"PPP",44380005,2900
1.0294117647,2,0,0,200,3985565,"2023-04-21T00:00:00",0,16.4,16.4,16.4,16.4,16.4,16.4,0,0,0,0,0,18,0,0,19309,"PPP",0,0
1.0294117647,8,3500,57559985,6300,3985465,"2023-04-20T00:00:00",3500,16.44571,16.1,16.4,16.5,16.1,16.1,0,0,0,0,0,40,0,0,25219,"PPP",57559985,3500
1.0294117647,4,11300,183929987,11500,3988865,"2023-04-19T00:00:00",11300,16.27699,16.5,16.1,16.5,16.1,16.5,0,0,0,0,0,39,0,0,25609,"PPP",183929987,11300
1.0294117647,8,100,1535000,5100,4000165,"2023-04-18T00:00:00",200,15.35,15.7,16.5,16.5,14.2,14.2,0,0,0,0,0,34,100,1535000,30510,"PPP",3070000,200
1.0294117647,10,4000,63782440,7240,4000265,"2023-04-17T00:00:00",5700,15.94561,15,15.7,16.5,15.7,16.5,0,0,0,0,0,33,100,1594561,23110,"PPP",90889977,5700
1.0294117647,8,0,0,2134,4004165,"2023-04-14T00:00:00",0,15,15,15,15,15,15,0,0,0,0,0,11,0,0,8909,"PPP",0,0
1.0294117647,14,7900,111020438,24621,4004065,"2023-04-13T00:00:00",17100,14.05322,14.1,15,15,14,14.1,0,0,0,0,0,19,0,0,24200,"PPP",240310062,17100
1.0294117647,9,4600,67493730,6110,4011965,"2023-04-12T00:00:00",5100,14.67255,14.9,14.1,14.9,14.1,14.1,0,0,0,0,0,24,100,1467255,16900,"PPP",74830005,5100
1.0294117647,23,0,0,31706,4016565,"2023-04-11T00:00:00",200,14,14.1,14.9,14.9,13.1,13.1,0,0,0,0,0,11,100,1400000,8000,"PPP",2800000,200
1.0294117647,7,0,0,1535,4016565,"2023-04-10T00:00:00",0,14.1,14.1,14.1,14.1,14.1,14.1,0,0,0,0,0,11,0,0,6709,"PPP",0,0
1.0294117647,10,4200,58881648,34552,4016465,"2023-04-07T00:00:00",21600,14.019440000000001,14,14.1,14.1,14,14,0,0,0,0,0,20,0,0,26100,"PPP",302819904,21600
1.0294117647,9,0,0,1464,4020665,"2023-04-06T00:00:00",0,14,14,14,14,14,14,0,0,0,0,0,12,0,0,6709,"PPP",0,0
1.0294117647,39,0,0,20207,4020665,"2023-04-05T00:00:00",2900,13.73448,13.7,14,14,12.5,12.5,0,0,0,0,0,15,100,1373448,4111,"PPP",39829992,2900
1.0294117647,8,1700,23397032,3714,4020665,"2023-04-04T00:00:00",2700,13.76296,13.6,13.7,13.8,13.7,13.8,0,0,0,0,0,20,0,0,7505,"PPP",37159992,2700
1.0294117647,7,0,0,1604,4022365,"2023-04-03T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,0,0,10,0,0,2700,"PPP",0,0
1.0294117647,4,0,0,1320,4022365,"2023-03-31T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,0,0,6,0,0,1300,"PPP",0,0
1.0294117647,3,0,0,820,4022365,"2023-03-30T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,0,0,8,0,0,1800,"PPP",0,0
1.0294117647,4,0,0,600,4022365,"2023-03-29T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,0,0,7,0,0,1409,"PPP",0,0
1.0294117647,5,0,0,930,4022365,"2023-03-28T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,0,0,6,0,0,1109,"PPP",0,0
1.0294117647,3,0,0,500,4022365,"2023-03-27T00:00:00",100,13.6,13.5,13.6,13.6,13.6,13.6,0,0,0,0,0,7,0,0,1300,"PPP",1360000,100
1.0294117647,3,0,0,500,4022365,"2023-03-24T00:00:00",0,13.5,13.5,13.5,13.5,13.5,13.5,0,0,0,0,0,6,0,0,1609,"PPP",0,0
1.0294117647,5,0,0,900,4022365,"2023-03-23T00:00:00",400,13.5,13.7,13.5,13.5,13.5,13.5,0,0,0,0,0,9,0,0,1700,"PPP",5400000,400
1.0294117647,3,0,0,600,4022365,"2023-03-22T00:00:00",0,13.7,13.7,13.7,13.7,13.7,13.7,0,0,0,0,0,8,0,0,1557,"PPP",0,0
1.0294117647,3,0,0,500,4022365,"2023-03-21T00:00:00",0,13.7,13.7,13.7,13.7,13.7,13.7,0,0,0,0,0,11,0,0,2966,"PPP",0,0
1.0294117647,10,300,4210908,1719,4022365,"2023-03-20T00:00:00",1100,14.03636,13.4,13.7,14.1,13.7,14.1,0,0,0,0,0,16,0,0,4000,"PPP",15439996,1100
1.106233538214267,10,0,0,1220,4022665,"2023-03-17T00:00:00",200,14.4,14.4,14.4,14.4,14.4,14.4,0,0,0,0,0,7,0,0,2800,"PPP",2880000,200
1.106233538214267,10,0,0,1900,4022665,"2023-03-16T00:00:00",500,14.08,14.4,14.4,14.4,13.9,13.9,0,0,0,0,0,13,0,0,3800,"PPP",7040000,500
1.106233538214267,10,0,0,1402,4022665,"2023-03-15T00:00:00",100,14.4,13.7,14.4,14.4,14.4,14.4,0,0,0,0,0,10,0,0,2600,"PPP",1440000,100
