"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,400,3646728,0,1171475,"2023-06-13T00:00:00",2200,9.11682,9.06,9.13,9.14,9.1,9.14,,,,0,0,0,1500,13675230,0,"FUEDCMID",20057004,2200
1,402,17500,157710000,5212252,1188875,"2023-06-12T00:00:00",28000,9.012,8.95,9.06,9.06,8.95,9.01,93919000,0,93919000,0,0,401,7100,63985200,5981430,"FUEDCMID",252336000,28000
1,416,22300,199198095,6544318,1211175,"2023-06-09T00:00:00",27500,8.932649999999999,8.99,8.95,8.96,8.9,8.9,199095000,-1339800000,-1140705000,1339500000,150000,445,150000,1339897500,6197315,"FUEDCMID",1585147875,177500
1,418,0,0,6237269,1209375,"2023-06-08T00:00:00",6500,8.998,9,8.99,9.07,8.99,9.02,-907000,0,-907000,0,0,432,100,899800,6157039,"FUEDCMID",58487000,6500
1,442,300,2699499,6578940,999575,"2023-06-07T00:00:00",1800,8.99833,8.99,9,9,8.99,8.99,0,0,0,0,0,454,0,0,6487534,"FUEDCMID",16196994,1800
1,431,1800,16040574,6140771,994275,"2023-06-06T00:00:00",3500,8.911430000000001,8.89,8.99,8.99,8.87,8.89,15996000,0,15996000,0,0,508,1800,16040574,7029825,"FUEDCMID",31190005,3500
1,409,6100,54637151,5818911,652875,"2023-06-05T00:00:00",6800,8.95691,8.99,8.89,9.03,8.89,8.95,53730000,-1880760000,-1827030000,1879500000,210000,410,210100,1881846791,5597955,"FUEDCMID",1940406988,216800
1,465,1200,10664400,6648505,649075,"2023-06-02T00:00:00",14000,8.887,9.05,8.99,9.05,8.76,9.05,-52711000,0,-52711000,0,0,448,7100,63097700,6589155,"FUEDCMID",124418000,14000
1,511,5200,45455748,6887306,654275,"2023-06-01T00:00:00",23500,8.74149,8.8,9.05,9.06,8.68,8.71,-105405000,-2884530000,-2989935000,2884200000,330000,486,347500,3037667775,6940000,"FUEDCMID",3089625015,353500
1,520,1500,13000695,6792300,655775,"2023-05-31T00:00:00",8000,8.667129999999998,8.6,8.8,8.8,8.62,8.65,-30241000,0,-30241000,0,0,390,5000,43335650,5531605,"FUEDCMID",69337040,8000
1,440,300,2580000,6138320,656075,"2023-05-30T00:00:00",1900,8.6,8.59,8.6,8.67,8.6,8.62,2583000,0,2583000,0,0,379,0,0,5283105,"FUEDCMID",16340000,1900
1,396,59900,513512517,6102800,714375,"2023-05-29T00:00:00",60500,8.57283,8.45,8.59,8.59,8.5,8.5,513556000,0,513556000,0,0,407,0,0,5624705,"FUEDCMID",518656215,60500
1,399,44800,378774144,6056101,719175,"2023-05-26T00:00:00",45200,8.454780000000001,8.5,8.45,8.5,8.45,8.5,378766000,0,378766000,0,0,371,0,0,5864505,"FUEDCMID",382156056,45200
1,463,201800,1682917154,6341940,919075,"2023-05-25T00:00:00",255500,8.33953,8.45,8.5,8.56,8.3,8.56,1670825000,0,1670825000,0,0,512,1600,13343248,6772905,"FUEDCMID",2130749915,255500
1,491,500,4192385,7077555,911475,"2023-05-24T00:00:00",42800,8.38477,8.45,8.45,8.45,8.38,8.45,-330983000,0,-330983000,0,0,506,40000,335390800,7685905,"FUEDCMID",358868156,42800
1,404,0,0,5768962,910275,"2023-05-23T00:00:00",3300,8.45091,8.44,8.45,8.55,8.41,8.41,-16049000,0,-16049000,0,0,381,1900,16056729,5810205,"FUEDCMID",27888003,3300
1,427,0,0,6544010,907775,"2023-05-22T00:00:00",10200,8.37127,8.36,8.44,8.67,8.36,8.36,-68365000,0,-68365000,0,0,354,8100,67807287,5768505,"FUEDCMID",85386954,10200
1,531,0,0,7260600,907775,"2023-05-19T00:00:00",3300,8.36182,8.49,8.36,8.42,8.33,8.42,-10056000,0,-10056000,0,0,461,1200,10034184,7194300,"FUEDCMID",27594006,3300
1,380,16600,139871932,5244630,803875,"2023-05-18T00:00:00",19100,8.426020000000001,8.43,8.49,8.49,8.42,8.42,118607000,0,118607000,0,0,426,2500,21065050,6792600,"FUEDCMID",160936982,19100
1,352,17300,146086736,4809551,813675,"2023-05-17T00:00:00",19900,8.44432,8.55,8.43,8.51,8.43,8.51,145926000,0,145926000,0,0,449,0,0,6494200,"FUEDCMID",168041968,19900
1,413,127800,1077737400,5762510,939075,"2023-05-16T00:00:00",132400,8.433,8.53,8.55,8.55,8.41,8.48,1073350000,0,1073350000,0,0,386,120500,1016176500,5264300,"FUEDCMID",1116529200,132400
1,493,6800,58326388,7210100,944475,"2023-05-15T00:00:00",14700,8.57741,8.55,8.53,8.6,8.53,8.6,-6043000,0,-6043000,0,0,532,7500,64330575,6470500,"FUEDCMID",126087927,14700
1,441,7000,59514770,5906200,950275,"2023-05-12T00:00:00",9500,8.50211,8.5,8.55,8.55,8.48,8.48,39085000,0,39085000,0,0,454,2400,20405064,6258300,"FUEDCMID",80770045,9500
1,371,3600,30499560,5625200,951775,"2023-05-11T00:00:00",6200,8.472100000000001,8.5,8.5,8.54,8.46,8.53,18559000,0,18559000,0,0,399,1400,11860940,6108600,"FUEDCMID",52527020,6200
1,413,35400,299450370,5965900,987075,"2023-05-10T00:00:00",36800,8.45905,8.6,8.5,8.5,8.45,8.46,289197000,0,289197000,0,0,463,1200,10150860,6042300,"FUEDCMID",311293040,36800
1,386,0,0,5073810,974575,"2023-05-09T00:00:00",3300,8.46758,8.35,8.6,8.6,8.4,8.42,-17663000,0,-17663000,0,0,359,2100,17781918,5242600,"FUEDCMID",27943014,3300
1,400,600,5010000,5174500,906975,"2023-05-08T00:00:00",8100,8.35,8.32,8.35,8.35,8.35,8.35,4175000,0,4175000,0,0,334,100,835000,4980905,"FUEDCMID",67635000,8100
