"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,26400,32745790,"2023-01-04T00:00:00",13500,20.17778,20.3,20.2,20.8,19.8,20.8,,,,0,0,0,0,0,37300,"SWC",272400030
1,38,0,0,10229,32745790,"2023-01-03T00:00:00",2900,20.3,20.9,20.6,20.7,20,20.7,0,0,0,0,0,33,0,0,25600,"SWC",59010012
1,20,0,0,4419,32745790,"2022-12-30T00:00:00",1000,20.9,20.8,20.9,20.9,20.9,20.9,0,0,0,0,0,33,0,0,27600,"SWC",20900000
1,25,0,0,16109,32745790,"2022-12-29T00:00:00",1200,20.8,20.8,20.6,20.9,20.1,20.9,0,0,0,0,0,42,0,0,37129,"SWC",24969996
1,25,0,0,7519,32745790,"2022-12-28T00:00:00",3200,20.8,20.2,20.6,21.5,20,20.5,0,0,0,0,0,56,0,0,49257,"SWC",66580000
1,31,0,0,21709,32745790,"2022-12-27T00:00:00",15800,20.2,20.1,20.4,20.4,20,20.3,0,0,0,0,0,41,0,0,31700,"SWC",319110072
1,42,0,0,32709,32745790,"2022-12-26T00:00:00",13500,20.1,20.2,20,20.8,19.5,20.3,0,0,0,0,0,36,0,0,31600,"SWC",271170045
1,36,0,0,26619,32745790,"2022-12-23T00:00:00",3500,20.2,20,20.4,20.4,19.5,20.3,0,0,0,0,0,27,0,0,19200,"SWC",70780010
1,39,0,0,14910,32745790,"2022-12-22T00:00:00",8100,20,20.2,20.2,20.6,19.6,20.6,0,0,0,0,0,36,0,0,27900,"SWC",162399978
1,36,0,0,24109,32745790,"2022-12-21T00:00:00",17900,20.2,20.4,20.3,20.9,19.8,20.8,0,0,0,0,0,48,0,0,43257,"SWC",361619917
1,33,0,0,26419,32745790,"2022-12-20T00:00:00",14500,20.4,20.9,20,21,19.9,21,0,0,0,0,0,39,0,0,38700,"SWC",295149965
1,48,0,0,35619,32745790,"2022-12-19T00:00:00",16100,20.9,20.9,20.8,21.5,19.3,19.3,0,0,0,0,0,53,0,0,45219,"SWC",335920060
1,47,0,0,29115,32745790,"2022-12-16T00:00:00",7900,20.9,20.2,20.9,21,20.5,21,0,0,0,0,0,45,0,0,33609,"SWC",165020019
1,74,0,0,72809,32745790,"2022-12-15T00:00:00",55100,20.2,19.3,20.3,21.9,19.9,19.9,0,0,0,0,0,64,0,0,85001,"SWC",1113890029
1,35,0,0,13813,32745790,"2022-12-14T00:00:00",5800,19.3,19.5,19.5,19.5,19.2,19.2,0,0,0,0,0,24,0,0,20801,"SWC",111799988
1,34,0,0,16919,32745790,"2022-12-13T00:00:00",7500,19.5,19.6,19.6,19.8,19.3,19.8,0,0,0,0,0,32,0,0,25400,"SWC",146130000
1,52,100,1963222,21564,32745790,"2022-12-12T00:00:00",9000,19.6,19.7,19.7,19.9,19.3,19.9,0,0,0,0,0,35,0,0,33400,"SWC",176689980
1,57,0,0,32610,32745890,"2022-12-09T00:00:00",17500,19.7,19.5,19.6,20.9,19.1,19.7,0,0,0,0,0,48,0,0,46900,"SWC",344860075
1,47,0,0,22610,32745890,"2022-12-08T00:00:00",7800,19.5,19.6,19.6,19.9,19,19.9,0,0,0,0,0,35,0,0,31000,"SWC",152109984
1,29,0,0,8710,32745890,"2022-12-07T00:00:00",700,19.6,19.6,19.7,19.7,19.6,19.6,0,0,0,0,0,23,0,0,18900,"SWC",13730003
1,57,0,0,19410,32745890,"2022-12-06T00:00:00",12000,19.6,19.9,19.9,20,19,19.9,0,0,0,0,0,37,0,0,33300,"SWC",235479960
1,43,0,0,16310,32745890,"2022-12-05T00:00:00",4400,19.9,20,20,20,19.8,20,0,0,0,0,0,34,0,0,30300,"SWC",87770012
1,61,0,0,24111,32745890,"2022-12-02T00:00:00",7500,20,20.1,20.2,20.7,19.7,20,0,0,0,0,0,51,0,0,31302,"SWC",150180000
1,60,0,0,41520,32744890,"2022-12-01T00:00:00",24500,20.1,20.4,20.4,20.9,19.9,20.5,0,0,0,0,0,50,0,0,58700,"SWC",492809905
1,29,0,0,12002,32744890,"2022-11-30T00:00:00",7500,20.4,20.6,20.8,21.2,20,20.8,0,0,0,0,0,36,0,0,37800,"SWC",153330000
1,35,0,0,18311,32744890,"2022-11-29T00:00:00",9400,20.6,20.6,20.8,21.4,20,21.4,0,0,0,0,0,37,1000,20552130,48900,"SWC",193190022
