"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,8000000,"2022-10-27T00:00:00",22000,0.01,0.01,0.01,0.01,0.01,0.01,1000,0,1000,0,0,0,0,0,0,"CMBB2205",220000
1,0,0,0,0,8000000,"2022-10-26T00:00:00",700,0.01,0.01,0.01,0.01,0.01,0.01,2000,0,2000,0,0,0,0,0,0,"CMBB2205",7000
1,0,0,0,0,8000000,"2022-10-25T00:00:00",8000,0.01,0.01,0.01,0.01,0.01,0.01,1000,0,1000,0,0,0,0,0,0,"CMBB2205",80000
1,0,0,0,0,8000000,"2022-10-24T00:00:00",2300,0.01,0.01,0.01,0.01,0.01,0.01,10000,0,10000,0,0,0,0,0,0,"CMBB2205",23000
1,0,0,0,0,8000000,"2022-10-21T00:00:00",29100,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CMBB2205",291000
1,0,0,0,0,8000000,"2022-10-20T00:00:00",5300,0.01,0.01,0.01,0.01,0.01,0.01,45000,0,45000,0,0,0,0,0,0,"CMBB2205",53000
1,0,0,0,0,8000000,"2022-10-19T00:00:00",28100,0.01,0.01,0.01,0.01,0.01,0.01,14000,0,14000,0,0,0,0,0,0,"CMBB2205",281000
1,0,0,0,0,8000000,"2022-10-18T00:00:00",10200,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CMBB2205",102000
1,0,0,0,0,8000000,"2022-10-17T00:00:00",61200,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,"CMBB2205",612000
1,0,0,0,0,8000000,"2022-10-14T00:00:00",351500,0.01,0.02,0.01,0.02,0.01,0.02,52000,0,52000,0,0,0,0,0,0,"CMBB2205",3515000
1,0,0,0,0,8000000,"2022-10-13T00:00:00",145500,0.01043,0.02,0.02,0.02,0.01,0.02,-312000,0,-312000,0,0,0,0,0,0,"CMBB2205",1517565
1,0,0,0,0,8000000,"2022-10-12T00:00:00",2230900,0.010060000000000001,0.01,0.02,0.02,0.01,0.01,-22161000,0,-22161000,0,0,0,0,0,0,"CMBB2205",22442854
1,0,0,0,0,8000000,"2022-10-11T00:00:00",1070200,0.01009,0.01,0.01,0.03,0.01,0.03,-10734000,0,-10734000,0,0,0,0,0,0,"CMBB2205",10798318
1,0,0,0,0,8000000,"2022-10-10T00:00:00",2807500,0.010029999999999999,0.01,0.01,0.02,0.01,0.01,-28058000,0,-28058000,0,0,0,0,0,0,"CMBB2205",28159225
1,0,0,0,0,8000000,"2022-10-07T00:00:00",1233200,0.01009,0.03,0.01,0.02,0.01,0.02,-9934000,0,-9934000,0,0,0,0,0,0,"CMBB2205",12442988
1,0,0,0,0,8000000,"2022-10-06T00:00:00",378200,0.03537,0.05,0.03,0.05,0.02,0.05,-997000,0,-997000,0,0,0,0,0,0,"CMBB2205",13376934
1,0,0,0,0,8000000,"2022-10-05T00:00:00",8500,0.05012,0.04,0.05,0.06,0.05,0.05,240000,0,240000,0,0,0,0,0,0,"CMBB2205",426020
1,0,0,0,0,8000000,"2022-10-04T00:00:00",54400,0.04722,0.05,0.04,0.06,0.04,0.05,0,0,0,0,0,0,0,0,0,"CMBB2205",2568768
1,0,0,0,0,8000000,"2022-10-03T00:00:00",42700,0.06984,0.11,0.05,0.08,0.04,0.08,-481000,0,-481000,0,0,0,0,0,0,"CMBB2205",2982168
1,0,0,0,0,8000000,"2022-09-30T00:00:00",39200,0.09107,0.1,0.11,0.11,0.08,0.09,-1536000,0,-1536000,0,0,0,0,0,0,"CMBB2205",3569944
1,0,0,0,0,8000000,"2022-09-29T00:00:00",24900,0.11273000000000001,0.13,0.1,0.13,0.1,0.13,-310000,0,-310000,0,0,0,0,0,0,"CMBB2205",2806977
1,0,0,0,0,8000000,"2022-09-28T00:00:00",3500,0.12971000000000002,0.14,0.13,0.13,0.12,0.13,-118000,0,-118000,0,0,0,0,0,0,"CMBB2205",453985
1,0,0,0,0,8000000,"2022-09-27T00:00:00",85000,0.14325,0.15,0.14,0.16,0.12,0.15,-8863000,0,-8863000,0,0,0,0,0,0,"CMBB2205",12176250
1,0,0,0,0,8000000,"2022-09-26T00:00:00",4000,0.14925,0.24,0.15,0.18,0.13,0.18,-342000,0,-342000,0,0,0,0,0,0,"CMBB2205",597000
1,0,0,0,0,8000000,"2022-09-23T00:00:00",8100,0.26,0.28,0.24,0.28,0.24,0.27,431000,0,431000,0,0,0,0,0,0,"CMBB2205",2106000
1,0,0,0,0,8000000,"2022-09-22T00:00:00",11900,0.25739,0.27,0.28,0.28,0.24,0.25,1251000,0,1251000,0,0,0,0,0,0,"CMBB2205",3062941
1,0,0,0,0,8000000,"2022-09-21T00:00:00",18600,0.27133999999999997,0.31,0.27,0.29,0.26,0.29,-906000,0,-906000,0,0,0,0,0,0,"CMBB2205",5046924
1,0,0,0,0,8000000,"2022-09-20T00:00:00",39100,0.28169,0.29,0.31,0.31,0.27,0.31,3857000,0,3857000,0,0,0,0,0,0,"CMBB2205",11014079
1,0,0,0,0,8000000,"2022-09-19T00:00:00",48500,0.31477999999999995,0.43,0.29,0.37,0.28,0.37,951000,0,951000,0,0,0,0,0,0,"CMBB2205",15266830
1,0,0,0,0,8000000,"2022-09-16T00:00:00",48800,0.46648,0.51,0.43,0.53,0.43,0.5,-7477000,0,-7477000,0,0,0,0,0,0,"CMBB2205",22764224
1,0,0,0,0,8000000,"2022-09-15T00:00:00",62400,0.51848,0.55,0.51,0.56,0.51,0.54,3526000,0,3526000,0,0,0,0,0,0,"CMBB2205",32353152
1,0,0,0,0,8000000,"2022-09-14T00:00:00",155300,0.52774,0.63,0.55,0.55,0.49,0.49,31279000,0,31279000,0,0,0,0,0,0,"CMBB2205",81958022
1,0,0,0,0,8000000,"2022-09-13T00:00:00",128300,0.64215,0.67,0.63,0.66,0.58,0.59,65914000,0,65914000,0,0,0,0,0,0,"CMBB2205",82387845
1,0,0,0,0,8000000,"2022-09-12T00:00:00",26000,0.6708500000000001,0.66,0.67,0.7,0.65,0.7,0,0,0,0,0,0,0,0,0,"CMBB2205",17442100
1,0,0,0,0,8000000,"2022-09-09T00:00:00",101400,0.6698,0.73,0.66,0.71,0.64,0.71,40662000,0,40662000,0,0,0,0,0,0,"CMBB2205",67917720
1,0,0,0,0,8000000,"2022-09-08T00:00:00",42500,0.7195499999999999,0.79,0.73,0.76,0.69,0.76,-17677000,0,-17677000,0,0,0,0,0,0,"CMBB2205",30580875
1,0,0,0,0,8000000,"2022-09-07T00:00:00",112400,0.84257,0.92,0.79,0.92,0.78,0.9,-74599000,0,-74599000,0,0,0,0,0,0,"CMBB2205",94704868
1,0,0,0,0,8000000,"2022-09-06T00:00:00",72600,0.90989,0.91,0.92,0.95,0.89,0.93,-1781000,0,-1781000,0,0,0,0,0,0,"CMBB2205",66058014
1,0,0,0,0,8000000,"2022-09-05T00:00:00",56400,0.9161,0.97,0.91,0.96,0.88,0.95,-15079000,0,-15079000,0,0,0,0,0,0,"CMBB2205",51668040
1,0,0,0,0,8000000,"2022-08-31T00:00:00",50900,0.95063,0.96,0.97,1,0.92,0.96,-2460000,0,-2460000,0,0,0,0,0,0,"CMBB2205",48387067
1,0,0,0,0,8000000,"2022-08-30T00:00:00",122400,0.98313,0.91,0.96,1.03,0.92,0.96,-84680000,0,-84680000,0,0,0,0,0,0,"CMBB2205",120335112
1,0,0,0,0,8000000,"2022-08-29T00:00:00",185100,0.88761,1.09,0.91,0.97,0.84,0.95,-113775000,0,-113775000,0,0,0,0,0,0,"CMBB2205",164296611
1,0,0,0,0,8000000,"2022-08-26T00:00:00",281300,1.08033,1.03,1.09,1.09,1.04,1.08,209745000,0,209745000,0,0,0,0,0,0,"CMBB2205",303896829
1,0,0,0,0,8000000,"2022-08-25T00:00:00",345900,1.0159099999999999,1,1.03,1.04,0.94,1.02,-2380000,0,-2380000,0,0,0,0,0,0,"CMBB2205",351403269
1,0,0,0,0,8000000,"2022-08-24T00:00:00",486000,0.98564,1,1,1.02,0.95,0.99,52693000,0,52693000,0,0,0,0,0,0,"CMBB2205",479021040
1,0,0,0,0,8000000,"2022-08-23T00:00:00",228500,0.93444,0.99,1,1,0.9,0.99,-1580000,0,-1580000,0,0,0,0,0,0,"CMBB2205",213519540
1,0,0,0,0,8000000,"2022-08-22T00:00:00",329200,0.96704,0.96,0.99,1.03,0.91,0.96,16395000,0,16395000,0,0,0,0,0,0,"CMBB2205",318349568
1,0,0,0,0,8000000,"2022-08-19T00:00:00",207600,0.95973,0.99,0.96,0.98,0.93,0.97,-9588000,0,-9588000,0,0,0,0,0,0,"CMBB2205",199239948
1,0,0,0,0,8000000,"2022-08-18T00:00:00",248800,0.99109,1,0.99,1.1,0.94,1,8284000,0,8284000,0,0,0,0,0,0,"CMBB2205",246583192
1,0,0,0,0,8000000,"2022-08-17T00:00:00",481300,0.9925700000000001,0.95,1,1.05,0.95,0.95,88495000,0,88495000,0,0,0,0,0,0,"CMBB2205",477723941
1,0,0,0,0,8000000,"2022-08-16T00:00:00",435500,0.93291,1.03,0.95,1.06,0.9,1.06,-127614000,0,-127614000,0,0,0,0,0,0,"CMBB2205",406282305
1,0,0,0,0,8000000,"2022-08-15T00:00:00",405600,1.0352999999999999,0.97,1.03,1.07,0.98,0.98,92547000,0,92547000,0,0,0,0,0,0,"CMBB2205",419917680
1,0,0,0,0,8000000,"2022-08-12T00:00:00",502100,0.90442,0.96,0.97,0.99,0.55,0.94,-73116000,0,-73116000,0,0,0,0,0,0,"CMBB2205",454109282
1,0,0,0,0,8000000,"2022-08-11T00:00:00",474900,1.05981,1.09,0.96,1.14,0.92,1.1,-78596000,0,-78596000,0,0,0,0,0,0,"CMBB2205",503303769
1,0,0,0,0,8000000,"2022-08-10T00:00:00",767100,1.07399,1.12,1.09,1.15,0.99,1.11,-41462000,0,-41462000,0,0,0,0,0,0,"CMBB2205",823857729
1,0,0,0,0,8000000,"2022-08-09T00:00:00",774800,1.11828,1.07,1.12,1.17,1.07,1.11,44163000,0,44163000,0,0,0,0,0,0,"CMBB2205",866443344
1,0,0,0,0,8000000,"2022-08-08T00:00:00",835000,1.0637699999999999,1.12,1.07,1.16,1.03,1.15,-34411000,0,-34411000,0,0,0,0,0,0,"CMBB2205",888247950
1,0,0,0,0,8000000,"2022-08-05T00:00:00",874900,1.10161,1.22,1.12,1.19,1.04,1.19,-37930000,0,-37930000,0,0,0,0,0,0,"CMBB2205",963798589
1,0,0,0,0,8000000,"2022-08-04T00:00:00",1239900,1.1976099999999998,1.22,1.22,1.3,1.05,1.18,44508000,0,44508000,0,0,0,0,0,0,"CMBB2205",1484916639
1,0,0,0,0,8000000,"2022-08-03T00:00:00",1026700,1.1419300000000001,1.21,1.22,1.22,1.1,1.19,-43391000,0,-43391000,0,0,0,0,0,0,"CMBB2205",1172419531
1,0,0,0,0,8000000,"2022-08-02T00:00:00",1118100,1.17548,1.18,1.21,1.23,1.11,1.17,-19307000,0,-19307000,0,0,0,0,0,0,"CMBB2205",1314304188
1,0,0,0,0,8000000,"2022-08-01T00:00:00",1120800,1.15681,1.09,1.18,1.2,1.05,1.05,-38007000,0,-38007000,0,0,0,0,0,0,"CMBB2205",1296552648
1,0,0,0,0,8000000,"2022-07-29T00:00:00",1070200,1.04808,1.08,1.09,1.1,0.96,1.09,-16939000,0,-16939000,0,0,0,0,0,0,"CMBB2205",1121655216
1,0,0,0,0,8000000,"2022-07-28T00:00:00",1044100,1.0460099999999999,0.95,1.08,1.12,0.97,0.97,-24126000,0,-24126000,0,0,0,0,0,0,"CMBB2205",1092139041
1,0,0,0,0,8000000,"2022-07-27T00:00:00",865100,0.94699,1.05,0.95,1.03,0.87,1,-210825000,0,-210825000,0,0,0,0,0,0,"CMBB2205",819241049
1,0,0,0,0,8000000,"2022-07-26T00:00:00",892300,1.05957,1.1,1.05,1.1,1.01,1.1,-85929000,0,-85929000,0,0,0,0,0,0,"CMBB2205",945454311
1,0,0,0,0,8000000,"2022-07-25T00:00:00",333900,1.05468,1.12,1.1,1.1,1.03,1.08,-9057000,0,-9057000,0,0,0,0,0,0,"CMBB2205",352157652
1,0,0,0,0,8000000,"2022-07-22T00:00:00",872600,1.17872,1.22,1.12,1.24,1.09,1.2,-30879000,0,-30879000,0,0,0,0,0,0,"CMBB2205",1028551072
1,0,0,0,0,8000000,"2022-07-21T00:00:00",903300,1.2353900000000002,1.23,1.22,1.26,1.19,1.23,-1622000,0,-1622000,0,0,0,0,0,0,"CMBB2205",1115927787
1,0,0,0,0,8000000,"2022-07-20T00:00:00",914200,1.2275699999999998,1.17,1.23,1.27,1.18,1.18,-12526000,0,-12526000,0,0,0,0,0,0,"CMBB2205",1122244494
1,0,0,0,0,8000000,"2022-07-19T00:00:00",770800,1.19319,1.27,1.17,1.26,1.14,1.26,7181000,0,7181000,0,0,0,0,0,0,"CMBB2205",919710852
1,0,0,0,0,8000000,"2022-07-18T00:00:00",886600,1.31572,1.3,1.27,1.36,1.27,1.35,-1163000,0,-1163000,0,0,0,0,0,0,"CMBB2205",1166517352
1,0,0,0,0,8000000,"2022-07-15T00:00:00",1157400,1.3166,1.31,1.3,1.35,1.27,1.33,23917000,0,23917000,0,0,0,0,0,0,"CMBB2205",1523832840
1,0,0,0,0,8000000,"2022-07-14T00:00:00",982400,1.28723,1.31,1.31,1.32,1.21,1.23,16811000,0,16811000,0,0,0,0,0,0,"CMBB2205",1264574752
1,0,0,0,0,8000000,"2022-07-13T00:00:00",631200,1.28821,1.24,1.31,1.36,1.23,1.29,-13068000,0,-13068000,0,0,0,0,0,0,"CMBB2205",813118152
1,0,0,0,0,8000000,"2022-07-12T00:00:00",628100,1.18245,1.17,1.24,1.27,1.11,1.13,-5972000,0,-5972000,0,0,0,0,0,0,"CMBB2205",742696845
1,0,0,0,0,8000000,"2022-07-11T00:00:00",380700,1.1981600000000001,1.35,1.17,1.33,1.17,1.3,-15345000,0,-15345000,0,0,0,0,0,0,"CMBB2205",456139512
1,0,0,0,0,8000000,"2022-07-08T00:00:00",395600,1.37325,1.41,1.35,1.41,1.35,1.41,-2584000,0,-2584000,0,0,0,0,0,0,"CMBB2205",543257700
1,0,0,0,0,8000000,"2022-07-07T00:00:00",418400,1.35122,1.32,1.41,1.45,1.26,1.41,-1485000,0,-1485000,0,0,0,0,0,0,"CMBB2205",565350448
1,0,0,0,0,8000000,"2022-07-06T00:00:00",401200,1.5457400000000001,1.65,1.32,1.61,1.32,1.45,-69277000,0,-69277000,0,0,0,0,0,0,"CMBB2205",620150888
1,0,0,0,0,8000000,"2022-07-05T00:00:00",541500,1.66837,1.57,1.65,1.78,1.51,1.63,-5156000,0,-5156000,0,0,0,0,0,0,"CMBB2205",903422355
1,0,0,0,0,8000000,"2022-07-04T00:00:00",344300,1.60816,1.61,1.57,1.65,1.5,1.5,-37928000,0,-37928000,0,0,0,0,0,0,"CMBB2205",553689488
1,0,0,0,0,8000000,"2022-07-01T00:00:00",375700,1.55286,1.79,1.61,1.71,1.46,1.68,-19620000,0,-19620000,0,0,0,0,0,0,"CMBB2205",583409502
