"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,106,0,0,74507,0,"2023-03-17T00:00:00",30000,5.437930000000001,5.46,5.42,5.58,5.35,5.35,0,0,0,0,0,53,0,0,81698,"ASP",163137900,30000
1,76,0,0,60204,0,"2023-03-16T00:00:00",20400,5.49172,5.59,5.46,5.57,5.46,5.57,0,0,0,0,0,58,0,0,102443,"ASP",112031088,20400
1,62,0,0,47942,0,"2023-03-15T00:00:00",19100,5.54089,5.5,5.59,5.68,5.5,5.5,0,0,0,0,0,85,0,0,128874,"ASP",105830999,19100
1,56,0,0,31628,0,"2023-03-14T00:00:00",8900,5.50685,5.56,5.5,5.55,5.48,5.55,0,0,0,0,0,49,0,0,62781,"ASP",49010965,8900
1,145,0,0,103168,0,"2023-03-13T00:00:00",13400,5.4400699999999995,5.65,5.56,5.56,5.38,5.38,0,0,0,0,0,42,0,0,85610,"ASP",72896938,13400
1,50,0,0,35080,0,"2023-03-10T00:00:00",5400,5.67667,5.78,5.65,5.8,5.65,5.79,0,0,0,0,0,130,0,0,149646,"ASP",30654018,5400
1,75,0,0,61764,0,"2023-03-09T00:00:00",17100,5.6448,5.58,5.78,5.9,5.5,5.6,0,0,0,0,0,74,0,0,52939,"ASP",96526080,17100
1,75,0,0,36942,0,"2023-03-08T00:00:00",11800,5.491689999999999,5.55,5.58,5.58,5.3,5.3,0,0,0,0,0,55,0,0,48825,"ASP",64801942,11800
1,62,0,0,54996,0,"2023-03-07T00:00:00",17800,5.50326,5.52,5.55,5.58,5.48,5.5,0,0,0,0,0,65,0,0,122005,"ASP",97958028,17800
1,105,0,0,95369,0,"2023-03-06T00:00:00",19700,5.50254,5.5,5.52,5.65,5.35,5.35,0,0,0,0,0,73,0,0,63864,"ASP",108400038,19700
1,60,0,0,76980,0,"2023-03-03T00:00:00",35300,5.5134300000000005,5.55,5.5,5.6,5.45,5.59,0,0,0,0,0,56,0,0,60458,"ASP",194624079,35300
1,61,0,0,77690,0,"2023-03-02T00:00:00",12000,5.51767,5.5,5.55,5.59,5.48,5.59,0,0,0,0,0,58,0,0,46682,"ASP",66212040,12000
1,76,0,0,33667,0,"2023-03-01T00:00:00",14600,5.49925,5.43,5.5,5.55,5.35,5.35,0,0,0,0,0,57,0,0,80871,"ASP",80289050,14600
1,93,0,0,37661,0,"2023-02-28T00:00:00",17100,5.43088,5.42,5.43,5.5,5.41,5.42,0,0,0,0,0,45,0,0,36500,"ASP",92868048,17100
1,103,0,0,63884,0,"2023-02-27T00:00:00",11700,5.5121400000000005,5.62,5.42,5.62,5.33,5.62,0,0,0,0,0,52,0,0,93621,"ASP",64492038,11700
1,56,100,570000,49927,0,"2023-02-24T00:00:00",16200,5.63938,5.66,5.62,5.7,5.62,5.7,0,0,0,0,0,61,0,0,113459,"ASP",91357956,16200
1,71,14900,83740000,75870,100,"2023-02-23T00:00:00",39000,5.63105,5.64,5.66,5.69,5.62,5.62,0,0,0,0,0,65,0,0,98600,"ASP",219610950,39000
1,144,0,0,173220,15000,"2023-02-22T00:00:00",69000,5.68768,5.69,5.64,5.71,5.56,5.71,0,0,0,0,0,112,0,0,186663,"ASP",392449920,69000
1,121,0,0,63592,15000,"2023-02-21T00:00:00",32400,5.71145,5.71,5.69,5.8,5.65,5.75,0,0,0,0,0,119,0,0,147447,"ASP",185050980,32400
1,98,0,0,93309,15000,"2023-02-20T00:00:00",36800,5.692609999999999,5.68,5.71,5.71,5.56,5.7,0,0,0,0,0,88,0,0,72182,"ASP",209488048,36800
1,110,0,0,100128,15000,"2023-02-17T00:00:00",43200,5.6488000000000005,5.75,5.68,5.79,5.57,5.57,0,0,0,0,0,91,0,0,162446,"ASP",244028160,43200
1,116,0,0,231662,15000,"2023-02-16T00:00:00",57000,5.66105,5.5,5.75,5.78,5.5,5.5,0,0,0,0,0,155,0,0,165847,"ASP",322679850,57000
1,75,0,0,61325,15000,"2023-02-15T00:00:00",28500,5.49484,5.5,5.5,5.6,5.47,5.49,0,0,0,0,0,79,0,0,95851,"ASP",156602940,28500
1,97,0,0,73645,15000,"2023-02-14T00:00:00",11300,5.50159,5.51,5.5,5.6,5.41,5.52,0,0,0,0,0,85,0,0,114992,"ASP",62167967,11300
1,111,1000,5550000,55205,9000,"2023-02-13T00:00:00",27000,5.56463,5.65,5.51,5.79,5.5,5.79,0,0,0,0,0,96,0,0,162307,"ASP",150245010,27000
1,87,0,0,56196,0,"2023-02-10T00:00:00",8200,5.545,5.67,5.65,5.67,5.51,5.67,0,0,0,0,0,66,0,0,65861,"ASP",45469000,8200
1,114,0,0,71399,0,"2023-02-09T00:00:00",21600,5.63306,5.51,5.67,5.69,5.51,5.51,0,0,0,0,0,63,6000,33930000,95159,"ASP",121674096,21600
1,115,0,0,97497,0,"2023-02-08T00:00:00",56800,5.566439999999999,5.6,5.51,5.7,5.5,5.7,0,0,0,0,0,90,10000,56000000,134125,"ASP",316173792,56800
1,89,0,0,72601,0,"2023-02-07T00:00:00",30900,5.616020000000001,5.67,5.6,5.8,5.45,5.67,0,0,0,0,0,84,0,0,123187,"ASP",173535018,30900
1,133,0,0,133946,0,"2023-02-06T00:00:00",51700,5.71648,5.8,5.67,5.98,5.6,5.95,0,0,0,0,0,123,0,0,178101,"ASP",295542016,51700
1,138,0,0,283976,0,"2023-02-03T00:00:00",185500,5.81221,5.85,5.8,6,5.71,5.71,0,0,0,0,0,164,0,0,318943,"ASP",1078164955,185500
1,165,0,0,179883,0,"2023-02-02T00:00:00",101700,6.00774,5.77,5.85,6.15,5.82,6.15,0,0,0,0,0,249,0,0,311012,"ASP",610987158,101700
1,224,0,0,933738,0,"2023-02-01T00:00:00",248400,5.7698100000000005,5.4,5.77,5.77,5.5,5.77,0,0,0,0,0,146,0,0,249839,"ASP",1433220804,248400
1,102,0,0,64682,0,"2023-01-31T00:00:00",27400,5.38624,5.39,5.4,5.42,5.33,5.4,0,0,0,0,0,87,0,0,66402,"ASP",147582976,27400
1,132,0,0,132877,0,"2023-01-30T00:00:00",79100,5.38068,5.36,5.39,5.45,5.3,5.45,0,0,0,0,0,111,0,0,127125,"ASP",425611788,79100
1,132,0,0,110396,0,"2023-01-27T00:00:00",41600,5.329470000000001,5.28,5.36,5.4,5.28,5.28,0,0,0,0,0,71,0,0,95165,"ASP",221705952,41600
1,132,0,0,208797,0,"2023-01-19T00:00:00",47700,5.24113,5.18,5.28,5.29,5.09,5.18,0,0,0,0,0,70,0,0,79801,"ASP",250001901,47700
1,119,0,0,118200,0,"2023-01-18T00:00:00",12600,5.14833,5.18,5.18,5.22,4.95,5.2,0,0,0,0,0,64,0,0,51218,"ASP",64868958,12600
1,145,0,0,87902,0,"2023-01-17T00:00:00",6900,5.12072,5.18,5.18,5.18,4.94,5.12,0,0,0,0,0,51,0,0,32110,"ASP",35332968,6900
1,176,0,0,145053,0,"2023-01-16T00:00:00",20500,5.0018,5.19,5.18,5.23,4.93,4.93,0,0,0,0,0,59,0,0,75631,"ASP",102536900,20500
1,85,0,0,52039,0,"2023-01-13T00:00:00",4900,5.18327,5.2,5.19,5.2,5.13,5.2,0,0,0,0,0,63,0,0,82809,"ASP",25398023,4900
1,71,0,0,66728,0,"2023-01-12T00:00:00",41400,5.17476,5.14,5.2,5.2,5.13,5.15,0,0,0,0,0,47,0,0,81039,"ASP",214235064,41400
1,90,0,0,103598,0,"2023-01-11T00:00:00",18100,5.13873,5.14,5.14,5.16,5.11,5.14,0,0,0,0,0,58,0,0,59850,"ASP",93011013,18100
1,55,0,0,58093,0,"2023-01-10T00:00:00",17600,5.1366499999999995,5.12,5.14,5.2,5.11,5.2,0,0,0,0,0,46,0,0,53887,"ASP",90405040,17600
1,79,0,0,54638,0,"2023-01-09T00:00:00",12400,5.173310000000001,5.17,5.12,5.24,5.11,5.24,0,0,0,0,0,76,0,0,128819,"ASP",64149044,12400
1,76,0,0,66381,0,"2023-01-06T00:00:00",18400,5.16261,5.18,5.17,5.2,5.11,5.18,0,0,0,0,0,70,0,0,144640,"ASP",94992024,18400
1,98,0,0,62617,0,"2023-01-05T00:00:00",18800,5.14516,5.19,5.18,5.19,5.12,5.19,0,0,0,0,0,67,0,0,41445,"ASP",96729008,18800
1,96,0,0,95680,0,"2023-01-04T00:00:00",64600,5.25291,5.19,5.19,5.39,5.19,5.19,0,0,0,0,0,102,0,0,189172,"ASP",339337986,64600
1,75,0,0,59950,0,"2023-01-03T00:00:00",30100,5.17914,5.16,5.19,5.2,5.16,5.17,0,0,0,0,0,88,0,0,109012,"ASP",155892114,30100
1,92,0,0,43148,0,"2022-12-30T00:00:00",14000,5.08771,5.12,5.16,5.2,5,5.1,0,0,0,0,0,49,0,0,49791,"ASP",71227940,14000
1,95,0,0,69539,0,"2022-12-29T00:00:00",27600,5.11203,5.17,5.12,5.2,4.89,5.17,0,0,0,0,0,58,0,0,76350,"ASP",141092028,27600
1,121,0,0,111104,0,"2022-12-28T00:00:00",21500,5.124560000000001,5.18,5.17,5.2,5.01,5.01,0,0,0,0,0,53,0,0,56841,"ASP",110178040,21500
1,91,0,0,66217,0,"2022-12-27T00:00:00",19600,5.08485,5.18,5.18,5.19,4.95,4.95,0,0,0,0,0,66,0,0,72878,"ASP",99663060,19600
1,76,0,0,135599,0,"2022-12-26T00:00:00",44800,5.19243,5.19,5.18,5.22,5.15,5.2,0,0,0,0,0,72,0,0,90748,"ASP",232620864,44800
1,92,0,0,64149,0,"2022-12-23T00:00:00",14100,5.14872,5.18,5.19,5.3,5,5,0,0,0,0,0,54,0,0,48520,"ASP",72596952,14100
1,83,0,0,59016,0,"2022-12-22T00:00:00",18200,5.14022,5.1,5.18,5.45,5.05,5.05,0,0,0,0,0,51,0,0,57137,"ASP",93552004,18200
1,100,0,0,75618,0,"2022-12-21T00:00:00",39200,5.1438500000000005,5.3,5.1,5.22,5.1,5.2,0,0,0,0,0,54,0,0,113200,"ASP",201638920,39200
1,71,0,0,49515,0,"2022-12-20T00:00:00",22200,5.26189,5.45,5.3,5.47,5.25,5.47,0,0,0,0,0,72,0,0,73951,"ASP",116813958,22200
1,67,0,0,35132,0,"2022-12-19T00:00:00",9500,5.48895,5.5,5.45,5.51,5.45,5.49,0,0,0,0,0,57,0,0,82901,"ASP",52145025,9500
1,87,0,0,65362,0,"2022-12-16T00:00:00",18600,5.52328,5.47,5.5,5.63,5.45,5.45,0,0,0,0,0,87,0,0,161335,"ASP",102733008,18600
1,90,0,0,66138,0,"2022-12-15T00:00:00",16800,5.48196,5.45,5.47,5.5,5.45,5.45,0,0,0,0,0,78,0,0,106104,"ASP",92096928,16800
1,120,0,0,117275,0,"2022-12-14T00:00:00",34100,5.42185,5.45,5.45,5.59,5.4,5.59,0,0,0,0,0,85,0,0,153791,"ASP",184885085,34100
1,77,82,450000,83161,0,"2022-12-13T00:00:00",29900,5.42017,5.5,5.45,5.52,5.3,5.5,0,0,0,0,0,75,0,0,183173,"ASP",162063083,29900
1,100,0,0,117022,82,"2022-12-12T00:00:00",47000,5.52466,5.5,5.5,5.6,5.5,5.6,0,0,0,0,0,92,0,0,117801,"ASP",259659020,47000
1,177,0,0,156735,82,"2022-12-09T00:00:00",48500,5.22775,5.54,5.5,5.54,5.17,5.19,0,0,0,0,0,89,0,0,89309,"ASP",253545875,48500
1,155,0,0,149249,82,"2022-12-08T00:00:00",53000,5.447430000000001,5.49,5.54,5.6,5.11,5.47,0,0,0,0,0,94,0,0,114455,"ASP",288713790,53000
1,87,0,0,53694,82,"2022-12-07T00:00:00",22600,5.48049,5.55,5.49,5.57,5.34,5.49,0,0,0,0,0,63,0,0,105731,"ASP",123859074,22600
1,118,0,0,93682,82,"2022-12-06T00:00:00",37000,5.64865,5.72,5.55,5.9,5.55,5.73,0,0,0,0,0,99,0,0,150111,"ASP",209000050,37000
1,162,0,0,297249,82,"2022-12-05T00:00:00",127800,5.92512,5.9,5.72,6.05,5.72,5.94,0,0,0,0,0,115,0,0,321855,"ASP",757230336,127800
1,130,0,0,206614,82,"2022-12-02T00:00:00",96400,5.89457,5.9,5.9,6,5.75,5.9,0,0,0,0,0,104,0,0,284410,"ASP",568236548,96400
1,213,0,0,235330,82,"2022-12-01T00:00:00",109900,5.900729999999999,5.83,5.9,5.99,5.69,5.85,0,0,0,0,0,168,0,0,206338,"ASP",648490227,109900
1,105,200,1140000,120281,82,"2022-11-30T00:00:00",53800,5.748399999999999,5.82,5.83,5.83,5.7,5.79,0,0,0,0,0,94,0,0,114977,"ASP",309263920,53800
1,87,0,0,72076,282,"2022-11-29T00:00:00",35300,5.9100600000000005,5.8,5.82,6.05,5.8,5.81,0,0,0,0,0,146,0,0,213445,"ASP",208625118,35300
1,132,0,0,122529,282,"2022-11-28T00:00:00",37800,5.74198,5.53,5.8,5.85,5.56,5.56,0,0,0,0,0,97,0,0,95805,"ASP",217046844,37800
1,95,500,2730000,85604,282,"2022-11-25T00:00:00",35800,5.4739700000000004,5.44,5.53,5.6,5.43,5.43,0,0,0,0,0,61,0,0,63432,"ASP",195968126,35800
1,84,0,0,39519,782,"2022-11-24T00:00:00",17800,5.51966,5.59,5.44,5.6,5.4,5.6,0,0,0,0,0,85,0,0,68800,"ASP",98249948,17800
