"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,420,127300,6702720000,693676,44175728,"2022-12-12T00:00:00",363400,52.70182,51.2,52.5,53.4,51.2,51.2,,,,0,0,812,1100,57750000,669841,"CTR",19151841388
1,554,77317,3936480000,584915,44240128,"2022-12-09T00:00:00",233300,51.0006,50.4,51.2,51.7,50.3,50.5,0,0,0,0,0,678,1000,51150000,668968,"CTR",11898439980
1,838,131614,6607500000,1599835,44312345,"2022-12-08T00:00:00",514900,50.428059999999995,47.9,50.4,51.2,48.75,48.8,0,0,0,0,0,614,3500,176060000,759785,"CTR",25965408094
1,779,24452,1221780000,778993,44426659,"2022-12-07T00:00:00",489900,49.025800000000004,50.3,47.9,51,47.9,49.75,0,0,0,0,0,493,62900,3080560000,1052218,"CTR",24017739420
1,806,11750,604810000,1007536,44437737,"2022-12-06T00:00:00",562000,51.31771,52,50.3,53.1,49.6,51.5,3102750000,0,3102750000,0,0,789,5100,261700000,969185,"CTR",28840553020
1,543,5400,283780000,870106,44421377,"2022-12-05T00:00:00",375600,52.44752,51.9,52,53.6,51.8,52.1,1820500000,0,1820500000,0,0,757,17300,903300000,853371,"CTR",19699288512
1,925,28600,1437690000,1407500,44411277,"2022-12-02T00:00:00",331700,50.57968,49.4,51.9,52.2,48,49.1,140000000,0,140000000,0,0,666,13374,677780000,670162,"CTR",16777279856
1,1127,5000,263890000,1138409,44419277,"2022-12-01T00:00:00",701600,51.32778,52.5,49.4,53.8,49.2,53.1,3319490000,0,3319490000,0,0,898,28110,1470730000,1331740,"CTR",36011570448
1,615,7300,368920000,1063057,44424277,"2022-11-30T00:00:00",621600,51.19724,49.6,52.5,52.8,49.1,50,8795615000,0,8795615000,0,0,877,15500,782220000,926958,"CTR",31824204384
1,629,63000,3087540000,614540,44431577,"2022-11-29T00:00:00",348400,49.021010000000004,48.15,49.6,49.9,48,49.1,4289295000,0,4289295000,84898265000,1648510,761,20600,1007040000,642206,"CTR",101977184884
1,408,11501,548180000,1277632,44477877,"2022-11-28T00:00:00",339600,47.786010000000005,45,48.15,48.15,45.7,45.7,0,0,0,0,0,439,0,0,356070,"CTR",16228128996
1,476,9600,427310000,821943,44486278,"2022-11-25T00:00:00",225000,44.65044,43.6,45,45,43.65,43.65,0,0,0,0,0,623,0,0,372232,"CTR",10046349000
1,551,127900,5522420000,680011,44494378,"2022-11-24T00:00:00",351600,43.150980000000004,44.1,43.6,44.05,42.5,43.9,0,0,0,0,0,556,16700,716380000,626818,"CTR",15171884568
1,398,137600,5913170000,929648,44614278,"2022-11-23T00:00:00",438700,43.19411,42.65,44.1,44.15,42.1,42.1,0,0,0,0,0,754,3100,133300000,628793,"CTR",18949256057
1,608,164200,6995560000,682574,44715278,"2022-11-22T00:00:00",341900,42.62458,42.1,42.65,43.5,41.15,42,0,0,0,0,0,767,1500,63430000,648217,"CTR",14573343902
1,598,7000,292720000,650690,44876478,"2022-11-21T00:00:00",327500,41.9145,40.6,42.1,42.75,41,41,0,0,0,0,0,638,8000,337050000,613358,"CTR",13726998750
1,945,12100,480260000,699324,44878878,"2022-11-18T00:00:00",361600,39.196400000000004,39.95,40.6,40.6,37.3,40.4,0,0,0,0,0,855,36600,1418460000,725566,"CTR",14173418240
1,560,10600,426060000,543283,44890978,"2022-11-17T00:00:00",286600,40.09482,39.4,39.95,40.5,39.5,39.5,0,0,0,0,0,480,3000,120550000,577841,"CTR",11491175412
1,1081,52600,1927990000,1291376,44892578,"2022-11-16T00:00:00",788500,36.71526,37.7,39.4,39.7,35.1,35.1,0,0,0,7800000000,200000,936,4600,161870000,3074598,"CTR",36749982510
1,206,43700,1647490000,108626,44935178,"2022-11-15T00:00:00",107700,37.7,40.5,37.7,37.7,37.7,37.7,0,0,0,0,0,458,0,0,2162996,"CTR",4060290000
1,488,24800,1026210000,556559,44971578,"2022-11-14T00:00:00",299900,41.09345,43.5,40.5,42.2,40.5,41.1,0,0,0,0,0,639,9000,371230000,1342984,"CTR",12323925655
1,1014,75700,3261790000,1337527,44957178,"2022-11-11T00:00:00",869000,43.25086,42.6,43.5,45.3,42.1,45.3,0,0,0,0,0,946,10000,442240000,2013954,"CTR",37584997340
1,895,22700,979250000,566309,45015896,"2022-11-10T00:00:00",408800,43.40171,45.8,42.6,45.4,42.6,45,0,0,0,0,0,596,7300,320650000,954580,"CTR",17742619048
1,718,6400,295500000,550699,45020296,"2022-11-09T00:00:00",289400,46.01439,45.4,45.8,46.6,45,46.2,0,0,0,0,0,638,39200,1795150000,559477,"CTR",13316564466
1,804,34000,1539530000,695017,44994296,"2022-11-08T00:00:00",332800,45.35273,46.25,45.4,46.3,44.05,45,0,0,0,3556800000,72000,500,16982,774620000,639069,"CTR",18650188544
1,882,21500,1000460000,622176,45016996,"2022-11-07T00:00:00",475700,47.14421,49.7,46.25,50,46.25,49.85,0,0,0,3980300000,75100,693,18300,898540000,842539,"CTR",26406800697
1,1151,45700,2273430000,715984,45019804,"2022-11-04T00:00:00",384900,50.09617,52.3,49.7,52.5,49.2,52.5,0,0,0,8625480000,164100,572,32400,1625160000,662171,"CTR",27907495833
1,743,0,0,400724,45045504,"2022-11-03T00:00:00",176000,52.84909,53.6,52.3,53.7,52.3,53.7,0,0,0,8328590000,150200,397,11300,595520000,312045,"CTR",17630029840
1,650,400,21450000,411341,45032604,"2022-11-02T00:00:00",198000,53.992830000000005,54.7,53.6,54.8,53.3,54.8,0,0,0,3260120000,59600,444,18692,1006810000,343389,"CTR",13950700340
1,824,1100,60890000,597747,45019304,"2022-11-01T00:00:00",248000,55.22419,55.3,54.7,56,54.7,55.4,0,0,0,2538270000,45900,582,20000,1104000000,479343,"CTR",16233869120
1,547,7000,384880000,640565,45004404,"2022-10-31T00:00:00",265500,54.69571,54.6,55.3,55.4,53.6,55,0,0,0,0,0,602,12900,703240000,468607,"CTR",14521711005
1,1692,300,16500000,875268,44991904,"2022-10-28T00:00:00",383600,54.98663,53.6,54.6,55.7,54,54,0,0,0,0,0,804,13700,751700000,711319,"CTR",21092871268
1,577,11200,588010000,782465,44991204,"2022-10-27T00:00:00",298300,52.704629999999995,51.5,53.6,53.8,51.1,51.5,0,0,0,0,0,719,16000,845190000,546957,"CTR",15721791129
1,822,4400,226110000,633903,45002104,"2022-10-26T00:00:00",253000,51.320589999999996,51.9,51.5,52.9,50,52,0,0,0,0,0,475,19500,996260000,504840,"CTR",12984109270
1,909,48500,2519320000,1239224,44992104,"2022-10-25T00:00:00",434500,51.85215,51.9,51.9,54,48.5,51.9,0,0,0,0,0,824,1000,52500000,785234,"CTR",22529759175
1,1129,10300,561530000,799696,45004904,"2022-10-24T00:00:00",525300,53.451209999999996,55.8,51.9,56.1,51.9,55.8,0,0,0,0,0,740,300,16540000,924321,"CTR",28077920613
1,1367,620,34930000,736454,44983204,"2022-10-21T00:00:00",505300,57.038,60,55.8,60,55.8,59.5,-18477000,0,-18477000,0,0,806,14400,823820000,968284,"CTR",28821301400
1,905,94500,5666430000,480406,44962524,"2022-10-20T00:00:00",308100,60.06433,60.7,60,60.7,59.6,60.3,0,0,0,3503000,62,580,35700,2142600000,501650,"CTR",18509323073
1,642,87300,5237980000,573837,45030974,"2022-10-19T00:00:00",346000,60.21127,60,60.7,60.9,59.6,60,-6010000,0,-6010000,0,0,658,32000,1923840000,589423,"CTR",20833099420
1,631,1700,102680000,525155,45066474,"2022-10-18T00:00:00",359100,60.584540000000004,60,60,61.3,59.9,61.2,0,0,0,0,0,756,21300,1289360000,707690,"CTR",21755908314
1,814,6300,371570000,440215,45034774,"2022-10-17T00:00:00",235100,59.46474,59.8,60,60.4,58.5,59.8,0,0,0,0,0,505,26050,1551480000,485466,"CTR",13980160374
1,765,2800,170730000,648613,45040274,"2022-10-14T00:00:00",355100,60.135169999999995,59.8,59.8,61.3,59.6,60.8,-6597000,0,-6597000,0,0,750,51800,3105890000,737556,"CTR",21353998867
1,916,1350,81030000,557763,45024574,"2022-10-13T00:00:00",271500,59.97341,60.7,59.8,61.5,59.1,61.5,0,0,0,0,0,729,33400,2008760000,701400,"CTR",16282780815
1,933,128400,7727320000,1218200,45022724,"2022-10-12T00:00:00",503100,59.76043,57,60.7,60.9,57.1,57.5,0,0,0,0,0,966,800,48500000,839568,"CTR",30065472333
1,1063,142700,8095880000,913760,45138024,"2022-10-11T00:00:00",585200,56.677099999999996,57.1,57,58.4,55.1,57.2,0,0,0,0,0,758,18500,1051950000,936369,"CTR",33167438920
1,786,35600,2001440000,790423,45261862,"2022-10-10T00:00:00",342200,56.11487,54.6,57.1,57.6,54,54.5,0,0,0,0,0,539,3200,174450000,537778,"CTR",19202508514
1,1252,20100,1103920000,831718,45297462,"2022-10-07T00:00:00",458500,54.987019999999994,57.4,54.6,57.4,54,55.7,0,0,0,0,0,624,13100,722540000,799754,"CTR",25211548670
1,642,19100,1099690000,519882,45303362,"2022-10-06T00:00:00",286300,57.55746,58.6,57.4,58.6,56.2,57.9,0,0,0,0,0,454,18862,1087990000,606702,"CTR",16478700798
1,646,18300,1063920000,865712,45028562,"2022-10-05T00:00:00",200200,58.48472,56.3,58.6,59.7,57.3,57.3,-5830000,0,-5830000,0,0,543,0,0,399287,"CTR",11708640944
1,849,25000,1406260000,592332,44664862,"2022-10-04T00:00:00",284700,56.61342,55.8,56.3,58.5,55.6,58.5,-3071350000,0,-3071350000,0,0,603,14200,803560000,527073,"CTR",16117840674
1,1125,54000,3067560000,840990,44677262,"2022-10-03T00:00:00",669800,57.50333,60,55.8,60.3,55.8,60,-3450437000,0,-3450437000,0,0,552,293900,16937620000,874953,"CTR",38515730434
1,1514,48800,2925320000,1298912,44638162,"2022-09-30T00:00:00",908800,59.68204,62.2,60,62.4,58,62,-6000000,0,-6000000,0,0,766,382000,22714760000,1249518,"CTR",54239037952
