"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,171000,1500000,"2021-01-12T00:00:00",17100,6.494736842105263,6.62,6.51,6.53,6.44,6.53,,,,0,0,0,0,0,171000,"CVPB2008",111060000
1,0,0,0,71000,1500000,"2021-01-11T00:00:00",7100,6.683098591549296,6.7,6.62,6.7,6.62,6.7,,,,0,0,0,0,0,71000,"CVPB2008",47450000
1,0,0,0,537000,1500000,"2021-01-08T00:00:00",53700,6.702458100558659,6.42,6.7,6.8,6.42,6.5,,,,0,0,0,0,0,537000,"CVPB2008",359922000
1,0,0,0,463000,1440000,"2021-01-07T00:00:00",46300,6.389568034557236,6.27,6.42,6.45,6.27,6.27,,,,0,0,0,0,0,463000,"CVPB2008",295837000
1,0,0,0,388000,1440000,"2021-01-06T00:00:00",38800,6.378350515463918,6.18,6.27,6.55,6.27,6.3,,,,0,0,0,0,0,388000,"CVPB2008",247480000
1,0,0,0,928000,1440000,"2021-01-05T00:00:00",92800,5.21,5.21,6.18,6.31,5.21,5.21,,,,0,0,0,60000,371671551.7241379,928000,"CVPB2008",574852000
1,0,0,0,222000,1440000,"2021-01-04T00:00:00",22200,5.200045045045045,4.09,5.21,5.21,5.1,5.1,,,,0,0,0,0,0,222000,"CVPB2008",115441000
1,0,0,0,18750,1440000,"2020-12-31T00:00:00",18750,4.632048,5.13,4.09,5.38,4.09,4.98,,,,0,0,0,0,0,18750,"CVPB2008",86850900
1,0,0,0,39910,1440000,"2020-12-30T00:00:00",39910,5.0641292909045355,4.93,5.13,5.3,4.96,5.12,,,,0,0,0,0,0,39910,"CVPB2008",202109400
1,0,0,0,13830,1440000,"2020-12-29T00:00:00",13830,4.98588575560376,5.26,4.93,5.17,4.93,5.1,,,,0,0,0,0,0,13830,"CVPB2008",68954800
1,0,0,0,31480,4940000,"2020-12-28T00:00:00",31480,5.398688055908513,5.2,5.26,5.59,5.2,5.43,,,,0,0,0,0,0,31480,"CVPB2008",169950700
1,0,0,0,52180,4940000,"2020-12-25T00:00:00",52180,4.85729014948256,4.9,5.2,5.21,4.48,4.64,,,,0,0,0,0,0,52180,"CVPB2008",253453400
1,0,0,0,10990,4940000,"2020-12-24T00:00:00",10990,4.739672429481347,5.35,4.9,5.11,4.25,5.04,,,,0,0,0,0,0,10990,"CVPB2008",52089000
1,0,0,0,28980,4940000,"2020-12-23T00:00:00",28980,5.2876397515527955,5.63,5.35,5.43,5.2,5.43,,,,0,0,0,0,0,28980,"CVPB2008",153235800
1,0,0,0,35540,4940000,"2020-12-22T00:00:00",35540,5.511983680360157,5.7,5.63,5.8,5.3,5.41,,,,0,0,0,0,0,35540,"CVPB2008",195895900
1,0,0,0,238150,4940000,"2020-12-21T00:00:00",238150,5.389985723283645,4.95,5.7,5.75,5.05,5.05,,,,0,0,0,0,0,238150,"CVPB2008",1283625100
1,0,0,0,60580,4940000,"2020-12-18T00:00:00",60580,4.776954440409376,4.2,4.95,5.2,4.35,4.36,,,,0,0,0,0,0,60580,"CVPB2008",289387900
1,0,0,0,47980,4940000,"2020-12-17T00:00:00",47980,3.9019841600666947,3.67,4.2,4.2,3.6,3.8,,,,0,0,0,0,0,47980,"CVPB2008",187217200
1,0,0,0,215020,4940000,"2020-12-16T00:00:00",215020,3.435905032090038,3.2,3.67,3.67,3.15,3.2,,,,0,0,0,0,0,215020,"CVPB2008",738788300
1,0,0,0,224760,4940000,"2020-12-15T00:00:00",224760,3.3677856380138813,3.5,3.2,3.49,3.19,3.4,,,,0,0,0,0,0,224760,"CVPB2008",756943500
