"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,156200,1568248,0,1129800,"2023-03-08T00:00:00",291500,0.010039999999999999,0.01,0.01,0.02,0.01,0.01,199000,0,199000,0,0,0,135200,1357408,0,"CHPG2219",2926660,291500
1,0,39100,393737,0,1168900,"2023-03-07T00:00:00",245600,0.01007,0.01,0.01,0.02,0.01,0.02,-1658000,0,-1658000,0,0,0,206900,2083483,0,"CHPG2219",2473192,245600
1,0,20500,205000,0,1189100,"2023-03-06T00:00:00",225100,0.01,0.01,0.01,0.02,0.01,0.01,-1840000,0,-1840000,0,0,0,204500,2045000,0,"CHPG2219",2251000,225100
1,0,3000,30000,0,956800,"2023-03-03T00:00:00",3100,0.01,0.01,0.01,0.01,0.01,0.01,30000,0,30000,0,0,0,0,0,0,"CHPG2219",31000,3100
1,0,7900,81923,0,467400,"2023-03-02T00:00:00",8200,0.010369999999999999,0.02,0.01,0.02,0.01,0.02,73000,0,73000,0,0,0,300,3111,0,"CHPG2219",85034,8200
1,0,0,0,0,401700,"2023-03-01T00:00:00",262100,0.019620000000000002,0.02,0.02,0.02,0.01,0.01,-4706000,0,-4706000,0,0,0,235300,4616586,0,"CHPG2219",5142402,262100
1,0,0,0,0,401700,"2023-02-28T00:00:00",527400,0.01952,0.02,0.02,0.02,0.01,0.02,-9946000,0,-9946000,0,0,0,497300,9707296,0,"CHPG2219",10294848,527400
1,0,0,0,0,378900,"2023-02-27T00:00:00",65700,0.02,0.02,0.02,0.02,0.02,0.02,-1314000,0,-1314000,0,0,0,65700,1314000,0,"CHPG2219",1314000,65700
1,0,2400,48000,0,375600,"2023-02-24T00:00:00",2400,0.02,0.03,0.02,0.02,0.02,0.02,48000,0,48000,0,0,0,0,0,0,"CHPG2219",48000,2400
1,0,20000,506200,0,380600,"2023-02-23T00:00:00",42900,0.02531,0.05,0.03,0.03,0.02,0.03,-284000,0,-284000,0,0,0,22800,577068,0,"CHPG2219",1085799,42900
