"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,307,0,0,444694,31261506,"2023-03-17T00:00:00",194800,10.612729999999999,10.6,10.55,10.85,10.5,10.85,0,0,0,0,0,245,12900,137840000,692350,"VIP",2067359804,194800
1,399,9300,100330000,530818,31234406,"2023-03-16T00:00:00",209700,10.69592,11,10.6,10.9,10.6,10.65,0,0,0,0,0,270,18400,196120000,692435,"VIP",2242934424,209700
1,352,18900,205700000,704839,31238706,"2023-03-15T00:00:00",400700,10.85544,10.45,11,11.05,10.7,10.8,0,0,0,0,0,272,0,0,631664,"VIP",4349774808,400700
1,636,0,0,794387,31257606,"2023-03-14T00:00:00",460200,10.62949,11,10.45,11,10.45,11,0,0,0,0,0,360,27100,289850000,926632,"VIP",4891691298,460200
1,469,261000,2871730000,1106715,31254506,"2023-03-13T00:00:00",588200,10.96718,11.15,11,11.15,10.8,10.95,0,0,0,0,0,335,5000,54940000,1076262,"VIP",6450895276,588200
1,422,200,2250000,723457,31456106,"2023-03-10T00:00:00",264700,11.17798,11.4,11.15,11.4,11.1,11.4,0,0,0,0,0,395,0,0,966953,"VIP",2958811306,264700
1,391,45900,517950000,1441723,31422106,"2023-03-09T00:00:00",404400,11.29713,11.35,11.4,11.45,11.2,11.45,0,0,0,0,0,540,3100,34980000,1252370,"VIP",4568559372,404400
1,633,63100,702100000,2353667,31456506,"2023-03-08T00:00:00",640100,11.1753,11.05,11.35,11.35,10.85,10.85,0,0,0,0,0,577,59400,661550000,1323339,"VIP",7153309530,640100
1,298,4700,52010000,732757,31517006,"2023-03-07T00:00:00",334300,11.003540000000001,10.95,11.05,11.15,10.9,11.05,0,0,0,0,0,507,34200,376270000,1242122,"VIP",3678483422,334300
1,453,10800,119540000,2494550,31412606,"2023-03-06T00:00:00",1382400,11.17213,10.95,10.95,11.5,10.95,11,0,0,0,0,0,806,11500,130250000,2517939,"VIP",15444352512,1382400
1,372,10300,112290000,2909623,31408406,"2023-03-03T00:00:00",481700,10.946620000000001,10.9,10.95,11.2,10.85,10.9,0,0,0,0,0,572,2600,28870000,1438994,"VIP",5272986854,481700
1,634,12100,135670000,3021697,31418706,"2023-03-02T00:00:00",949900,10.97184,10.85,10.9,11.3,10.7,11.2,0,0,0,0,0,741,109100,1181160000,2228476,"VIP",10422150816,949900
1,673,11500,124160000,2418985,31423906,"2023-03-01T00:00:00",956700,10.72716,10.15,10.85,10.85,10.1,10.1,0,0,0,0,0,294,15000,162000000,1081480,"VIP",10262673972,956700
1,375,700,7200000,1254072,31418606,"2023-02-28T00:00:00",375500,10.197379999999999,10.1,10.15,10.35,10.1,10.2,0,0,0,0,0,269,0,0,845156,"VIP",3829116190,375500
1,621,0,0,1491367,31413806,"2023-02-27T00:00:00",716800,10.11947,10.3,10.1,10.4,9.98,10.1,0,0,0,0,0,352,6900,69460000,1379353,"VIP",7253636096,716800
1,402,0,0,752118,31410306,"2023-02-24T00:00:00",365700,10.496690000000001,10.85,10.3,10.85,10.3,10.75,0,0,0,0,0,365,16800,176260000,1093593,"VIP",3838639533,365700
1,686,4700,48480000,1430854,31403106,"2023-02-23T00:00:00",777300,10.4741,10.75,10.85,10.9,10.1,10.75,0,0,0,0,0,359,5500,57280000,1155519,"VIP",8141517930,777300
