"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,7,0,0,3715,1890900,"2023-03-17T00:00:00",100,13.6,13.7,13.6,13.6,13.6,13.6,0,0,0,0,0,8,0,0,6740,"MLS",1360000,100
1,0,0,0,1900,1890900,"2023-03-16T00:00:00",400,13.7,13.2,13.7,13.7,13.7,13.7,0,0,0,0,0,0,0,0,7500,"MLS",5480000,400
1,0,0,0,2700,1890900,"2023-03-15T00:00:00",200,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,2100,"MLS",2640000,200
1,8,0,0,3900,1890900,"2023-03-14T00:00:00",800,13.2,14.4,13.7,13.8,12.3,12.3,0,0,0,0,0,19,0,0,26240,"MLS",10580000,800
1,2,0,0,1400,1890900,"2023-03-13T00:00:00",0,14.4,14.4,14.4,14.4,14.4,14.4,0,0,0,0,0,15,0,0,13440,"MLS",0,0
1,5,0,0,2000,1890900,"2023-03-10T00:00:00",100,14.4,13.8,14.4,14.4,14.4,14.4,0,0,0,0,0,15,0,0,8950,"MLS",1440000,100
1,7,0,0,4216,1890900,"2023-03-09T00:00:00",0,13.8,13.8,13.8,13.8,13.8,13.8,0,0,0,0,0,11,0,0,11240,"MLS",0,0
1,4,0,0,1900,1890900,"2023-03-08T00:00:00",200,13.8,14.1,13.8,13.8,13.8,13.8,0,0,0,0,0,12,0,0,11450,"MLS",2760000,200
1,9,0,0,3600,1890900,"2023-03-07T00:00:00",300,14.1,13.5,14.4,14.4,13.5,13.5,0,0,0,0,0,12,0,0,4350,"MLS",4230000,300
1,5,0,0,5000,1890900,"2023-03-06T00:00:00",100,13.5,13.3,13.5,13.5,13.5,13.5,0,0,0,0,0,7,0,0,10700,"MLS",1350000,100
1,8,0,0,7200,1890900,"2023-03-03T00:00:00",2000,13.3,13.7,13.6,13.6,13,13,0,0,0,0,0,6,0,0,4140,"MLS",26600000,2000
1,6,0,0,2300,1890900,"2023-03-02T00:00:00",0,13.7,13.7,13.7,13.7,13.7,13.7,0,0,0,0,0,6,0,0,3240,"MLS",0,0
1,7,0,0,11200,1890900,"2023-03-01T00:00:00",400,13.7,12.8,13.7,13.7,13.7,13.7,0,0,0,0,0,6,0,0,4140,"MLS",5480000,400
1,11,0,0,11200,1890900,"2023-02-28T00:00:00",1200,12.8,13,13.3,13.6,12.5,13.6,0,0,0,0,0,14,0,0,5700,"MLS",15410004,1200
1,3,0,0,4600,1890900,"2023-02-27T00:00:00",1700,13,13.9,13.6,13.6,12.8,12.8,0,0,0,0,0,13,0,0,6900,"MLS",22159993,1700
1,8,0,0,13900,1890900,"2023-02-24T00:00:00",0,13.9,13.9,13.9,13.9,13.9,13.9,0,0,0,0,0,10,0,0,5400,"MLS",0,0
1,7,0,0,9403,1890900,"2023-02-23T00:00:00",0,13.9,13.9,13.9,13.9,13.9,13.9,0,0,0,0,0,9,0,0,5400,"MLS",0,0
1,16,0,0,12300,1890900,"2023-02-22T00:00:00",1300,13.9,13.5,14,14,12.1,12.1,0,0,0,0,0,15,0,0,7810,"MLS",18010005,1300
1,14,0,0,16200,1890900,"2023-02-21T00:00:00",200,13.5,13.4,13.4,13.5,13.4,13.5,0,0,0,0,0,12,0,0,4300,"MLS",2690000,200
1,9,0,0,12920,1890900,"2023-02-20T00:00:00",1100,13.4,14.4,13.4,13.4,13.4,13.4,0,0,0,0,0,10,0,0,4800,"MLS",14740000,1100
1,7,0,0,11900,1890900,"2023-02-17T00:00:00",0,14.4,14.4,14.4,14.4,14.4,14.4,0,0,0,0,0,14,0,0,6900,"MLS",0,0
1,9,0,0,14000,1890900,"2023-02-16T00:00:00",100,14.4,14.1,14.4,14.4,14.4,14.4,0,0,0,0,0,10,0,0,6600,"MLS",1440000,100
1,7,0,0,6720,1890900,"2023-02-15T00:00:00",100,14.1,12.8,14.1,14.1,14.1,14.1,0,0,0,0,0,8,0,0,1100,"MLS",1410000,100
1,12,0,0,31300,1890900,"2023-02-14T00:00:00",300,12.8,13.3,11.9,14.6,11.9,14.6,0,0,0,0,0,12,0,0,14600,"MLS",3849999,300
1,6,0,0,1900,1890900,"2023-02-13T00:00:00",0,13.3,13.3,13.3,13.3,13.3,13.3,0,0,0,0,0,6,0,0,2900,"MLS",0,0
1,9,0,0,13900,1890900,"2023-02-10T00:00:00",1500,13.3,14.6,14.2,14.2,12.9,12.9,0,0,0,0,0,15,0,0,5822,"MLS",19999995,1500
1,17,0,0,15300,1890900,"2023-02-09T00:00:00",1300,14.6,14,14.6,14.7,14.5,14.7,0,0,0,0,0,13,0,0,8200,"MLS",18939999,1300
1,15,100,1404444,15200,1890900,"2023-02-08T00:00:00",900,14,14.5,14.4,14.5,12.7,14.5,0,0,0,0,0,14,0,0,4622,"MLS",12639996,900
1,5,0,0,11400,1891000,"2023-02-07T00:00:00",100,14.5,14.5,14.5,14.5,14.5,14.5,0,0,0,0,0,19,0,0,5022,"MLS",1450000,100
1,14,300,4350000,16402,1891000,"2023-02-06T00:00:00",300,14.5,14.1,14.5,14.5,14.5,14.5,0,0,0,0,0,9,0,0,4202,"MLS",4350000,300
1,13,0,0,13100,1891300,"2023-02-03T00:00:00",400,14.1,13.6,14.3,14.5,13,13,0,0,0,0,0,16,0,0,5202,"MLS",5620000,400
1,10,0,0,13020,1891300,"2023-02-02T00:00:00",0,13.6,13.6,13.6,13.6,13.6,13.6,0,0,0,0,0,6,0,0,2500,"MLS",0,0
1,19,0,0,20600,1891300,"2023-02-01T00:00:00",2800,13.6,14.3,14.1,14.4,13.1,14.4,0,0,0,0,0,15,0,0,14700,"MLS",37959992,2800
1,12,0,0,15810,1891300,"2023-01-31T00:00:00",2600,14.3,14.1,14.7,14.7,14,14,0,0,0,0,0,12,0,0,6912,"MLS",37099998,2600
1,15,0,0,18402,1891300,"2023-01-30T00:00:00",3000,14.1,14.3,14.8,14.8,14,14,0,0,0,0,0,6,0,0,6114,"MLS",42159990,3000
1,17,0,0,38699,1891300,"2023-01-27T00:00:00",600,14.3,13.7,14.5,14.5,14,14,0,0,0,0,0,14,0,0,5200,"MLS",8599998,600
1,11,0,0,14800,1891300,"2023-01-19T00:00:00",2000,13.7,13.4,13.5,14.5,13.5,13.5,0,0,0,0,0,17,0,0,8000,"MLS",27300000,2000
1,16,0,0,9999,1891300,"2023-01-18T00:00:00",1700,13.4,13,14,14,12.1,13.5,0,0,0,0,0,9,0,0,8800,"MLS",22860002,1700
1,7,0,0,800,1891300,"2023-01-17T00:00:00",0,13,13,13,13,13,13,0,0,0,0,0,10,0,0,6300,"MLS",0,0
1,9,0,0,14899,1891300,"2023-01-16T00:00:00",4400,13,13,13,13.1,13,13,0,0,0,0,0,9,0,0,8600,"MLS",57220020,4400
1,5,0,0,2900,1891300,"2023-01-13T00:00:00",1000,13,13.7,13,13,13,13,0,0,0,0,0,12,0,0,11600,"MLS",13000000,1000
1,14,0,0,7500,1891300,"2023-01-12T00:00:00",400,13.7,12.1,13.7,13.8,13.7,13.8,0,0,0,0,0,13,0,0,7715,"MLS",5490000,400
1,15,0,0,9518,1891300,"2023-01-11T00:00:00",1900,12.1,13.5,13.5,13.5,11.9,11.9,0,0,0,0,0,8,0,0,7000,"MLS",22929998,1900
