"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,15155814,"2023-04-27T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,,,,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-26T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-25T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-24T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,101,0,0,1267119,15155814,"2023-04-21T00:00:00",327700,0.5,0.5,0.5,0.6,0.5,0.5,0,0,0,0,0,118,0,0,1642510,"DPS",165049382,327700
1,0,0,0,0,15155814,"2023-04-20T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-19T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-18T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-17T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,156,0,0,2033368,15155814,"2023-04-14T00:00:00",1046100,0.5,0.5,0.6,0.6,0.5,0.6,0,0,0,0,0,141,0,0,2065046,"DPS",541879800,1046100
1,0,0,0,0,15155814,"2023-04-13T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-12T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-11T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,0,0,0,0,15155814,"2023-04-10T00:00:00",0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,"DPS",0,0
1,248,0,0,2654024,15155814,"2023-04-07T00:00:00",1104100,0.5,0.4,0.5,0.5,0.4,0.5,0,0,0,0,0,59,0,0,1104100,"DPS",551012146,1104100
