"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,200,2290958,0,26412795,"2023-04-27T00:00:00",202600,11.454790000000001,11.55,11.55,11.65,11.3,11.65,,,,0,0,0,300,3436437,0,"HHP",2320740454,202600
1,243,1800,20700000,838891,26412995,"2023-04-26T00:00:00",462100,11.44617,11.5,11.55,11.55,11.25,11.5,0,0,0,0,0,243,0,0,611008,"HHP",5289275157,462100
1,388,0,0,1190183,26414395,"2023-04-25T00:00:00",814900,11.769,11.75,11.5,12,11.5,12,0,0,0,0,0,407,0,0,2495772,"HHP",9590558100,814900
1,469,46300,518730000,2860223,26400795,"2023-04-24T00:00:00",2258300,11.38978,11,11.75,11.75,10.5,11.05,0,0,0,0,0,357,0,0,2723569,"HHP",25721540174,2258300
1,432,0,0,1698010,26447055,"2023-04-21T00:00:00",1489700,11.04956,10.55,11,11.2,10.6,10.7,0,0,0,0,0,411,400,4440000,2998731,"HHP",16460529532,1489700
1,508,9700,102340000,2512747,26447055,"2023-04-20T00:00:00",2000000,10.41305,9.9,10.55,10.55,9.85,9.9,0,0,0,0,0,260,13600,136920000,2221385,"HHP",20826100000,2000000
1,114,0,0,556040,26456755,"2023-04-19T00:00:00",348400,9.93177,9.95,9.9,9.99,9.87,9.97,-398000,0,-398000,0,0,178,40,400000,1121894,"HHP",3460228668,348400
1,109,0,0,305182,26456755,"2023-04-18T00:00:00",229900,10.0603,10,9.95,10.15,9.91,10.1,0,0,0,0,0,172,0,0,558435,"HHP",2312862970,229900
1,115,250000,2493480000,939252,26450755,"2023-04-17T00:00:00",767000,10.00951,9.91,10,10.15,9.92,10,0,0,0,0,0,230,0,0,1511625,"HHP",7677294170,767000
1,522,250000,2544240000,2278512,26700755,"2023-04-14T00:00:00",1637200,10.22832,10.1,9.91,10.55,9.91,10,0,0,0,0,0,318,0,0,2841456,"HHP",16745805504,1637200
1,623,0,0,2968123,26910755,"2023-04-13T00:00:00",2333600,10.110100000000001,10.1,10.1,10.65,9.52,10,0,0,0,0,0,460,6000,58800000,3779475,"HHP",23592929360,2333600
1,541,7400,74740000,1783606,26910755,"2023-04-12T00:00:00",1492100,10.06803,9.46,10.1,10.1,9.9,10,0,0,0,0,0,228,0,0,1578932,"HHP",15022507563,1492100
1,669,240000,2109700000,4012482,26918155,"2023-04-11T00:00:00",3140100,9.19239,8.85,9.46,9.46,8.75,8.8,0,0,0,0,0,273,40000,352000000,3345098,"HHP",28865023839,3140100
1,180,0,0,1496637,27157855,"2023-04-10T00:00:00",1294300,8.89706,9,8.85,9.05,8.77,9.05,0,0,0,0,0,172,0,0,2211592,"HHP",11515464758,1294300
1,256,0,0,712781,27157855,"2023-04-07T00:00:00",600500,9.131780000000001,9,9,9.33,9,9.1,0,0,0,0,0,170,0,0,1424743,"HHP",5483633890,600500
1,426,0,0,1570421,27157855,"2023-04-06T00:00:00",1396700,8.98425,8.6,9,9.2,8.57,8.6,0,0,0,0,0,292,300,2600000,1634261,"HHP",12548301975,1396700
1,232,0,0,918021,27157855,"2023-04-05T00:00:00",689900,8.60668,8.59,8.6,8.9,8.5,8.5,0,0,0,0,0,194,0,0,1173924,"HHP",5937748532,689900
1,217,0,0,1032021,27157855,"2023-04-04T00:00:00",695400,8.55527,8.5,8.59,8.75,8.45,8.5,0,0,0,0,0,155,0,0,1459725,"HHP",5949334758,695400
1,174,0,0,449973,27157855,"2023-04-03T00:00:00",358000,8.421040000000001,8.35,8.5,8.5,8.3,8.35,0,0,0,0,0,118,0,0,1107659,"HHP",3014732320,358000
1,184,100,840000,597091,27157855,"2023-03-31T00:00:00",339000,8.35595,8.5,8.35,8.6,8.3,8.6,0,0,0,0,0,128,0,0,492769,"HHP",2832667050,339000
1,202,0,0,287633,14857955,"2023-03-30T00:00:00",186100,8.53956,8.68,8.5,8.8,8.39,8.8,-2550000,0,-2550000,260400000,30000,149,0,0,357434,"HHP",1849612116,216100
1,268,0,0,502435,14857955,"2023-03-29T00:00:00",336200,8.71805,8.69,8.68,9.2,8.2,9.2,0,0,0,0,0,164,0,0,1072276,"HHP",2931008410,336200
1,332,300,2440000,676881,14857955,"2023-03-28T00:00:00",585000,8.4064,8.13,8.69,8.69,8,8.16,0,0,0,0,0,174,0,0,991280,"HHP",4917744000,585000
1,120,200,1600000,133578,14858255,"2023-03-27T00:00:00",71500,8.10834,8.11,8.13,8.15,7.95,8.11,0,0,0,0,0,102,0,0,137373,"HHP",579746310,71500
1,123,0,0,105576,14858455,"2023-03-24T00:00:00",75800,8.083359999999999,8.1,8.11,8.17,7.91,8.17,0,0,0,0,0,96,0,0,153936,"HHP",612718688,75800
1,115,0,0,117444,14858455,"2023-03-23T00:00:00",66100,8.04304,8.1,8.1,8.3,7.9,8.3,0,0,0,0,0,88,0,0,110013,"HHP",531644944,66100
1,90,0,0,74443,14858455,"2023-03-22T00:00:00",46500,8.04961,8.2,8.1,8.2,7.99,8.2,0,0,0,0,0,54,0,0,185292,"HHP",374306865,46500
1,142,0,0,151245,14858455,"2023-03-21T00:00:00",55400,7.98769,8.19,8.2,8.35,7.9,7.9,0,0,0,0,0,65,0,0,161923,"HHP",442518026,55400
1,252,0,0,383481,14858455,"2023-03-20T00:00:00",319700,8.23343,8.35,8.19,8.6,8,8.3,0,0,0,0,0,124,0,0,1073649,"HHP",2632227571,319700
1,119,0,0,189639,14848455,"2023-03-17T00:00:00",159800,8.31126,8.35,8.35,8.4,8.2,8.35,0,0,0,0,0,51,0,0,234977,"HHP",1328139348,159800
1,149,0,0,162871,14848455,"2023-03-16T00:00:00",84300,8.27976,8.65,8.35,8.4,8.2,8.4,0,0,0,0,0,62,0,0,165079,"HHP",697983768,84300
1,128,0,0,158700,14845555,"2023-03-15T00:00:00",97200,8.490950000000002,8.4,8.65,8.65,8.3,8.45,0,0,0,0,0,57,10000,84500000,142785,"HHP",825320340,97200
1,149,0,0,165361,14845555,"2023-03-14T00:00:00",109300,8.32705,8.5,8.4,8.48,8.21,8.48,0,0,0,0,0,69,0,0,222353,"HHP",910146565,109300
1,150,100,840000,215962,14845547,"2023-03-13T00:00:00",134500,8.40251,8.55,8.5,8.5,8.27,8.45,0,0,0,0,0,79,2900,24650000,218649,"HHP",1130137595,134500
1,93,0,0,81898,14845647,"2023-03-10T00:00:00",28500,8.38323,8.55,8.55,8.58,8.33,8.58,0,0,0,0,0,57,0,0,128387,"HHP",238922055,28500
1,83,0,0,226838,14845647,"2023-03-09T00:00:00",189200,8.50417,8.48,8.55,8.55,8.46,8.54,0,0,0,0,0,68,8,70000,345139,"HHP",1608988964,189200
1,76,0,0,43008,14845647,"2023-03-08T00:00:00",12600,8.42992,8.5,8.48,8.49,8.31,8.49,0,0,0,0,0,42,0,0,50357,"HHP",106216992,12600
1,69,100,850000,50698,14845647,"2023-03-07T00:00:00",20600,8.47587,8.59,8.5,8.59,8.42,8.59,0,0,0,0,0,58,0,0,110319,"HHP",174602922,20600
1,58,116,990000,34255,14845747,"2023-03-06T00:00:00",6000,8.55533,8.66,8.59,8.59,8.41,8.41,0,0,0,0,0,61,0,0,88887,"HHP",51331980,6000
1,70,0,0,94817,14845863,"2023-03-03T00:00:00",61900,8.66373,8.5,8.66,8.82,8.41,8.82,0,0,0,0,0,63,0,0,129421,"HHP",536284887,61900
