"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,488,0,0,7953415,987175,"2023-03-17T00:00:00",1200,7.985,7.96,8.04,8.07,7.94,8.07,-7974000,0,-7974000,0,0,511,1000,7985000,7483450,"FUEDCMID",9582000,1200
1,607,0,0,7750615,959475,"2023-03-16T00:00:00",6000,8.0085,8.16,7.96,8.06,7.95,8.06,-40809000,0,-40809000,0,0,521,5100,40843350,7727600,"FUEDCMID",48051000,6000
1,493,400,3239928,7198737,948575,"2023-03-15T00:00:00",5500,8.09982,8.07,8.16,8.16,8,8.06,-32425000,0,-32425000,0,0,441,4400,35639208,6624300,"FUEDCMID",44549010,5500
1,458,5400,42778152,5929911,953375,"2023-03-14T00:00:00",35200,7.92188,8.08,8.07,8.09,7.83,8.08,-175986000,0,-175986000,0,0,393,27700,219436076,5040500,"FUEDCMID",278850176,35200
1,536,10200,82679976,7059805,959775,"2023-03-13T00:00:00",21600,8.10588,8.09,8.08,8.15,8.07,8.1,-8916000,0,-8916000,0,0,476,11300,91596444,7062500,"FUEDCMID",175087008,21600
1,369,500,4045555,6152605,949375,"2023-03-10T00:00:00",2700,8.09111,8.17,8.09,8.13,8.08,8.13,-803000,0,-803000,0,0,370,600,4854666,6034400,"FUEDCMID",21845997,2700
1,539,1500,12187620,6756505,949175,"2023-03-09T00:00:00",6300,8.12508,7.93,8.17,8.19,8.07,8.17,-18574000,0,-18574000,0,0,390,3800,30875304,6339400,"FUEDCMID",51188004,6300
1,649,0,0,8386505,946875,"2023-03-08T00:00:00",10900,7.93028,8,7.93,8,7.92,8,-86440000,0,-86440000,0,0,451,10900,86440052,8288300,"FUEDCMID",86440052,10900
1,457,2400,19226736,7931612,945075,"2023-03-07T00:00:00",4400,8.011140000000001,7.9,8,8.06,7.99,8.06,5596000,0,5596000,0,0,455,1700,13618938,8818000,"FUEDCMID",35249016,4400
1,494,900,7137000,8311805,944575,"2023-03-06T00:00:00",8900,7.93,7.85,7.9,8.33,7.87,8.33,-11043000,0,-11043000,0,0,617,2300,18239000,8529600,"FUEDCMID",70577000,8900
1,473,0,0,6980705,942575,"2023-03-03T00:00:00",4200,7.88524,7.92,7.85,7.96,7.85,7.96,-33118000,0,-33118000,0,0,393,4200,33118008,7746000,"FUEDCMID",33118008,4200
1,480,100,795500,7538941,932675,"2023-03-02T00:00:00",2000,7.955,7.92,7.92,8,7.92,8,-10347000,0,-10347000,0,0,377,1400,11137000,6908200,"FUEDCMID",15910000,2000
1,503,1300,10122463,9230552,928575,"2023-03-01T00:00:00",4300,7.78651,7.82,7.92,7.92,7.77,7.8,-5424000,0,-5424000,0,0,434,2000,15573020,8551990,"FUEDCMID",33481993,4300
1,457,0,0,7392991,923475,"2023-02-28T00:00:00",10500,7.86143,7.98,7.82,7.95,7.82,7.95,-78580000,0,-78580000,0,0,376,10000,78614300,6764600,"FUEDCMID",82545015,10500
1,605,0,0,9235365,914275,"2023-02-27T00:00:00",7200,7.88486,8.08,7.98,7.98,7.82,7.9,-42580000,0,-42580000,0,0,476,5400,42578244,8111000,"FUEDCMID",56770992,7200
1,567,0,0,8127513,902575,"2023-02-24T00:00:00",5300,8.08528,8.05,8.08,8.17,8,8.16,-41236000,0,-41236000,0,0,466,5100,41234928,8846108,"FUEDCMID",42851984,5300
1,569,1600,12902784,9241973,900575,"2023-02-23T00:00:00",12500,8.06424,8.26,8.05,8.17,8.01,8.17,-61374000,0,-61374000,0,0,584,9200,74191008,8739200,"FUEDCMID",100803000,12500
1,421,0,0,5396823,900575,"2023-02-22T00:00:00",12600,8.304129999999999,8.45,8.26,8.45,8.25,8.45,-97130000,0,-97130000,0,0,360,11700,97158321,6234610,"FUEDCMID",104632038,12600
