"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,3600,0,"2022-12-14T00:00:00",100,5.6,5.1,5.6,5.6,5.6,5.6,,,,0,0,0,0,0,100,"CMC",560000
1,0,0,0,2400,0,"2022-12-13T00:00:00",100,5.1,4.9,5.1,5.1,5.1,5.1,0,0,0,0,0,0,0,0,200,"CMC",510000
1,6,0,0,4308,0,"2022-12-12T00:00:00",2000,4.905,5,4.9,5,4.9,5,0,0,0,0,0,4,0,0,4100,"CMC",9810000
1,5,0,0,2408,0,"2022-12-09T00:00:00",0,5,5,5,5,5,5,0,0,0,0,0,6,0,0,2100,"CMC",0
1,10,0,0,3718,0,"2022-12-08T00:00:00",1900,4.91053,4.9,5,5,4.9,4.9,0,0,0,0,0,5,0,0,2100,"CMC",9330007
1,4,0,0,2609,0,"2022-12-07T00:00:00",500,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0,0,7,0,0,1600,"CMC",2450000
1,4,0,0,2609,0,"2022-12-06T00:00:00",1000,4.9,5,4.9,4.9,4.9,4.9,0,0,0,0,0,7,0,0,2000,"CMC",4900000
1,10,0,0,3708,0,"2022-12-05T00:00:00",100,5,4.9,5,5,5,5,0,0,0,0,0,2,0,0,200,"CMC",500000
1,10,0,0,4219,0,"2022-12-02T00:00:00",900,4.9,5.2,4.9,4.9,4.9,4.9,0,0,0,0,0,5,0,0,2220,"CMC",4410000
1,16,0,0,8308,0,"2022-12-01T00:00:00",3100,4.948390000000001,4.8,5.2,5.2,4.9,4.9,0,0,0,0,0,5,0,0,3100,"CMC",15340009
1,12,0,0,14808,0,"2022-11-30T00:00:00",8400,4.8,4.9,4.8,4.8,4.8,4.8,0,0,0,0,0,8,0,0,12305,"CMC",40320000
1,10,0,0,5199,0,"2022-11-29T00:00:00",200,4.9,4.8,4.9,4.9,4.9,4.9,0,0,0,0,0,4,0,0,1110,"CMC",980000
1,14,0,0,7208,0,"2022-11-28T00:00:00",3700,4.75135,4.5,4.8,4.8,4.6,4.8,0,0,0,0,0,5,0,0,3900,"CMC",17579995
1,6,0,0,4000,0,"2022-11-25T00:00:00",500,4.5,4.9,4.5,4.5,4.5,4.5,0,0,0,0,0,8,0,0,5947,"CMC",2250000
1,5,0,0,1309,0,"2022-11-24T00:00:00",0,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0,0,4,0,0,4500,"CMC",0
1,8,0,0,4409,0,"2022-11-23T00:00:00",2200,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0,0,7,0,0,5847,"CMC",10780000
1,9,0,0,4909,0,"2022-11-22T00:00:00",1600,4.65,4.5,4.9,4.9,4.5,4.5,0,0,0,0,0,3,0,0,3300,"CMC",7440000
1,9,0,0,4521,0,"2022-11-21T00:00:00",3100,4.50968,4.6,4.5,4.8,4.5,4.8,0,0,0,0,0,7,0,0,8000,"CMC",13980008
1,6,0,0,3699,0,"2022-11-18T00:00:00",100,4.6,4.8,4.6,4.6,4.6,4.6,0,0,0,0,0,5,0,0,4447,"CMC",460000
1,22,0,0,24317,0,"2022-11-17T00:00:00",19100,4.76335,4.4,4.8,4.8,4.4,4.4,0,0,0,0,0,15,0,0,19109,"CMC",90979985
1,8,0,0,7700,0,"2022-11-16T00:00:00",5000,4.378,4.5,4.4,4.8,4.2,4.2,0,0,0,0,0,8,0,0,9200,"CMC",21890000
1,1,0,0,2000,0,"2022-11-15T00:00:00",2000,4.5,4.8,4.5,4.5,4.5,4.5,0,0,0,0,0,9,0,0,6200,"CMC",9000000
1,10,0,0,19200,0,"2022-11-14T00:00:00",18000,4.8011099999999995,5.2,4.8,4.9,4.8,4.8,0,0,0,0,0,17,0,0,25000,"CMC",86419980
1,5,0,0,4600,0,"2022-11-11T00:00:00",4300,5.4558100000000005,5.6,5.2,5.8,5.2,5.8,0,0,0,0,0,11,0,0,7909,"CMC",23459983
1,3,0,0,1209,0,"2022-11-10T00:00:00",300,6,6.2,5.6,6.2,5.6,6.2,0,0,0,0,0,11,0,0,8016,"CMC",1800000
1,5,0,0,1800,0,"2022-11-09T00:00:00",200,6.5,6.2,6.2,6.8,6.2,6.8,0,0,0,0,0,7,0,0,5015,"CMC",1300000
1,5,0,0,1309,0,"2022-11-08T00:00:00",200,5.9,6.2,6.2,6.2,5.6,5.6,0,0,0,0,0,11,0,0,4300,"CMC",1180000
1,4,0,0,6001,0,"2022-11-07T00:00:00",6000,6.2,6.8,6.2,6.2,6.2,6.2,0,0,0,0,0,18,0,0,16216,"CMC",37200000
1,0,0,0,0,0,"2022-11-04T00:00:00",0,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,9,0,0,3751,"CMC",0
1,1,0,0,100,0,"2022-11-03T00:00:00",0,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,9,0,0,6216,"CMC",0
1,2,0,0,2100,0,"2022-11-02T00:00:00",0,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,7,0,0,4516,"CMC",0
1,4,0,0,3100,0,"2022-11-01T00:00:00",1000,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,11,0,0,4716,"CMC",6800000
1,3,0,0,2110,0,"2022-10-31T00:00:00",100,6.8,6.3,6.8,6.8,6.8,6.8,0,0,0,0,0,7,0,0,2846,"CMC",680000
1,7,0,0,7009,0,"2022-10-28T00:00:00",6700,6.3,6.3,6.3,6.3,6.3,6.3,0,0,0,0,0,13,0,0,8926,"CMC",42210000
1,4,0,0,2023,0,"2022-10-27T00:00:00",0,6.3,6.3,6.3,6.3,6.3,6.3,0,0,0,0,0,3,20,0,620,"CMC",0
1,6,0,0,1509,0,"2022-10-26T00:00:00",1400,6.36429,6.8,6.3,7,6.2,6.2,0,0,0,0,0,18,0,0,14206,"CMC",8910006
1,3,0,0,609,0,"2022-10-25T00:00:00",0,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,4,0,0,1200,"CMC",0
1,6,0,0,5419,0,"2022-10-24T00:00:00",5100,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,5,0,0,6406,"CMC",34680000
1,3,0,0,209,0,"2022-10-21T00:00:00",100,6.8,6.8,6.8,6.8,6.8,6.8,0,0,0,0,0,7,0,0,3209,"CMC",680000
1,6,0,0,928,0,"2022-10-20T00:00:00",600,7.35,7.3,6.8,7.5,6.8,7.3,0,0,0,0,0,13,0,0,3719,"CMC",4410000
1,9,0,0,9112,0,"2022-10-19T00:00:00",200,7.3,7,7.3,7.3,7.3,7.3,0,0,0,0,0,17,0,0,5723,"CMC",1460000
1,13,0,0,7508,0,"2022-10-18T00:00:00",2800,6.98214,6.5,7,7.1,6.6,6.6,0,0,0,0,0,17,0,0,8900,"CMC",19549992
1,7,0,0,4850,0,"2022-10-17T00:00:00",1800,6.5,7,6.5,6.5,6.5,6.5,0,0,0,0,0,7,0,0,3369,"CMC",11700000
1,7,0,0,1909,0,"2022-10-14T00:00:00",600,6.66667,6.6,7,7,6.6,6.6,0,0,0,0,0,7,0,0,1869,"CMC",4000002
1,12,0,0,5209,0,"2022-10-13T00:00:00",2300,6.33913,6.2,6.6,6.6,6.3,6.3,0,0,0,0,0,8,0,0,5050,"CMC",14579999
1,9,0,0,8209,0,"2022-10-12T00:00:00",5900,6.2,6.2,6.2,6.2,6.2,6.2,0,0,0,0,0,7,0,0,7550,"CMC",36580000
1,12,0,0,7309,0,"2022-10-11T00:00:00",5300,6.2698100000000005,6.7,6.2,6.4,6.2,6.4,0,0,0,0,0,8,0,0,6600,"CMC",33229993
1,8,0,0,2610,0,"2022-10-10T00:00:00",2300,6.7478299999999996,7.3,6.7,7.2,6.7,7.2,0,0,0,0,0,16,0,0,11821,"CMC",15520009
1,3,0,0,800,0,"2022-10-07T00:00:00",800,7.3,7.9,7.3,7.3,7.3,7.3,0,0,0,0,0,15,0,0,8169,"CMC",5840000
1,19,0,0,6409,0,"2022-10-06T00:00:00",5900,7.53898,7.4,7.9,7.9,7.3,7.4,0,0,0,0,0,23,0,0,8370,"CMC",44479982
1,3,0,0,141,0,"2022-10-05T00:00:00",0,7.4,7.4,7.4,7.4,7.4,7.4,0,0,0,0,0,12,0,0,5161,"CMC",0
1,4,0,0,700,0,"2022-10-04T00:00:00",700,7.07143,7.7,7.4,7.4,7,7.1,0,0,0,0,0,9,0,0,2019,"CMC",4950001
1,9,0,0,886,0,"2022-10-03T00:00:00",200,7.8,7.2,7.7,7.9,7.7,7.9,0,0,0,0,0,10,0,0,3541,"CMC",1560000
1,4,0,0,259,0,"2022-09-30T00:00:00",200,7.2,8,7.2,7.2,7.2,7.2,0,0,0,0,0,12,0,0,5919,"CMC",1440000
1,1,0,0,100,0,"2022-09-29T00:00:00",0,8,8,8,8,8,8,0,0,0,0,0,13,0,0,9869,"CMC",0
1,2,0,0,500,0,"2022-09-28T00:00:00",500,8.02,7.8,8,8.1,8,8.1,0,0,0,0,0,21,0,0,10560,"CMC",4010000
1,7,0,0,800,0,"2022-09-27T00:00:00",600,7.53333,7.8,7.8,8.1,7.1,8.1,0,0,0,0,0,14,0,0,5919,"CMC",4519998
1,6,0,0,4208,0,"2022-09-26T00:00:00",4100,7.92683,7.5,7.8,8,7.8,8,0,0,0,0,0,20,0,0,13219,"CMC",32500003
1,9,0,0,2517,0,"2022-09-23T00:00:00",1200,7.5,7.5,7.5,7.9,7.1,7.1,0,0,0,0,0,15,0,0,9879,"CMC",9000000
1,2,0,0,200,0,"2022-09-22T00:00:00",0,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,9,0,0,2629,"CMC",0
1,3,0,0,2109,0,"2022-09-21T00:00:00",0,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,8,0,0,2500,"CMC",0
1,2,0,0,2099,0,"2022-09-20T00:00:00",0,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,8,20,0,1839,"CMC",0
1,9,0,0,4039,0,"2022-09-19T00:00:00",2700,6.64074,7.1,7.5,7.5,6.6,6.6,0,0,0,0,0,14,0,0,5529,"CMC",17929998
1,3,0,0,509,0,"2022-09-16T00:00:00",0,7.1,7.1,7.1,7.1,7.1,7.1,0,0,0,0,0,4,0,0,3000,"CMC",0
1,5,0,0,414,0,"2022-09-15T00:00:00",0,7.1,7.1,7.1,7.1,7.1,7.1,-385800,0,-385800,0,0,5,0,0,393,"CMC",0
1,9,0,0,4309,0,"2022-09-14T00:00:00",2500,7.1,7,7.1,7.1,7.1,7.1,0,0,0,0,0,6,0,0,4900,"CMC",17750000
1,8,0,0,665,0,"2022-09-13T00:00:00",400,7.075,7.1,7,7.1,7,7.1,0,0,0,0,0,7,0,0,1582,"CMC",2830000
1,10,0,0,1868,0,"2022-09-12T00:00:00",1300,7.09231,7,7.1,7.1,7,7,0,0,0,0,0,9,0,0,2232,"CMC",9220003
1,12,0,0,2863,0,"2022-09-09T00:00:00",100,7,7,7,7,7,7,0,0,0,0,0,8,0,0,2738,"CMC",700000
1,11,0,0,5610,0,"2022-09-08T00:00:00",2200,7,7.1,7,7,7,7,0,0,0,0,0,16,0,0,3046,"CMC",15400000
1,7,0,0,5310,0,"2022-09-07T00:00:00",3000,7.1,7.1,7.1,7.1,7.1,7.1,0,0,0,0,0,7,0,0,3817,"CMC",21300000
1,14,0,0,3928,0,"2022-09-06T00:00:00",200,7.1,7,7.1,7.1,7.1,7.1,0,0,0,0,0,12,0,0,3613,"CMC",1420000
1,12,0,0,1710,0,"2022-09-05T00:00:00",600,7.05,7,7,7.1,7,7.1,0,0,0,0,0,10,0,0,2183,"CMC",4230000
1,17,0,0,6512,0,"2022-08-31T00:00:00",200,7.15,7.3,7,7.3,7,7.3,0,0,0,0,0,14,0,0,9834,"CMC",1430000
1,17,0,0,12852,0,"2022-08-30T00:00:00",5200,7.075,7.6,7.3,7.5,6.9,6.9,0,0,0,0,0,11,0,0,13788,"CMC",36790000
1,10,0,0,2893,0,"2022-08-29T00:00:00",1300,7.60769,7.6,7.6,7.7,7.6,7.7,0,0,0,0,0,14,0,0,4393,"CMC",9889997
1,21,0,0,37113,0,"2022-08-26T00:00:00",20500,7.44537,7.1,7.6,7.7,7.3,7.3,0,0,0,0,0,43,0,0,24610,"CMC",152630085
1,25,0,0,47923,0,"2022-08-25T00:00:00",1300,7.16923,7,7.1,7.2,7.1,7.2,0,0,0,0,0,26,0,0,10868,"CMC",9319999
1,21,0,0,12513,0,"2022-08-24T00:00:00",4600,6.9913,6.9,7,7,6.9,6.9,0,0,0,0,0,12,0,0,7938,"CMC",32159980
1,23,0,0,6146,0,"2022-08-23T00:00:00",3400,6.9,6.9,6.9,6.9,6.9,6.9,0,0,0,0,0,18,0,0,10746,"CMC",23460000
1,22,0,0,8243,0,"2022-08-22T00:00:00",2500,6.916,6.9,6.9,7,6.9,6.9,0,0,0,0,0,12,0,0,9851,"CMC",17290000
1,15,0,0,16913,0,"2022-08-19T00:00:00",13100,6.9,6.9,6.9,6.9,6.9,6.9,0,0,0,0,0,12,0,0,20051,"CMC",90390000
1,26,0,0,15813,0,"2022-08-18T00:00:00",12000,6.9,6.9,6.9,6.9,6.9,6.9,0,0,0,0,0,21,0,0,17631,"CMC",82800000
1,29,0,0,8513,0,"2022-08-17T00:00:00",7100,6.93521,6.9,6.9,7,6.9,6.9,0,0,0,0,0,15,0,0,12941,"CMC",49239991
1,34,0,0,9743,0,"2022-08-16T00:00:00",4800,6.90417,6.9,6.9,7,6.9,6.9,0,0,0,0,0,21,0,0,10251,"CMC",33140016
1,27,0,0,15422,0,"2022-08-15T00:00:00",7600,6.89342,6.9,6.9,7.1,6.8,6.9,0,0,0,0,0,17,0,0,11551,"CMC",52389992
1,15,0,0,3913,0,"2022-08-12T00:00:00",400,6.95,6.8,6.9,7.3,6.8,6.8,0,0,0,0,0,20,0,0,8751,"CMC",2780000
1,39,0,0,18635,0,"2022-08-11T00:00:00",11600,6.8439700000000006,7,6.8,7.3,6.8,7,0,0,0,0,0,24,0,0,18351,"CMC",79390052
1,19,0,0,4413,0,"2022-08-10T00:00:00",1500,6.98667,6.9,7,7,6.9,6.9,0,0,0,0,0,11,0,0,8954,"CMC",10480005
