"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,1500,0,"2023-04-27T00:00:00",0,2.8,2.8,2.8,2.8,2.8,2.8,,,,0,0,0,0,0,12500,"SCC",0,0
1,7,0,0,1100,0,"2023-04-26T00:00:00",200,2.8,2.6,2.8,2.8,2.8,2.8,0,0,0,0,0,8,0,0,4400,"SCC",560000,200
1,6,0,0,1900,0,"2023-04-25T00:00:00",0,2.6,2.6,2.6,2.6,2.6,2.6,0,0,0,0,0,5,0,0,2200,"SCC",0,0
1,15,0,0,1322,0,"2023-04-24T00:00:00",1300,2.6,3,2.6,2.8,2.6,2.6,0,0,0,0,0,18,0,0,14900,"SCC",3439995,1300
1,6,0,0,4301,0,"2023-04-21T00:00:00",100,3,3,3,3,3,3,0,0,0,0,0,11,0,0,14500,"SCC",300000,100
1,1,0,0,100,0,"2023-04-20T00:00:00",0,3,3,3,3,3,3,0,0,0,0,0,7,0,0,8300,"SCC",0,0
1,1,0,0,100,0,"2023-04-19T00:00:00",0,3,3,3,3,3,3,0,0,0,0,0,11,0,0,14201,"SCC",0,0
1,2,0,0,101,0,"2023-04-18T00:00:00",0,3,3,3,3,3,3,0,0,0,0,0,10,0,0,11200,"SCC",0,0
1,1,0,0,100,0,"2023-04-17T00:00:00",0,3,3,3,3,3,3,0,0,0,0,0,9,0,0,9600,"SCC",0,0
1,1,0,0,100,0,"2023-04-14T00:00:00",0,3,3,3,3,3,3,0,0,0,0,0,12,0,0,9902,"SCC",0,0
1,1,0,0,100,0,"2023-04-13T00:00:00",0,3,3,3,3,3,3,0,0,0,0,0,12,0,0,10601,"SCC",0,0
1,7,0,0,3223,0,"2023-04-12T00:00:00",100,3,2.8,3,3,3,3,0,0,0,0,0,15,0,0,11901,"SCC",300000,100
1,4,0,0,701,0,"2023-04-11T00:00:00",0,2.8,2.8,2.8,2.8,2.8,2.8,0,0,0,0,0,7,0,0,8301,"SCC",0,0
