"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,0,0,0,13230000,"2023-01-03T00:00:00",0,2.3,2.3,2.3,2.3,2.3,2.3,,,,0,0,0,0,0,0,"SHG",0
1,21,0,0,20060,13230000,"2022-12-30T00:00:00",5100,2.3,2.1,2.3,2.3,2.1,2.1,0,0,0,0,0,6,0,0,9000,"SHG",11529978
1,0,0,0,0,13230000,"2022-12-29T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-28T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-27T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-26T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,23,0,0,68300,13230000,"2022-12-23T00:00:00",26800,2.1,2.1,2.2,2.2,2,2.1,0,0,0,0,0,11,0,0,42600,"SHG",56050056
1,0,0,0,0,13230000,"2022-12-22T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-21T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-20T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-19T00:00:00",0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,0,0,"SHG",0
1,27,0,0,92900,13230000,"2022-12-16T00:00:00",38700,2.1,1.9,2.1,2.1,2,2,0,0,0,0,0,17,0,0,38700,"SHG",80090037
1,0,0,0,0,13230000,"2022-12-15T00:00:00",0,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-14T00:00:00",0,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-13T00:00:00",0,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,0,0,"SHG",0
1,0,0,0,0,13230000,"2022-12-12T00:00:00",0,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,0,0,"SHG",0
1,19,0,0,15240,13230000,"2022-12-09T00:00:00",2200,1.9,2,2,2,1.8,2,0,0,0,0,0,15,0,0,38300,"SHG",4199998
1,0,0,0,0,13230000,"2022-12-08T00:00:00",0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,"SHG",0
