"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,3029,5345,110330000,6833037,147373962,"2022-12-06T00:00:00",3489700,21.080569999999998,21.1,20,22.1,20,21.1,,,,0,0,2791,0,0,6473357,"FTS",73564865129
1,2191,2325,48970000,6326017,147370307,"2022-12-05T00:00:00",2663300,20.923009999999998,19.75,21.1,21.1,20.5,21,0,0,0,0,0,1521,1300,27240000,3911683,"FTS",55724252533
1,2668,70766,1318250000,5412351,147305232,"2022-12-02T00:00:00",1990900,18.91621,18.5,19.75,19.75,18,18.1,-3674000,0,-3674000,0,0,1436,2800,51660000,3520646,"FTS",37660282489
1,2342,3065,61400000,5001928,147265898,"2022-12-01T00:00:00",2967900,19.545759999999998,19.35,18.5,20.5,18.1,19.8,0,0,0,6457400000,332000,1913,9000,177880000,5094962,"FTS",64467261104
1,2089,1140,21150000,3861635,147249563,"2022-11-30T00:00:00",1579000,19.09232,19,19.35,19.7,18.4,19.3,0,0,0,13763600000,724400,1521,67400,1276070000,3227028,"FTS",43910373280
1,2594,9964,184610000,4656573,147202403,"2022-11-29T00:00:00",2236300,18.577779999999997,18.05,19,19.3,17.6,18.7,0,0,0,8543412000,457930,1829,110100,2037210000,4464631,"FTS",50088901414
1,1652,320,5750000,3846672,146747299,"2022-11-28T00:00:00",1771900,17.96582,16.9,18.05,18.05,17.5,17.85,-1557000,0,-1557000,0,0,964,19400,344540000,2361622,"FTS",31833636458
1,1415,12343,202740000,3293650,146189019,"2022-11-25T00:00:00",1601600,16.47535,15.8,16.9,16.9,16,16.35,0,0,0,0,0,1166,48300,781280000,2372728,"FTS",26386920560
1,2148,48472,722100000,3887614,145693642,"2022-11-24T00:00:00",1786800,15.010290000000001,15.25,15.8,15.8,14.55,14.9,0,0,0,5310880000,349400,1098,465068,6965510000,2868531,"FTS",32131266172
1,1569,13221,207890000,2352414,145198414,"2022-11-23T00:00:00",1401400,15.84732,16.35,15.25,16.7,15.25,16.35,-222890000,0,-222890000,1040000000,65000,1050,558600,8875050000,2623999,"FTS",23248434248
1,2337,20639,342590000,4094124,144918535,"2022-11-22T00:00:00",2166600,16.82863,16.35,16.35,17.45,15.8,16.2,-19575000,0,-19575000,1432200000,86800,1386,507720,8512300000,3401833,"FTS",37893109758
1,1722,260,4290000,3215211,144868374,"2022-11-21T00:00:00",1567100,16.5793,16.15,16.35,17.15,16.3,16.5,-98000,0,-98000,0,0,3057,543700,9018330000,2538073,"FTS",25981421030
1,1776,260549,4103390000,4151684,143397946,"2022-11-18T00:00:00",1750400,15.53753,15.1,16.15,16.15,14.75,15.4,316690000,0,316690000,2758000000,175000,1297,468100,7219080000,2207862,"FTS",29954892512
1,1005,381200,5740200000,2056355,142628595,"2022-11-17T00:00:00",806800,15.06201,14.15,15.1,15.1,14.7,14.9,7550000,0,7550000,5722000000,380000,514,450400,6784080000,1047246,"FTS",17874029668
1,1640,142113,1825170000,6647660,142474695,"2022-11-16T00:00:00",4006100,12.79731,13.25,14.15,14.15,12.35,12.35,9720000,0,9720000,0,0,1357,1469688,18924350000,4644798,"FTS",51267303591
1,486,57318,764680000,2109370,142410708,"2022-11-15T00:00:00",1928100,13.287799999999999,14.2,13.25,13.7,13.25,13.25,0,0,0,0,0,1119,854900,11335150000,3805577,"FTS",25620207180
1,528,36918,526570000,860190,142358026,"2022-11-14T00:00:00",779200,14.21721,15.25,14.2,14.9,14.2,14.3,0,0,0,0,0,966,155100,2202850000,2415478,"FTS",11078050032
1,1775,1904003,29079730000,3451125,142115944,"2022-11-11T00:00:00",2002900,15.48091,16.35,15.25,16.5,15.25,15.3,0,0,0,27450000000,1800000,1760,2006100,30627060000,5804869,"FTS",58456714639
1,799,113915,1870390000,1526577,141869373,"2022-11-10T00:00:00",906800,16.510810000000003,17.55,16.35,17.35,16.35,16.9,0,0,0,0,0,1095,110000,1815410000,2488754,"FTS",14972002508
1,1438,10013,182640000,1498652,141799388,"2022-11-09T00:00:00",1031100,18.46909,18.85,17.55,19.75,17.55,19.75,-1925000,0,-1925000,0,0,1381,279000,5304720000,2105388,"FTS",19043478699
1,1185,35033,667920000,1812684,141778701,"2022-11-08T00:00:00",1329800,18.978540000000002,20.25,18.85,19.75,18.85,18.85,-516000,0,-516000,0,0,1568,350574,6640160000,2796828,"FTS",25237662492
1,638,1600,33120000,667922,141804158,"2022-11-07T00:00:00",496500,20.407130000000002,21.75,20.25,21.65,20.25,21.65,0,0,0,0,0,1001,183900,3725030000,2165686,"FTS",10132140045
1,1207,0,0,1151478,141805258,"2022-11-04T00:00:00",854400,21.99389,23.35,21.75,23.05,21.75,23,-479000,0,-479000,0,0,1263,30700,692140000,1891005,"FTS",18791579616
1,1690,1100,25960000,1467154,141698458,"2022-11-03T00:00:00",687500,23.59624,24.4,23.35,24.25,23.1,23.65,-394000,0,-394000,0,0,1353,9576,226470000,1271363,"FTS",16222415000
