"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,2100,4802000,"2023-06-13T00:00:00",0,8.6,8.6,8.6,8.6,8.6,8.6,,,,0,0,0,0,0,0,"KIP",0,0
1,7,0,0,2750,4802000,"2023-06-12T00:00:00",0,8.6,8.6,8.6,8.6,8.6,8.6,0,0,0,0,0,1,0,0,100,"KIP",0,0
1,5,0,0,501,4802000,"2023-06-09T00:00:00",0,8.6,8.6,8.6,8.6,8.6,8.6,0,0,0,0,0,1,0,0,100,"KIP",0,0
1,3,0,0,2100,4802000,"2023-06-08T00:00:00",1000,8.6,9,8.6,8.6,8.6,8.6,0,0,0,0,0,5,0,0,1254,"KIP",8600000,1000
1,3,0,0,21200,4802000,"2023-06-07T00:00:00",0,9,9,9,9,9,9,0,0,0,0,0,4,0,0,1254,"KIP",0,0
1,6,0,0,32250,4802000,"2023-06-06T00:00:00",0,9,9,9,9,9,9,0,0,0,0,0,3,0,0,1119,"KIP",0,0
1,6,0,0,1640,4802000,"2023-06-05T00:00:00",0,9,9,9,9,9,9,0,0,0,0,0,4,0,0,719,"KIP",0,0
1,16,0,0,19560,4802000,"2023-06-02T00:00:00",200,9,7.9,9,9,9,9,0,0,0,0,0,2,0,0,235,"KIP",1800000,200
1,11,0,0,16150,4802000,"2023-06-01T00:00:00",0,7.9,7.9,7.9,7.9,7.9,7.9,0,0,0,0,0,3,0,0,119,"KIP",0,0
1,15,0,0,15314,4802000,"2023-05-31T00:00:00",200,7.9,6.9,7.9,7.9,7.9,7.9,0,0,0,0,0,2,0,0,236,"KIP",1580000,200
1,6,0,0,3501,4802000,"2023-05-30T00:00:00",0,6.9,6.9,6.9,6.9,6.9,6.9,0,0,0,0,0,0,0,0,0,"KIP",0,0
1,5,0,0,3301,4802000,"2023-05-29T00:00:00",0,6.9,6.9,6.9,6.9,6.9,6.9,0,0,0,0,0,0,0,0,0,"KIP",0,0
1,8,0,0,4501,4802000,"2023-05-26T00:00:00",0,6.9,6.9,6.9,6.9,6.9,6.9,0,0,0,0,0,0,0,0,0,"KIP",0,0
1,3,0,0,1600,4802000,"2023-05-25T00:00:00",100,6.9,7.1,6.9,6.9,6.9,6.9,0,0,0,0,0,2,0,0,118,"KIP",690000,100
1,7,0,0,4801,4802000,"2023-05-24T00:00:00",0,7.1,7.1,7.1,7.1,7.1,7.1,0,0,0,0,0,1,0,0,19,"KIP",0,0
1,6,0,0,3900,4802000,"2023-05-23T00:00:00",0,7.1,7.1,7.1,7.1,7.1,7.1,0,0,0,0,0,1,0,0,36,"KIP",0,0
1,7,0,0,2900,4802000,"2023-05-22T00:00:00",100,7.1,7.7,7.1,7.1,7.1,7.1,0,0,0,0,0,1,0,0,100,"KIP",710000,100
1,5,0,0,1580,4802000,"2023-05-19T00:00:00",0,7.7,7.7,7.7,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,"KIP",0,0
1,1,0,0,100,4802000,"2023-05-18T00:00:00",0,7.7,7.7,7.7,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,"KIP",0,0
1,4,0,0,3500,4802000,"2023-05-17T00:00:00",0,7.7,7.7,7.7,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,"KIP",0,0
1,4,0,0,1101,4802000,"2023-05-16T00:00:00",100,7.7,8.6,7.7,7.7,7.7,7.7,0,0,0,0,0,2,0,0,200,"KIP",770000,100
1,4,0,0,2301,4802000,"2023-05-15T00:00:00",0,8.6,8.6,8.6,8.6,8.6,8.6,0,0,0,0,0,1,0,0,100,"KIP",0,0
1,3,0,0,1400,4802000,"2023-05-12T00:00:00",0,8.6,8.6,8.6,8.6,8.6,8.6,0,0,0,0,0,1,0,0,100,"KIP",0,0
1,2,0,0,101,4802000,"2023-05-11T00:00:00",100,8.6,9.7,8.6,8.6,8.6,8.6,0,0,0,0,0,2,0,0,200,"KIP",860000,100
1,4,0,0,801,4802000,"2023-05-10T00:00:00",0,9.7,9.7,9.7,9.7,9.7,9.7,0,0,0,0,0,2,0,0,1300,"KIP",0,0
1,5,0,0,1501,4802000,"2023-05-09T00:00:00",0,9.7,9.7,9.7,9.7,9.7,9.7,0,0,0,0,0,4,0,0,1900,"KIP",0,0
1,6,0,0,2900,4802000,"2023-05-08T00:00:00",400,9.7,8.5,9.7,9.7,9.7,9.7,0,0,0,0,0,2,0,0,400,"KIP",3880000,400
1,3,0,0,102,4802000,"2023-05-05T00:00:00",100,8.5,9.9,8.5,8.5,8.5,8.5,0,0,0,0,0,3,0,0,400,"KIP",850000,100
1,4,0,0,2300,4802000,"2023-05-04T00:00:00",100,9.9,8.8,9.9,9.9,9.9,9.9,0,0,0,0,0,3,0,0,600,"KIP",990000,100
1,4,0,0,1706,4802000,"2023-04-28T00:00:00",0,8.8,8.8,8.8,8.8,8.8,8.8,0,0,0,0,0,3,0,0,500,"KIP",0,0
1,6,0,0,5800,4802000,"2023-04-27T00:00:00",5400,8.8,10.3,8.8,8.9,8.8,8.8,0,0,0,0,0,11,0,0,7836,"KIP",47620008,5400
1,3,0,0,1100,4802000,"2023-04-26T00:00:00",100,10.3,9.2,10.3,10.3,10.3,10.3,0,0,0,0,0,6,0,0,1736,"KIP",1030000,100
1,2,0,0,600,4802000,"2023-04-25T00:00:00",0,9.2,9.2,9.2,9.2,9.2,9.2,0,0,0,0,0,1,0,0,100,"KIP",0,0
1,3,0,0,1000,4802000,"2023-04-24T00:00:00",0,9.2,9.2,9.2,9.2,9.2,9.2,0,0,0,0,0,5,0,0,2700,"KIP",0,0
1,3,0,0,2600,4802000,"2023-04-21T00:00:00",0,9.2,9.2,9.2,9.2,9.2,9.2,0,0,0,0,0,3,0,0,700,"KIP",0,0
1,3,0,0,2300,4802000,"2023-04-20T00:00:00",0,9.2,9.2,9.2,9.2,9.2,9.2,0,0,0,0,0,7,0,0,4500,"KIP",0,0
1,5,0,0,3100,4802000,"2023-04-19T00:00:00",100,9.2,8.1,9.2,9.2,9.2,9.2,0,0,0,0,0,4,0,0,2000,"KIP",920000,100
1,8,0,0,3800,4802000,"2023-04-18T00:00:00",1500,8.1,8.9,8.1,8.1,8,8,0,0,0,0,0,9,0,0,4900,"KIP",12100005,1500
1,7,0,0,3200,4802000,"2023-04-17T00:00:00",0,8.9,8.9,8.9,8.9,8.9,8.9,0,0,0,0,0,5,0,0,3400,"KIP",0,0
1,1,0,0,100,4802000,"2023-04-14T00:00:00",100,8.9,10.4,8.9,8.9,8.9,8.9,0,0,0,0,0,4,0,0,1600,"KIP",890000,100
1,0,0,0,0,4802000,"2023-04-13T00:00:00",0,10.4,10.4,10.4,10.4,10.4,10.4,0,0,0,0,0,3,0,0,1500,"KIP",0,0
1,0,0,0,0,4802000,"2023-04-12T00:00:00",0,10.4,10.4,10.4,10.4,10.4,10.4,0,0,0,0,0,3,0,0,1600,"KIP",0,0
1,0,0,0,0,4802000,"2023-04-11T00:00:00",0,10.4,10.4,10.4,10.4,10.4,10.4,0,0,0,0,0,3,0,0,1600,"KIP",0,0
1,0,0,0,0,4802000,"2023-04-10T00:00:00",0,10.4,10.4,10.4,10.4,10.4,10.4,0,0,0,0,0,5,0,0,1736,"KIP",0,0
1,3,0,0,900,4802000,"2023-04-07T00:00:00",100,10.4,9.5,10.4,10.4,10.4,10.4,0,0,0,0,0,2,0,0,600,"KIP",1040000,100
1,2,0,0,400,4802000,"2023-04-06T00:00:00",0,9.5,9.5,9.5,9.5,9.5,9.5,0,0,0,0,0,3,0,0,1500,"KIP",0,0
1,7,0,0,1700,4802000,"2023-04-05T00:00:00",100,9.5,8.3,9.5,9.5,9.5,9.5,0,0,0,0,0,1,0,0,100,"KIP",950000,100
