"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,25,0,0,11562,3625321,"2023-01-10T00:00:00",6300,7.19841,7.3,7.3,7.3,7.1,7.1,,,,0,0,30,0,0,51173,"PGN",45349983
1,35,0,0,18298,3625321,"2023-01-09T00:00:00",8000,7.2125,7.3,7.3,7.3,7.1,7.2,0,0,0,0,0,31,0,0,32385,"PGN",57700000
1,25,200,1478334,19613,3625321,"2023-01-06T00:00:00",6000,7.39167,7.5,7.3,7.4,7.3,7.4,0,0,0,0,0,30,0,0,30307,"PGN",44350020
1,32,0,0,14999,3625521,"2023-01-05T00:00:00",8300,7.4638599999999995,7.5,7.5,7.5,7.4,7.5,0,0,0,0,0,36,0,0,38769,"PGN",61950038
1,37,0,0,22900,3625521,"2023-01-04T00:00:00",13100,7.3984700000000005,7.4,7.5,7.5,7.3,7.4,0,0,0,0,0,34,0,0,52011,"PGN",96919957
1,38,100,747415,20180,3625521,"2023-01-03T00:00:00",14700,7.47415,7.4,7.4,7.5,7.4,7.4,0,0,0,0,0,48,0,0,44591,"PGN",109870005
1,53,0,0,173699,3625621,"2022-12-30T00:00:00",32700,7.37676,7.2,7.4,7.4,7.3,7.3,0,0,0,0,0,44,0,0,64692,"PGN",241220052
1,26,0,0,23800,3625621,"2022-12-29T00:00:00",7200,7.14861,7.3,7.2,7.2,7.1,7.2,0,0,0,0,0,32,0,0,32402,"PGN",51469992
1,32,0,0,39198,3625621,"2022-12-28T00:00:00",8800,7.227270000000001,7.3,7.3,7.3,7.1,7.2,0,0,0,0,0,48,0,0,47954,"PGN",63599976
1,25,0,0,21702,3625621,"2022-12-27T00:00:00",1000,7.19,7.3,7.3,7.3,7.1,7.2,0,0,0,0,0,31,0,0,54843,"PGN",7190000
1,32,0,0,46101,3625621,"2022-12-26T00:00:00",14500,7.17931,7.5,7.3,7.3,7,7.3,0,0,0,0,0,53,0,0,88403,"PGN",104099995
1,46,0,0,49100,3625621,"2022-12-23T00:00:00",23800,7.43487,7.5,7.5,7.5,7.2,7.4,0,0,0,0,0,53,0,0,76468,"PGN",176949906
1,43,0,0,64799,3625621,"2022-12-22T00:00:00",31500,7.26667,7.2,7.5,7.5,7.2,7.2,0,0,0,0,0,50,0,0,60054,"PGN",228900105
1,46,0,0,54410,3625621,"2022-12-21T00:00:00",27800,7.09496,7.2,7.2,7.2,6.9,7.1,0,0,0,0,0,46,0,0,66010,"PGN",197239888
1,58,0,0,63804,3625621,"2022-12-20T00:00:00",18500,6.9573,7.3,7.2,7.2,6.8,7,0,0,0,0,0,47,0,0,66098,"PGN",128710050
1,87,600,4254390,80500,3625621,"2022-12-19T00:00:00",38500,7.090649999999999,7.4,7.2,7.3,7,7.1,0,0,0,0,0,52,0,0,94764,"PGN",272990025
1,38,0,0,43203,3626221,"2022-12-16T00:00:00",18800,7.31064,7.4,7.4,7.4,7.3,7.3,0,0,0,0,0,36,0,0,91700,"PGN",137440032
1,55,0,0,118012,3626221,"2022-12-15T00:00:00",84000,7.28369,7.5,7.4,7.5,7.2,7.5,0,0,0,0,0,78,0,0,182133,"PGN",611829960
1,67,0,0,156418,3626221,"2022-12-14T00:00:00",62200,7.33167,7.3,7.5,7.5,7.2,7.3,0,0,0,0,0,57,0,0,127145,"PGN",456029874
1,44,0,0,151098,3626221,"2022-12-13T00:00:00",40200,7.25249,7.4,7.3,7.4,7.2,7.3,0,0,0,0,0,52,0,0,90785,"PGN",291550098
1,56,0,0,147701,3626221,"2022-12-12T00:00:00",101800,7.19067,7,7.4,7.4,6.9,6.9,0,0,0,0,0,69,0,0,184800,"PGN",732010206
1,60,0,0,121501,3626221,"2022-12-09T00:00:00",61000,7.09967,7.2,7,7.4,6.9,7.2,0,0,0,0,0,78,0,0,180784,"PGN",433079870
