"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,2300,106990595,0,6692018,"2023-06-13T00:00:00",3400,46.51765,46.9,46.8,46.8,45.25,46,,,,0,0,0,200,9303530,0,"LBM",158160010,3400
1,92,3500,163970000,35461,6694218,"2023-06-12T00:00:00",13500,45.658519999999996,46.9,46.9,46.9,45,46.4,0,0,0,0,0,47,0,0,30610,"LBM",616390020,13500
1,37,0,0,17658,6697718,"2023-06-09T00:00:00",1300,46.59615,46.9,46.9,46.9,46.5,46.55,0,0,0,0,0,22,0,0,25191,"LBM",60574995,1300
1,79,3200,150570000,43226,6695718,"2023-06-08T00:00:00",9100,46.20275,45,46.9,47.9,44.75,45.05,0,0,0,0,0,67,100,4510000,64913,"LBM",420445025,9100
1,79,17200,791030000,71691,6698918,"2023-06-07T00:00:00",45000,45.36467,44.4,45,47.5,44.2,44.2,0,0,0,0,0,56,0,0,81610,"LBM",2041410150,45000
1,59,3500,155470000,24636,6716118,"2023-06-06T00:00:00",8100,44.21543,44.5,44.4,45,43.6,44.5,0,0,0,0,0,43,2000,87370000,46636,"LBM",358144983,8100
1,62,1000,44500000,32787,6719618,"2023-06-05T00:00:00",15700,44.71274,44.9,44.5,45,44.5,44.9,0,0,0,0,0,48,0,0,70307,"LBM",701990018,15700
1,54,7800,349670000,21080,6720518,"2023-06-02T00:00:00",11600,44.34353,43.7,44.9,44.9,43.1,43.8,0,0,0,0,0,53,0,0,37210,"LBM",514384948,11600
1,35,100,4380000,17068,6726318,"2023-06-01T00:00:00",600,43.51667,44,43.7,43.8,43.1,43.1,0,0,0,0,0,63,0,0,43810,"LBM",26110002,600
1,76,57300,2509760000,100229,6726418,"2023-05-31T00:00:00",60000,43.75025,43,44,44,42.25,42.25,0,0,0,0,0,90,100,4230000,109203,"LBM",2625015000,60000
1,70,1300,56020000,32889,6781718,"2023-05-30T00:00:00",12200,42.84672,43.55,43,43.85,42.5,42.55,0,0,0,0,0,79,2000,85200000,120213,"LBM",522729984,12200
