"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,0,2700,144873036,0,20131433,"2023-01-03T00:00:00",80800,53.65668,52.8,54,54.2,52.4,52.4,,,,0,0,0,100,5365668,0,"DPR",4335459744
1,97,100,5260000,164583,20134133,"2022-12-30T00:00:00",34700,52.70692,53.2,52.8,53.2,52.5,53,0,0,0,0,0,89,6200,327130000,144656,"DPR",1828930124
1,103,200,10600000,73680,20132233,"2022-12-29T00:00:00",14100,52.94397,53.4,53.2,53.6,51.9,51.9,0,0,0,0,0,103,600,31940000,111207,"DPR",746509977
1,119,900,47770000,72177,20131533,"2022-12-28T00:00:00",31000,53.11161,52.8,53.4,53.4,52.5,52.8,0,0,0,0,0,131,0,0,88019,"DPR",1646459910
1,171,2200,114460000,126773,20130033,"2022-12-27T00:00:00",23300,52.17897,51.5,52.8,53,50.7,50.7,0,0,0,0,0,101,2000,103090000,54559,"DPR",1215770001
1,234,47300,2448090000,131622,20132133,"2022-12-26T00:00:00",90300,51.99867,54,51.5,55,51.5,54.9,0,0,0,0,0,172,900,47970000,228735,"DPR",4695479901
1,87,0,0,45214,20179433,"2022-12-23T00:00:00",13800,54.44638,54.8,54,55,54,54.9,0,0,0,0,0,107,2400,131510000,101110,"DPR",751360044
1,79,0,0,45402,20178733,"2022-12-22T00:00:00",6100,54.459019999999995,55.2,54.8,55.5,54,55.4,0,0,0,0,0,81,100,5460000,70710,"DPR",332200022
1,169,21400,1192020000,127296,20178733,"2022-12-21T00:00:00",79800,54.67281,55.4,55.2,55.8,53.9,55.8,0,0,0,0,0,142,0,0,156819,"DPR",4362890238
1,219,4500,246160000,159266,20199013,"2022-12-20T00:00:00",62500,54.690400000000004,56.7,55.4,56.5,53.8,56,0,0,0,0,0,194,700,38230000,124402,"DPR",3418150000
1,127,11300,647070000,115500,20202713,"2022-12-19T00:00:00",49400,57.14109,57.3,56.7,57.5,56.7,57.3,0,0,0,0,0,189,0,0,123876,"DPR",2822769846
1,127,1600,90410000,201163,20213713,"2022-12-16T00:00:00",118800,56.74924,56.6,57.3,57.3,55.6,55.8,0,0,0,0,0,220,1120,63210000,189990,"DPR",6741809712
1,109,4500,256230000,168367,20214713,"2022-12-15T00:00:00",56200,56.61139,56.3,56.6,57,56.3,56.3,0,0,0,0,0,185,800,45370000,124068,"DPR",3181560118
1,155,100,5580000,131461,20219213,"2022-12-14T00:00:00",58800,56.02704,55.3,56.3,56.6,55.5,55.8,0,0,0,0,0,224,300,16740000,134250,"DPR",3294389952
1,159,95800,5204940000,279052,20217413,"2022-12-13T00:00:00",135100,54.436339999999994,53.5,55.3,55.4,52.3,53.5,0,0,0,0,0,222,600,31980000,200528,"DPR",7354349534
1,163,14000,745200000,164316,20313013,"2022-12-12T00:00:00",94100,53.27864,52.8,53.5,53.6,52.5,52.5,0,0,0,6684400000,136000,163,0,0,162336,"DPR",11697920024
1,237,1500,78790000,187502,20325613,"2022-12-09T00:00:00",69500,52.638709999999996,53.3,52.8,53.3,52.1,53.3,0,0,0,1140000000,20000,194,1900,100210000,197492,"DPR",4798390345
1,298,21600,1173540000,228817,20322313,"2022-12-08T00:00:00",142500,53.80512,52.9,53.3,54.5,52.9,52.9,0,0,0,0,0,288,200,10800000,316300,"DPR",7667229600
1,180,9200,480790000,206658,20338813,"2022-12-07T00:00:00",80500,52.29578,52.9,52.9,52.9,51.6,52.8,0,0,0,0,0,185,1400,73380000,148768,"DPR",4209810290
1,218,25500,1338790000,288275,20345713,"2022-12-06T00:00:00",174400,53.01433,54,52.9,54.2,51.1,54,0,0,0,6540509000,130030,304,4800,256040000,392598,"DPR",15786208152
1,246,1500,80850000,246986,20369013,"2022-12-05T00:00:00",132900,54.39774,53.9,54,56,53.9,56,0,0,0,0,0,324,5100,275850000,317390,"DPR",7229459646
1,298,7600,397600000,378998,20365413,"2022-12-02T00:00:00",226900,52.82904,52.7,53.9,53.9,52,53,-220750000,0,-220750000,0,0,374,2300,121570000,420413,"DPR",11986909176
1,216,43100,2243220000,256324,20364613,"2022-12-01T00:00:00",126600,52.14036,51,52.7,52.8,51.1,52.8,0,0,0,0,0,312,2200,115090000,257871,"DPR",6600969576
